segmentnr	original	analyzed	translated
['SA_GSP33_rams11pu-0']	jagajjanmādikāraṇaṃ brahma vedāntavedyam ity uktam /	jagat janma ādikāraṇam brahma vedānta vedyam iti uktam 	It has been said that Brahman, which is the cause of the origin etc. of the world, is known from the Vedanta.
['SA_GSP33_rams11pu-1']	tad ayuktam /	tat ayuktam 	That is not correct.
['SA_GSP33_rams11pu-2']	tad dhi na vākyapratipādyam /	tat hi na vākya pratipādyam 	For that is not what is taught by the sentence.
['SA_GSP33_rams11pu-3']	anumānena siddheḥ ity āśaṅkyāha 	anumānena siddheḥ iti āśaṅkya āha 	Fearing that it might be thought that it is established by inference, he says
['SA_GSP33_rams11pu-4']	śāstrayonitvāt // / ///	śāstra yoni tvāt 	Because it has the scriptures as its source.
['SA_GSP33_rams11pu-5']	śastraṃ yasya yoniḥ kāraṇaṃ /	śastram yasya yoniḥ kāraṇam 	He who has the scriptures as his source, as his cause,
['SA_GSP33_rams11pu-6', 'SA_GSP33_rams11pu-7']	pramāṇam /🔽tac chāstrayoniḥ /	pramāṇam  tat śāstra yoniḥ 	as his means of knowledge,🔽he has the scriptures as his source.
['SA_GSP33_rams11pu-8']	tasya bhāvaś śāstrayonitvam / tasmāt /	tasya bhāvaḥ śāstra yoni tvam tasmāt 	The state of that is having the scriptures as one's source. Because of that.
['SA_GSP33_rams11pu-9']	brahmajñānakāraṇatvāc chāstrasya tadyonitvaṃ brahmaṇaḥ /	brahma jñāna kāraṇa tvāt śāstrasya tad yoni tvam brahmaṇaḥ 	Brahman has the scriptures as its source because the scriptures are the cause of the knowledge of Brahman.
['SA_GSP33_rams11pu-10']	atyantātīndriyatvena pratyakṣādipramāṇāviṣayatayā brahmaṇaś śāstraikapramāṇakatvād uktasvarūpaṃ brahma yato vā imāni bhūtānītyādivākyaṃ bodhayaty 	atyanta atīndriya tvena pratyakṣa ādi pramāṇa aviṣaya tayā brahmaṇaḥ śāstra eka pramāṇaka tvāt ukta svarūpam brahma yatas vai imāni bhūtāni ityādi vākyam bodhayati  /	The Brahman whose nature has been stated, which is the object of the scriptures alone because it is an object beyond the senses and is not the object of means of knowledge such as perception, is taught by the sentence From which these beings originate, etc.
['SA_GSP33_rams11pu-11']	evetyarthaḥ //	eva iti arthaḥ 	The meaning is only.
['SA_GSP33_rams11pu-12']	nanu śāstrayonitvaṃ brahmaṇo na saṃbhavati /	nanu śāstra yoni tvam brahmaṇaḥ na saṃbhavati 	But the fact that Brahman has the scriptures as its source is not possible.
['SA_GSP33_rams11pu-13']	pramāṇāntaravedyatvād brahaṇaḥ /	pramāṇa antara vedya tvāt 	Because Brahman is the object of another means of knowledge.
['SA_GSP33_rams11pu-14']	aprāpte tu śāstram arthavat /	aprāpte tu śāstram arthavat 	But the scriptures are meaningful when there is something not known by other means of knowledge.
['SA_GSP33_rams11pu-15']	kiṃ tarhi tatra pramāṇam /	kim tarhi tatra pramāṇam 	Then what is the means of knowledge there?
['SA_GSP33_rams11pu-16']	na tāvatpratyakṣam /	na tāvat pratyakṣam 	Not perception first of all.
['SA_GSP33_rams11pu-17']	tad dhi dvividham indriyasaṃbhavaṃ yogasaṃbhavaṃ ceti /	tat hi dvividham indriya saṃbhavam yoga saṃbhavam ca iti 	For that is of two kinds: born of the senses and born of yoga.
['SA_GSP33_rams11pu-18']	indriyasaṃbhavaṃ ca bāhyasaṃbhavam āntarasaṃbhavaṃ ceti dvividhā /	indriya saṃbhavam ca bāhya saṃbhavam āntara saṃbhavam ca iti dvividhā 	And it is of two kinds: produced by the senses and produced externally and internally.
['SA_GSP33_rams11pu-19']	bāhyendriyāṇi vidyamānasannikarṣayogyasvaviṣayabodhajananānīti na sarvārthasākṣātkāratannirmāṇasamarthapuruṣaviśeṣaviṣayabodhajananāni /	bāhya indriyāṇi vidyamāna sannikarṣa yogya sva viṣaya bodha jananāni iti na sarva artha sākṣātkāra tad nirmāṇa samartha puruṣa viśeṣa viṣaya bodha jananāni 	The external senses produce cognition of their own objects which are present and fit to be in contact with them, but not cognition of all objects or of a particular person capable of creating them.
['SA_GSP33_rams11pu-20']	nāpy āntaram /	na api āntaram 	Nor is it internal.
['SA_GSP33_rams11pu-21']	āntarasukhaduḥkhādivyatiriktabahirviṣayeṣu tasya bāhyendriyānapekṣapravṛttyanupapatteḥ /	āntara sukha duḥkha ādi vyatirikta bahis viṣayeṣu tasya bāhya indriya anapekṣa pravṛtti anupapatteḥ 	Because it is not possible for it to operate without depending on external senses with regard to external objects other than internal pleasure, pain, etc.
['SA_GSP33_rams11pu-22']	nāpi yogajanyam /	na api yoga janyam 	Nor is it produced by yoga.
['SA_GSP33_rams11pu-23']	bhāvanāprakarṣaparyantajanmanas tasya viśadāvabhāsatve 'pi pūrvānubhūtaviṣayasmṛtimātratvān na prāmāṇyam iti kutaḥ pratyakṣatā /	bhāvanā prakarṣa paryanta janmanaḥ tasya viśada avabhāsa tve pi pūrva anubhūta viṣaya smṛti mātra tvāt na prāmāṇyam iti kutas pratyakṣa tā 	Although it has a clear appearance because it is born at the end of the culmination of meditation, it is not valid cognition because it is merely memory of a previously experienced object. So how can it be perception?
['SA_GSP33_rams11pu-24']	tadatiriktaviṣayatve kāraṇābhāvāt /	tad atirikta viṣaya tve kāraṇa abhāvāt 	Because there is no cause for it having an object different from that.
['SA_GSP33_rams11pu-25', 'SA_GSP33_rams11pu-26', 'SA_GSP33_rams11pu-27']	tathā sati tasya bhramarūpavatā /🔽nāpy anumānaṃ viśeṣatodṛṣṭaṃ🔽sāmānyatodṛṣṭaṃ vā /	tathā sati tasya bhrama rūpavatā  na api anumānam viśeṣatodṛṣṭam  sāmānyatodṛṣṭam vā 	If it were so, it would be like a bee.🔽Nor is it inference, either particular or universal.
['SA_GSP33_rams11pu-28']	atīndriye vastuni saṃbandhāvadhāraṇavirahān na viśeṣatodṛṣṭam /	atīndriye vastuni saṃbandha avadhāraṇa virahāt na viśeṣatodṛṣṭam 	It is not particular because it lacks the ascertainment of the relation with regard to a supersensible object.
['SA_GSP33_rams11pu-29']	samastavastusākṣātkāratannirmāṇasamarthapuruṣaviśeṣaniyataṃ sāmānyatodṛṣṭam api na liṅgam upalabhayte /	samasta vastu sākṣātkāra tad nirmāṇa samartha puruṣa viśeṣa niyatam sāmānyatodṛṣṭam api na liṅgam upalabhayte 	Nor do you perceive an inference, which is restricted to a particular person capable of directly perceiving all things and creating them.
['SA_GSP33_rams11pu-30']	nanu ca jagataḥ kāryatvaṃ tadupādānopakaraṇasaṃpradānaprayojanābhijñakartṛkatvavyāptam /	nanu ca jagataḥ kāryatvam tad upādāna upakaraṇa saṃpradāna prayojana abhijña kartṛkatva vyāptam 	But the effectness of the world is pervaded by being produced by a creator who knows the material cause, the instruments, the recipient, and the purpose.
['SA_GSP33_rams11pu-31']	acetanārabdhaṃm jagataś caikacetanādhīnatvena vyāptam /	acetana ārabdham jagataḥ ca eka cetanā adhīna tvena vyāptam 	And the world, which is produced by the non-sentient, is pervaded by being dependent on a single sentience.
['SA_GSP33_rams11pu-32']	sarvaṃ hi ghaṭādikāryaṃ tadupādānopakaraṇasaṃpradānaprayojanābhijñakartṛkaṃ dṛṣṭam /	sarvam hi ghaṭa ādi kāryam tad upādāna upakaraṇa saṃpradāna prayojana abhijña kartṛkam dṛṣṭam 	For all effects such as pots, etc. are seen to be produced by a creator who knows the material cause, the instruments, the recipient, and the purpose.
