segmentnr	original	analyzed	translated
['SA_GSP31_kestprau-0']	Keśava / Sāṃkhyatattvapradīpikā or Sāṃkhyārthatattvapradīpikā	           	Keshava's Saṃkhyatattvapradīpikā or Saṃkhyārthatattvapradīpikā
['SA_GSP31_kestprau-1']	oṃ namaḥ paramātmane /	om namaḥ paramātmane 	Om, salutations to the Supreme Self.
['SA_GSP31_kestprau-2']	sāṃkhyatattvapradīpikā /	        	The Saṃkhyatattvapradīpikā.
['SA_GSP31_kestprau-3']	durnivāramanastāpanivāraṇapaṭīyasīm /	durnivāra manaḥ tāpa nivāraṇa paṭīyasīm 	I take refuge in the one that is most effective in removing the torment of the unassailable mind,
['SA_GSP31_kestprau-4']	jagadānandasandohajananīmahamāśraye // //	jagat ānanda sandoha jananīm aham āśraye 	And is the mother of the abundance of bliss in the world.
['SA_GSP31_kestprau-5']	bhaṭṭakeśavasambhūtasadānandātmajaḥ sudhīḥ /	            	The wise son of the ever-blissful Keshava, born from Bhatta Keshava,
['SA_GSP31_kestprau-6']	yajurvit keśavaḥ prāha kiñcit sāṃkhye yathāmati // //	yajuḥ vid keśavaḥ prāha kiñcid sāṃkhye yathāmati 	The Yajurvedin Keshava, speaks a little about Saṃkhya according to his understanding.
['SA_GSP31_kestprau-7']	iha dvividhaṃ tattvaṃ prakṛtiḥ puruṣaśceti /	iha dvividham tattvam prakṛtiḥ puruṣaḥ ca iti 	Here, there are two principles: Prakṛti (primordial matter) and Puruṣa (soul).
['SA_GSP31_kestprau-8']	prakṛtireva pradhānamityabhidhīyate sattvāditriguṇā nityeti prakṛtisvarūpalakṣaṇam /	prakṛtiḥ eva pradhānam iti abhidhīyate sattva ādi triguṇā nityā iti prakṛti svarūpa lakṣaṇam 	Prakṛti itself is called Pradhāna (primary). It is said to be eternal and composed of the three guṇas (strands) such as Sattva. This is the definition of the nature of Prakṛti.
['SA_GSP31_kestprau-9']	vikārarahitattvācca nityaiveyam /	vikāra rahita tvāt ca nityā eva iyam 	And because it is devoid of modifications, it is eternal.
['SA_GSP31_kestprau-10']	puruṣe ativyāptivāraṇāya sattvāditriguṇetyuktam /	puruṣe ativyāpti vāraṇāya sattva ādi triguṇa iti uktam 	To avoid over-extension to Puruṣa, it is said to be composed of the three guṇas such as Sattva.
['SA_GSP31_kestprau-11']	sattvādayastrayo guṇā yasyā iti vigrahaḥ /	sattva ādayaḥ trayaḥ guṇāḥ yasyāḥ iti vigrahaḥ 	The analysis is: that which has the three guṇas such as Sattva.
['SA_GSP31_kestprau-12']	mahadāditattvānāmapi triguṇātmakatvāt tatrātiprasaṅgavāraṇāya nityeti /	mahat ādi tattvānām api triguṇa ātmaka tvāt tatra atiprasaṅga vāraṇāya nityā iti 	Because the principles such as Mahat (the great one) are also composed of the three guṇas, to avoid over-extension to them, it is said to be eternal.
['SA_GSP31_kestprau-13']	taṭasthalakṣaṇaṃ tu jagadupādānakāraṇaṃ prakṛtiriti /	taṭastha lakṣaṇam tu jagat upādānakāraṇam prakṛtiḥ iti 	But the neutral definition is: Prakṛti is the material cause of the world.
['SA_GSP31_kestprau-14']	tathāhi vimataṃ sukhaduḥkhamohasāmānyopādānakaṃ niyamena tadanvitasvabhāvatvāt yanniyamena	tathā hi vimatam sukha duḥkha moha sāmānya upādānakam niyamena tad anvita svabhāva tvāt yat niyamena 	For example, the subject under dispute is necessarily the common material cause of pleasure, pain, and delusion, because it is invariably
['SA_GSP31_kestprau-15']	yadanvitasvabhāvaṃ tat tatsāmānyopādānakaṃ yathā mṛtsāmānyānvitasvabhāvaṃ ghaṭaśarāvādi	yad anvita svabhāvam tat tat sāmānya upādānakam yathā mṛd sāmānya anvita svabhāvam ghaṭa śarāva ādi 	associated with them. Whatever is invariably associated with something is the common material cause of that, like a pot, a saucer, etc., which are invariably associated with the universal of clay.
['SA_GSP31_kestprau-16']	tathāhi kācana taruṇī kasyacit kāntasya sukhamutpādayati kasyacinmohaṃ kasyaciddveṣamiti	tathā hi kācana taruṇī kasyacid kāntasya sukham utpādayati kasyacid moham kasyacid dveṣam iti 	For example, a certain young woman produces pleasure for one lover, delusion for another, and aversion for a third.
['SA_GSP31_kestprau-17']	tatkasya hetostaṃ taṃ prati sukhaduḥkamohātmakasattvarajastamasāmāvirbhāvāt /	tat kasya hetoḥ tam tam prati sukha duḥka moha ātmaka sattva rajaḥ tamasām āvirbhāvāt 	What is the reason for that? Because of the manifestation of the qualities of sattva, rajas, and tamas, which are respectively of the nature of pleasure, pain, and delusion, towards him.
['SA_GSP31_kestprau-18']	sā ca caturviṃśatidhā prakṛteḥ prathamo mahāniti vikāraḥ pariṇāma iti yāvat mahattattvameva	sā ca caturviṃśatidhā prakṛteḥ prathamaḥ mahān iti vikāraḥ pariṇāmaḥ iti yāvat mahat tattvam eva 	And that is twenty-four-fold. The first modification of primordial matter is Mahat, which means transformation up to this extent. The principle of Mahat itself
['SA_GSP31_kestprau-19']	buddhitattvamityabhidhīyate ahamityahaṃkārākhyo mahattattvasya prathamo vikāraḥ tadanantaraṃ	buddhi tattvam iti abhidhīyate aham iti ahaṃkāra ākhyaḥ mahat tattvasya prathamaḥ vikāraḥ tad anantaram 	is called the principle of intellect. The first modification of the principle of Mahat is called the ego-sense, which is called I. After that,
['SA_GSP31_kestprau-20']	pañcatanmātrāḥ śabdasparśarūparasagandhākhyā bhavati athākāśādibhūtapañcakaṃ athaikādaśākṣāṇi	pañca tanmātrāḥ śabda sparśa rūpa rasa gandha ākhyā bhavati atha ākāśa ādi bhūta pañcakam atha ekādaśa akṣāṇi 	the five subtle elements called sound, touch, form, taste, and smell come into being. Then the group of five gross elements beginning with space. Then the eleven sense organs
['SA_GSP31_kestprau-21']	śrotrasparśanacakṣūrasanaghrāṇavāggudaliṅgakaracaraṇāntaḥkaraṇānyekādaśendriyāṇi bhavanti /	śrotra sparśana cakṣuḥ rasana ghrāṇa vāc guda liṅga kara caraṇa antaḥkaraṇāni ekādaśa indriyāṇi bhavanti 	The eleven sense organs are the ears, skin, eyes, tongue, nose, speech, anus, genitals, hands, feet, and the internal organ.
['SA_GSP31_kestprau-22']	tatra mahattattvamahaṃkāratattvaṃ śabdādyāḥ pañcatanmātrā ityetat tattvasaptakaṃ prakṛtivikṛtibhāvāpannaṃ pūrvaṃ pūrvaṃ prati kāryatvamuttarottaraṃ 	tatra mahat tattvam ahaṃkāra tattvam śabda ādyāḥ pañca tanmātrāḥ iti etat tattva saptakam prakṛti vikṛti bhāva āpannam pūrvam pūrvam prati kārya tvam uttarottaram 	Among them, the seven principles - the principle of Mahat, the principle of Ahamkara, and the five subtle elements beginning with sound - are related to each other as cause and effect, with each preceding one being the effect and each succeeding one being the cause.
['SA_GSP31_kestprau-23']	prati kāraṇatvamityarthaḥ /	prati kāraṇa tvam iti arthaḥ 	This is the meaning.
['SA_GSP31_kestprau-24', 'SA_GSP31_kestprau-25']	tathāhi mahattattvaṃ mūlaprakṛteḥ kāryaṃ kāraṇaṃ cāhaṃkāratattvasya ahaṃkāratattvaṃ🔽tathā mahattattvasya kāryaṃ kāraṇaṃ ca śabdatattvākhyāditanmātraṃ prati tathāhi tadapi	tathā hi mahat tattvam mūlaprakṛteḥ kāryam kāraṇam ca ahaṃkāra tattvasya ahaṃkāra tattvam  tathā mahat tattvasya kāryam kāraṇam ca śabda tattva ākhyā ādi tanmātram prati tathā hi tat api 	Thus, the principle of Mahat is both the effect and the cause of the principle of Ahamkara, which is the effect and cause of the principle of Ahamkara.
['SA_GSP31_kestprau-26']	pūrvaṃ prati kāryamuttaraṃ prati kāraṇaṃ ceti bodhyam /	pūrvam prati kāryam uttaram prati kāraṇam ca iti bodhyam 	Similarly, the principle of Mahat is the effect and cause of the subtle element called sound. Thus, it should be understood that it is also the effect of the preceding one and the cause of the succeeding one.
['SA_GSP31_kestprau-27']	ākāśādibhūtapañcakamekādaśendriyāṇītyete punaḥ ṣoḍaśabhāvāśca prakṛtijanyā eva na tu kasyacit prakṛtiḥ tattvāntaropādānarūpatvābhāvāt /	ākāśa ādi bhūta pañcakam ekādaśa indriyāṇi iti ete punar ṣoḍaśa bhāvāḥ ca prakṛti janyāḥ eva na tu kasyacid prakṛtiḥ tattva antara upādāna rūpa tva abhāvāt 	The five elements beginning with space and the eleven sense organs - these sixteen entities are produced only from Prakriti, and are not the Prakriti of anything, because they do not have the nature of being the material cause of any other principle.
