segmentnr	original	analyzed	translated
['SA_GSD36_ys182_pu-0']	adhyāya	adhyāya 	Chapter
['SA_GSD36_ys182_pu-1']	athāto yamadharmasya prāyaścittaṃ vyākhyāsyāmaḥ /	atha atas yama dharmasya prāyaścittam vyākhyāsyāmaḥ 	Now we shall expound the expiation for the sins of Yama.
['SA_GSD36_ys182_pu-2']	caturṇām api varṇānāṃ prāyaścittaṃ prakalpayet // / //	caturṇām api varṇānām prāyaścittam prakalpayet 	One should prescribe expiation for all the four varnas.
['SA_GSD36_ys182_pu-3']	brāhmaṇas tu śunā daṣṭo jambūkena vṛkeṇa vā /	brāhmaṇaḥ tu śunā daṣṭaḥ jambūkena vṛkeṇa vā 	But a Brahmin bitten by a dog, a jackal, or a wolf,
['SA_GSD36_ys182_pu-4', 'SA_GSD36_ys182_pu-5']	udite grahanakṣatre dṛṣṭvā sadyaḥ śucir bhavet // / //🔽jalāgnibandhanabhraṣṭāḥ pravrajyānāśakacyutāḥ /	udite graha nakṣatre dṛṣṭvā sadyas śuciḥ bhavet  jala agni bandhana bhraṣṭāḥ pravrajyā anāśaka cyutāḥ 	Seeing at sunrise the planets and stars, he becomes pure instantly.🔽Those who have fallen from water, fire, or bondage, those who have fallen from renunciation and fasting,
['SA_GSD36_ys182_pu-6']	viṣaprapannagātrāś ca śastrāghātahatāś ca ye // / //	viṣa prapanna gātrāḥ ca śastra āghāta hatāḥ ca ye 	Those whose bodies are affected by poison, and those who are struck down by weapons,
['SA_GSD36_ys182_pu-7']	navaite pratyavasitāḥ sarvadharmabahiṣkṛtāḥ /	navā ete pratyavasitāḥ sarva dharma bahiṣkṛtāḥ 	These nine are excommunicated, excluded from all Dharma.
['SA_GSD36_ys182_pu-8']	cāndrāyaṇena śudhyanti taptakṛcchradvayena ca // / //	cāndrāyaṇena śudhyanti taptakṛcchra dvayena ca 	They become pure by a lunar penance and by two arduous penances.
['SA_GSD36_ys182_pu-9']	ubhayāvasitāḥ pāpā ye śāmaśabalācyutāḥ /	ubhaya avasitāḥ pāpāḥ ye śāma śabala acyutāḥ 	The sinful ones who have fallen from both, those who have fallen from the power of Śama and Śambhala,
['SA_GSD36_ys182_pu-10']	indudvayena śudhyanti dattvā dhenuṃ tathā vṛṣam // / //	indu dvayena śudhyanti dattvā dhenum tathā vṛṣam 	They become pure by two lunar penances, and by giving a cow and a bull.
['SA_GSD36_ys182_pu-11']	gobrāhmaṇahataṃ dagdhaṃ mṛtam udbandhanena tu /	go brāhmaṇa hatam dagdham mṛtam udbandhanena tu 	One killed by a cow or a Brahmin, one burnt, one who has died by hanging,
['SA_GSD36_ys182_pu-12']	pāśaṃ chittvā tatas tasya taptakṛcchradvayaṃ caret // / //	pāśam chittvā tatas tasya taptakṛcchra dvayam caret 	Having cut the noose, he should then perform two arduous penances.
['SA_GSD36_ys182_pu-13']	kṛmibhir brahmasaṃyuktaṃ makṣikaiś copaghātitam /	kṛmibhiḥ brahma saṃyuktam makṣikaiḥ ca upaghātitam 	One united with worms and Brahmins, one afflicted by flies,
['SA_GSD36_ys182_pu-14']	kṛcchrārdhaṃ saṃprakurvīta śaktyā dadyāt tu dakṣiṇām // / //	kṛcchrārdham saṃprakurvīta śaktyā dadyāt tu dakṣiṇām 	One should perform half a Krichchhra and give Dakshina according to one's ability.
['SA_GSD36_ys182_pu-15']	cāṇḍālabhāṇḍasaṃspṛṣṭaṃ pītvā bhūmigataṃ jalam /	cāṇḍāla bhāṇḍa saṃspṛṣṭam pītvā bhūmi gatam jalam 	Having drunk water from a vessel touched by a Chandala, or from a place on the ground,
['SA_GSD36_ys182_pu-16']	gomūtrayāvakāhāraḥ ṣaḍrātreṇa viśudhyati // / //	go mūtra yāvaka āhāraḥ ṣaṣ rātreṇa viśudhyati 	Subsisting on cow's urine and barley, one becomes pure in six nights.
['SA_GSD36_ys182_pu-17']	cāṇḍālaghaṭabhāṇḍasthaṃ yas toyaṃ pibati dvijaḥ /	cāṇḍāla ghaṭa bhāṇḍa stham yaḥ toyam pibati dvijaḥ 	If a twice-born drinks water contained in a vessel belonging to a Chandala,
['SA_GSD36_ys182_pu-18']	tatkṣanāt kṣipate yas tu prājāpatyena śudhyati // / //	tad kṣanāt kṣipate yaḥ tu prājāpatyena śudhyati 	If he immediately spits it out, he becomes pure by a Prajapatya penance.
['SA_GSD36_ys182_pu-19']	yadi na kṣipate toyaṃ śarīre yasya jīryati /	yadi na kṣipate toyam śarīre yasya jīryati 	If he does not spit out the water, and it is digested in his body,
['SA_GSD36_ys182_pu-20']	prājāpatyaṃ na dātavyaṃ kṛcchraṃ sāṃtapanādikam // / //	prājāpatyam na dātavyam kṛcchram sāṃtapana ādikam 	A Prajapatya penance should not be given, but a Krichchhra, Santapana, etc.
['SA_GSD36_ys182_pu-21']	caret sāṃtapanaṃ vipraḥ prājāpatyaṃ tu kṣattriyaḥ /	caret sāṃtapanam vipraḥ prājāpatyam tu kṣattriyaḥ 	A Brahmana should perform a Santapana, a Kshatriya a Prajapatya,
['SA_GSD36_ys182_pu-22']	tadardhaṃ tu cared vaiśyaḥ pādaṃ śūdrasya dāpayet // / //	tad ardham tu caret vaiśyaḥ pādam śūdrasya dāpayet 	A Vaishya should perform half of that, and a fourth should be imposed on a Shudra.
['SA_GSD36_ys182_pu-23']	cāṇḍālānnaṃ bhakṣayitvā tadvat salilam eva ca /	cāṇḍāla annam bhakṣayitvā tadvat salilam eva ca 	Having eaten the food of a Chandala, and likewise water,
['SA_GSD36_ys182_pu-24']	māsaṃ kṛcchraṃ cared vipraś cāndrāyaṇam athāpi vā // / //	māsam kṛcchram caret vipraḥ cāndrāyaṇam atha api vā 	A Brahmana should perform a Krichchhra for one month, or even a Chandrayana.
['SA_GSD36_ys182_pu-25']	gomūtraṃ gomayaṃ kṣīraṃ dadhi sarpiḥ kuśodakam /	go mūtram gomayam kṣīram dadhi sarpiḥ kuśa udakam 	Cow's urine, cowdung, milk, curd, ghee, and water with Kusha grass,
['SA_GSD36_ys182_pu-26']	ekarātropavāsaś ca kṛcchraṃ sāṃtapanaṃ smṛtam // / //	eka rātra upavāsaḥ ca kṛcchram sāṃtapanam smṛtam 	And fasting for one night - this is known as the Santapana Krichchhra.
['SA_GSD36_ys182_pu-27']	cāṇḍālamūrtikā ye ca ye ca saṃkīrṇayonayaḥ /	cāṇḍālamūrtikāḥ ye ca ye ca saṃkīrṇa yonayaḥ 	Those who are of the form of Chandalas and those who are of mixed birth,
['SA_GSD36_ys182_pu-28']	teṣāṃ dattvā ca bhuktvā ca taptakṛcchraṃ samācaret // / //	teṣām dattvā ca bhuktvā ca taptakṛcchram samācaret 	having given to them and having eaten from them, one should perform a Tapta Krichchhra.
['SA_GSD36_ys182_pu-29']	cāṇḍālikāsu nārīṣu dvijo maithunakārakaḥ /	cāṇḍālikāsu nārīṣu dvijaḥ maithuna kārakaḥ 	A Brahmin who has sexual intercourse with women who are Chandalas,
['SA_GSD36_ys182_pu-30']	kṛtvā 'ghamarṣaṇaṃ pakṣaṃ śudhyate ca payovratāt // / //	kṛtvā ghamarṣaṇam pakṣam śudhyate ca payovratāt 	having performed the Aghamarshana for a fortnight, becomes pure by the vow of subsisting on milk.
['SA_GSD36_ys182_pu-31']	iti śrīyāmye dharmaśāstre prathamo dhyāyaḥ //	iti śrī yāmye dharmaśāstre prathamaḥ dhyāyaḥ 	Thus ends the first chapter in the Yamya Dharma Shastra.
['SA_GSD36_ys182_pu-32', 'SA_GSD36_ys182_pu-33', 'SA_GSD36_ys182_pu-34']	adhyāya🔽naṭāṃ ṭīṃ śailūṣikāṃ caiva rajakīṃ veṇujīvinīm /🔽gatvā cāndrāyaṇaṃ kuryāt tathā carmopajīvinīm // / //	adhyāya  naṭām ṭīm śailūṣikām ca eva rajakīm veṇu jīvinīm  gatvā cāndrāyaṇam kuryāt tathā carma upajīvinīm 	Chapter🔽A dancer, a singer, an actor, a washerwoman, a flute player,🔽and one who lives by leather - having gone to them, one should perform a lunar penance.
['SA_GSD36_ys182_pu-35']	kāpālikānnabhoktṝṇāṃ tanayāgāmināṃ tathā /	kāpālika anna bhoktṝṇām tanayā gāminām tathā 	For those who eat the food of a Kapaalika, and for those who come to their daughters,
['SA_GSD36_ys182_pu-36']	ajñānāt kṛcchram uddiṣṭaṃ jñātvā caiva vratadvayam // / //	ajñānāt kṛcchram uddiṣṭam jñātvā ca eva vrata dvayam 	if done unknowingly, a Krichchhra is prescribed, and if known, a pair of vows.
['SA_GSD36_ys182_pu-37']	surāyāḥ saṃprapānena gomāṃsabhakṣaṇe kṛte /	surāyāḥ saṃprapānena go māṃsa bhakṣaṇe kṛte 	If one drinks liquor and eats beef,
['SA_GSD36_ys182_pu-38']	taptakṛcchraṃ cared vipro mauñjīhomena śudhyati // / //	taptakṛcchram caret vipraḥ mauñjī homena śudhyati 	a Brahmin should perform a Tapta Krichchhra, and becomes pure by the Mauñji Homa.
['SA_GSD36_ys182_pu-39']	gokṣattriyaṃ tathā vaiśyaṃ śūdraṃ cāpy anulomajam /	go kṣattriyam tathā vaiśyam śūdram ca api anuloma jam 	A Brahmin who has had sexual intercourse with a cow, a Kshatriya, a Vaishya, and a Shudra born in the reverse order,
['SA_GSD36_ys182_pu-40']	jñātvā viśeṣeṇa tataś carec cāndrāyaṇaṃ vratam // / //	jñātvā viśeṣeṇa tatas caret cāndrāyaṇam vratam 	having known the difference, should then perform a lunar penance.
['SA_GSD36_ys182_pu-41']	kukkuṭāṇḍakamātraṃ tu grāsaṃ ca parikalpayet /	kukkuṭa aṇḍaka mātram tu grāsam ca parikalpayet 	One should consider a morsel to be the size of a chicken's egg.
['SA_GSD36_ys182_pu-42']	anyathābhāvadoṣeṇa navame 'ti ca śudhyahni // / //	anyathābhāva doṣeṇa navame ti ca śudhi ahni 	And on the ninth day of purification, due to the fault of being otherwise.
['SA_GSD36_ys182_pu-43']	ekaikaṃ vardhayed grāsaṃ śukle kṛṣṇe ca hrāsayet /	ekaikam vardhayet grāsam śukle kṛṣṇe ca hrāsayet 	One should increase the morsels by one in the bright fortnight and decrease in the dark fortnight.
['SA_GSD36_ys182_pu-44']	amāyāṃ tu na bhuñjīta eṣa cāndrāyaṇo vidhiḥ // / //	amāyām tu na bhuñjīta eṣa cāndrāyaṇaḥ vidhiḥ 	But one should not eat on the new moon day. This is the procedure of the lunar penance.
['SA_GSD36_ys182_pu-45']	prāyaścittam upakramya kartā yadi vipadyate /	prāyaścittam upakramya kartā yadi vipadyate 	Having begun the penance, if the performer dies,
['SA_GSD36_ys182_pu-46']	pūtas tad ahared vāpi iha loke paratra ca // / //	pūtaḥ tat a haret vā api iha loke paratra ca 	He becomes purified on that day, and in this world and the next.
['SA_GSD36_ys182_pu-47']	yāvad ekaḥ pṛthag bhāvyaḥ prāyaścittaṃ na sevate /	yāvat ekaḥ pṛthak bhāvyaḥ prāyaścittam na sevate 	As long as one is considered separate, and does not practice the penance,
['SA_GSD36_ys182_pu-48']	apraśastā na te spṛśyās te sarve 'pi vigarhitāḥ // / //	apraśastāḥ na te spṛśyāḥ te sarve vigarhitāḥ 	They are all despised, and should not be touched by the unapproved.
['SA_GSD36_ys182_pu-49']	abhojyāś cāpratigrāhyā asaṃpaṅktyāvivāhikāḥ /	abhojyāḥ ca a pratigrāhyāḥ a saṃpaṅktya avivāhikāḥ 	They are not to be eaten, not to be accepted, not to be seated in the same row, not to be married.
['SA_GSD36_ys182_pu-50']	pūyante tu vrate cīrṇe sarve te rikthabhāginaḥ // / //	pūyante tu vrate cīrṇe sarve te riktha bhāginaḥ 	But all those who inherit the property are purified when the penance is performed.
['SA_GSD36_ys182_pu-51']	iti śrīyāmye dharmaśāstre dvitīyo 'dhyāyaḥ //	iti śrī yāmye dharmaśāstre dvitīyaḥ dhyāyaḥ 	Thus ends the second chapter in the YAMA Dharma Shastra.
['SA_GSD36_ys182_pu-52']	adhyāya	adhyāya 	Chapter
['SA_GSD36_ys182_pu-53']	ūnaikādaśavarṣasya pañcavarṣāt parasya ca /	ūna ekādaśa varṣasya pañca varṣāt parasya ca 	For one less than eleven years old and more than five years old,
['SA_GSD36_ys182_pu-54']	prāyaścittaṃ cared bhrāta pitā vā 'nyo 'pi bāndhavaḥ // / //	prāyaścittam caret pitā vā bāndhavaḥ 	The penance should be performed by the brother, father, or any other relative.
['SA_GSD36_ys182_pu-55']	ato bālatarasyāpi nāparādho na pātakam /	atas bālatarasya api na aparādhaḥ na pātakam 	Therefore, for one even younger than that, there is no offense or sin.
['SA_GSD36_ys182_pu-56']	rājadaṇḍo na tasyāsti prāyaścittaṃ na vidyate // / //	rāja daṇḍaḥ na tasya asti prāyaścittam na vidyate 	He is not subject to royal punishment, and there is no penance for him.
['SA_GSD36_ys182_pu-57']	aśītyadhikavarṣāṇi bālo vā 'py ūnaṣoḍaśaḥ /	aśīti adhika varṣāṇi bālaḥ vā pi ūna ṣoḍaśaḥ 	A child less than sixteen years old or one more than eighty years old,
['SA_GSD36_ys182_pu-58', 'SA_GSD36_ys182_pu-59']	prāyaścittārdham arhanti striyo vyādhita eva ca // / //🔽pitṛvyabhrātṛbhāryāṃ ca bhaginīṃ mātur eva ca /	prāyaścitta ardham arhanti striyaḥ vyādhitaḥ eva ca  pitṛvya bhrātṛ bhāryām ca bhaginīm mātuḥ eva ca 	Deserves half the penance. Women and the sick also deserve half.🔽One who has intercourse with the wife of his paternal uncle, brother, or mother,
['SA_GSD36_ys182_pu-60']	śvaśrūṃ pitṛṣvasāraṃ ca taptakṛcchraṃ samācaret // / //	śvaśrūm pitṛṣvasāram ca taptakṛcchram samācaret 	Or with his sister, or his mother's sister, or his father's sister, should perform a Tapta Krichchhra.
['SA_GSD36_ys182_pu-61']	rājñīm ācāryaśiṣyāṃ vā upādhyāyasya yoṣitaḥ /	rājñīm ācārya śiṣyām vā upādhyāyasya yoṣitaḥ 	One who, out of delusion, has intercourse with the wife of a king, or the wife of an Acharya, or the wife of an Upadhyaya,
['SA_GSD36_ys182_pu-62']	etā gatvā striyo mohāt ṣaṇmāsaṃ kṛcchram ācaret // / //	etāḥ gatvā striyaḥ mohāt ṣaṣ māsam kṛcchram ācaret 	Should perform a Krichchhra penance for six months.
['SA_GSD36_ys182_pu-63']	dvau māsau bhakṣya bhojyaṃ ca dvau māsau yāvakena tu /	dvau māsau bhakṣya bhojyam ca dvau māsau yāvakena tu 	For two months he should eat only what is obtained by begging, for two months only barley,
['SA_GSD36_ys182_pu-64']	dvau māsau pañcagavyena ṣaṇmāsaṃ kṛcchram ācaret // / //	dvau māsau pañcagavyena ṣaṣ māsam kṛcchram ācaret 	For two months only Panchagavya, and for two months he should perform a Krichchhra penance.
['SA_GSD36_ys182_pu-65']	mātaraṃ gurupatnīṃ ca svasāraṃ duhitāṃ tathā /	mātaram guru patnīm ca svasāram duhitām tathā 	One who has intercourse with his mother, the wife of his Guru, his sister, or his daughter,
['SA_GSD36_ys182_pu-66']	gatvā tu praviśed agniṃ nānyā śuddhir vidhīyate // / //	gatvā tu praviśet agnim na anyā śuddhiḥ vidhīyate 	Should enter the fire. No other purification is prescribed for him.
['SA_GSD36_ys182_pu-67']	astaṃ gate yadā sūrye cāṇḍālam ṛtumatstriyaḥ /	astam gate yadā sūrye cāṇḍālam ṛtumat striyaḥ 	When the sun has set, if a Chandala touches a menstruating woman,
['SA_GSD36_ys182_pu-68']	saṃspṛśet tu yadā kaścit prāyaścittaṃ kathaṃ bhavet // / //	saṃspṛśet tu yadā kaścid prāyaścittam katham bhavet 	Or if anyone else is touched, what should be the penance?
['SA_GSD36_ys182_pu-69']	jātarūpyaṃ suvarṇaṃ tu divā ''hṛtaṃ ca yaj jalaṃ /	jātarūpyam suvarṇam tu divā hṛtam ca yat jalam 	If gold or silver is stolen during the day, or if water is stolen,
