segmentnr	original	analyzed	translated
['SA_GSP30_aparmyou-0']	oṃ namaścidātmaparamārthavapuṣe // atha	om namaḥ cit ātma paramārtha vapuṣe atha 	Om, salutations to the Supreme Reality whose form is the nature of consciousness. Now,
['SA_GSP30_aparmyou-1']	paramārthasāraḥ	        	The Essence of Supreme Reality,
['SA_GSP30_aparmyou-2']	śrīmanmahāmāheśvarācāryavaryaśrīmadabhinavaguptācāryaviracitaḥ /	                      	Composed by the illustrious Abhinavagupta, the foremost among the great Mahesvara teachers.
['SA_GSP30_aparmyou-3']	śrīmadyogarājācāryakṛtavivṛtyupetaḥ /	              	Accompanied by a commentary written by the illustrious Yogaraja Acharya.
['SA_GSP30_aparmyou-4']	cidghano 'pi jaganmūrtyā śyāno yaḥ sa jayatyajaḥ /	cidghanaḥ pi jagat mūrtyā śyānaḥ yaḥ sa jayati ajaḥ 	The unborn one, who though full of consciousness, has manifested in the form of the world, is victorious.
['SA_GSP30_aparmyou-5']	svātmapracchādanakrīḍāvidagdhaḥ parameśvaraḥ // //	           	The Supreme Lord is skilled in the play of concealing his own nature.
['SA_GSP30_aparmyou-6']	yo 'yaṃ vyadhāyi guruṇā yuktyā paramārthasārasaṃkṣepaḥ /	yaḥ yam vyadhāyi guruṇā yuktyā parama artha sāra saṃkṣepaḥ 	This Essence of Supreme Reality, which was composed by the teacher using reasoning,
['SA_GSP30_aparmyou-7', 'SA_GSP30_aparmyou-8']	vivṛtiṃ karomi laghvīmasminvidvajjanārthito yogaḥ // //🔽iha śivādvayaśāsane dehādipramātṛtāprādhānyasvasaṃkalpasamutthaśaṅkātaṅkālasyasaṃśayādirūpavighnaughaprasarapradhvaṃsapūrvikāṃ	vivṛtim karomi laghvīm asmin vidvas jana arthitaḥ yogaḥ  iha śiva advaya śāsane deha ādi pramātṛ tā prādhānya sva saṃkalpa samuttha śaṅkā ātaṅka ālasya saṃśaya ādi rūpa vighna ogha prasara pradhvaṃsa pūrvikām 	I, Yogaraja, being requested by learned people, will make a brief commentary on it.🔽Here, in the Shaiva non-dualistic teaching, considering the completion of the scripture to be preceded by the destruction of the proliferation of obstacles in the form of doubt, fear, and uncertainty arising from one's own imagination, which is primary in the state of the limited subject such as the body,
['SA_GSP30_aparmyou-9']	śāstraniṣpattiṃ manyamānaḥ parimitapramātṛtādhaspadīkāreṇa cidānandaikaghanasvātmadevatāsamāveśaśālinīṃ	śāstra niṣpattim manyamānaḥ parimita pramātṛ tā dhaspadīkāreṇa cit ānanda eka ghana sva ātma devatā samāveśa śālinīm 	[the author] who is endowed with the immersion in the deity of his own Self, which is full of the bliss of consciousness, by subordinating the state of the limited subject,
['SA_GSP30_aparmyou-10']	samastaśāstrārthasaṃkṣepagarbhāṃ prathamatastāvatparameśvarapravaṇatāṃ parāmṛśati /	samasta śāstra artha saṃkṣepa garbhām prathamatas tāvat parameśvara pravaṇa tām parāmṛśati 	first of all touches upon the devotion to the Supreme Lord, which contains the essence of the meaning of all scriptures.
['SA_GSP30_aparmyou-11']	paraṃ parasthaṃ gahanādanādimekaṃ niviṣṭaṃ bahudhā guhāsu /	param para stham gahana adanādim ekam niviṣṭam bahudhā guhāsu 	The supreme one, abiding in the supreme, beginningless, one, well-established in many caves,
['SA_GSP30_aparmyou-12']	sarvālayaṃ sarvacarācarasthaṃ tvāmeva śaṃbhuṃ śaraṇaṃ prapadye // //	sarva ālayam sarva carācara stham tvām eva śaṃbhum śaraṇam prapadye 	The abode of all, present in all moving and unmoving things, I take refuge in you alone, O Shambhu.
['SA_GSP30_aparmyou-13']	tvām sarvapramātṛsphurattāsāraṃ svātmadevatārūpameva śaṃbhum anuttaraśreyaḥsvabhāvaṃ sattātmakam śaraṇam trātāraṃ tvatsamāveśasamāpattaye saṃśraye	tvām sarva pramātṛ sphurat tā sāram sva ātma devatā rūpam eva śaṃbhum anuttara śreyaḥ svabhāvam sattā ātmakam śaraṇam trātāram tvad samāveśa samāpattaye saṃśraye 	I take refuge in you, O Shambhu, who are the essence of the brilliance of all knowers, who are of the nature of one's own deity, who are of the nature of the unsurpassed bliss, who are of the nature of existence, who are the protector, in order to attain union with you.
['SA_GSP30_aparmyou-14']	evakāraḥ śaṃbhuṃ svātmadevatākārameva prapadye na punarmāyāntaścāriṇaṃ kañcidbhinnaṃ devamityanyayogaṃ vyavacchinatti /	eva kāraḥ śaṃbhum sva ātma devatā ākāram eva prapadye na punar māyā antar cāriṇam kañcid bhinnam devam iti anya yogam vyavacchinatti 	The word eva (alone) excludes other associations, meaning I take refuge in Shambhu, who is of the nature of one's own deity, and not in any separate god who moves within Maya.
['SA_GSP30_aparmyou-15']	anyacca kiṃbhūtam param pūrṇaṃ cidānandecchājñānakriyāśaktinirbharamanuttarasvarūpaṃ	anyat ca kiṃbhūtam param pūrṇam cit ānanda icchā jñāna kriyā śakti nirbharam anuttara svarūpam 	And what else is he like? He is supreme, complete, filled with the powers of consciousness, bliss, will, knowledge, and action, of the nature of the unsurpassed, of the nature of existence.
['SA_GSP30_aparmyou-16']	tathā parasthaṃ gahanāt iti gahanānmāyābhidhānāttattvātparasminpūrṇa eva śivādividyātattvaparyante	tathā para stham gahanāt iti gahanāt māyā abhidhānāt tattvāt parasmin pūrṇe eva śiva ādi vidyā tattva paryante 	And how does he abide? He abides in the supreme, beyond the principle known as Maya, in the complete, in Shiva alone up to the principle of Vidya,
['SA_GSP30_aparmyou-17']	śuddhādhvani svarūpe tiṣṭhantaṃ na punastattadavasthāvaicitryeṇāpi sphuratastataḥ	śuddhādhvani svarūpe tiṣṭhantam na punar tad tad avasthā vaicitryeṇa api sphurataḥ tatas 	In the pure path, in his own nature, and not in the various states that manifest from that.
['SA_GSP30_aparmyou-18']	parasmātpūrṇātsvarūpāttasya pracyāvo bhavati / yaduktam	parasmāt pūrṇāt svarūpāt tasya pracyāvaḥ bhavati yat uktam 	There is a falling away from that complete nature of one's own. As it is said:
['SA_GSP30_aparmyou-19']	jāgradādivibhede 'pi tadabhinne prasarpati /	jāgrat ādi vibhede pi tad abhinne prasarpati 	Even in the distinction of waking and so on, it moves forth as inseparable from that.
['SA_GSP30_aparmyou-20']	nivartate nijānnaiva svarūpādupalabdhṛtaḥ //	nivartate nijāt nā eva svarūpāt upalabdhṛtaḥ 	It turns back from its own nature alone, not from the perceiver.
['SA_GSP30_aparmyou-21']	iti spandaśāstre /	iti spandaśāstre 	Thus in the Spanda teachings.
