segmentnr	original	analyzed	translated
['SA_MB_sarvajnaanottaravrittiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_sarvajnaanottaravrittiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_sarvajnaanottaravrittiHK-2']	Uniform title / sarvajñānottaravṛttiḥ	uniform title sarvajñāna uttara vṛttiḥ 	Uniform Title: Sarvajñānottara-vṛtti
['SA_MB_sarvajnaanottaravrittiHK-3']	Author /aghoraśivācārya	authoḥ aghora śiva ācārya 	Author: Aghoraśivācārya
['SA_MB_sarvajnaanottaravrittiHK-4']	Manuscript / IFP/EFEO transcript	manuscript 	Manuscript: IFP.Efeo Transcript
['SA_MB_sarvajnaanottaravrittiHK-5']	Notes / Copied from IFP/EFEO transcript by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes copied from ifpefeo transcript by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Copied from IFP.Efeo transcript by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_sarvajnaanottaravrittiHK-6']	Revision / revision february /	revision revision february 	Revision: February.
['SA_MB_sarvajnaanottaravrittiHK-7']	Publication country / India	publication country india 	Publication country: India
['SA_MB_sarvajnaanottaravrittiHK-8']	śrīḥ	śrīḥ 	Sri
['SA_MB_sarvajnaanottaravrittiHK-9']	yogaprakaraṇam sarvajñānottaravṛttiḥ	           	The commentary on the Sarvajnanottara Tantra
['SA_MB_sarvajnaanottaravrittiHK-10']	ataḥ paraṃ pravakṣyāmi yogaṃ	atas param pravakṣyāmi yogam 	Henceforth, I will explain Yoga
['SA_MB_sarvajnaanottaravrittiHK-11']	yogasyārabdakāryākṣiptamalādikṣapaṇopāyatvātpadārthasaṃbandhaḥ	yogasya ārabdha kārya ākṣipta mala ādi kṣapaṇa upāya tvāt padārtha saṃbandhaḥ 	Because Yoga is the means of removing the impurities etc. projected by the effects of the past actions, the connection of the words is
['SA_MB_sarvajnaanottaravrittiHK-12']	patipadārthatayā pāṭalikaḥ saṃbandhaḥ / dvihetutvāt śuciśabdena	                        	The connection is topical as the meaning of the word lord. Indicated by the word pure,
['SA_MB_sarvajnaanottaravrittiHK-13', 'SA_MB_sarvajnaanottaravrittiHK-14']	sūcitaḥ prakaraṇasaṃbandho yogakāṇḍatayā sūtrasaṃbandhaḥ🔽samuccayapadenaiva vākyātmako'pi yogi yogātmakān guṇāni 	sūcitaḥ prakaraṇa saṃbandhaḥ yoga kāṇḍa tayā sūtra saṃbandhaḥ  samuccaya padena eva yogi yoga ātmakān guṇāni 	The connection with the topic is indicated as the Yoga section. The connection with the sutras is🔽Even the connection in the form of a sentence is indicated by the word together. The yogi, by means of the sentences,
['SA_MB_sarvajnaanottaravrittiHK-15']	bhirvākyaiḥ / ataścaryākāṇḍādanantaraṃ yogaṃ saṃkṣepataḥ	bhiḥ vākyaiḥ atas caryā kāṇḍāt anantaram yogam saṃkṣepataḥ 	The qualities that are of the nature of Yoga. And therefore, after the Caryakanda, I will explain Yoga in brief,
['SA_MB_sarvajnaanottaravrittiHK-16']	prakarṣādvakṣyāmi / kasyāyaṃ yogasaṃskāra ataāha	prakarṣāt vakṣyāmi kasya ayam yoga saṃskāraḥ atas āha 	Because of its excellence. Whose is this purification of Yoga? Therefore he says
['SA_MB_sarvajnaanottaravrittiHK-17']	ekākinastu śāntasya yatacittasya virāgiṇaḥ nispṛhasya /	ekākinaḥ tu śāntasya yata cittasya virāgiṇaḥ nispṛhasya 	But for the solitary, tranquil one, whose mind is controlled, who is detached, who is desireless,
['SA_MB_sarvajnaanottaravrittiHK-18']	uktāhāravihārasya uktaceṣṭasya karmasu / uktasvapnovabodhasya tattvataḥ	ukta āhāra vihārasya ukta ceṣṭasya karmasu ukta svapna uvabodhasya tattvataḥ 	For one whose food and activities are as described, whose conduct is as described in the tasks, and whose sleep and awakening are as described, the truth is this:
['SA_MB_sarvajnaanottaravrittiHK-19']	śṛṇu ṣaṇmukha / puruṣasyaivāyaṃ saṃskārako na taṃ	śṛṇu ṣaṇmukha puruṣasya eva ayam saṃskārakaḥ na tam 	Listen, O Six-faced One, this is the purifier of the person alone, not of him
['SA_MB_sarvajnaanottaravrittiHK-20']	jalānāmivacittasyetyarthaḥ / śivayogasya sarvajñatvādi prakāśakāt /	jalānām iva cittasya iti arthaḥ śiva yogasya sarvajña tva ādi prakāśakāt 	like the mind of water. The meaning is: from the revealer of omniscience etc. of Śiva Yoga.
['SA_MB_sarvajnaanottaravrittiHK-21']	kīdṛśasya ekākinaḥ sarvasaṅgaparityāgādaparigrahasya	kīdṛśasya ekākinaḥ sarva saṅga parityāgāt aparigrahasya 	Of what kind? Of the solitary one, due to the abandonment of all attachments, of the one without possessions,
['SA_MB_sarvajnaanottaravrittiHK-22', 'SA_MB_sarvajnaanottaravrittiHK-23']	saṃnyāsāśramaḥ śāntasya hiṃsādirahitasya🔽yamaniyamayuktasyetyarthaḥ / cittasaṃyamo hi yamo	saṃnyāsa āśramaḥ śāntasya hiṃsā ādi rahitasya  yama niyama yuktasya iti arthaḥ citta saṃyamaḥ hi 	The stage of renunciation, of the peaceful one, devoid of harm etc.,🔽The meaning is: endowed with restraints and observances. For the control of the mind is restraint,
['SA_MB_sarvajnaanottaravrittiHK-24', 'SA_MB_sarvajnaanottaravrittiHK-25']	niyamaśceṃdriyasaṃyamaḥ / yadāha patañjaliḥ 🔽ahisāṃ satyamasteyaṃ brahmacaryāparigrahaḥ yamāḥ /	niyamaḥ ca iṃdriya saṃyamaḥ yat āha patañjaliḥ  ahisām satyam asteyam brahmacarya aparigrahaḥ yamāḥ 	And observance is the control of the senses. As Patañjali says:🔽Non-violence, truthfulness, non-stealing, celibacy, and non-acceptance are the restraints.
['SA_MB_sarvajnaanottaravrittiHK-26']	śaucasaṃtoṣasvādhyāyeśvara praṇidhānāni niyamā iti //	śauca saṃtoṣa svādhyāya īśvara praṇidhānāni niyamāḥ iti 	Purity, contentment, self-study, and devotion to God are the observances.
['SA_MB_sarvajnaanottaravrittiHK-27']	ata eva yatacittasya prāṇāyāmapratyāhārābhyāṃ vaśīkṛta 	atas eva yata cittasya prāṇāyāma pratyāhārābhyām vaśīkṛta 	For this very reason, of the one whose mind is restrained, whose breath control and withdrawal of the senses are mastered,
['SA_MB_sarvajnaanottaravrittiHK-28']	palakṣitasarvajñaḥ yasya śaktipādavaśāt virāgiṇaḥ	palakṣita sarvajñaḥ yasya śaktipāda vaśāt virāgiṇaḥ 	The one characterized as omniscient, by whose grace, the dispassionate one,
['SA_MB_sarvajnaanottaravrittiHK-29']	p / saṃsāravairāgyayuktasya nispṛhasya vaihikā bhogavimukhasya	saṃsāra vairāgya yuktasya nispṛhasya vaihikāḥ bhoga vimukhasya 	Endowed with detachment from the world, the desireless one, averse to worldly enjoyments,
['SA_MB_sarvajnaanottaravrittiHK-30']	yuktāhāravihārasya yadu manmṛgendremilaṃ jīrṇāśanasvasthetyādi /	yukta āhāra vihārasya yatu mad mṛgendra imilam jīrṇa aśana svastha ityādi 	For one who has proper food and conduct, as stated in the Mṛgeśvara Upaniṣad: When the food is digested, the body is healthy, etc.
['SA_MB_sarvajnaanottaravrittiHK-31']	kiṃ ca / sarvakarmasu yuktaceṣṭasya ucitakaraṇa iti yāvat /	kim ca sarva karmasu yukta ceṣṭasya ucita karaṇaḥ iti yāvat 	Moreover, for one who is engaged in all actions, i.e., who has proper functioning of the organs.
['SA_MB_sarvajnaanottaravrittiHK-32']	uktasvapnāvabodhaścoktakālānati mayasya / tasya taṃ yoga dhyeya	ukta svapna avabodhaḥ ca ukta kālān ati mayasya tasya tam yoga dhyeya 	And one who has the knowledge of sleep and waking, and who does not transgress the prescribed time, for him that Yoga is to be meditated upon.
['SA_MB_sarvajnaanottaravrittiHK-33']	dhyātṛ saṃbandhātmakastvataḥ śṛṇu / na tu patañjalāderiva	dhyātṛ saṃbandha ātmakaḥ tu atas śṛṇu na tu patañjala ādeḥ iva 	Listen to that which is in the form of the relationship between the meditator and the object of meditation, but not in the form of concentration like that of Patañjali, etc.
['SA_MB_sarvajnaanottaravrittiHK-34']	samādhirūpaṃ tasya yogāṅgatvena śrute yaduktaṃ śrīmanmataṅge 	samādhi rūpam tasya yoga aṅga tvena śrute yat uktam śrīmat mataṅge 	It is said in the venerable Matanga that Yoga is mentioned as an auxiliary of that:
['SA_MB_sarvajnaanottaravrittiHK-35']	prāṇāyāmastathā dhyānaṃ pratyāhāro'ya dhāraṇam /	prāṇāyāmaḥ tathā dhyānam dhāraṇam 	Breath control, likewise meditation, sense withdrawal, retention,
['SA_MB_sarvajnaanottaravrittiHK-36']	narkaścaiva samādhiśca ṣaḍaṅgo yoga ucyate iti //	narkaḥ ca eva samādhiḥ ca ṣaṣ aṅgaḥ yogaḥ ucyate iti 	and concentration - Yoga is said to have six parts.
['SA_MB_sarvajnaanottaravrittiHK-37']	ata eva yujin yoga eva ityasmāddhātoryogaśabdona tu yuja	atas eva yujin yoge eva iti asmāt dhātoḥ yoga śabdaḥ na tu yujaḥ 	For this very reason, the word Yoga is derived from the root yuj, to yoke, and not from the root yuj, to yoke,
['SA_MB_sarvajnaanottaravrittiHK-38', 'SA_MB_sarvajnaanottaravrittiHK-39']	samādhāviti / etadeva sūcayan jñānina eva yogādhikāra ityāha yodhyo🔽yaccata dhyānaṃ tadvai dhyānaprayojanam / sarvāṇyetāni yo sayogaṃ	samādhau iti etat eva sūcayan jñāninaḥ eva yoga adhikāraḥ iti āha yodhyaḥ  dhyānam tat vai dhyāna prayojanam sarvāṇi etāni sayogam 	in concentration. Indicating this very fact, he says that only the knower is entitled to Yoga:🔽And that meditation is the purpose of meditation. He who is able to yoke🔽all these - the word ca means the object of meditation - is fit to yoke Yoga.
['SA_MB_sarvajnaanottaravrittiHK-40']	yoktumarhati / ca śabdā dhyeyaṃ cetyarthaḥ / yadāha 	yoktum arhati ca śabdāḥ dhyeyam ca iti arthaḥ yat āha 	As it is said:
['SA_MB_sarvajnaanottaravrittiHK-41']	ātmā dhyātā mano dhyānaṃ dhyeyaḥ sūkṣmo maheśvaraḥ /	ātmā dhyātā manaḥ dhyānam dhyeyaḥ sūkṣmaḥ maheśvaraḥ 	The Self is the meditator, the mind is meditation, the subtle Maheśvara is the object of meditation.
['SA_MB_sarvajnaanottaravrittiHK-42']	yatparaṃ paramaiśvaryametadhyāna prayoja nanaṃ manaḥ /	yat param manaḥ 	The highest meditation is that which is the cause of the mind being absorbed in the nature of the supreme Lord.
['SA_MB_sarvajnaanottaravrittiHK-43']	yathāvadhyeya vastusvarūpālocanaṃ cintetyarthaḥ / tato dhyānamucyete /	vastu svarūpa ālocanam cintā iti arthaḥ tatas dhyānam ucyete 	The meaning is that it is the contemplation of the nature of the object to be meditated upon. From that, meditation is said to be
['SA_MB_sarvajnaanottaravrittiHK-44']	yacchrūyate tadrūpacintanaṃ dhyānamiti nanu manaścittamiti vyā yaṃ	yat śrūyate tat rūpa cintanam dhyānam iti nanu manaḥ cittam iti vyā 	the contemplation of the form of what is heard. Is it not that the mind is called citta?
['SA_MB_sarvajnaanottaravrittiHK-45']	tasya yogāṅgatvenāprasiddheḥ / upalakṣaṇaṃ caitat anyānyapi	tasya yogāṅga tvena aprasiddheḥ upalakṣaṇam ca etat anyāni api 	Because it is not well-known as a limb of yoga. And this is a mere indication, other
['SA_MB_sarvajnaanottaravrittiHK-46']	yāgāṅgānyaṃ ginaṃ ca yogaṃ jñātvā yogābhyāsaḥ kāryaḥ /	yāga aṅga anyam ca yogam jñātvā yoga abhyāsaḥ kāryaḥ 	limbs of yoga and the yoga itself should be known and yoga practice should be done.
['SA_MB_sarvajnaanottaravrittiHK-47']	p / kiṃ ca /	kim ca 	And what is more,
['SA_MB_sarvajnaanottaravrittiHK-48']	mānāmānau samau kṛtvā sukhaduḥkhe same tathā /	māna amānau samau kṛtvā sukha duḥkhe same tathā 	Having made honor and dishonor equal, and pleasure and pain equal likewise,
['SA_MB_sarvajnaanottaravrittiHK-49']	harṣaṃ bhayaṃ viṣādaṃ ca saṃtyajya yogamabhyaset //	harṣam bhayam viṣādam ca saṃtyajya yogam abhyaset 	Abandoning joy, fear and dejection, one should practice yoga.
['SA_MB_sarvajnaanottaravrittiHK-50']	yadāhuḥ 	yat āhuḥ 	As they say:
['SA_MB_sarvajnaanottaravrittiHK-51']	na hṛṣyatyupakāreṇa nāpakāreṇa kupyati /	na hṛṣyati upakāreṇa na apakāreṇa kupyati 	One who is not delighted by help nor angry by harm,
['SA_MB_sarvajnaanottaravrittiHK-52']	yaḥ samaḥ sarvabhūteṣu jīvanmu ma iṣyata iti //	yaḥ samaḥ sarva bhūteṣu me iṣyate iti 	Who is the same towards all beings, is considered to be liberated while living.
['SA_MB_sarvajnaanottaravrittiHK-53']	atha yogasthānam	atha yoga sthānam 	Now, the place of yoga:
['SA_MB_sarvajnaanottaravrittiHK-54']	śūnyāgāre maṭhe ramye devatāyatane śubhe /	śūnya āgāre maṭhe ramye devatāyatane śubhe 	In an empty house, a beautiful monastery, an auspicious temple of God,
['SA_MB_sarvajnaanottaravrittiHK-55', 'SA_MB_sarvajnaanottaravrittiHK-56']	nadītīre vivikte vā gṛhe ghoravane'pi vā //🔽pracchanne ca vivikte ca niḥ tanavarjite /	nadī tīre vivikte vā gṛhe ghora vane api vā  pracchanne ca vivikte ca niḥ tana varjite 	On the bank of a river, in a secluded place, or even in a terrible forest,🔽In a hidden and secluded place, free from noise,
['SA_MB_sarvajnaanottaravrittiHK-57']	yogadoṣavinirmukte nirvikalpe nirātape //	yoga doṣa vinirmukte nirvikalpe nirātape 	Free from the faults of yoga, free from doubt, free from heat,
['SA_MB_sarvajnaanottaravrittiHK-58']	yogadoṣā pipīlikādayaḥ / nirvikalpa iti parakīyatvādi vikalparahite //	                   	The faults of yoga are ants, etc. Non-conceptual means devoid of conceptualization such as belonging to others, etc.
['SA_MB_sarvajnaanottaravrittiHK-59']	yogābhyāsopakramaḥ /	yoga abhyāsa upakramaḥ 	The beginning of yoga practice.
['SA_MB_sarvajnaanottaravrittiHK-60']	snātvā śucirūpaspṛśya praṇamya śirasā śivam /	snātvā śuciḥ ūpaspṛśya praṇamya śirasā śivam 	Having bathed, with a pure form, having touched, having bowed with one's head to Shiva,
['SA_MB_sarvajnaanottaravrittiHK-61']	yogācāryaṃ namaskṛtya yogaṃ yuñjīta mānavaḥ //	yoga ācāryam namaskṛtya yogam yuñjīta mānavaḥ 	having saluted the yoga teacher, a man should practice yoga.
['SA_MB_sarvajnaanottaravrittiHK-62']	yogāsanānyāha 	yoga āsanāni āha 	He describes the yoga postures:
['SA_MB_sarvajnaanottaravrittiHK-63']	padmasvastikaṃ vāpi upasthāyāñjaliṃ tathā /	padma svastikam vā api upasthāya añjalim tathā 	Having assumed either the lotus or the svastika posture, as well as the añjali,
['SA_MB_sarvajnaanottaravrittiHK-64']	pīṭhārthamardhacandraṃ vā sarvatobhadrameva ca //	pīṭha artham ardhacandram vā sarvatobhadram eva ca 	for the sake of the seat, either the half-moon or the all-auspicious,
['SA_MB_sarvajnaanottaravrittiHK-65']	āsanaṃ rucitaṃ badhvā padmādyāsanalakṣaṇam /	āsanam rucitam badhvā padma ādi āsana lakṣaṇam 	having bound the desired posture, characterized by the lotus and other postures,
['SA_MB_sarvajnaanottaravrittiHK-66']	saṃhitāntaro devadha //	saṃhitā antaraḥ 	the deity of another saṃhitā.
['SA_MB_sarvajnaanottaravrittiHK-67']	athakaraṇamāha 	atha karaṇam āha 	Now he describes the instrument:
['SA_MB_sarvajnaanottaravrittiHK-68']	p / ūrdhvakāyaḥ samaśirāḥ /	ūrdhva kāyaḥ sama śirāḥ 	The upper body straight, the head in line.
['SA_MB_sarvajnaanottaravrittiHK-69']	sarvasaṃgānparityajya ātmasaṃsthamanoguhaḥ /	sarva saṃgān parityajya ātma saṃstha manaḥ guhaḥ 	Having abandoned all attachments, with the mind dwelling in the self,
