segmentnr	original	analyzed	translated
['SA_MB_kaulaavaliinirnayaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kaulaavaliinirnayaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute All rights reserved. Texts may be used for non-commercial purposes provided this copyright notice is retained. Texts and/or materials from this website may not be copied, reproduced, republished, uploaded, posted, transmitted, or distributed in any way. Also not for sale. Data entry by staff of Muktabodha, under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_kaulaavaliinirnayaHK-2']	Uniform title / kaulāvalīnirṇaya	uniform title kaula āvali nirṇaya 	Uniform Title: Kaulavalīnirṇaya
['SA_MB_kaulaavaliinirnayaHK-3']	Author /jñānānandaparamahaṃsa	authoḥ jñāna ānanda paramahaṃsa 	Author: Jñānānandaparamhansa
['SA_MB_kaulaavaliinirnayaHK-4']	Editor /Arthur Avalon	editoḥ arthuḥ avalon 	Editor: Arthur Avalon
['SA_MB_kaulaavaliinirnayaHK-5']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_kaulaavaliinirnayaHK-6']	Revision / Sept / /	revision 	Revision: September 2008.
['SA_MB_kaulaavaliinirnayaHK-7']	Publisher / Tantrik Text Series	publisher tantrik text series 	Publisher: Tantrik Texts Series
['SA_MB_kaulaavaliinirnayaHK-8']	Publication year /	publication year 	Publication year: 1934
['SA_MB_kaulaavaliinirnayaHK-9']	Publication country / India	publication country india 	Publication country: India
['SA_MB_kaulaavaliinirnayaHK-10']	śrīḥ //	śrīḥ 	Shri.
['SA_MB_kaulaavaliinirnayaHK-11']	śrīmajjñānānandaparamahaṃsaviracitaḥ	            	Composed by the venerable Jnanananda Parmahamsa
['SA_MB_kaulaavaliinirnayaHK-12']	kaulāvalīnirṇayaḥ	       	The Determination of the Kulavali
['SA_MB_kaulaavaliinirnayaHK-13']	prathama ullāsaḥ	prathamaḥ ullāsaḥ 	First Ullasas
['SA_MB_kaulaavaliinirnayaHK-14']	maṅgalācaraṇam	maṅgala ācaraṇam 	Mangala Acharaṇa
['SA_MB_kaulaavaliinirnayaHK-15']	natvā śrīgurupādapadmayugalaṃ siddhaiḥ sadā sevitaṃ	natvā śrī guru pāda padma yugalam siddhaiḥ sadā sevitam 	Having bowed to the pair of lotus feet of the venerable Guru, always served by the Siddhas,
['SA_MB_kaulaavaliinirnayaHK-16']	śāktānāṃ paribhāvamokṣajanakaṃ kaulāvalīnirṇayam /	śāktānām paribhāva mokṣa janakam kaula āvalī nirṇayam 	The determination of the Kulavali, which generates the liberation of the contemplation of the Shaktas,
['SA_MB_kaulaavaliinirnayaHK-17']	vakṣye'haṃ kulavardhanaṃ sukṛtibhiḥ sevyaṃ sadā kaulikai	vakṣye iham kula vardhanam su kṛtibhiḥ sevyam sadā kaulikaiḥ 	I will speak, the augmenter of the Kula, to be always served by the virtuous Kaulikas,
['SA_MB_kaulaavaliinirnayaHK-18']	rbhāvaireva manoharaiśca caraṇābjaikaprasādālayam // //	rbhāvaiḥ eva manoharaiḥ ca caraṇa abja eka prasāda ālayam 	By the delightful sentiments alone, the abode of grace in the lotus feet of the Lord.
['SA_MB_kaulaavaliinirnayaHK-19']	vāñchākalpataruṃ tanoti śivayorvākyānusārārthato /	vāñchā kalpatarum tanoti śivayoḥ vākya anusāra arthataḥ 	The wish-fulfilling tree extends according to the meaning of the words of Shiva and Shakti.
['SA_MB_kaulaavaliinirnayaHK-20']	jñānānandagirirmaheśacaraṇābjaikaprasādālayaḥ // //	             	Jnananandagiri, the abode of the sole grace of the lotus feet of Maheshvara.
['SA_MB_kaulaavaliinirnayaHK-21']	yasyāḥ prasādato lebhe śāstrārthaṃ tattvanirṇayam /	yasyāḥ prasādataḥ lebhe śāstra artham tattva nirṇayam 	By whose grace he obtained the meaning of the scriptures, the determination of the truth,
['SA_MB_kaulaavaliinirnayaHK-22']	tāṃ namāmi mahādevīṃ bāṇīṃ vāgvibhavapradām // //	tām namāmi mahādevīm bāṇīm vāc vibhava pradām 	I bow to that great goddess, the goddess of speech, the bestower of the abundance of speech.
['SA_MB_kaulaavaliinirnayaHK-23']	saṃgrahārthe tantragranthanirūpaṇam	saṃgraha arthe tantra grantha nirūpaṇam 	The description of the Tantra texts for the purpose of compilation
['SA_MB_kaulaavaliinirnayaHK-24', 'SA_MB_kaulaavaliinirnayaHK-25']	saṃvīkṣya yāmalaṃ rudrabrahmaviṣṇukasaṃjñakam /🔽yāmalaṃ śaktisaṃjñañca bhāvacūḍāmaṇiṃ tathā // //	saṃvīkṣya yāmalam rudrabrahmaviṣṇuka saṃjñakam  yāmalam śakti saṃjñam ca bhāva cūḍāmaṇim tathā 	Having seen the Yāmala known as Rudra, Brahmā, Viṣṇu, and Śakti,🔽And the Bhāvacūḍāmaṇi,
['SA_MB_kaulaavaliinirnayaHK-26']	tantracūḍāmaṇiñcaiva kulacūḍāmaṇiṃ tathā /	tantra cūḍāmaṇim ca eva kula cūḍāmaṇim tathā 	The Tantracūḍāmaṇi, the Kulācūḍāmaṇi,
['SA_MB_kaulaavaliinirnayaHK-27', 'SA_MB_kaulaavaliinirnayaHK-28']	kulasāraṃ kuloḍḍīśaṃ kulāmṛtakulārṇavam // //🔽p / 	              p 	The Kula-sāra, Kula-uddiśa, Kula-amṛta, Kula-arṇava,
['SA_MB_kaulaavaliinirnayaHK-29']	kālikākulasarvasvaṃ kulasadbhāvameva ca /	kālikā kula sarvasvam kula sadbhāvam eva ca 	The Kālikā-kula-sarvasva, and the Kula-saddhāva,
['SA_MB_kaulaavaliinirnayaHK-30']	kālītantrakulānandaṃ kulacakraṃ tathaiva ca // //	                 	The Kāli-tantra-kula-ānanda, and the Kula-cakra,
