segmentnr	original	analyzed	translated
['SA_GK16_visa10cu-0']	daśamaḥ paricchedaḥ	daśamaḥ paricchedaḥ 	Chapter Ten
['SA_GK16_visa10cu-1']	Vijñapriyā /	vijña priyā 	Vijnaptipriya.
['SA_GK16_visa10cu-2']	vi / ka athāvasareti /	vi ka atha avasara iti 	Vij. K Now, at the proper time.
['SA_GK16_visa10cu-3']	uddeśyakramalaṅghanāt /	uddeśya krama laṅghanāt 	Because of transgressing the order of the intended [topics].
['SA_GK16_visa10cu-4']	na tu tatkramaprāptaniti bhāvaḥ /	na tu tad krama prāpta n iti bhāvaḥ 	But the meaning is that it is not obtained in that order.
['SA_GK16_visa10cu-5']	Locanā /	locanā 	Locana.
['SA_GK16_visa10cu-6']	lo / a idānīmalaṅkāraṃ nirūpayitukāmo 'vatārayatiatheti /	idānīm alaṅkāram nirūpayitu kāmaḥ vatārayati atha iti 	Lo. A Now, desiring to describe the figures of speech, he introduces [the topic] with atha [means] now.
['SA_GK16_visa10cu-7']	alaṅkārānāhasvarūpato viśeṣataścetyarthaḥ /	alaṅkāra ānāha svarūpataḥ viśeṣataḥ ca iti arthaḥ 	The meaning is that he speaks of the figures of speech in terms of their nature and their distinctions.
['SA_GK16_visa10cu-8', 'SA_GK16_visa10cu-9']	athāvasaraprāptānalaṅkārānāha🔽śabdārthayorasthirā yo dhrarmāḥ śobhātiśāyinaḥ /	atha avasara prāptān alaṅkārān āha  śabda arthayoḥ asthirāḥ yaḥ dhrarmāḥ śobhā atiśāyinaḥ 	Now, he speaks of the figures of speech that have come at the proper time🔽The figures of speech are those properties of words and meanings that are unstable and greatly enhance beauty,
['SA_GK16_visa10cu-10']	rasādīnupakurvanto 'laṅkārāste 'ṅgadādivat // / //	rasa ādīn upakurvantaḥ laṅkārāḥ te ṅgada ādi vat 	and which, assisting rasa and the like, are like ornaments and so forth.
['SA_GK16_visa10cu-11']	yathā aṅgadādayaḥ śarīraśobhātiśāyinaḥ śarīriṇamupakurvanti /	yathā aṅgada ādayaḥ śarīra śobhā atiśāyinaḥ śarīriṇam upakurvanti 	Just as ornaments and so forth, which greatly enhance the beauty of the body, assist the embodied being,
['SA_GK16_visa10cu-12']	tathānuprāsopamādayaḥ śabdārthaśobhātiśāyino rasāderupakārakāḥ /	tathā anuprāsa upamā ādayaḥ śabda artha śobhā atiśāyinaḥ rasa ādeḥ upakārakāḥ 	in the same way, alliteration, simile and so forth, which greatly enhance the beauty of words and meanings, are helpful to rasa and the like.
['SA_GK16_visa10cu-13']	Locanā /	locanā 	Locana.
['SA_GK16_visa10cu-14', 'SA_GK16_visa10cu-15']	lo / ā yatheti /🔽śabdārthaśobhātiśāyitvamātreṇālaṅkāratvam /	ā yathā iti  śabda artha śobhā atiśāyi tva mātreṇa alaṅkāra tvam 	Lo. A As [it is said],🔽[A figure of speech is] that which is a figure of speech merely by greatly enhancing the beauty of words and meanings.
