segmentnr	original	analyzed	translated
['SA_MB_kriyaasaara2HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kriyaasaara2HK-1', 'SA_MB_kriyaasaara2HK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / kriyāsāra volume	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title kriyāsāra volume 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study but not distributed without permission. Kriyasara Volume
['SA_MB_kriyaasaara2HK-3']	Author /nīlakaṇṭha	authoḥ nīlakaṇṭha 	Author: Neelakantha
['SA_MB_kriyaasaara2HK-4']	Alternate name /nilakaṇṭhaśivācārya v r	name nilakaṇṭha śiva ācārya r 	Alternate name: Nilakanthashivacharya V R
['SA_MB_kriyaasaara2HK-5']	Editor /venkathanāthācārya n s	e t itoḥ vā in kathana atha ācārya n s 	Editor: Venkatnathachar N S
['SA_MB_kriyaasaara2HK-6']	Description / Transcribed from Sanskrit Series volume of Oriental Research Institute Publications /	description transcribed from sanskrit series volume or oriental research institute publications 	Description: Transcribed from Sanskrit Series volume of Oriental Research Institute Publications.
['SA_MB_kriyaasaara2HK-7']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_kriyaasaara2HK-8']	Revision / Dec / /	revision dec 	Revision: Dec.
['SA_MB_kriyaasaara2HK-9']	Publisher / Oriental Research Institute	publisher oriental research institute 	Publisher: Oriental Research Institute
['SA_MB_kriyaasaara2HK-10']	Publication year /	publication year 	Publication year: 1970
['SA_MB_kriyaasaara2HK-11']	Publication city / Mysore	publication citi mysore 	Publication city: Mysore
['SA_MB_kriyaasaara2HK-12']	Publication country / India	publication country india 	Publication country: India
['SA_MB_kriyaasaara2HK-13']	śrīḥ //	śrīḥ 	Sreeh.
['SA_MB_kriyaasaara2HK-14']	śrīmanmaheśvarāya namaḥ	śrīmat maheśvarāya namaḥ 	Salutations to the illustrious Mahesvara.
['SA_MB_kriyaasaara2HK-15']	kriyāsāraḥ	      	Essence of Action
['SA_MB_kriyaasaara2HK-16']	dvitīyaṃ saṃpuṭam	dvitīyam saṃpuṭam 	Second Section
['SA_MB_kriyaasaara2HK-17']	atha pañcamopadeśaḥ	atha pañcama upadeśaḥ 	Now, the fifth instruction
['SA_MB_kriyaasaara2HK-18']	vyāsasūtramidaṃ pātraṃ brahmā'nandasudhāsṛteḥ /	vyāsa sūtram idam pātram brahma ānanda sudhā sṛteḥ 	This Vyasa Sutra is the vessel for the flow of the nectar of Brahman's bliss.
['SA_MB_kriyaasaara2HK-19']	tatra niṣṇātamanasāṃ tattvasāramahaṃ bruve // //	tatra niṣṇāta manasām tattva sāram aham bruve 	There, I shall speak the essence of truth for those whose minds are skilled in it.
['SA_MB_kriyaasaara2HK-20']	ācārāṇāmanekeṣāmaṅgāṅgitvavyavasthayā /	ācārāṇām anekeṣām aṅga aṅgi tva vyavasthayā 	By the arrangement of the relationship between the primary and secondary parts of the many observances,
['SA_MB_kriyaasaara2HK-21']	dvāraṃ praviśataḥ śīrṣamiva brahma vyavasthitam // //	dvāram praviśataḥ śīrṣam iva brahma vyavasthitam 	Brahman is established like the head for one who enters the door.
