segmentnr	original	analyzed	translated
['SA_GSP30_utipk_pu-0']	jñānādhikāraḥ //	      	The chapter on knowledge.
['SA_GSP30_utipk_pu-1']	kathaṃ cid āsādya maheśvarasya dāsyaṃ janasyāpy upakāram icchan /	katham cit āsādya maheśvarasya dāsyam janasya api upakāram icchan 	Having somehow obtained the status of a servant of Mahesvara, and desiring to help even the people,
['SA_GSP30_utipk_pu-2']	samastasaṃpatsamavāptihetuṃ tatpratyabhijñām upapādayāmi // / / //	samasta saṃpad samavāpti hetum tad pratyabhijñām upapādayāmi 	I establish the recognition of that, which is the cause of attaining all wealth.
['SA_GSP30_utipk_pu-3']	Ipv / parameśvaraprasādād eva labdhātyantadurlabhataddāsyalakṣmīr aham ekākisaṃpadā	parameśvara prasādāt eva labdha atyanta durlabha tad dāsya lakṣmīḥ aham ekāki saṃpadā 	I, having obtained the extremely rare fortune of the status of His servant, alone with my wealth,
['SA_GSP30_utipk_pu-4']	lajjamāno janam apīmam akhilaṃ svasvāminaṃ vakṣyamāṇopāyena pratyabhijñāpayāmi yena	lajjamānaḥ janam api imam akhilam sva svāminam vakṣyamāṇa upāyena pratyabhijñāpayāmi yena 	am ashamed of this entire people, and I will make them recognize their master by the method to be described, by which
['SA_GSP30_utipk_pu-5']	paramārthalābhena parituṣyeyam //	parama artha lābhena parituṣyeyam 	they may be satisfied by attaining the supreme truth.
['SA_GSP30_utipk_pu-6']	kartari jñātari svātmany ādisiddhe maheśvare /	kartari jñātari sva ātmani ādisiddhe maheśvare 	In the agent, the knower, the self, Mahesvara, who is primordially established,
['SA_GSP30_utipk_pu-7']	ajaḍātmā niṣedhaṃ vā siddhiṃ vā vidadhīta kaḥ // / / //	ajaḍa ātmā niṣedham vā siddhim vā vidadhīta kaḥ 	what person, whether dull-witted or not, would establish negation or establishment?
['SA_GSP30_utipk_pu-8']	Ipv / sarveṣāṃ svātmanaḥ sarvārthasiddhisamāśrayasya tattatsarvārthasādhanānyathānupapattyā	sarveṣām sva ātmanaḥ sarva artha siddhi samāśrayasya tad tad sarva artha sādhana anyathā anupapattyā 	I, having obtained the status of the self of all, the basis of the accomplishment of all goals, by the non-otherwiseness of accomplishing each and every goal,
['SA_GSP30_utipk_pu-9']	kroḍīkṛtasiddheḥ svaprakāśasya pramātrekavapuṣaḥ pūrvasiddhasya purāṇasya jñānaṃ kriyā ca /	kroḍīkṛta siddheḥ sva prakāśasya pramātṛ eka vapuṣaḥ pūrva siddhasya purāṇasya jñānam kriyā ca 	having taken up the established, self-luminous, knower of the field, whose body is only the knower, who is established before, the ancient one, knowledge and action.
