segmentnr	original	analyzed	translated
['SA_GK21_ttrkhy2u-0']	II / Hiranyas Erlebnisse	ii hiranyas erlebnisse 	II. The Story of Hiranyesha
['SA_GK21_ttrkhy2u-1']	asti dākṣiṇātye janapade mihilāropyaṃ nāma nagaram /	asti dākṣiṇātye janapade mihilāropyam nāma nagaram 	In the southern country, there is a city named Mihila-Uparya.
['SA_GK21_ttrkhy2u-2', 'SA_GK21_ttrkhy2u-3']	tasya nātidūre parivrājakāvasathaḥ /🔽tatra parivrāḍ jūṭakarṇo nāma prativasati sma /	tasya na atidūre parivrājaka āvasathaḥ  tatra parivrāj jūṭakarṇaḥ nāma prativasati sma 	Not far from it, there is an abode of wandering ascetics.🔽There, a wandering ascetic named Jhutaka-Karna was residing.
['SA_GK21_ttrkhy2u-4', 'SA_GK21_ttrkhy2u-5']	sa bhikṣāvelāyāṃ tasmān nagarāt tīrthabhūta iti🔽brāhmaṇagṛhebhyas sakhaṇḍaguḍadāḍimagarbhāṇāṃ	sa bhikṣā velāyām tasmāt nagarāt tīrtha bhūtaḥ iti  brāhmaṇa gṛhebhyaḥ sa khaṇḍa guḍa dāḍima garbhāṇām 	At the time of begging, he, being like a holy place,🔽from the houses of Brahmins and householders, filled his begging bowl🔽with special foods such as rice with jaggery and pomegranate seeds,
['SA_GK21_ttrkhy2u-6']	snigdhadravapeśalānām annaviśeṣāṇāṃ bhikṣābhājanaṃ	snigdha drava peśalānām anna viśeṣāṇām bhikṣā bhājanam 	smooth, liquid, and soft,
['SA_GK21_ttrkhy2u-7']	paripūrṇaṃ kṛtvā tam āvasatham avagamya yathāvidhi vratakālaṃ	paripūrṇam kṛtvā tam āvasatham avagamya yathāvidhi vrata kālam 	and having returned to his abode, having performed the vow rite according to the rules,
['SA_GK21_ttrkhy2u-8']	kṛtvā tatra śeṣam āpotake suguptaṃ kṛtvā nāgadantake sthāpayati /	kṛtvā tatra śeṣam āpotake su guptam kṛtvā nāga dantake sthāpayati 	he kept the leftovers well hidden in a water pot and placed it on an elephant tusk.
['SA_GK21_ttrkhy2u-9']	ahaṃ saparijanas tena varte /	aham sa parijanaḥ tena varte 	I, along with my retinue, lived on that.
['SA_GK21_ttrkhy2u-10']	evaṃ bhakṣyamāṇe tasmin suprayatnasthāpite 'pi nirviṇṇas sthānāt	evam bhakṣyamāṇe tasmin su prayatna sthāpite nirviṇṇaḥ sthānāt 	As it was being eaten like that, even though it was well-guarded, I became disgusted and moved it from place to place,
['SA_GK21_ttrkhy2u-11']	sthānam uccair matprati bhayāt saṅkramayati /	sthānam uccais mad prati bhayāt saṅkramayati 	out of fear of being seen by him.
['SA_GK21_ttrkhy2u-12']	tad apy aham anāyāsena prāpnomi bhakṣayāmi ca /	tat api aham anāyāsena prāpnomi bhakṣayāmi ca 	I obtained that too without effort and ate it.
['SA_GK21_ttrkhy2u-13']	athaivaṃ gacchati kāle kadācit tasya parivrāḍ bṛhatsphig nāma	atha evam gacchati kāle kadācid tasya parivrāj bṛhatsphij nāma 	Then, as time passed like this, one day a wandering ascetic named Brihat-Sphya
['SA_GK21_ttrkhy2u-14']	prāhuṇaka āgataḥ /	prāhuṇakaḥ āgataḥ 	came as a guest to him.
['SA_GK21_ttrkhy2u-15', 'SA_GK21_ttrkhy2u-16']	sa jūṭakarṇas tasya svāgatādyupacāraṃ kṛtvā🔽kṛtayathocitavratakālas tasminn āpotake śeṣaṃ suguptaṃ	sa jūṭakarṇaḥ tasya svāgata ādi upacāram kṛtvā  kṛta yathocita vrata kālaḥ tasmin āpotake śeṣam su guptam 	Jutakarna, having performed the welcoming and other services for him,🔽and having completed the vow rite as appropriate, kept the rest very secret in that boat,
