segmentnr	original	analyzed	translated
['SA_MB_sarvollaasatantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_sarvollaasatantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_sarvollaasatantraHK-2']	Uniform title / sarvollasatantra	uniform title 	Uniform Title: Sarvollasa-tantra
['SA_MB_sarvollaasatantraHK-3']	Author /sarvānanda	authoḥ sarvānanda 	Author: Sarvananda
['SA_MB_sarvollaasatantraHK-4']	Alternate name /sarvānandanātha	alternate name sarvānandanātha 	Alternate Name: Sarvanandanatha
['SA_MB_sarvollaasatantraHK-5']	Editor /gopīnātha kavirāja	gopīnātha kavi rāja 	Editor: Gopinarayana Kaviraja
['SA_MB_sarvollaasatantraHK-6']	Notes / Transcribed by the staff of Muktabodha under the direction of Mark Dyczkowski /	notes transcribed by the staff of muktabodha under the direction of mark dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the direction of Mark Dyczkowski.
['SA_MB_sarvollaasatantraHK-7']	Revision / Sept / /	revision 	Revision: September 2008.
['SA_MB_sarvollaasatantraHK-8']	Publication year /	publication year 	Publication year: 2008.
['SA_MB_sarvollaasatantraHK-9']	Publication country / India	publication country india 	Publication country: India.
['SA_MB_sarvollaasatantraHK-10']	srīgurave namaḥ /	srī gurave namaḥ 	Salutations to the female guru.
['SA_MB_sarvollaasatantraHK-11']	atha śrīsarvānandanāthakṛtasarvollāsasya	atha śrī sarva ānandanātha kṛta sarva ullāsasya 	Now, in the Sarvollasas composed by the illustrious Sarvanandanatha,
['SA_MB_sarvollaasatantraHK-12']	ullāsanirṇayaḥ //	       	The determination of the Ullasas.
['SA_MB_sarvollaasatantraHK-13']	prakṛterlakṣaṇaṃ śāstrardevatāmūrtikalpanaṃ /	prakṛteḥ lakṣaṇam 	The definition of Prakriti, the imagination of the forms of the deities of the scriptures,
['SA_MB_sarvollaasatantraHK-14']	ullāse prathame vakṣye nigamāgamalakṣaṇam // //	ullāse prathame vakṣye nigama āgama lakṣaṇam 	In the first Ullasas, I will speak of the definition of the Vedas and Agamas.
['SA_MB_sarvollaasatantraHK-15']	vakṣye'haṃ tantranāmāni dvitīyollāsakepi ca /	vakṣye iham tantra nāmāni dvitīya ullāsake api ca 	I will also speak of the names of the Tantras in the second Ullasas,
['SA_MB_sarvollaasatantraHK-16']	tricatuḥpañcamolāse sṛṣṭyutpattiṃ vadāmyaham // //	sṛṣṭi utpattim vadāmi aham 	In the third, fourth, and fifth Ullasas, I will speak of the creation and origination.
