segmentnr	original	analyzed	translated
['MBsaaktaanandataramginiiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsaaktaanandataramginiiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBsaaktaanandataramginiiHK-2']	Uniform title / śāktānandataraṅgiṇī	uniform title śāktānandataraṅgiṇī 	Uniform Title: Śāktānandatarṅgiṇī
['MBsaaktaanandataramginiiHK-3']	Author /brahmānandagiri	authoḥ brahmānandagiri 	Author: Brahmannandagiri
['MBsaaktaanandataramginiiHK-4']	Editor /pañcānana śāstrī	e t itoḥ pañcānana śāstrī 	Editor: Pañcānana Śāstrī
['MBsaaktaanandataramginiiHK-5']	Description / Transcribed by the staff of Muktabodha /	description transcribed by the staff of muktabodha 	Description: Transcribed by the staff of Muktabodha.
['MBsaaktaanandataramginiiHK-6']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBsaaktaanandataramginiiHK-7']	Revision / Sept / /	revision 	Revision: Sept.
['MBsaaktaanandataramginiiHK-8']	Publisher / unknownpree Bengali Script	publisher unknownpree bengali script 	Publisher: Unknown
['MBsaaktaanandataramginiiHK-9']	Publication country / India	publication country india 	Publication country: India
['MBsaaktaanandataramginiiHK-10']	śāktānandataraṃgiṇī	        	Shakta-anandatarangini
['MBsaaktaanandataramginiiHK-11']	prathamollāsaḥ	prathama ullāsaḥ 	First Ullasas
['MBsaaktaanandataramginiiHK-12']	maṅgalācaraṇam	maṅgala ācaraṇam 	Mangala Acharaṇa
['MBsaaktaanandataramginiiHK-13']	praṇamya prakṛtiṃ nityāṃ paramātmasvarūpiṇīm /	praṇamya prakṛtim nityām paramātma svarūpiṇīm 	Having bowed to the eternal Prakṛti, who is of the form of the Supreme Self,
['MBsaaktaanandataramginiiHK-14']	tanyate bhuktimuktyarthaṃ śāktānandataraṅgiṇīm //	tanyate bhukti mukti artham śākta ānanda taraṅgiṇīm 	For the sake of enjoyment and liberation, the Shakta-anandatarangini is composed.
['MBsaaktaanandataramginiiHK-15']	prakṛtiśabdārthaḥ	         	The meaning of the word Prakṛti
['MBsaaktaanandataramginiiHK-16']	atha kā prakṛtiḥ / tathāhi guṇatrayasāmyāvasthā prakṛtiḥ / tathā	atha kā prakṛtiḥ tathā hi guṇatraya sāmya avasthā prakṛtiḥ tathā 	Now, what is Prakṛti? Thus, Prakṛti is the state of equilibrium of the three qualities. And
['MBsaaktaanandataramginiiHK-17']	coktaṃ yāmale 	ca uktam yāmale 	it is said in the Yāmala
['MBsaaktaanandataramginiiHK-18']	satvaṃ rajastama iti guṇatrayamudāhṛtam /	satvam rajaḥ tamaḥ iti guṇatrayam udāhṛtam 	Sattva, rajas, and tamas are said to be the three qualities.
['MBsaaktaanandataramginiiHK-19']	sāmyāvasthitireteṣāmavyaktaṃ prakṛtiṃ viduḥ /	sāmya avasthitiḥ eteṣām avyaktam prakṛtim viduḥ 	The state of equilibrium of these is known as the unmanifest Prakṛti.
['MBsaaktaanandataramginiiHK-20']	saiva mūlaprakṛtiḥ syāt pradhānaṃ puruṣo'pi ca //	sā eva mūlaprakṛtiḥ syāt pradhānam puruṣaḥ api ca 	That itself is the original Prakṛti, and also the primordial matter and the Purusha.
['MBsaaktaanandataramginiiHK-21']	anyatrāpi 	anyatra api 	And elsewhere also
['MBsaaktaanandataramginiiHK-22']	sattvaṃ rajastama iti guṇānāṃ tritayaṃ priye /	sattvam rajaḥ tamaḥ iti guṇānām tritayam priye 	O Beloved, the three qualities are said to be sattva, rajas, and tamas.
['MBsaaktaanandataramginiiHK-23']	yadā sā paramā śaktirguṇādhiṣṭhānamācaret /	yadā sā paramā śaktiḥ guṇa adhiṣṭhānam ācaret 	When that Supreme Power assumes the substratum of the qualities,
['MBsaaktaanandataramginiiHK-24']	prakṛtitvaṃ bhavettasyāḥ puruṣaḥ syāt sadāśivaḥ //	prakṛti tvam bhavet tasyāḥ puruṣaḥ syāt sadāśivaḥ 	She would be the primordial nature, and Sadashiva would be the Purusha.
['MBsaaktaanandataramginiiHK-25']	nityāśabdārthaḥ	nityā śabda arthaḥ 	The meaning of the word nitya (eternal)
['MBsaaktaanandataramginiiHK-26']	nityāśabdārthamāha śaktiyāmale 	nityā śabda artham āha śaktiyāmale 	The Shakta-Yamala says about the meaning of the word nitya (eternal):
['MBsaaktaanandataramginiiHK-27']	brahmaviṣṇuśivādīnāṃ bhavo yasyāṃ nijecchayā /	brahma viṣṇu śiva ādīnām bhavaḥ yasyām nija icchayā 	She in whom Brahma, Vishnu, Shiva, etc. come into being by their own will,
['MBsaaktaanandataramginiiHK-28']	punaḥ pralīyate yasyāṃ nityā sā parikīrtitā //	punar pralīyate yasyām nityā sā parikīrtitā 	and dissolve again, she is declared to be eternal.
['MBsaaktaanandataramginiiHK-29']	paramātmaśabdārthaḥ	          	The meaning of the word paramatma (supreme self)
['MBsaaktaanandataramginiiHK-30']	paramaścāsau ātmā ceti paramātmā / utkṛṣṭa ātmā ityarthaḥ /	paramaḥ ca asau ātmā ca iti paramātmā utkṛṣṭaḥ ātmā iti arthaḥ 	It is supreme and it is the self, thus it is the supreme self. The meaning is the exalted self.
['MBsaaktaanandataramginiiHK-31']	utkṛṣṭatvaṃ ca svecchayā brahmaviṣṇuśivādiśarīrāṇāmutpādakatvam /	utkṛṣṭa tvam ca sva icchayā brahma viṣṇu śiva ādi śarīrāṇām utpādaka tvam 	And the state of being exalted is the state of being the creator of the bodies of Brahma, Vishnu, Shiva, etc. by one's own will.
['MBsaaktaanandataramginiiHK-32']	athavā tattadindriyarahito'pi tattadindriyajanyapratyakṣāśrayaḥ / tathā ca	athavā tad tad indriya rahitaḥ api tad tad indriya janya pratyakṣa āśrayaḥ tathā ca 	Or, even without the respective senses, he is the substratum of the respective sense-based perception. And thus
['MBsaaktaanandataramginiiHK-33']	śrutiḥ / 	śrutiḥ śvetā 	the Shruti says:
['MBsaaktaanandataramginiiHK-34']	apāṇipādo javano gṛhītā paśyatyacakṣuḥ sa śṛṇotyakarṇaḥ /	a pāṇi pādaḥ javanaḥ gṛhītā paśyati a cakṣuḥ sa śṛṇoti a karṇaḥ 	He who has no hands or feet moves, he who is grasped sees without eyes, he hears without ears.
['MBsaaktaanandataramginiiHK-35', 'MBsaaktaanandataramginiiHK-36']	sa vetti viśvaṃ nahi tasya vettā tamāhurādyaṃ puruṣaṃ mahāntam // iti /🔽nityajñānakṛtyāśrayaḥ paramātmā / sa ca lāghavād eka eva / sa ca	sa vetti viśvam nahi tasya vettā tam āhuḥ ādyam puruṣam mahāntam iti  nitya jñāna kṛtya āśrayaḥ paramātmā sa ca lāghavāt ekaḥ eva sa ca 	He knows the universe, he has no knower, him they call the primordial, great being.🔽The supreme self is the substratum of eternal knowledge and action. And that is only one, due to simplicity. And that
['MBsaaktaanandataramginiiHK-37']	janyajñānaprakṛtyāśrayo jīvātmā / sa cānantaḥ /	janya jñāna prakṛti āśrayaḥ jīvātmā sa ca anantaḥ 	is the substratum of the knowledge and action that are to be produced, the individual self. And that is infinite.
['MBsaaktaanandataramginiiHK-38']	manuṣyapaśupakṣyādibhedāt / tathā śivaviṣṇudurgādīnāṃ	manuṣya paśu pakṣi ādi bhedāt tathā śiva viṣṇu durga ādīnām 	Due to the difference of humans, animals, birds, etc. Similarly, of Shiva, Vishnu, Durga, etc.
['MBsaaktaanandataramginiiHK-39']	śarīrabhedād paramātmā nānā evāstu iti vācyam /	śarīra bhedāt paramātmā nānā eva astu iti vācyam 	Due to the difference of humans, animals, birds, etc. Similarly, it should not be said that the supreme self is different due to the difference in bodies of Shiva, Vishnu, Durga, etc.
['MBsaaktaanandataramginiiHK-40']	ghaṭādyupādhibhedenākāśasya nānātvabhramavat	ghaṭa ādi upādhi bhedena ākāśasya nānātva bhrama vat 	Just as there is the illusion of the sky being different due to the difference in limiting adjuncts like pots, etc.,
