segmentnr	original	analyzed	translated
['MBsivadharmottaraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBsivadharmottaraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be used for non-commercial purposes only. Texts must not be changed in any way. Texts must not be sold in any form. Texts must not be used in any way that may infringe the rights of other parties. Texts must not be used in a manner that may bring the Institute or Indology into disrepute. The Institute reserves the right to alter or withdraw this permission at any time. Please credit the Institute and the author of the text when using the texts. The Institute may be contacted at: info@muktabodha.org  or muktabodhin@gmail.com  Data Entry: Muktabodha Team under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBsivadharmottaraHK-2']	Uniform title / śivadharmottara	uniform title śivadharmottara 	Uniform Title: Śivadharmoत्तर
['MBsivadharmottaraHK-3']	Manuscript / IFP/EFEO from page copied from Adyar Library Madras / ms / no / /	manuscript from page copied from adyar library madras 	Manuscript: IFP.EFEO from page copied from Adyar Library Madras. Ms. No.
['MBsivadharmottaraHK-4']	Description / IFP transcript no / from page itself a copy of Adyar Library / Madras ms / no / /	description ifp transcript no from page itself a copy of adyar library madras 	Description. IFP Transcript No. From the page itself a copy of Adyar Library. Madras Ms. No.
['MBsivadharmottaraHK-5']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark sg dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S.G. Dyczkowski.
['MBsivadharmottaraHK-6']	Revision / April /	revision april 	Revision. April.
['MBsivadharmottaraHK-7']	Internet publisher / Web publisher Muktabodha	internet publisher  web publisher mukta bodha 	Internet Publisher. Web Publisher Muktabodha
['MBsivadharmottaraHK-8']	Publication year /	publication year 	Publication year.
['MBsivadharmottaraHK-9']	Publication country / United States	publication country united states 	Publication country. United States
