segmentnr	original	analyzed	translated
['SA_GSP30_spandkau-0']	prathamo niḥṣyandaḥ	prathamaḥ niḥṣyandaḥ 	The first outflow
['SA_GSP30_spandkau-1']	yasyonmeṣanimeṣābhyāṃ jagataḥ pralayodayau /	yasya unmeṣa nimeṣābhyām jagataḥ pralaya udayau 	From whose opening and closing, the world's dissolution and origination occur,
['SA_GSP30_spandkau-2']	taṃ śakticakravibhavaprabhavaṃ śaṅkaraṃ stumaḥ // //	tam śakti cakra vibhava prabhavam śaṅkaram stumaḥ 	We praise that Śaṅkara, who is born from the glory of the wheel of power.
['SA_GSP30_spandkau-3']	yatra sthitam idaṃ sarvaṃ kāryaṃ yasmāc ca nirgataṃ /	yatra sthitam idam sarvam kāryam yasmāt ca nirgatam 	Where this entire effect rests and from which it has emerged,
['SA_GSP30_spandkau-4']	tasyānāvṛtarūpatvān na nirodho 'sti kutracit // //	tasya anāvṛta rūpa tvāt na nirodhaḥ sti kutracid 	Due to its uncovered nature, there is no obstruction anywhere.
['SA_GSP30_spandkau-5']	jāgradādi vibhede 'pi tadabhinne prasarpati /	jāgrat ādi vibhede tat abhinne prasarpati 	Even in the distinction of waking and so on, it spreads without being different from that.
['SA_GSP30_spandkau-6']	nivartate nijānnaiva svabhāvād upalabdhṛtaḥ // //	nivartate nijāt nā eva svabhāvāt upalabdhṛtaḥ 	It does not turn back from its own nature, as it is perceived.
['SA_GSP30_spandkau-7']	ahaṃ sukhī ca duḥkhī ca raktaś ca ityadisamvidaḥ /	aham sukhī ca duḥkhī ca raktaḥ ca 	The experiences of I am happy, I am unhappy, I am attached, and so on,
['SA_GSP30_spandkau-8']	sukhādyavasthānusyūte vartante 'nyatra tāḥ sphuṭam // //	sukha ādi avasthā anusyūte vartante nyatra tāḥ sphuṭam 	Clearly occur elsewhere, interwoven with the states of happiness and so on.
['SA_GSP30_spandkau-9']	na duḥkhaṃ na sukhaṃ yatra na grāhyam grāhakaṃ na ca /	na duḥkham na sukham yatra na grāhyam grāhakam na ca 	Where there is no suffering, no happiness, no object to be grasped, and no grasper,
['SA_GSP30_spandkau-10']	na cāsti mūḍhabhāvo 'pi tad asti paramārthataḥ // //	na ca asti tat asti paramārthataḥ 	And there is not even the state of delusion, that exists in the ultimate sense.
['SA_GSP30_spandkau-11']	yataḥ karaṇavargo 'yaṃ vimūḍho 'mūḍhavat svayam /	yatas karaṇa vargaḥ yam vimūḍhaḥ mūḍha vat svayam 	From which this group of sense organs, though deluded, acts as if undeluded, by itself,
['SA_GSP30_spandkau-12']	sahāntareṇa cakreṇa pravṛttisthitisaṃhṛtiḥ // //	saha antareṇa cakreṇa pravṛtti sthiti saṃhṛtiḥ 	Along with the inner wheel, there is activity, persistence, and withdrawal.
['SA_GSP30_spandkau-13']	labhate tatprayatnena parīkṣyaṃ tattvam ādarāt /	labhate tat prayatnena parīkṣyam tattvam ādarāt 	One should attain that with effort, and examine the truth with respect.
['SA_GSP30_spandkau-14']	yataḥ svatantratā tasya sarvatreyam akṛtrimā // //	yatas svatantra tā tasya sarvatra iyam akṛtrimā 	Because his independence is natural everywhere.
['SA_GSP30_spandkau-15']	na hīcchānodanasyāyam prerakatvena vartate /	na hi icchā nodanasya ayam preraka tvena vartate 	For this [puruṣa] does not function as the impeller of the desire-born [mind].
['SA_GSP30_spandkau-16', 'SA_GSP30_spandkau-17']	api tv ātmabalasparśāt puruṣas tatsamo bhavet // //🔽nijāśuddhyāsamarthasya kartavyeṣv abhilāṣiṇaḥ /	api tu ātma bala sparśāt puruṣaḥ tad samaḥ bhavet  / nija aśuddhyā asamarthasya kartavyeṣu abhilāṣiṇaḥ 	But by the touch of his own power, a person becomes equal to that [puruṣa].
['SA_GSP30_spandkau-18']	yadā kṣobhaḥ pralīyeta tadā syāt paramam padam // //	yadā kṣobhaḥ pralīyeta tadā syāt paramam padam 	When the agitation of one who is incapable due to his own impurity, but who desires to perform [his duties], dissolves, then there would be the supreme state.
['SA_GSP30_spandkau-19']	tadāsyākṛtrimo dharmo jñatvakartṛtvalakṣaṇah /	tadā asya akṛtrimaḥ dharmaḥ jña tva kartṛ tva lakṣaṇaḥ 	Then his natural dharma, characterized by knowledge and action,
['SA_GSP30_spandkau-20']	yatas tadepsitaṃ sarvaṃ jānāti ca karoti ca // //	yatas tadā īpsitam sarvam jānāti ca karoti ca 	from which all that is desired is known and done,
['SA_GSP30_spandkau-21']	tam adhiṣṭhātṛbhāvena svabhāvam avalokayan /	tam adhiṣṭhātṛ bhāvena svabhāvam avalokayan 	looking at that nature as the presiding state,
['SA_GSP30_spandkau-22']	smayamāna ivāste yas tasyeyaṃ kusṛtiḥ kutaḥ // //	smayamānaḥ iva āste yaḥ tasya iyam kusṛtiḥ kutas  /	he remains as if smiling. How can there be this pretense of his?
['SA_GSP30_spandkau-23']	nābhāvo bhāvyatām eti na ca tatrāsty amūḍhatā /	na abhāvaḥ bhāvyatām eti na ca tatra asti amūḍha tā 	Non-existence does not become existence, and there is no delusion in that [non-existence].
['SA_GSP30_spandkau-24']	yato 'bhiyogasaṃsparśāt tadāsid iti niścayah // //	yatas bhiyoga saṃsparśāt tadā asit iti niścayaḥ 	Because of the touch of exertion, there is the certainty that it existed.
['SA_GSP30_spandkau-25']	atas tatkṛtrimaṃ jñeyaṃ sauṣuptapadavat sadā /	atas tat kṛtrimam jñeyam sauṣupta pada vat sadā 	Therefore, that [existence] should always be known as artificial, like the state of deep sleep,
['SA_GSP30_spandkau-26']	na tv evaṃ smaryamāṇatvaṃ tat tattvam pratipadyate // //	na tu evam smaryamāṇa tvam tat tattvam pratipadyate  /	but the remembrance of that [existence] does not attain that reality.
['SA_GSP30_spandkau-27']	avasthāyugalaṃ cātra kāryakartṛtvaśabditam /	avasthā yugalam ca atra kārya kartṛ tva śabditam 	And the two states here are called the state of the doer and the state of the deed.
['SA_GSP30_spandkau-28']	kāryatā kṣayiṇī tatra kartṛtvam punar akṣayam // //	kārya tā kṣayiṇī tatra kartṛ tvam punar akṣayam 	The state of being an agent is imperishable there.
['SA_GSP30_spandkau-29']	kāryonmukhaḥ prayatno yaḥ kevalaṃ so 'tra lupyate /	kārya unmukhaḥ prayatnaḥ yaḥ kevalam lupyate 	The effort that is directed towards an effect is merely lost here.
['SA_GSP30_spandkau-30']	tasmin lupte vilupto 'smīty abudhaḥ pratipadyate // //	tasmin lupte viluptaḥ smi iti abudhaḥ pratipadyate 	When that is lost, the ignorant one understands that he is destroyed.
['SA_GSP30_spandkau-31']	na tu yo 'ntarmukho bhāvah sarvajñātvaguṇāspadam /	na tu yaḥ ntarmukhaḥ sarvajñātva guṇa āspadam 	But not the inward state that is the basis of the quality of omniscience.
['SA_GSP30_spandkau-32']	tasya lopaḥ kadācit syād anyasyānupalambhanāt // //	tasya lopaḥ kadācid syāt anyasya anupalambhanāt 	Its loss could never be, because of the non-apprehension of anything else.
['SA_GSP30_spandkau-33']	tasyopalabdhiḥ satataṃ tripadāvyabhicāriṇī /	tasya upalabdhiḥ satatam tripada avyabhicāriṇī 	Its apprehension is always invariable in the three states.
['SA_GSP30_spandkau-34']	nityaṃ syāt suprabuddhasya tadādyante parasya tu // //	nityam syāt su prabuddhasya tad ādi ante parasya tu 	It would always be for the well-awakened one, but at the beginning and end of the supreme one.
['SA_GSP30_spandkau-35']	jñānajñeyasvarūpiṇyā śaktyā paramayā yutaḥ /	jñāna jñeya svarūpiṇyā śaktyā paramayā yutaḥ 	Endowed with the supreme power that has the nature of knowledge and the knowable,
['SA_GSP30_spandkau-36']	padadvaye vibhur bhāti tadanyatra tu cinmayaḥ // //	pada dvaye vibhuḥ bhāti tad anyatra tu cit mayaḥ 	The all-pervading one shines in the two states, but elsewhere he is of the nature of consciousness.
['SA_GSP30_spandkau-37']	guṇādispandaniḥṣyandāḥ sāmānyaspandasaṃśrayāt /	guṇa ādi spanda niḥṣyandāḥ sāmānya spanda saṃśrayāt 	The oozing of the vibrations of qualities and so on, due to the support of the vibration of generality,
['SA_GSP30_spandkau-38', 'SA_GSP30_spandkau-39']	labdhātmalābhaḥ satataṃ syur jñasyāparipanthinaḥ // //🔽aprabudhadhiyas tv ete svasthitisthaganodyatāḥ /	labdha ātmalābhaḥ satatam syuḥ jñasya aparipanthinaḥ  aprabudha dhiyaḥ tu ete sva sthiti sthagana udyatāḥ 	Would always obtain a self and be unobstructed for the knower.🔽But these, intent on obstructing their own state,
['SA_GSP30_spandkau-40']	pātayanti duruttāre ghore saṃsāravartmani // //	pātayanti duruttāre ghore saṃsāra vartmani 	Cast down on the extremely difficult to cross, terrible path of worldly existence, those of undeveloped intellect.
['SA_GSP30_spandkau-41']	ataḥ satatam udyuktaḥ spandatattvaviviktaye /	atas satatam udyuktaḥ spanda tattva viviktaye 	Therefore, always diligent in the discernment of the truth of vibration,
['SA_GSP30_spandkau-42']	jāgrad eva nijam bhāvam acireṇādhigacchati // //	jāgrat eva nijam bhāvam acireṇa adhigacchati 	and soon attains his own nature while awake.
['SA_GSP30_spandkau-43']	atikruddhaḥ prahṛṣṭo vā kiṃ karomīti vā mṛśan /	ati kruddhaḥ prahṛṣṭaḥ vā kim karomi iti vā mṛśan 	Very angry or delighted, or reflecting What should I do?,
['SA_GSP30_spandkau-44']	dhāvan va yat padaṃ gacchet tatra spandaḥ pratiṣṭhitaḥ // //	dhāvan yat padam gacchet tatra spandaḥ pratiṣṭhitaḥ  /	running or going to a place, the vibration is established there.
['SA_GSP30_spandkau-45']	yām avasthāṃ samālambya yad ayam mama vakṣyati /	yām avasthām samālambya yat ayam mama vakṣyati 	In whatever state he will rely, and whatever he will tell me,
['SA_GSP30_spandkau-46']	tadavaśyaṃ kariṣye 'ham iti saṃkalpya tiṣṭhati // //	tat avaśyam kariṣye ham iti saṃkalpya tiṣṭhati 	I will certainly do it, having resolved thus, he remains.
['SA_GSP30_spandkau-47']	tām aśrityordhvamārgeṇa candrasūryāv ubhāv api /	tām a śritya ūrdhva mārgeṇa candra sūryau ubhau api 	Relying on that, by the upward path, both the moon and the sun,
['SA_GSP30_spandkau-48']	sauṣumne 'dhvanyastamito hitvā brahmā /ṅdagocaram // //	sauṣumne dhvanyaḥ tamitaḥ hitvā brahma aṅda gocaram 	having set in the Suṣumnā path, leaving the sphere of Brahmā,
['SA_GSP30_spandkau-49']	tadā tasmin mahāvyomni pralīnaśaśibhāskare /	tadā tasmin mahā vyomni pralīna śaśi bhāskare 	then in that great sky, where the moon and sun have dissolved,
['SA_GSP30_spandkau-50']	sauṣuptapadavan mūḍhaḥ prabuddhaḥ syād anāvṛtaḥ // //	sauṣupta pada vat mūḍhaḥ prabuddhaḥ syāt anāvṛtaḥ  /	like the state of deep sleep, the deluded one would awaken, uncovered.
['SA_GSP30_spandkau-51', 'SA_GSP30_spandkau-52']	dvitīyo niḥṣyandaḥ🔽tadākramya balam mantrāḥ sarvajñābalaśālinaḥ /	dvitīyaḥ niḥṣyandaḥ  tat ākramya balam mantrāḥ sarvajñā bala śālinaḥ 	The second outflow🔽The mantras, possessing the power of omniscience, operate for authority,
['SA_GSP30_spandkau-53']	pravartante 'dhikārāya karaṇānīva dehinām // //	pravartante dhikārāya karaṇāni iva dehinām 	like the sense organs of embodied beings, having taken hold of that power.
['SA_GSP30_spandkau-54']	tatraiva sampralīyante śāntarūpā nirañjanāḥ /	tatra eva sampralīyante śānta rūpāḥ nirañjanāḥ 	There they dissolve, of peaceful form, stainless,
['SA_GSP30_spandkau-55']	sahārādhakacittena tenaite śivadharmiṇaḥ // //	saha ārādhaka cittena tena ete śiva dharmiṇaḥ 	along with the mind of the worshipper. Therefore they have the nature of Śiva.
['SA_GSP30_spandkau-56']	yasmāt sarvamayo jīvaḥ sarvabhāvasamudbhavāt /	yasmāt sarva mayaḥ jīvaḥ sarva bhāva samudbhavāt 	Because the individual soul is made of everything, and because of the origin of all existence,
['SA_GSP30_spandkau-57']	tatsaṃvedanarūpeṇa tādātmyapratipattitaḥ // //	tad saṃvedana rūpeṇa tādātmya pratipattitaḥ 	By the form of the experience of that, due to the realization of identity with it.
['SA_GSP30_spandkau-58']	tasmāc chabdārthacintāsu na sāvasthā na yā śivaḥ /	tasmāt śabda artha cintāsu na sā avasthā na yā śivaḥ 	Therefore, in the thoughts about words and meanings, there is no state that is not auspicious.
['SA_GSP30_spandkau-59']	bhoktaiva bhogyabhāvena sadā sarvatra saṃsthitaḥ // //	bhoktā eva bhogya bhāvena sadā sarvatra saṃsthitaḥ 	The enjoyer himself is always present everywhere in the form of the object of enjoyment.
['SA_GSP30_spandkau-60']	iti vā yasya saṃvittiḥ krīḍātvenākhilaṃ jagat /	iti vā yasya saṃvittiḥ krīḍā tvena akhilam jagat 	Thus, for one whose consciousness is that the entire world is like a play,
['SA_GSP30_spandkau-61', 'SA_GSP30_spandkau-62']	sa paśyan satataṃ yukto jīvanmukto na saṃśayaḥ // //🔽ayam evodayas tasya dhyeyasya dhyāyicetasi /	sa paśyan satatam yuktaḥ jīvanmuktaḥ na saṃśayaḥ  ayam eva udayaḥ tasya dhyeyasya dhyāyi cetasi 	he, always seeing, being absorbed, is liberated while living, there is no doubt.🔽This alone is the manifestation of that object of meditation in the mind of the meditator,
