segmentnr	original	analyzed	translated
['SA_XX_matpra_u-0']	Prasādapratibhodhava Śatapañcāśatka of Mātṛceṭa	prasāda pratibhodhava mātṛceṭa 	The fifty-one faults of the mother's maid are awakened by grace.
['SA_XX_matpra_u-1']	sarvadā sarvathā sarve yasya doṣā na santi ha /	sarvadā sarvathā sarve yasya doṣāḥ na santi ha 	He in whom all faults do not exist at all times and in all ways,
['SA_XX_matpra_u-2']	sarve sarvābhisāreṇa yatra cāvasthitā guṇāḥ //	sarve sarvābhisāreṇa yatra ca avasthitāḥ guṇāḥ 	And where all virtues are present in all respects,
['SA_XX_matpra_u-3']	tam eva śaraṇaṃ gantuṃ taṃ stotuṃ tam upāsitum /	tam eva śaraṇam gantum tam stotum tam upāsitum 	It is proper to go for refuge to him alone, to praise him, to serve him,
['SA_XX_matpra_u-4']	tasyaiva śāsane sthātuṃ nyāyyaṃ yady asti cetanā //	tasya eva śāsane sthātum nyāyyam yadi asti cetanā 	To abide in his teaching alone, if there is consciousness.
['SA_XX_matpra_u-5']	savāsanāś ca te doṣā na santy ekasya tāyinaḥ /	sa vāsanāḥ ca te doṣāḥ na santi ekasya tāyinaḥ 	Those faults along with their latent tendencies do not exist in the one Protector,
['SA_XX_matpra_u-6', 'SA_XX_matpra_u-7']	sarve sarvavidaḥ santi guṇās te cānapāyinaḥ //🔽na hi pratiniviṣṭo 'pi manovākkāyakarmasu /	sarve sarva vidaḥ santi guṇāḥ te ca anapāyinaḥ  na hi pratiniviṣṭaḥ manaḥ vāc kāya karmasu 	And all the virtues of him who knows all things exist, and they do not perish.🔽For no one, even if opposed, attains an advantage over the Blessed One
['SA_XX_matpra_u-8']	saha dharmeṇa labhate kaś cid bhagavato 'ntaram //	saha dharmeṇa labhate kaḥ cit bhagavataḥ ntaram 	in his mental, verbal, and physical actions along with the Dharma.
['SA_XX_matpra_u-9']	so 'haṃ prāpya manuṣyatvaṃ sasaddharmamahotsavam /	saḥ ham prāpya manuṣya tvam sa saddharma mahā utsavam 	Having attained human birth, with its great festival of the true Dharma,
['SA_XX_matpra_u-10', 'SA_XX_matpra_u-11']	mahārṇavayugacchidrakūrmagrīvārpaṇopamam //🔽anityatāvyanusṛtāṃ karmacchidrasasaṃśayām /	mahā arṇava yuga chidra kūrma grīvā arpaṇa upamam  anitya tā vyanusṛtām karma chidra sa saṃśayām 	Which is like a turtle's neck entering the hole of a yoke on the great ocean,🔽I will make this Sarasvatī fruitful, which is followed by impermanence, mixed with doubts about the gaps in karma,
