segmentnr	original	analyzed	translated
['SA_GE09_ram_05_u-0']	Vālmīki / Rāmāyaṇa /	vālmīki rāmāyaṇa 	Valmiki's Ramayana.
['SA_GE09_ram_05_u-1']	Sundarakaṇḍa	  	Sundarakanda🔽Then the destroyer of enemies,
['SA_GE09_ram_05_u-2']	tato rāvaṇanītāyāḥ sītāyāḥ śatrukarśanaḥ	tatas rāvaṇa nītāyāḥ sītāyāḥ śatru karśanaḥ 	Intending to search for Sita, who had been taken away by Ravana,
['SA_GE09_ram_05_u-3', 'SA_GE09_ram_05_u-4']	iyeṣa padam anveṣṭuṃ cāraṇācarite pathi🔽atha vaidūryavarṇeṣu śādvaleṣu mahābalaḥ	iyeṣa padam anveṣṭum cāraṇa ācarite pathi  atha vaidūrya varṇeṣu śādvaleṣu mahā balaḥ 	On the path frequented by the charanas.🔽Then the greatly powerful one,🔽The wise one, roamed happily on the emerald-colored meadows,
['SA_GE09_ram_05_u-5']	dhīraḥ salilakalpeṣu vicacāra yathāsukham	dhīraḥ salila kalpeṣu vicacāra yathāsukham 	Which were like water in their softness.
['SA_GE09_ram_05_u-6']	dvijān vitrāsayan dhīmān urasā pādapān haran	dvijān vitrāsayan dhīmān urasā pādapān haran 	Terrifying the birds, uprooting trees with his chest,
['SA_GE09_ram_05_u-7', 'SA_GE09_ram_05_u-8']	mṛgāṃś ca subahūn nighnan pravṛddha iva kesarī🔽nīlalohitamāñjiṣṭhapadmavarṇaiḥ sitāsitaiḥ	mṛgān ca su bahūn nighnan pravṛddhaḥ iva kesarī  nīlalohita māñjiṣṭha padma varṇaiḥ sita asitaiḥ 	And killing many deer, he appeared like a growing lion.🔽Adorned with naturally occurring colorful minerals,
['SA_GE09_ram_05_u-9', 'SA_GE09_ram_05_u-10']	svabhāvavihitaiś citrair dhātubhiḥ samalaṃkṛtam🔽kāmarūpibhir āviṣṭam abhīkṣṇaṃ saparicchadaiḥ	svabhāva vihitaiḥ citraiḥ dhātubhiḥ samalaṃkṛtam  kāmarūpibhiḥ āviṣṭam abhīkṣṇam sa paricchadaiḥ 	Blue, red, tawny, lotus-colored, white and black,🔽Constantly inhabited by shape-shifting yakshas, kinnaras, gandharvas,
['SA_GE09_ram_05_u-11']	yakṣakiṃnaragandharvair devakalpaiś ca pannagaiḥ	yakṣa kiṃnara gandharvaiḥ deva kalpaiḥ ca pannagaiḥ 	And nagas equal to the gods.
['SA_GE09_ram_05_u-12']	sa tasya girivaryasya tale nāgavarāyute	sa tasya giri varyasya tale nāga vara āyute 	Standing at the foot of that excellent mountain,🔽Crowded with great serpents, the best of monkeys
['SA_GE09_ram_05_u-13', 'SA_GE09_ram_05_u-14', 'SA_GE09_ram_05_u-15']	tiṣṭhan kapivaras tatra hrade nāga ivābabhau🔽sa sūryāya mahendrāya pavanāya svayambhuve🔽bhūtebhyaś cāñjaliṃ kṛtvā cakāra gamane matim	tiṣṭhan kapi varaḥ tatra hrade nāgaḥ iva ābabhau  sa sūryāya mahā indrāya pavanāya svayambhuve  bhūtebhyaḥ ca añjalim kṛtvā cakāra gamane matim 	There appeared like a serpent in a lake.🔽He joined his palms in reverence to Surya, the great Indra, Pavana, the self-existent one,🔽And the elements, and made up his mind to depart.
['SA_GE09_ram_05_u-16']	añjaliṃ prāṅmukhaḥ kurvan pavanāyātmayonaye	añjalim prāc mukhaḥ kurvan pavanāya ātmayonaye 	Joining his palms in reverence to Pavana, the wind god, his own progenitor, facing east,
['SA_GE09_ram_05_u-17']	tato hi vavṛdhe gantuṃ dakṣiṇo dakṣiṇāṃ diśam	tatas hi vavṛdhe gantum dakṣiṇaḥ dakṣiṇām diśam 	Then, in order to go to the southern direction, he extended his right side.
['SA_GE09_ram_05_u-18']	plavaṃgapravarair dṛṣṭaḥ plavane kṛtaniścayaḥ	plavaṃga pravaraiḥ dṛṣṭaḥ plavane kṛta niścayaḥ 	Seen by the best of monkeys, he made up his mind to leap.
['SA_GE09_ram_05_u-19', 'SA_GE09_ram_05_u-20', 'SA_GE09_ram_05_u-21']	vavṛdhe rāmavṛddhyarthaṃ samudra iva parvasu🔽niṣpramāṇa śarīraḥ saṃl lilaṅghayiṣur arṇavam🔽bāhubhyāṃ pīḍayām āsa caraṇābhyāṃ ca parvatam	vavṛdhe rāma vṛddhi artham samudraḥ iva parvasu  niṣpramāṇa śarīraḥ san lilaṅghayiṣuḥ arṇavam  bāhubhyām pīḍayām āsa caraṇābhyām ca parvatam 	He extended himself for Rama's sake, like the ocean on the full moon days.🔽With a body of immeasurable size, he wished to cross the ocean.🔽With his arms and feet, he pressed down on the mountain.
['SA_GE09_ram_05_u-22', 'SA_GE09_ram_05_u-23']	sa cacālācalāś cāru muhūrtaṃ kapipīḍitaḥ🔽tarūṇāṃ puṣpitāgrāṇāṃ sarvaṃ puṣpam aśātayat	sa cacāla acalāḥ cāru muhūrtam kapi pīḍitaḥ  tarūṇām puṣpita agrāṇām sarvam puṣpam aśātayat 	Pressed by the monkey for a moment, the unshakable one trembled.🔽He shook down all the flowers from the trees with flowering tops.
['SA_GE09_ram_05_u-24']	tena pādapamuktena puṣpaugheṇa sugandhinā	tena pādapa muktena puṣpa ogheṇa sugandhinā 	With that mass of fragrant flowers released by him,
['SA_GE09_ram_05_u-25']	sarvataḥ saṃvṛtaḥ śailo babhau puṣpamayo yathā	sarvatas saṃvṛtaḥ śailaḥ babhau puṣpa mayaḥ yathā 	the mountain was completely covered, and shone like it was made of flowers.
['SA_GE09_ram_05_u-26']	tena cottamavīryeṇa pīḍyamānaḥ sa parvataḥ	tena ca uttama vīryeṇa pīḍyamānaḥ sa parvataḥ 	And by that one of supreme valor, that mountain was pressed down.
['SA_GE09_ram_05_u-27']	salilaṃ saṃprasusrāva madaṃ matta iva dvipaḥ	salilam saṃprasusrāva madam mattaḥ iva dvipaḥ 	It flowed with water, like an intoxicated elephant with ichor.
