segmentnr	original	analyzed	translated
['SA_GSP33_nysu__3u-0']	Adhyaya / Pada /	adhyaya pada 	Study. Foot.
['SA_GSP33_nysu__3u-1']	atha śrīmannyāyasudhāyāṃ tṛtīyādhyāyasya prathamaḥ pādaḥ //	atha śrīmat nyāyasudhāyām tṛtīya adhyāyasya prathamaḥ pādaḥ 	Now, in the auspicious Naya-sudha, the first chapter of the third chapter.
['SA_GSP33_nysu__3u-2']	kṛpitāhiphaṇacchāyāsamīkṛtyāparaṃ sukham /	kṛpita ahi phaṇa chāyā samīkṛtya aparam sukham 	Considering the other happiness as equal to the shade of the hood of a compassionate serpent,
['SA_GSP33_nysu__3u-3']	sevante yatpadaṃ dhīrāstaṃ bhajevallabhaṃ śriyaḥ //	sevante yat padam dhīrāḥ tam bhajevallabham śriyaḥ 	I worship that foot which the wise serve, which is dear to Shri.
['SA_GSP33_nysu__3u-4', 'SA_GSP33_nysu__3u-5', 'SA_GSP33_nysu__3u-6']	sādhanavicāro 'yamadhyāyaḥ /🔽vairāgyārthe gatyādinirūpaṇā prathamapāda ityadhyāyapādapratipādyaṃ bhāṣya eva sphuṭam /🔽saṅgatiṃ tu lāghavāyaikīkṛtyopari vakṣyāma ityāśayavāṃstṛtīyādhyāya	sādhana vicāraḥ yam adhyāyaḥ  vairāgya arthe gati ādi nirūpaṇā prathama pāde iti adhyāya pāda pratipādyam bhāṣye eva sphuṭam  saṅgatim tu lāghavāya ekīkṛtya upari vakṣyāmaḥ iti āśayavān tṛtīya adhyāya 	This chapter is an inquiry into the means.🔽The first section on the determination of motion etc. is for the purpose of detachment. The subject matter of the chapter and section is clear in the commentary itself.🔽But intending to state the connection later by combining it for the sake of brevity, he states in brief the prima facie view and the final view along with the arguments of the third chapter
['SA_GSP33_nysu__3u-7']	dyapādādhikaraṇapūvarpakṣasiddhāntayuktīḥ saṅgraheṇāha svābhāviketi //	dya pāda adhikaraṇa pūvarpakṣa siddhānta yuktīḥ saṅgraheṇa āha svābhāvika iti 	and the first two sections in the verse beginning with svābhāvika.
['SA_GSP33_nysu__3u-8', 'SA_GSP33_nysu__3u-9']	svābhāvikānyathānāmasahābhāvānyathoktayaḥ /🔽aviśeṣo viśeṣau ca sahabhāvo vimiśratā // / / //	svābhāvika anyathā nāma sahābhāva anyathā uktayaḥ  aviśeṣaḥ viśeṣau ca sahabhāvaḥ vimiśra tā 	Natural, otherwise, having a different name, non-existence, and otherwise stated,🔽Non-distinction, distinction, co-existence, mixture,
['SA_GSP33_nysu__3u-10', 'SA_GSP33_nysu__3u-11']	viruddhoktiḥ sahasthānaṃ vaiyarthyaṃ cānyathāgatiḥ /🔽yuktayaḥ pūrvapakṣasya guṇādhikyārthatobhavau // / / //	viruddha uktiḥ sahasthānam vaiyarthyam ca anyathā gatiḥ  yuktayaḥ pūrvapakṣasya guṇa ādhikya arthatobhavau 	Contradictory statement, co-existence, futility, and alternative,🔽Are the arguments for the prima facie view. The superiority of qualities and the existence of purpose,
['SA_GSP33_nysu__3u-12']	upapattirdvirūpatvamādhikyamanurūpatā /	upapattiḥ dvi rūpa tvam ādhikyam anurūpa tā 	Proof, twofold nature, superiority, appropriateness,
['SA_GSP33_nysu__3u-13']	yogyatā prabalatvaṃ ca vibhāgaḥ kāraṇābhavaḥ /	yogyatā prabala tvam ca vibhāgaḥ kāraṇa ābhavaḥ 	Suitability, strength, division, and non-existence of cause,
