segmentnr	original	analyzed	translated
['SA_GSP33_mndvivpu-0']	Maṇḍanamiśra /	maṇḍana miśra 	Maṇḍana Miśra.
['SA_GSP33_mndvivpu-1']	Vibhramaviveka	vibhrama viveka 	Discrimination of Error
['SA_GSP33_mndvivpu-2']	ātmakhyātir asatkhyātir akhyātiḥ khyātir anyathā /	ātma khyātiḥ asat khyātiḥ akhyātiḥ khyātiḥ anyathā 	Self-cognition, non-existent cognition, non-cognition, cognition otherwise,
['SA_GSP33_mndvivpu-3']	parīkṣakāṇāṃ vibhrāntau vivādāt sā vivicyate // //	parīkṣakāṇām vibhrāntau vivādāt sā vivicyate 	Due to the dispute among the investigators in error, it is analyzed.
['SA_GSP33_mndvivpu-4']	asac cakasti na vyomakusuma / na / / / / / / / / / / / / / /	asat cakasti na vyomakusuma na 	And the non-existent does not exist, like a sky-flower. No.
['SA_GSP33_mndvivpu-5']	arthaḥ prakāśate 'to dhīs tadākāreti kecana // //	arthaḥ prakāśate dhīḥ tad ākārā iti kecana 	Therefore, some say that the object appears in the form of that cognition.
['SA_GSP33_mndvivpu-6']	asaṃbhavi ca yāvac ca tāvat saṃparihīyatām /	asaṃbhavi ca yāvat ca tāvat saṃparihīyatām 	And as long as it is impossible, let it be completely abandoned.
['SA_GSP33_mndvivpu-7']	saṃvedyākārasaṃtyāgo na bhrāntitve 'vakalpate // //	saṃvedya ākāra saṃtyāgaḥ na bhrānti tve 	The abandonment of the cognized form is not possible in error.
['SA_GSP33_mndvivpu-8']	ekadeśāpabādhena kalpamāne ca bādhake /	eka deśa apabādhena kalpamāne ca bādhake 	And when the refutation is imagined by the exclusion of a part,
['SA_GSP33_mndvivpu-9']	na sarvabādhanaṃ yuktam iti nyāyavidaḥ sthitāḥ // //	na sarva bādhanam yuktam iti nyāya vidaḥ sthitāḥ 	The knowers of logic remain that the refutation of all is not proper.
['SA_GSP33_mndvivpu-10']	anyo bahir bhāsamāno nāntar arhati dhāraṇam /	anyaḥ bahis bhāsamānaḥ na antar arhati dhāraṇam 	The other appearing externally does not deserve to be held internally.
['SA_GSP33_mndvivpu-11']	asattaiva varaṃ tasya bhrāntitvānuguṇā hi sā // //	asat tā eva varam tasya bhrānti tva anuguṇā hi sā 	Its non-existence is indeed better, for that is conducive to error.
['SA_GSP33_mndvivpu-12']	nāntarvartitayā bhrāntir asattvena tu seṣyate /	na antar varti tayā bhrāntiḥ asattvena tu sā iṣyate 	Error is not accepted due to internal existence, but due to non-existence.
['SA_GSP33_mndvivpu-13']	akalpayitvāntas tasmād asattāṃ khalv acīkḷpat // //	a kalpayitvā antar tasmāt asat tām khalu acīkṷpat 	Therefore, without imagining internally, he indeed imagined non-existence.
['SA_GSP33_mndvivpu-14']	nāntarvartibahirbhāso bhrāntitvānupapattitaḥ /	na antar varti bahis bhāsaḥ bhrānti tva anupapattitaḥ 	The internal existence appearing externally is not due to the impossibility of error.
['SA_GSP33_mndvivpu-15']	asattvenaiva tatkḷptau na pramāṇavatī hi sā // //	asattvena eva tad kḷptau na pramāṇavatī hi sā 	When it is imagined only by non-existence, that is indeed not valid cognition.
['SA_GSP33_mndvivpu-16']	yathāvabhāsamānasya kalpyāsattā niyogataḥ /	yathā avabhāsamānasya kalpyā asattā niyogataḥ 	As for what appears, its non-existence can be imagined only by a rule.
['SA_GSP33_mndvivpu-17', 'SA_GSP33_mndvivpu-18']	antarbhāve 'pi ca bahirbhāve bhrāntir na yujyate // //🔽akhyāter aviśeṣeṇa syāt suṣupte 'pi vibhramaḥ /	antarbhāve ca bahirbhāve bhrāntiḥ na yujyate  akhyāteḥ aviśeṣeṇa syāt suṣupte vibhramaḥ 	Even if it is included, the delusion of external existence is not proper.🔽Due to non-apprehension, there would be delusion even in deep sleep without distinction.
['SA_GSP33_mndvivpu-19']	akhyātiḥ khalu tatrāpi na cākhyātir viśiṣyate // //	akhyātiḥ khalu tatra api na ca akhyātiḥ viśiṣyate 	Indeed, non-apprehension is also there, and non-apprehension is not distinguished.
['SA_GSP33_mndvivpu-20']	upālambhasya na padam asato 'tra prakāśanam /	upālambhasya na padam asataḥ tra prakāśanam 	There is no place for imputation here, as the unreal is manifested.
['SA_GSP33_mndvivpu-21']	ata eva yato bhrāntiḥ samyakkhyātau tathā bhavet // //	atas eva yatas bhrāntiḥ samyak khyātau tathā bhavet 	For this very reason, if there is delusion, it would be so in correct apprehension.
['SA_GSP33_mndvivpu-22']	yujyate nānyathākhyātir niradhiṣṭhānavibhrame /	yujyate na anyathā khyātiḥ niradhiṣṭhāna vibhrame 	Otherwise, superimposition is not proper in a delusion without a basis.
['SA_GSP33_mndvivpu-23']	svapne hi niradhiṣṭhāno vibhramo vītasaṃśayaḥ // //	svapne hi niradhiṣṭhānaḥ vibhramaḥ vīta saṃśayaḥ 	For in a dream, delusion without a basis is beyond doubt.
['SA_GSP33_mndvivpu-24']	tatrāpy avartamānaṃ ced gṛhyate vartamānavat /	tatra api avartamānam ced gṛhyate vartamāna vat 	If what is not present there is grasped as if it were present,
['SA_GSP33_mndvivpu-25']	avartamānasyāsattā khapuṣpān na viśiṣyate // //	avartamānasya asattā khapuṣpāt na viśiṣyate 	The non-existence of what is not present is not distinguished from a sky-flower.
['SA_GSP33_mndvivpu-26']	atyantānanubhūtānāṃ parasparaparāṇudām /	atyanta ananubhūtānām paraspara parāṇudām 	Of those not at all experienced, mutually contradictory,
['SA_GSP33_mndvivpu-27']	dṛṣṭeś cāvartamānasya na khyānaṃ vartamānavat // //	dṛṣṭeḥ ca avartamānasya na khyānam vartamāna vat 	And of the seen not present, there is no appearance as if present.
['SA_GSP33_mndvivpu-28']	khapuṣpatulye kā khyātir nīrūpeṇaiva bhāsanāt /	kha puṣpa tulye kā khyātiḥ nīrūpeṇa eva bhāsanāt 	In what is equal to a sky-flower, what is the appearance, since it appears only as formless?
['SA_GSP33_mndvivpu-29']	tad api vyavahārāṅgaṃ rūpavattvena bhāsanāt // //	tat api vyavahāra aṅgam rūpavat tvena bhāsanāt 	That also is a part of convention, since it appears as if it had form.
['SA_GSP33_mndvivpu-30']	kalpanāyām api tv evaṃ nāsatkhyātivivarjanam /	kalpanāyām api tu evam na asat khyāti vivarjanam 	Even in the case of imagination, there is no avoidance of the asatkhyāti (appearance of the non-existent).
['SA_GSP33_mndvivpu-31']	prakārāntarasaṃsargo nanv asann eva bhāsate // //	                    	Indeed, the connection with another mode appears as non-existent.
['SA_GSP33_mndvivpu-32']	tasmād asata evedaṃ rūpavattvena bhāsanam /	tasmāt asataḥ eva idam rūpavat tvena bhāsanam 	Therefore, this appearance of the non-existent as having form
['SA_GSP33_mndvivpu-33']	avaśyakalpanīyatvāt kalpanāyāś ca lāghavāt // //	avaśya kalpanīya tvāt kalpanāyāḥ ca lāghavāt 	is necessarily to be imagined, and imagination is simpler.
['SA_GSP33_mndvivpu-34']	prāktattvajñānasaṃskāras tatprabodhas sakāranaḥ /	            	The impression of prior true knowledge, its awakening with a cause,
['SA_GSP33_mndvivpu-35']	smarāmīti pramoṣas sahetur indriyayoginaḥ // //	smarāmi iti pramoṣaḥ sa hetuḥ indriya yoginaḥ 	the forgetting of I remember with a cause, for one endowed with the senses.
['SA_GSP33_mndvivpu-36']	bhrāntau sahākṣair manaso duṣṭatāntarvivartitā /	bhrāntau saha akṣaiḥ manasaḥ duṣṭa tā antar vivarti tā 	In error, the mind's internal transformation of badness with the senses,
['SA_GSP33_mndvivpu-37', 'SA_GSP33_mndvivpu-38']	kāmaprakarṣamaraṇamūrcchāśokāmayādiṣu // //🔽ucchedakeṣu bahulaṃ saṃskārasyānuvartanam /	kāma prakarṣa maraṇa mūrcchā śoka āmaya ādiṣu  ucchedakeṣu bahulam saṃskārasya anuvartanam 	in desire, excess, death, fainting, grief, illness, etc.🔽In the Uccheda (annihilationist) schools, the continuation of the impression is seen to be very frequent.
['SA_GSP33_mndvivpu-39', 'SA_GSP33_mndvivpu-40']	parapakṣeṣu kalpyāni bhūyiṣṭhānīti dṛśyate // //🔽sarvasaṃskāravicchedimaraṇāntarite 'smṛteḥ /	parapakṣeṣu kalpyāni bhūyiṣṭhāni iti dṛśyate  sarva saṃskāra vicchedi maraṇa antarite smṛteḥ 	In other schools, many more are to be imagined.🔽In the cutting off of all impressions, obstructed by death, there is no memory.
['SA_GSP33_mndvivpu-41']	janmāntarānubhūtaṃ ca na smaryata iti sthitam // // / / / / / / / / / / / / / / / / /	janma antara anubhūtam ca na smaryate iti sthitam 	And what was experienced in another birth is not remembered - this is established.
['SA_GSP33_mndvivpu-42', 'SA_GSP33_mndvivpu-43']	prāk / / / / / / / / / / / / / / / // //🔽mandasaṃskārasahakṛd ucchede tena vā vinā /	prāk  manda saṃskāra sahakṛt ucchede tena vā vinā 	Prior...🔽With weak impressions cooperating, or without it, in the cutting off,🔽the mind damaged by faults, devoid of resolve, etc.
['SA_GSP33_mndvivpu-44']	doṣaiḥ kṣataṃ manaḥ kāryi praṇidhānādivarjitam // //	doṣaiḥ kṣatam manaḥ kāryi praṇidhāna ādi varjitam 	The mind is wounded by faults and devoid of resolve and so on.
['SA_GSP33_mndvivpu-45']	doṣair avikṛtaṃ svasthaṃ praṇidhānādisaṃskṛtam /	doṣaiḥ avikṛtam svastham praṇidhāna ādi saṃskṛtam 	The faultless, healthy [mind], unmodified by faults, is modified by concentration, etc.
['SA_GSP33_mndvivpu-46', 'SA_GSP33_mndvivpu-47']	na kāryavaj jāgarāyām aho nayavidāṃ paraḥ // //🔽doṣakṣatiḥ kāryaśaktihānirūpā ca vidyate /	na kārya vat jāgarāyām aho naya vidām paraḥ  doṣa kṣatiḥ kārya śakti hāni rūpā ca vidyate 	Oh, the supreme skill in means of those who know the path!🔽And there is damage to the faults, in the form of the loss of the capacity for action.
['SA_GSP33_mndvivpu-48']	atirekaś ca kāryasyety aho nyāyavivekitā // //	atirekaḥ ca kāryasya iti aho nyāya viveki tā 	And there is an excess of the effect - oh, the discrimination of the logicians!
['SA_GSP33_mndvivpu-49']	adhyārope bhaved gauṇī vāhīke gomatir yathā /	adhyārope bhavet gauṇī vāhīke gomatiḥ yathā 	In superimposition, there would be secondary usage, like the notion of a cow in a cow-like animal.
['SA_GSP33_mndvivpu-50', 'SA_GSP33_mndvivpu-51']	na saṃvidānuguṇyaṃ syān na vivekamatir yadi // //🔽akhyātir api saṃvittiṃ naivānveti yato matiḥ /	na saṃvidā ānuguṇyam syāt na viveka matiḥ yadi  akhyātiḥ api saṃvittim na eva anveti yatas matiḥ 	If there were no discrimination, there would be no conformity with consciousness.
['SA_GSP33_mndvivpu-52']	sāmānādhikaraṇyena rūpyam etad iti sthitā // //	sāmānādhikaraṇyena rūpyam etat iti sthitā 	Non-apprehension also does not follow consciousness, because the cognition remains as this is silver in apposition.
['SA_GSP33_mndvivpu-53']	tasmād vibhrama evāyam iti yukto viniścayaḥ /	tasmāt vibhramaḥ eva ayam iti yuktaḥ viniścayaḥ 	Therefore, the conclusion that this is indeed an error is correct.
['SA_GSP33_mndvivpu-54']	na saṃvidanusāreṇa nimittaṃ tasya yujyate // //	na saṃvid anusāreṇa nimittam tasya yujyate 	The cause is not proper in accordance with consciousness.
['SA_GSP33_mndvivpu-55']	ato 'nirvacanīyatvaṃ varaṃ brahmavido viduḥ /	atas nirvacanīya tvam varam brahma vidaḥ viduḥ 	Therefore, the knowers of Brahman consider indeterminability to be the best.
['SA_GSP33_mndvivpu-56']	avidyāyā avidyātvam anyathā parihīyate // //	avidyāyāḥ avidyā tvam anyathā parihīyate 	Otherwise, the nature of ignorance would be lost.
['SA_GSP33_mndvivpu-57']	sattve na mithyā śūnyatve durnirūpaṃ prakāśanam /	sattve na mithyā śūnyatve durnirūpam prakāśanam 	If it exists, it is not false; if it is empty, manifestation is difficult to determine.
['SA_GSP33_mndvivpu-58']	sadasatbhyām anirvācyāṃ tām avidyāṃ pracakṣate // //	sat asatbhyām anirvācyām tām avidyām pracakṣate 	They declare that ignorance is indeterminable by existence and non-existence.
['SA_GSP33_mndvivpu-59']	vastuno 'nveṣaṇā tasyāṃ bāhyābhyantaravartinaḥ /	vastunaḥ nu eṣaṇā tasyām bāhya abhyantara vartinaḥ 	In that [ignorance], there is the search for the external and internal object.
['SA_GSP33_mndvivpu-60']	na yujyate yatra tatra vedyavastuni tatkṣateḥ // //	na yujyate yatra tatra vedya vastuni tad kṣateḥ 	because it is not possible in any knowable object, as that would be destroyed.
['SA_GSP33_mndvivpu-61']	nāmarūpaprapañco 'yam avidyaiva ca varṇyate /	nāma rūpa prapañcaḥ yam avidyā eva ca varṇyate 	This proliferation of names and forms is described as ignorance itself.
['SA_GSP33_mndvivpu-62']	anyasya tv anyathā khyātau na prapañcavyapahnavaḥ // //	anyasya tu anyathā khyātau na prapañca vyapahnavaḥ 	But if one thing appears as something else, there is no denial of the world.
['SA_GSP33_mndvivpu-63']	akhyātau śūnyam eva syāt prapañcaḥ kiṃnibandhanaḥ /	akhyātau śūnyam eva syāt prapañcaḥ kiṃnibandhanaḥ 	If there were no appearance, the world would be empty. On what basis would the world exist?
['SA_GSP33_mndvivpu-64', 'SA_GSP33_mndvivpu-65']	aprapañcaḥ saprapañcarūpo bhātīti yujyate // //🔽asphuṭāgrahaṇe kāmam mā bhasi sphuṭam ātmanā /	aprapañcaḥ sa prapañca rūpaḥ bhāti iti yujyate  a sphuṭa a grahaṇe kāmam mā bhasi sphuṭam ātmanā 	It is proper to say that the non-proliferation appears in the form of proliferation.🔽If there is no clear apprehension, let it not appear clearly to you.
['SA_GSP33_mndvivpu-66']	avidyamāne tv adhyasye vaiśvarūpyaṃ vṛthākṛtam // //	a vidyamāne tu adhyasye vaiśvarūpyam vṛthākṛtam 	But if the superimposed form does not exist, the variety is useless.
['SA_GSP33_mndvivpu-67']	citau vicitrākārāyāṃ prapañcātmatayaiva hi /	citau vicitra ākārāyām prapañca ātma tayā eva hi 	In the variegated mind, the world appears only in the form of proliferation.
['SA_GSP33_mndvivpu-68']	anirmokṣas tathā ca syād athavānityatāpatet // //	anirmokṣaḥ tathā ca syāt athavā anitya tā āpatet 	Thus there would be no liberation, or else it would follow that it is impermanent.
['SA_GSP33_mndvivpu-69']	anekākāravibhrāntau gandharvanagarādiṣu /	aneka ākāra vibhrāntau gandharvanagara ādiṣu 	In the illusions of Gandharva cities and so on, which are confused with many forms,
['SA_GSP33_mndvivpu-70']	ākārā vyaktam ekasyā dhiyo 'satyāś cakāsati // //	ākārāḥ vyaktam ekasyāḥ dhiyaḥ satyāḥ cakāsati 	The forms clearly appear of a single unreal cognition.
['SA_GSP33_mndvivpu-71']	na bhūtaṃ cetaso rūpaṃ nādhyāropāsphuṭagrahau /	na bhūtam cetasaḥ rūpam na adhyāropa asphuṭa grahau 	The form of the mind is not real, nor are the clear apprehensions of superimposition.
['SA_GSP33_mndvivpu-72']	vibhrameṣu vivartatvam ato brahmavidāṃ matam // //	vibhrameṣu vivarta tvam atas brahma vidām matam 	Therefore, the wise who know Brahman consider the illusions to be a transformation.
['SA_GSP33_mndvivpu-73']	asato bhāsanāyogād virodhāt saṃvido 'paraḥ /	asataḥ bhāsana ayogāt virodhāt saṃvidaḥ paraḥ 	Because it is impossible for the unreal to appear, and because of the contradiction with consciousness, there is no other.
['SA_GSP33_mndvivpu-74']	avocan nipuṇaṃmanyo vibhramaṃ samyagagraham // //	avocat nipuṇaṃmanyaḥ vibhramam samyak agraham 	They spoke with subtle minds, confusion and correct apprehension.
['SA_GSP33_mndvivpu-75']	na kiñcid bhāsate ceti viruddham iva dṛśyate /	na kiñcid bhāsate ca iti viruddham iva dṛśyate 	If it is said that nothing shines, it appears to be contradictory.
['SA_GSP33_mndvivpu-76', 'SA_GSP33_mndvivpu-77']	bhāsane rūpavattvena nāsat saṃvidvirodhataḥ // //🔽anyasyāpy anyathā khyātir ata eva na yujyate /	bhāsane rūpavat tvena nā asat saṃvid virodhataḥ  anyasya api anyathā khyātiḥ atas eva na yujyate 	In shining, due to having form, it is not non-existent, because of the contradiction with consciousness.🔽For this very reason, the appearance of something else in a different way is not reasonable.
['SA_GSP33_mndvivpu-78', 'SA_GSP33_mndvivpu-79']	anyat prakāśate cānyad grāhyam ity atidurghaṭam // //🔽ālambanaṃ na hetutvamātrād akṣe 'pi tad yataḥ /	anyat prakāśate ca anyat grāhyam iti ati durghaṭam  ālambanam na hetu tva mātrāt akṣe tat yatas 	It is extremely difficult to establish that something else shines and something else is apprehended.🔽An object is not established merely by being a cause, even in the case of the sense faculties, because of that.
['SA_GSP33_mndvivpu-80']	ālambanaṃ na hetutvamātreṇa vyavatiṣṭhate // //	ālambanam na hetu tva mātreṇa vyavatiṣṭhate 	An object is not established merely by being a cause.
['SA_GSP33_mndvivpu-81', 'SA_GSP33_mndvivpu-82']	yady ālambanarūpāc ca dhīr anyad avabhāsate /🔽tato 'nālambanaiva syāt tasya tallakṣaṇacyuteḥ // //	yadi ālambana rūpāt ca dhīḥ anyat avabhāsate  tatas nā ālambanā eva syāt tasya tad lakṣaṇa cyuteḥ 	If the cognition shines differently from the form of the object,🔽then it would be without an object, because it deviates from its defining characteristic.
['SA_GSP33_mndvivpu-83', 'SA_GSP33_mndvivpu-84']	tathā ca tatsvabhāvāyā nārthatattvaviniścayaḥ /🔽sāpekṣāyā api grāhyahīnā sā ced avedikā // //	tathā ca tad svabhāvāyāḥ na artha tattva viniścayaḥ  sāpekṣāyāḥ api grāhya hīnā sā ced a vedikā 	And in that case, there is no ascertainment of the true nature of the object for one whose nature is like that.🔽If that [cognition] is without an object, even though it depends [on an object], it is not experienced.
['SA_GSP33_mndvivpu-85', 'SA_GSP33_mndvivpu-86']	smṛtitvāśaṅkayā nātra vartamāne na niścayaḥ /🔽vivekāgrahaṇaṃ yasmād dhetubhāve na yujyate // //	smṛti tva āśaṅkayā nā atra vartamāne na niścayaḥ  viveka agrahaṇam yasmāt hetu bhāve na yujyate 	Here, there is no ascertainment in the present due to the doubt of memory.🔽Because the non-apprehension of distinction is not reasonable in the state of being a cause.
['SA_GSP33_mndvivpu-87']	hetūpaghāte khalu tat tadabhāve sphuṭagrahaḥ /	hetu upaghāte khalu tat tad abhāve sphuṭa grahaḥ 	Indeed, when the cause is impaired, there is clear apprehension in the absence of that.
['SA_GSP33_mndvivpu-88', 'SA_GSP33_mndvivpu-89']	yatnenānupalabdheś ca tadabhāve ca niścayaḥ // //🔽sadṛśādṛṣṭacintādyāḥ smṛtibījasya bodhakāḥ /	yatnena anupalabdheḥ ca tad abhāve ca niścayaḥ  sadṛśa adṛṣṭa cintā ādyāḥ smṛti bījasya bodhakāḥ 	And the ascertainment of its absence is due to the non-apprehension even with effort.🔽Remembrance, reflection on the seen and unseen, etc. are the awakeners of the seed of memory.
['SA_GSP33_mndvivpu-90']	smarāmīti ca pramoṣāt prāyeṇādhyakṣavibhramaḥ // //	smarāmi iti ca pramoṣāt prāyeṇa adhyakṣa vibhramaḥ 	And the idea I remember is mostly a delusion of perception due to forgetfulness.
['SA_GSP33_mndvivpu-91']	iti pūrvaḥ pakṣaḥ //	iti pūrvaḥ pakṣaḥ 	This is the prima facie view.
['SA_GSP33_mndvivpu-92']	ekāntasattve kā bhrāntir asattve kiṃ prakāśatām /	ekānta sattve kā bhrāntiḥ asattve kim prakāśatām 	If it exists absolutely, what is the delusion? If it does not exist, why does it appear?
['SA_GSP33_mndvivpu-93']	dvayānuguṇyād vṛddhānāṃ saṃmatā khyātir anyathā // //	dvaya ānuguṇyāt vṛddhānām saṃmatā khyātiḥ anyathā 	The appearance is accepted by the wise due to the conformity of the two; otherwise,
