segmentnr	original	analyzed	translated
['SA_MBP_ranatosini_5_BhaktiKandaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBP_ranatosini_5_BhaktiKandaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MBP_ranatosini_5_BhaktiKandaHK-2']	Uniform title / prāṇatoṣiṇī bhaktikāṇḍa	uniform title prāṇatoṣiṇī bhaktikāṇḍa 	Uniform Title: Pranatosini Bhaktikanda
['SA_MBP_ranatosini_5_BhaktiKandaHK-3']	Author /rāmatoṣaṇa compiler	authoḥ rāmatoṣaṇa compileḥ 	Author: Ramatoshana Compiler
['SA_MBP_ranatosini_5_BhaktiKandaHK-4']	Description / Compiled by rāmatoṣaṇa bhaṭṭācārya Originally published by kalikātā in Bengali script in the tantrasārādivividhatantrasaṃgraha	description compiled by rāmatoṣaṇa bhaṭṭācārya originally published by kalikātā in bengali script in the tantrasāra ādi vividha tantra saṃgraha 	Description. Compiled by Ramatosh Bhattacharya. Originally published by Calcutta in Bengali script in the Tantra-Sāra-ādi-vividha-tantra-saṅgraha
['SA_MBP_ranatosini_5_BhaktiKandaHK-5']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MBP_ranatosini_5_BhaktiKandaHK-6']	Revision / Feb / / /	roution 	Revision. Feb. 2009
['SA_MBP_ranatosini_5_BhaktiKandaHK-7']	Publisher / kalikātā	publisheḥ kalikātā 	Publisher. Calcutta
['SA_MBP_ranatosini_5_BhaktiKandaHK-8']	Publication year / Pre	publication year 	Publication year. Pre
['SA_MBP_ranatosini_5_BhaktiKandaHK-9']	Publication country / India	publication country india 	Publication country. India
['SA_MBP_ranatosini_5_BhaktiKandaHK-10']	ṭitle page	ṭitle page 	Title page
['SA_MBP_ranatosini_5_BhaktiKandaHK-11']	śrīḥ //	śrīḥ 	Shri.
['SA_MBP_ranatosini_5_BhaktiKandaHK-12', 'SA_MBP_ranatosini_5_BhaktiKandaHK-13']	prāṇatoṣiṇī🔽śrīrāmatoṣaṇa bhaṭṭācāryeṇa	prāṇa toṣiṇī  śrī rāmatoṣaṇa bhaṭṭa ācāryeṇa 	Pranatosini🔽By Shri Ramatosh Bhattacharya
['SA_MBP_ranatosini_5_BhaktiKandaHK-14', 'SA_MBP_ranatosini_5_BhaktiKandaHK-15']	tantraśāstrāt saṃkalayya viracitā🔽Vi / e upādhidhāriṇā paṇḍitakulapatinā	tantra śāstrāt saṃkalayya viracitā  upādhi dhāriṇā paṇḍita kula patinā 	Compiled from the Tantra Shastra🔽By the title-holder
['SA_MBP_ranatosini_5_BhaktiKandaHK-16']	śrījīvānandavidyāsāgarabhaṭṭāacaryyeṇa prakāśitā /	śrī jīvānanda vidyāsāgara bhaṭṭāa caryyeṇa prakāśitā 	Published by Pandit Kulapati Shri Jivananda Vidyasagara Bhattacarya.
['SA_MBP_ranatosini_5_BhaktiKandaHK-17']	Kalikātānagare	kalikātā nagare 	In the city of Calcutta
['SA_MBP_ranatosini_5_BhaktiKandaHK-18']	Kalikātāyantre mudritā	kalikātāyantre mudritā 	Printed at the Calcutta Press
['SA_MBP_ranatosini_5_BhaktiKandaHK-19']	bhaktikāṇḍa	bhakti kāṇḍa 	Chapter on Devotion
['SA_MBP_ranatosini_5_BhaktiKandaHK-20', 'SA_MBP_ranatosini_5_BhaktiKandaHK-21']	praṇamyeṣṭapadāmbhojaṃ caturvargaphalapradam /🔽pañcamaṃ bhaktikāṇḍañca tanoti rāmatoṣaṇaḥ /	praṇamya iṣṭa pada ambhojam caturvarga phala pradam  pañcamam bhakti kāṇḍañca tanoti rāma toṣaṇaḥ 	Bowing to the lotus feet of the beloved, the bestower of the fruits of the four goals of life,🔽Ramatosh composes the fifth chapter on devotion.
['SA_MBP_ranatosini_5_BhaktiKandaHK-22']	nirghaṇṭo bhaktikāṇḍasya pañcamasyādhunocyate /	nirghaṇṭaḥ bhakti kāṇḍasya pañcamasya adhunā ucyate 	The Nirghantu of the fifth chapter on devotion is now being stated.
['SA_MBP_ranatosini_5_BhaktiKandaHK-23']	prātaḥkṛtyaṃ gaṇeśaya snānādi tadanantaram /	prātar kṛtyam gaṇeśaya snāna ādi tad anantaram 	The morning rituals, starting with bathing Ganesha, then
['SA_MBP_ranatosini_5_BhaktiKandaHK-24']	tarpaṇasya viśeṣastu phalaṃ tasya tataḥ param /	tarpaṇasya viśeṣaḥ tu phalam tasya tatas param 	The specific details of the libation, and its fruits,
['SA_MBP_ranatosini_5_BhaktiKandaHK-25']	śrīgaṇeśabhūtaśuddhimātṛkānyāsanaṃ vinā /	śrī gaṇeśa bhūtaśuddhi mātṛkā nyāsanam vinā 	Without the purification of Ganesha, the mother-seed syllables, and the assignment of the alphabet,
['SA_MBP_ranatosini_5_BhaktiKandaHK-26']	karttavyakarmanindā ca ṣaḍaṅganyāsa eva ca /	karttavya karma nindā ca ṣaḍaṅganyāsaḥ eva ca 	The condemnation of performing rites, and the assignment of the six limbs,
['SA_MBP_ranatosini_5_BhaktiKandaHK-27']	mātṛkānyāsakṛtyasya prakārastadanantaram /	mātṛkānyāsa kṛtyasya prakāraḥ tad anantaram 	The method of the assignment of the mother-seed syllables, then
['SA_MBP_ranatosini_5_BhaktiKandaHK-28']	nyāsāntaraṃ tato dhyānaṃ yantrasya karaṇaṃ tataḥ /	nyāsa antaram tatas dhyānam yantrasya karaṇam tatas 	The other assignments, then meditation, then the construction of the yantra,
['SA_MBP_ranatosini_5_BhaktiKandaHK-29']	pīṭhapūjādikañcāvāhanaṃ pūjākramastataḥ /	pīṭha pūjā ādikam ca āvāhanam pūjā kramaḥ tatas 	The worship of the seat, etc., invocation, then the sequence of worship,
['SA_MBP_ranatosini_5_BhaktiKandaHK-30']	gandhāṣṭakaṃ gaṇeśasya puṣpañca tadanantaram /	gandhāṣṭakam gaṇeśasya puṣpam ca tad anantaram 	The eight fragrances of Ganesha, and the flowers, then
['SA_MBP_ranatosini_5_BhaktiKandaHK-31']	dhūpadīpādibhedaścāvaraṇārccā tataḥ param /	dhūpa dīpa ādi bhedaḥ ca āvaraṇa arccā tatas param 	The different types of incense, lamps, etc., and the worship of the retinue,
['SA_MBP_ranatosini_5_BhaktiKandaHK-32']	puraścaryā gaṇeśasya kāmyakarma tataḥ param /	puraścaryā gaṇeśasya kāmya karma tatas param 	The preliminary practices for Ganesha, then the desired rites,
['SA_MBP_ranatosini_5_BhaktiKandaHK-33']	mahālakṣmyādikānāñca sādhanaṃ tadanantaram /	mahālakṣmī ādikānām ca sādhanam tad anantaram 	Then the means of attainment for Mahakali and others,
['SA_MBP_ranatosini_5_BhaktiKandaHK-34']	gaṇeśamantro yantrañca dhāraṇārhamataḥ param /	gaṇeśa mantraḥ yantram ca dhāraṇārham atas param 	Then the mantra and yantra of Ganesha, suitable for wearing,
['SA_MBP_ranatosini_5_BhaktiKandaHK-35']	ākarṣaṇādikarmāṇi tato dhyānāntaraṃ tataḥ /	ākarṣaṇa ādi karmāṇi tatas dhyāna antaram tatas 	Then the rites of attraction, etc., then another meditation,
['SA_MBP_ranatosini_5_BhaktiKandaHK-36']	karmabhede varṇabhedo bījatrayaṃ gaṇeśituḥ /	               	The different colors for different rites, and the three seed syllables of Ganesha,
['SA_MBP_ranatosini_5_BhaktiKandaHK-37']	dhyānāntaraṃ tato mudrā puraścaryāntaraṃ tataḥ /	dhyāna antaram tatas mudrā puraścaryā antaram tatas 	Then another meditation, then the mudras, then another preliminary practice,
['SA_MBP_ranatosini_5_BhaktiKandaHK-38']	tīvrādiśaktidhyānantu pīṭhamantrastataḥ param /	tīvra ādi śakti dhyānam tu pīṭha mantraḥ tatas param 	Then the meditation on the power of intensity etc., then the seat mantra,
['SA_MBP_ranatosini_5_BhaktiKandaHK-39']	pūjāvaraṇapūjā cāṣṭabāhugaṇapārccanam /	pūjā āvaraṇa pūjā ca aṣṭabāhu gaṇa pārccanam 	The worship of the eight-armed Gaṇeśa,
['SA_MBP_ranatosini_5_BhaktiKandaHK-40']	tato mūṣikapūjā ca haridrāgaṇapodbhavaḥ /	tatas mūṣika pūjā ca haridrā gaṇapa udbhavaḥ 	Then the worship of the mouse, the origin of the turmeric Gaṇeśa,
['SA_MBP_ranatosini_5_BhaktiKandaHK-41']	gaṇeśopaniṣaccaiva stotraṃ gaṇapatestataḥ /	gaṇeśa upaniṣad ca eva stotram gaṇapateḥ tatas 	The Upaniṣad of Gaṇeśa, then the hymn to Gaṇapati,
['SA_MBP_ranatosini_5_BhaktiKandaHK-42']	kavacaṃ gaṇanāthasya lipilambodarodbhavaḥ /	              	The armor of Gaṇanātha, the origin of Lipi-lamboḍara,
['SA_MBP_ranatosini_5_BhaktiKandaHK-43']	anyānyapi yathāsthānaṃ dṛṣṭvā jñeyāni paṇḍitaiḥ /	anyāni api yathāsthānam dṛṣṭvā jñeyāni paṇḍitaiḥ 	Other [texts] should be known by the learned as they are seen in their respective places.
