segmentnr	original	analyzed	translated
['SA_T11_ratksanu-0']	namas tārāyai	namaḥ tārāyai 	Homage to Tārā.
['SA_T11_ratksanu-1']	vyatirekātmikā vyāptir ākṣiptānvayarūpiṇī /	             	The pervasion consisting of the exclusion has the form of the implied inclusion.
['SA_T11_ratksanu-2']	vaidharmyavati dṛṣṭānte sattvahetor ihocyate /	vaidharmyavati dṛṣṭānte sattva hetoḥ iha ucyate 	The existence of the reason is stated here in the example with a dissimilar property.
['SA_T11_ratksanu-3']	yat sat tat kṣaṇikam /	yat sat tat kṣaṇikam 	What exists is momentary.
['SA_T11_ratksanu-4']	yathā ghaṭaḥ /	yathā ghaṭaḥ 	Like a pot.
['SA_T11_ratksanu-5']	santaś cāmī vivādāspadībhūtāḥ padārthā iti svabhāvahetuḥ /	santaḥ ca amī vivāda āspadībhūtāḥ padārthāḥ iti svabhāva hetuḥ 	And the things under dispute are existent. This is the reason based on nature.
['SA_T11_ratksanu-6']	na tāvad asyāsiddhiḥ sambhavati /	na tāvat asya asiddhiḥ sambhavati 	This is not unestablished for now.
['SA_T11_ratksanu-7']	yathāyogaṃ pratyakṣānumānapramāṇapratīte dharmiṇi sattvaśabdenābhipretasyārthakriyākāritvalakṣaṇasya sādhanasya pramāṇasamadhigatatvāt /	yathāyogam pratyakṣa anumāna pramāṇa pratīte dharmiṇi sattva śabdena abhipretasya arthakriyā kāri tva lakṣaṇasya sādhanasya pramāṇa samadhigata tvāt 	Because the existence that is intended by the word existence in the subject that is cognized by perception and inference is established by valid cognition, as having the characteristic of being able to perform a function.
['SA_T11_ratksanu-8']	na ca viruddhānaikāntikate /	na ca viruddha anaikāntika te 	And it is not contradictory or inconclusive.
['SA_T11_ratksanu-9']	vyāpakānupalambhātmanā viparyaye bādhakapramāṇena vyāpteḥ prasādhanāt /	vyāpaka anupalambha ātmanā viparyaye bādhaka pramāṇena vyāpteḥ prasādhanāt 	Because the pervasion is established by the valid cognition that contradicts by the form of the non-apprehension of the pervader.
['SA_T11_ratksanu-10']	yasya kramākramau na vidyete na tasyārthakriyāsāmarthyam /	yasya kramākramau na vidyete na tasya arthakriyā sāmarthyam 	That which does not have sequence or simultaneity is not able to perform a function.
['SA_T11_ratksanu-11']	yathā śaśaviṣāṇasya /	yathā śaśaviṣāṇasya 	Like the horn of a rabbit.
['SA_T11_ratksanu-12']	na vidyete cākṣaṇikasya kramākramāv iti vyāpakānupalambhaḥ /	na vidyete ca akṣaṇikasya kramākramau iti vyāpaka anupalambhaḥ 	And sequence and simultaneity do not exist for the non-momentary. This is the non-apprehension of the pervader.
['SA_T11_ratksanu-13']	na tāvad ayam asiddho hetuḥ /	na tāvat ayam asiddhaḥ hetuḥ 	This reason is not unestablished for now.
['SA_T11_ratksanu-14']	akṣaṇike dharmiṇi kramākramasadbhāvāyogāt /	akṣaṇike dharmiṇi kramākrama sadbhāva ayogāt 	Because the existence of sequence and simultaneity is not possible in the non-momentary subject.
['SA_T11_ratksanu-15']	tathā hi prāptāparakālayor ekatve nityatvam /	tathā hi prāpta apara kālayoḥ eka tve nitya tvam 	For thus, if there is identity of the present and the subsequent moments, [the object] is eternal.
['SA_T11_ratksanu-16']	tasya kramākramayoge kṣaṇadvaye 'py avaśyaṃ bhedaḥ /	tasya kramākrama yoge kṣaṇa dvaye pi avaśyam bhedaḥ 	And if it is related to sequence and non-sequence, it must be different even in two moments.
['SA_T11_ratksanu-17']	bhedābhedayoś ca parasparavirodhāt kuto 'kṣaṇike kramākramasambhavaḥ /	bheda abhedayoḥ ca paraspara virodhāt kutas kṣaṇike kramākrama sambhavaḥ 	And since difference and non-difference are mutually contradictory, how can sequence and non-sequence be possible in what is not momentary?
['SA_T11_ratksanu-18']	kṣaṇadvaye 'pi bhede kramākramayogaḥ /	kṣaṇa dvaye pi bhede kramākrama yogaḥ 	If there is difference even in two moments, there can be a relation of sequence and non-sequence.
['SA_T11_ratksanu-19']	abhede hi prathama eva kṣaṇe śaktatvād /	abhede hi prathame eva kṣaṇe śakta tvāt 	For if there is non-difference, then because of the capacity in the very first moment,
['SA_T11_ratksanu-20']	bhāvino 'pi kāryasya karaṇaprasaṅge kathaṃ kāryāntarakaraṇe kramāntarāvakāśaḥ /	bhāvinaḥ kāryasya karaṇa prasaṅge katham kārya antara karaṇe krama antara avakāśaḥ 	there would be the undesirable consequence of the production of the future effect also. How then is there room for another sequence in the production of another effect?
['SA_T11_ratksanu-21']	na cākṣaṇikasyākrameṇaiva sakalasvakāryaṃ kṛtvā svāsthyam /	na ca akṣaṇikasya akrameṇa eva sakala sva kāryam kṛtvā svāsthyam 	And it is not that what is not momentary, having produced all its effects without sequence, becomes inactive.
['SA_T11_ratksanu-22']	kṣaṇāntare 'pi śaktatvāt punas tatkāryakaraṇaprasaṅgāt /	kṣaṇa antare pi śakta tvāt punar tad kārya karaṇa prasaṅgāt 	Because of the capacity even in another moment, there would be the undesirable consequence of the production of that effect again.
['SA_T11_ratksanu-23', 'SA_T11_ratksanu-24']	tasmād akṣaṇikam iti pūrvāparakālayor abhedaḥ /🔽kramākramayoga iti pūrvāparakālayor bhedaḥ /	tasmāt akṣaṇikam iti pūrva apara kālayoḥ abhedaḥ  kramākrama yogaḥ iti pūrva apara kālayoḥ bhedaḥ 	Therefore, the non-difference of the present and the subsequent moments is called 'non-momentariness'.🔽The relation of sequence and non-sequence is the difference of the present and the subsequent moments.
['SA_T11_ratksanu-25']	anayoś ca parasparaparihārasthitilakṣaṇo virodhaḥ /	anayoḥ ca paraspara parihāra sthiti lakṣaṇaḥ virodhaḥ 	And this contradiction is characterized by the mutual exclusion of the two.
['SA_T11_ratksanu-26']	tad ayam akṣaṇike dharmiṇi kramākramābhāvalakṣaṇo hetur nāsiddho vaktavyaḥ /	tat ayam akṣaṇike dharmiṇi kramākrama abhāva lakṣaṇaḥ hetuḥ na asiddhaḥ vaktavyaḥ 	Therefore, this reason characterized by the absence of sequence and non-sequence in the subject that is not momentary should not be said to be unestablished.
['SA_T11_ratksanu-27']	kramākramayogitvākṣaṇikatvayor virodhād eva /	             	Because of the contradiction between having a sequential or non-sequential nature and being momentary.
['SA_T11_ratksanu-28']	nāpi viruddhaḥ /	na api viruddhaḥ 	Nor is it contradictory.
['SA_T11_ratksanu-29']	sapakṣe bhāvāt /	sapakṣe bhāvāt 	Because it exists in similar instances.
['SA_T11_ratksanu-30']	na cānaikāntikaḥ /	na ca anaikāntikaḥ 	And it is not inconclusive.
['SA_T11_ratksanu-31']	kramākramābhāvasyārthakriyāsāmarthyābhāvena vyāptatvāt /	kramākrama abhāvasya arthakriyā sāmarthya abhāvena vyāpta tvāt 	Because the absence of sequence and non-sequence is pervaded by the absence of the capacity for effective action.
['SA_T11_ratksanu-32']	yenaiva hi pratyakṣātmanā pramāṇenāparaprakārābhāvād vidhibhūtābhyāṃ kramākramābhyāṃ vidhibhūtasyārthakriyāsāmarthyasya vyāptiḥ prasādhitā /	yena eva hi pratyakṣa ātmanā pramāṇena apara prakāra abhāvāt vidhi bhūtābhyām kramākramābhyām vidhi bhūtasya artha kriyā sāmarthyasya vyāptiḥ prasādhitā 	By the same means of valid knowledge that has the nature of perception, the pervasion of the capacity for effective action, which is affirmed, by sequence and non-sequence, which are affirmed, because no other mode exists, is established.
['SA_T11_ratksanu-33']	tenaivārthakriyāsāmarthyābhāvena kramākramābhāvasya vyāptiḥ prasādhiteti svīkartavyam /	tena eva artha kriyā sāmarthya abhāvena kramākrama abhāvasya vyāptiḥ prasādhitā iti svīkartavyam 	By that same absence of the capacity for effective action, the pervasion of the absence of sequence and non-sequence is established. This must be accepted.
['SA_T11_ratksanu-34']	na hi dahanādinā dhūmāder vyāptisādhakapramāṇād aparaṃ dhūmādyabhāvena dahanādyabhāvasya vyāptisādhakaṃ kiñcit pramāṇaṃ śaraṇabhūtam asti /	na hi dahana ādinā dhūma ādeḥ vyāpti sādhaka pramāṇāt aparam dhūma ādi abhāvena dahana ādi abhāvasya vyāpti sādhakam kiñcid pramāṇam śaraṇa bhūtam asti 	For there is no other means of valid knowledge that establishes the pervasion of the absence of smoke, etc. by the absence of fire, etc., which could be a refuge, apart from the means of valid knowledge that establishes the pervasion of smoke, etc. by fire, etc.
['SA_T11_ratksanu-35']	tasmād vidhyor eva vyāptisādhakaṃ pramāṇam abhāvayor api vyāptisādhakam iti nyāyasya	tasmāt vidhyoḥ eva vyāpti sādhakam pramāṇam abhāvayoḥ api vyāpti sādhakam iti nyāyasya 	Therefore, just as the means of valid knowledge that establishes the pervasion of affirmed [properties] is also the means of valid knowledge that establishes the pervasion of negated [properties], because the principle
['SA_T11_ratksanu-36']	duratikramatvāt sattvābhāvena kramākramābhāvo vyāpta eveti nānaikāntika ity anavadyo	duratikrama tvāt sattva abhāvena kramākrama abhāvaḥ vyāptaḥ eva iti na anaikāntikaḥ iti anavadyaḥ 	is difficult to transgress, the absence of sequence and non-sequence is pervaded by the absence of existence. Therefore it is not inconclusive. Thus it is faultless.
['SA_T11_ratksanu-37']	vyāpakānupalambhaḥ /	vyāpaka anupalambhaḥ 	Non-apprehension of the pervasion.
['SA_T11_ratksanu-38']	tad ayam akṣaṇikād vinivartamāṇaḥ svavyāpyaṃ sattvaṃ nivartya kṣaṇike viśrāmayatīti sattvahetoḥ kṣaṇabhaṅgasiddhir apy anavadyā / /	tat ayam akṣaṇikāt vinivartamāṇaḥ sva vyāpyam sattvam nivartya kṣaṇike viśrāmayati iti sattva hetoḥ kṣaṇa bhaṅga siddhiḥ api anavadyā 	Thus, this [reasoning] excludes existence from the non-momentary and excludes its pervasion, momentariness, [establishing] the proof of momentariness by the reason of existence is also faultless.
['SA_T11_ratksanu-39']	nanu vyāpakānupalambhataḥ sattvasya kathaṃ svasādhyapratibandhasiddhiḥ /	nanu vyāpaka anupalambhataḥ sattvasya katham sva sādhya pratibandha siddhiḥ 	But how can the establishment of the connection of existence with its own probandum be from the non-apprehension of the pervasion?
['SA_T11_ratksanu-40']	asyāpy anekadoṣaduṣṭatvāt /	asya api aneka doṣa duṣṭa tvāt 	Because this [reasoning] is also flawed by many faults.
['SA_T11_ratksanu-41']	tathā hi na tāvad ayaṃ prasaṅga hetuḥ /	tathā hi na tāvat ayam prasaṅga hetuḥ 	To begin with, this is not a reductio ad absurdum argument.
['SA_T11_ratksanu-42', 'SA_T11_ratksanu-43']	sādhyadharmiṇi pramāṇasiddhatvāt /🔽parābhyupagamasiddhatvābhāvāt /	sādhya dharmiṇi pramāṇa siddha tvāt  para abhyupagama siddha tva abhāvāt 	Because it is established by a means of valid knowledge in the subject of the probandum.🔽Because it is not established by the opponent's acceptance.
['SA_T11_ratksanu-44']	viparyayaparyavasānābhāvāc ca /	viparyaya paryavasāna abhāvāt ca 	And because there is no pervasion by the contradictory.
['SA_T11_ratksanu-45']	atha svatantraḥ /	atha svatantraḥ 	But if it is independent,
['SA_T11_ratksanu-46']	tadāśrayāsiddhaḥ /	tad āśraya asiddhaḥ 	then it is unestablished as a basis.
['SA_T11_ratksanu-47']	akṣaṇikasyāśrayasyāsambhavāt /	akṣaṇikasya āśrayasya asambhavāt 	Because a non-momentary basis is impossible.
['SA_T11_ratksanu-48']	apratītatvād vā /	a pratīta tvāt vā 	Or because it is not known.
['SA_T11_ratksanu-49']	pratītir hi pratyakṣeṇānumānena vikalpamātreṇa vā syāt /	pratītiḥ hi pratyakṣeṇa anumānena vikalpa mātreṇa vā syāt 	For knowledge may be by perception, inference, or mere conceptualization.
['SA_T11_ratksanu-50']	prathamapakṣadvaye sākṣātpāramparyeṇa vā svapratītilakṣaṇārthakāritve maulaḥ sādhāraṇo hetuḥ vyāpakānupalambhaś ca svarūpāsiddhaḥ syāt	                                                                                                   	In the first two cases, whether directly or indirectly, if there is the activity of the characterized object in one's own knowledge, the primary common reason would be the non-apprehension of the pervasion, which would be unestablished in its own nature.
['SA_T11_ratksanu-51']	arthakriyākāritve kramākramayor anyatarasyāvaśyambhāvāt /	arthakriyā kāri tve krama akramayoḥ anyatarasya avaśyambhāvāt 	Because if it has the nature of causal efficiency, then either succession or simultaneity is necessarily present.
['SA_T11_ratksanu-52']	antimapakṣe tu na kaścid dhetur anāśrayaḥ syāt /	antima pakṣe tu na kaścid hetuḥ anāśrayaḥ syāt 	But in the last case, no reason would be without a basis,
['SA_T11_ratksanu-53']	vikalpamātrasiddhasya dharmiṇaḥ sarvatra sulabhatvāt /	vikalpa mātra siddhasya dharmiṇaḥ sarvatra sulabha tvāt 	because a subject established by mere imagination is easy to find everywhere.
['SA_T11_ratksanu-54', 'SA_T11_ratksanu-55', 'SA_T11_ratksanu-56']	api ca / tat kalpanājñānaṃ pratyakṣapṛṣṭhabhāvi vā syāt /🔽liṅgajanma vā /🔽saṃskārajaṃ vā /	api ca tat kalpanā jñānam pratyakṣa pṛṣṭha bhāvi vā syāt  liṅga janma vā  saṃskāra jam vā 	Moreover, that conceptual cognition may occur subsequent to perception,🔽or be born from an inferential mark,🔽or be born from a trace impression,
['SA_T11_ratksanu-57']	sandigdhavastukaṃ vā /	sandigdha vastukam vā 	or have a doubtful basis,
['SA_T11_ratksanu-58']	avastukaṃ vā /	avastukam vā 	or have no basis.
['SA_T11_ratksanu-59']	tatrādyapakṣadvaye 'kṣaṇikasya sattaivāvyāhatā /	tatra ādya pakṣa dvaye kṣaṇikasya sattā eva avyāhatā 	Among these, in the first two cases, the existence of the non-momentary is not at all contradicted.
['SA_T11_ratksanu-60']	kathaṃ bādhakāvatāraḥ /	katham bādhaka avatāraḥ 	How can there be an occasion for a refutation?
['SA_T11_ratksanu-61']	tṛītye tu na sarvadā 'kṣaṇikasattāniṣedhaḥ /	  tu na         	But in the third case, the denial of the existence of the non-momentary is not always the case,
['SA_T11_ratksanu-62']	tadarpitasaṃskārābhāve tat smaraṇāyogāt /	tad arpita saṃskāra abhāve tat smaraṇa ayogāt 	because if there is an absence of the trace impression deposited by that [conceptual cognition], it is impossible to remember it.
['SA_T11_ratksanu-63']	caturthe tu sandigdhāśrayatvaṃ hetudoṣaḥ /	           	But in the fourth case, the reason has the fault of having a doubtful basis.
['SA_T11_ratksanu-64']	pañcame ca tadviṣayasyābhāvo na tāvad pratyakṣataḥ sidhyati /	pañcame ca tad viṣayasya abhāvaḥ na tāvat pratyakṣataḥ sidhyati 	And in the fifth case, the non-existence of its object is not established by perception,
['SA_T11_ratksanu-65']	akṣaṇikātmanaḥ sarvadaiva tvanmate 'pratyakṣatvāt na cānumānatas tadabhāvas tatpratibaddhaliṅgān upalam bhādityāśrayāsiddhis tāvad uddhatā	akṣaṇika ātmanaḥ sarvadā eva tvad mate pratyakṣa tvāt na ca anumānataḥ tad abhāvaḥ tad pratibaddha liṅgān upalam bhāt iti āśraya asiddhiḥ tāvat uddhatā 	because according to your view, the nature of the non-momentary is always imperceptible, and its non-existence is not by inference, because of the absence of a mark that is invariably related to it. Thus, the non-establishment of the basis is indeed raised.
['SA_T11_ratksanu-66']	evaṃ dṛṣṭānto 'pi pratihantavyaḥ /	evam pratihantavyaḥ 	In the same way, the example should be refuted.
['SA_T11_ratksanu-67']	svarūpāsiddho 'py ayaṃ hetūḥ /	svarūpa asiddhaḥ pi ayam 	This reason is also unestablished in its own nature.
['SA_T11_ratksanu-68']	sthirasyāpi kramākramisahakāryapekṣayā kramākramābhyām arthakriyopapatteḥ /	sthirasya api kramākrami sahakāri apekṣayā krama akramābhyām artha kriyā upapatteḥ 	Even for the stable, the production of effects in sequence and non-sequence is possible through dependence on sequential and non-sequential auxiliaries.
