segmentnr	original	analyzed	translated
['SA_GR14_ss3_paru-0']	ṣaṭsandarbhanāmaka	ṣaṭsandarbha nāmaka 	Named the Six References
['SA_GR14_ss3_paru-1']	śrībhāgavatasandarbhe tṛtīyaḥ	         	In the glorious Bhagavatam, the third
['SA_GR14_ss3_paru-2']	paramātmasandarbhaḥ	        	The Supreme Self
['SA_GR14_ss3_paru-3']	tau santoṣayatā santau śrīlarūpasanātanau /	tau santoṣayatā santau śrī larūpa sanātanau 	Those two saints, Srila Rupa and Sanatana, were satisfied.
['SA_GR14_ss3_paru-4']	dākṣiṇātyena bhaṭṭena pnuar etad vivicyate //i//	dākṣiṇātyena bhaṭṭena etat vivicyate i 	This is again being analyzed by a southern scholar.
['SA_GR14_ss3_paru-5']	tasyādyaṃ granthanālekhaṃ krāntam utkrāntakhaṇḍitam /	tasya ādyam granthana ālekham krāntam utkrānta khaṇḍitam 	The first written draft of that, which was traversed, crossed, and broken,
['SA_GR14_ss3_paru-6']	paryālocyātha paryāyaṃ kṛtvā likhati jīvakaḥ //ii// 	paryālocya atha paryāyam kṛtvā likhati jīvakaḥ 	Having examined it, the servant writes it again in a different way.
['SA_GR14_ss3_paru-7']	atha paramātmā vivriyate /	atha paramātmā vivriyate 	Now the Supreme Self is being revealed.
['SA_GR14_ss3_paru-8']	atra taṃ jagadgatajīvanirūpaṇapūrvakaṃ	atra tam jagadgata jīva nirūpaṇa pūrvakam 	Here, having described the living beings in the world,
['SA_GR14_ss3_paru-9', 'SA_GR14_ss3_paru-10']	nirūpayati dvābhyām 🔽kṣetrajña etā manaso vibhūtīr	nirūpayati dvābhyām  kṣetrajñaḥ etāḥ manasaḥ vibhūtīḥ 	He describes it in two verses.🔽The knower of the field, the eternal
['SA_GR14_ss3_paru-11']	jīvasya māyāracitasya nityāḥ /	jīvasya māyā racitasya nityāḥ 	manifestations of the mind of the living being created by Maya,
['SA_GR14_ss3_paru-12']	āvirhitāḥ kvāpi tirohitāś ca	āvis hitāḥ kvāpi tirohitāḥ ca 	Sometimes manifest and sometimes hidden,
['SA_GR14_ss3_paru-13', 'SA_GR14_ss3_paru-14']	śuddho vicaṣṭe hy aviśuddhakartuḥ // BhP / /🔽kṣetrajña ātmā puruṣaḥ purāṇaḥ	śuddhaḥ vicaṣṭe hi a viśuddha kartuḥ  kṣetrajñaḥ ātmā puruṣaḥ purāṇaḥ 	The pure one sees of the impure doer.🔽The knower of the field, the Self, the Purusha, the ancient one,
['SA_GR14_ss3_paru-15']	sākṣāt svayaṃ jyotir ajaḥ pareśaḥ /	sākṣāt svayam jyotiḥ ajaḥ para īśaḥ 	The self-luminous unborn Supreme Lord,
['SA_GR14_ss3_paru-16']	nārāyaṇo bhagavān vāsudevaḥ	nārāyaṇaḥ bhagavān vāsudevaḥ 	Lord Narayana, Vasudeva,
['SA_GR14_ss3_paru-17']	svamāyayātmany avadhīyamānaḥ // BhP / /	sva māyayā ātmani avadhīyamānaḥ bhp 	Who is being thought of in Himself by His own Maya.
['SA_GR14_ss3_paru-18']	yaḥ śuddho'pi māyātaḥ paro'pi māyāracitasya vakṣyamāṇasya sarva	yaḥ śuddhaḥ api māyātaḥ paraḥ api māyā racitasya vakṣyamāṇasya 	He who is pure, though beyond Maya, of the living being created by Maya as will be described, all
['SA_GR14_ss3_paru-19', 'SA_GR14_ss3_paru-20']	kṣetrasya māyayā kalpitasya manaso'ntaḥkaraṇasyaitāḥ vibhūtīr vṛttīr🔽vicaṣṭe viśeṣeṇa paśyati /	kṣetrasya māyayā kalpitasya manasaḥ ntaḥkaraṇasya etāḥ vibhūtīḥ vṛttīḥ  vicaṣṭe viśeṣeṇa paśyati 	He sees, in particular, these manifestations, these activities, of the mind, which is the field imagined by Maya.🔽He sees them in particular, he sees them distinctly.
['SA_GR14_ss3_paru-21']	paśyaṃs tatrāviṣṭo bhavati /	paśyan tatra āviṣṭaḥ bhavati 	Seeing them, he becomes attached to them.
['SA_GR14_ss3_paru-22']	sa khalv asau jīvanāmā	sa khalu asau jīva nāmā 	He is indeed the one called Jiva.
['SA_GR14_ss3_paru-23']	svaśarīradvayalakṣaṇakṣetrasya jñātṛtvāt kṣetrajña ucyate ity arthaḥ /	                                 	He is called Ksetrajña because he knows the field characterized by two bodies of his own. This is the meaning.
['SA_GR14_ss3_paru-24']	tad uktam 	tat uktam 	That is said:
['SA_GR14_ss3_paru-25', 'SA_GR14_ss3_paru-26']	yayā saṃmohito jīvo🔽ātmānaṃ triguṇātmakaṃ	yayā saṃmohitaḥ jīvaḥ  ātmānam triguṇa ātmakam 	By which Maya the Jiva is deluded,
['SA_GR14_ss3_paru-27']	paro'pi manute'narthaṃ	paraḥ api 	He considers the Self to be of the nature of the three qualities,
['SA_GR14_ss3_paru-28', 'SA_GR14_ss3_paru-29']	tatkṛtaṃ cābhipadyate // BhP / / iti /🔽tasya manasaḥ kīdṛśatayā māyāracitasya tatrāha jīvadhya jīvopādhitayā	tad kṛtam ca abhipadyate     tasya manasaḥ kīdṛśa tayā māyā racitasya tatra āha jīvadhya jīva upādhi tayā 	And he attains the misfortune created by that.
['SA_GR14_ss3_paru-30']	jīvatādātmyena racitasya /	jīva tādātmyena racitasya 	Of what kind is that mind imagined by Maya? To that he says: Jiva-dhyas, imagined as identical with the Jiva, the limiting adjunct of the Jiva.
['SA_GR14_ss3_paru-31']	tataś ca tat tayopacaryamāṇasyety arthaḥ / tataś	tatas ca tat tayā upacaryamāṇasya iti arthaḥ tatas 	And therefore, it is said to be so by that [Maya].
['SA_GR14_ss3_paru-32']	ca kīdṛśasya /	ca kīdṛśasya 	And therefore, of what kind is it?
['SA_GR14_ss3_paru-33']	aviśuddhaṃ bhagavadbahirmukhaṃ karma karotīti tādṛśasya /	aviśuddham bhagavat bahirmukham karma karoti iti tādṛśasya 	Of such a kind that it performs impure, non-devotional, external actions.
['SA_GR14_ss3_paru-34']	kīdṛśīr vibhūtīr nityā anādita evānugatāḥ /	kīdṛśīḥ vibhūtīḥ nityāḥ anāditas eva anugatāḥ 	Of what kind are the manifestations? Eternal, following from the beginning.
['SA_GR14_ss3_paru-35']	atra sa kadā kīdṛśīr ity apekṣāyām āha jāgrat svapnayor āvirbhūtāḥ	atra sa kadā kīdṛśīḥ iti apekṣāyām āha jāgrat svapnayoḥ āvirbhūtāḥ 	Here, when there is expectation of when is he? of what kind is he?, he says: Manifested in the waking and dreaming states,
['SA_GR14_ss3_paru-36']	suṣuptau tirohitāś ceti /	suṣuptau tirohitāḥ ca iti 	And concealed in deep sleep.
['SA_GR14_ss3_paru-37']	yas tu purāṇo jagatkāraṇabhūtaḥ puruṣaḥ	yaḥ tu purāṇaḥ jagat kāraṇa bhūtaḥ puruṣaḥ 	But the ancient Purusha, who is the cause of the world,
['SA_GR14_ss3_paru-38']	ādyo'vatāraḥ puruṣaḥ parasyety ādi BhP / / dvitīyādau prasiddhaḥ /	ādyaḥ vatāraḥ puruṣaḥ parasya iti ādi bhp dvitīya ādau prasiddhaḥ 	is the first incarnation, called the Supreme Person, etc. in the Bhagavatam (2.6.38).
['SA_GR14_ss3_paru-39']	sākṣād eva svayaṃ jyotiḥ svaprakāśo tanu jīvavad anyāpekṣayā / ajo	sākṣāt eva svayam jyotiḥ tanu jīva vat anya apekṣayā 	He is the self-luminous, self-manifest Supreme Light, not dependent on anything else like the individual soul. He is unborn,
['SA_GR14_ss3_paru-40']	janmādiśūnyaḥ /	janma ādi śūnyaḥ 	devoid of birth and other characteristics.
['SA_GR14_ss3_paru-41']	pareṣāṃ brahmādīnāṃ apīśaḥ /	pareṣām brahma ādīnām api īśaḥ 	He is the Lord even of the highest beings like Brahma.
['SA_GR14_ss3_paru-42']	nāraṃ jīvasamūhaḥ	nāram jīva samūhaḥ 	The word nara means a group of individual souls.
['SA_GR14_ss3_paru-43', 'SA_GR14_ss3_paru-44']	svaniyamyatvenāyanaṃ yasya saḥ /🔽bhagavān aiśvaryādyaṃśatvāt / vāsudevaḥ	sva niyamya tvena ayanam yasya saḥ              	He is so called because they go to Him as His subjects.🔽The Supreme Lord is so called because He is the source of all opulence, etc.
['SA_GR14_ss3_paru-45', 'SA_GR14_ss3_paru-46']	sarvabhūtānām āśrayaḥ /🔽svamāyayā svasvarūpaśaktyā ātmani sva	sarva bhūtānām āśrayaḥ  sva māyayā sva svarūpa śaktyā ātmani sva 	Vasudeva is the support of all beings.
['SA_GR14_ss3_paru-47']	svarūpe avadhīyamānaḥ avasthāpyamānaḥ /	svarūpe avadhīyamānaḥ avasthāpyamānaḥ 	He is said to be absorbed in His own nature, in His own form, by His own Maya, His own power of manifestation.
['SA_GR14_ss3_paru-48', 'SA_GR14_ss3_paru-49']	karmakartṛprayogaḥ /🔽māyāyāṃ mayike'py antaryāmitayā praviṣṭo'pi svarūpaśaktyā svarūpasya eva	karma kartṛ prayogaḥ  antaryāmi tayā praviṣṭaḥ api sva rūpa śaktyā sva rūpasya eva 	The verb avadhiyamanah is in the passive voice.
['SA_GR14_ss3_paru-50', 'SA_GR14_ss3_paru-51']	na tu tatsaṃsakta ity arthaḥ /🔽vāsudevatvena sarvakṣetrajñātṛtvāt so'paraḥ /	na tu tad saṃsaktaḥ iti arthaḥ  vāsudeva tvena sarva kṣetrajñātṛ tvāt sa uparaḥ 	Although He enters into Maya, the material energy, as the Supersoul, He is not attached to it by His own power. This is the meaning.🔽He is the other, different from the individual soul bewildered by Maya, because as Vasudeva He is the knower of all individual souls.
['SA_GR14_ss3_paru-52', 'SA_GR14_ss3_paru-53']	māyāmohitāt jīvād anyaḥ māyārahitaḥ śuddhaḥ /🔽kṣetrajñaḥ ātmā	māyā mohitāt jīvāt anyaḥ māyā rahitaḥ śuddhaḥ  kṣetrajñaḥ ātmā 	He is the pure one, free from Maya.
['SA_GR14_ss3_paru-54']	paramātmeti /	paramātmā iti 	He is the individual soul, the Supreme Self.
['SA_GR14_ss3_paru-55']	tad evam api mukhyaṃ kṣetrajñatvaṃ paramātmany eva / tad uktam 	tat evam api mukhyam kṣetrajña tvam paramātmani eva tat uktam 	Thus, the primary meaning of the term kṣetrajña is also applicable to the Supreme Self. It is said:
['SA_GR14_ss3_paru-56']	sarvaṃ pumān veda guṇāṃś ca tajjño	sarvam pumān veda guṇān ca tajjñaḥ 	The individual soul knows everything and its qualities,
['SA_GR14_ss3_paru-57']	na veda sarvajñam anantam īḍe iti BhP / / /	na veda sarvajñam anantam īḍe iti bhp 	but I worship the omniscient infinite one.
['SA_GR14_ss3_paru-58']	śrīgītopaniṣatsu 	śrī gītā upaniṣatsu 	In the Bhagavad Gita,
['SA_GR14_ss3_paru-59']	idaṃ śarīraṃ kaunteya kṣetram ity abhidhīyate /	idam śarīram kaunteya kṣetram iti abhidhīyate 	This body, O son of Kunti, is called the field.
['SA_GR14_ss3_paru-60']	etad yo vetti taṃ prāhuḥ kṣetrajña iti tadvidaḥ // Gītā /	etat yaḥ vetti tam prāhuḥ kṣetrajñaḥ iti tad vidaḥ gītā 	Those who know Him call Him the knower of the field.
['SA_GR14_ss3_paru-61']	kṣetrajñaṃ cāpi māṃ viddhi sarvakṣetreṣu bhārata /	kṣetrajñam ca api mām viddhi sarva kṣetreṣu bhārata 	And know Me, O scion of the Bharata dynasty, to be the knower of the field in all the fields.
['SA_GR14_ss3_paru-62', 'SA_GR14_ss3_paru-63']	kṣetrakṣetrajñayor jñānaṃ yat taj jñānaṃ mataṃ mama // Gītā /🔽atra khalu kṣetrajñaṃ cāpi māṃ viddhīti sarveṣv api kṣetreṣu māṃ ca	kṣetra kṣetrajñayoḥ jñānam yat tat jñānam matam mama gītā  atra khalu kṣetrajñam ca api mām viddhi iti sarveṣu api kṣetreṣu mām ca 	The knowledge of the field and the knower of the field, that is considered by Me to be true knowledge.🔽Here, it is said And know Me to be the knower of the field in all the fields.
['SA_GR14_ss3_paru-64']	kṣetrajñaṃ viddhi /	kṣetrajñam viddhi 	One should know Me as the knower of the field,
['SA_GR14_ss3_paru-65']	na tu jīvam iva svakṣetra eva ity evārthaṃ vahati / na ca	na tu jīvam iva sva kṣetre eva iti eva artham vahati na ca 	and not as the individual soul, as if in one's own field alone. This is the meaning conveyed. And
['SA_GR14_ss3_paru-66']	jīveśayoḥ samānādhikaraṇyena nirviśeṣacidvastv eva jñeyatayā nirdiśati /	jīva īśayoḥ samāna adhikaraṇyena nirviśeṣa cit vastu eva jñeya tayā nirdiśati 	it does not indicate the non-distinct consciousness-reality alone as the object of knowledge, in apposition with the individual soul and the Lord.
['SA_GR14_ss3_paru-67']	sarvakṣetreṣv ity asya viayarthyāpatteḥ /	sarva kṣetreṣu iti asya 	Because the statement in all the fields would become meaningless.🔽In the beginning, it is said:
['SA_GR14_ss3_paru-68']	jñeyaṃ yat tat pravakṣyāmīty ādau	jñeyam yat tat pravakṣyāmi iti ādau 	That which is to be known, I shall now explain.
['SA_GR14_ss3_paru-69']	sarvataḥ pāṇipādaṃ tad sarvato'kṣiśiromukham ity Gītā / ādinā	sarvatas pāṇi pādam tat sarvatas akṣi śiraḥ mukham iti gītāḥ ādinā 	The Gītā says, It has hands and feet everywhere, eyes, heads and faces everywhere.
['SA_GR14_ss3_paru-70', 'SA_GR14_ss3_paru-71']	saviśeṣasyaiva nirdekṣyamāṇatvāt /🔽amānitvam ity ādinā jñānasya ca	sa viśeṣasya eva nirdekṣyamāṇa tvāt  amāni tvam iti ādinā jñānasya ca 	 Because the qualified Brahman is going to be taught by the word ādi (beginning).
['SA_GR14_ss3_paru-72', 'SA_GR14_ss3_paru-73']	tathaupadekṣyamāṇatvāt /🔽kiṃ ca kṣetrajñaṃ cāpīty atra ttvam asītivat sāmānādhikaraṇyena tan	tathā a upadekṣyamāṇa tvāt  kim ca kṣetrajñam ca api iti atra t tvam asi iti vat sāmānādhikaraṇyena tan 	And because knowledge is going to be taught by the words absence of pride etc.
['SA_GR14_ss3_paru-74']	nirviśeṣajñāne vivakṣite kṣetrajñeśvarayor jñānam ity evanānūdyeta na tu	nirviśeṣa jñāne vivakṣite kṣetrajña īśvarayoḥ jñānam iti na tu 	Therefore, when the knowledge of that Brahman, which is free from distinctions, is intended in the statement the knowledge of the field and the knower of the field, it should be stated as the knowledge of the knower of the field and the Lord, not as the knowledge of the field and the knower of the field.
['SA_GR14_ss3_paru-75']	kṣetrakṣetrajñayot jñānam iti /	kṣetra kṣetrajñayā jñānam iti 	But it is stated as the knowledge of the field and the knower of the field.
['SA_GR14_ss3_paru-76']	kintu kṣetrakṣetrajñayor ity asyāyam arthaḥ /	kintu kṣetra kṣetrajñayoḥ iti asya ayam arthaḥ 	The meaning of this is as follows.
['SA_GR14_ss3_paru-77']	dvivdihayor api kṣetrakṣetrajñayor jñānaṃ tan mamaiva jñānaṃ matam /	api kṣetra kṣetrajñayoḥ jñānam tat mama eva jñānam matam 	The knowledge of both the field and the knower of the field is considered to be my own knowledge.
['SA_GR14_ss3_paru-78']	anyārthas tu parāmarśa iti nyāyena yajjñānaikatātparyakam ity arthaḥ /	anya arthaḥ tu parāmarśaḥ iti nyāyena yat jñāna eka tātparyakam iti arthaḥ 	By the principle that a reference is for another purpose, the meaning is that it is intended to convey the oneness of knowledge.
['SA_GR14_ss3_paru-79']	jñeyasyaikatvenaiva nirdiṣṭatvāt yogyatvāc ca /	jñeyasya eka tvena eva nirdiṣṭa tvāt yogya tvāt ca 	Because the object of knowledge is indicated only as one, and because it is suitable.
['SA_GR14_ss3_paru-80']	na ca nirīśvarasāṅkhyavat	na ca nirīśvara sāṅkhya vat 	And unlike the non-theistic Sāṃkhya,
['SA_GR14_ss3_paru-81']	kṣetrakṣetrajñamātravibhāgād atra jñānaṃ mataṃ mamety	kṣetra kṣetrajña mātra vibhāgāt atra jñānam matam mama iti 	here the knowledge is considered to be mine, from the division of the field and the knower of the field alone,
['SA_GR14_ss3_paru-82']	aneneśvarasyāvekṣitatvāt /	anena īśvarasya avekṣita tvāt 	because by this statement the Lord is seen.
['SA_GR14_ss3_paru-83']	na ca vivartavādavad īśvarasyāpi bhramamātra	na ca vivarta vāda vat īśvarasya api bhrama mātra 	And it is not that God also has mere delusion, like in the doctrine of manifestation,
['SA_GR14_ss3_paru-84']	pratītapuruṣatvam /	pratīta puruṣa tvam 	And, unlike the doctrine of manifestation, the Lord is not accepted as having the mere error of being a person,
['SA_GR14_ss3_paru-85']	tadvacanalakṣaṇasavedagītādiśāstrāṇām	tad vacana lakṣaṇa sa veda gīta ādi śāstrāṇām 	because of the acceptance of the Vedas, etc., which are characterized by His words,
['SA_GR14_ss3_paru-86', 'SA_GR14_ss3_paru-87']	aprāmāṇyād bauddhavādāpatteḥ /🔽tasyāṃ ca satyāṃ bauddhānām iva vivarta	aprāmāṇyāt bauddha vāda āpatteḥ  tasyām ca satyām bauddhānām iva vivarta 	because of the consequence that the doctrine would be like that of the Buddhists.
['SA_GR14_ss3_paru-88', 'SA_GR14_ss3_paru-89']	vādināṃ tadvyākhyānāyukteḥ /🔽na ca tasya satyapuruṣatve'pi nirviśeṣa	vādinām tad vyākhyāna ayukteḥ  na ca tasya satya puruṣa tve pi 	And if that were so, then, like the Buddhists, the manifestationists would be unable to explain the Vedas.
['SA_GR14_ss3_paru-90', 'SA_GR14_ss3_paru-91']	jñānam eva mokṣasādhanam iti tadīyaśāstrāntarataḥ samāhāryam /🔽evaṃ satatayuktā ye / ity ādi pūrvādhyāye nirviśeṣajñānasya heyatvena	jñānam eva mokṣa sādhanam iti tadīya śāstra antarataḥ samāhāryam  evam satata yuktāḥ ye iti ādi pūrva adhyāye nirviśeṣa jñānasya heya tvena 	And even if He were a real person, the means of liberation is not to be learned from His other scriptures that knowledge without distinctions.
['SA_GR14_ss3_paru-92']	vivakṣitatvāt /	vivakṣita tvāt 	Because in the previous chapter, in the passage beginning, Those who are always thus united, knowledge without distinctions is intended to be rejected.
['SA_GR14_ss3_paru-93', 'SA_GR14_ss3_paru-94']	tatraiva ca ye tu sarvāṇi karmāṇi ity / ādinānanyabhaktān🔽uddiśya teṣām ahaṃ samuddhartā mṛtyusaṃsārasāgarād ity / anena taj	tatra eva ca ye tu sarvāṇi karmāṇi iti ādinā an anya bhaktān  uddiśya teṣām aham samuddhartā mṛtyu saṃsāra sāgarāt iti anena tat 	And in that very chapter, in the passage beginning, But those who are devoted to Me with all their being,
