segmentnr	original	analyzed	translated
['SA_GV01_rv_09_u-0']	svādiṣṭhayā madiṣṭhayā pavasva soma dhārayā	svādiṣṭhayā madiṣṭhayā pavasva soma dhārayā 	Flow with the most delightful and most intoxicating stream, O Soma,
['SA_GV01_rv_09_u-1']	indrāya pātave sutaḥ	indrāya pātave sutaḥ 	Pressed for Indra to drink.
['SA_GV01_rv_09_u-2']	rakṣohā viśvacarṣanirabhi yonimayohatam	rakṣaḥ hā viśvacarṣaniḥ abhi yonim ayaḥ hatam 	The slayer of Raksases, the supporter of all people,
['SA_GV01_rv_09_u-3', 'SA_GV01_rv_09_u-4']	druṇā sadhasthamāsadat🔽varivodhātamo bhava maṃhiṣṭho vṛtrahantamaḥ	druṇā sadhastham āsadat  varivaḥ dhātamaḥ bhava maṃhiṣṭhaḥ vṛtra hantamaḥ 	Has entered the womb, the abode, with the wood.🔽Be the most bountiful bestower of room, best Vrtra-slayer,
['SA_GV01_rv_09_u-5']	parṣi rādhomaghonām	parṣi rādhaḥ maghonām 	You further the gifts of the generous.
['SA_GV01_rv_09_u-6']	abhyarṣa mahānāṃ devānāṃ vītimandhasā	abhyarṣa mahānām devānām vītim andhasā 	Flow to the place of the great gods with your juice,
['SA_GV01_rv_09_u-7', 'SA_GV01_rv_09_u-8']	abhi vājamuta śravaḥ🔽tvāmachā carāmasi tadidarthaṃ divedive	abhi vājam uta śravaḥ  tvām achā carāmasi tat id artham dive dive 	To strength and fame.🔽We come to you for that purpose, O Indu, for that hope of ours,
['SA_GV01_rv_09_u-9']	indo tve na āśasaḥ	indo tve naḥ āśasaḥ 	Day by day.
['SA_GV01_rv_09_u-10']	punāti te parisrutaṃ somaṃ sūryasya duhitā	punāti te parisrutam somam sūryasya duhitā 	The daughter of the sun purifies your flowing Soma,
['SA_GV01_rv_09_u-11']	vāreṇa śaśvatā tanā	vāreṇa śaśvatā tanā 	With the eternal vessel.
['SA_GV01_rv_09_u-12']	tamīmaṇvīḥ samarya ā gṛbhṇanti yoṣaṇo daśa	tamīmaṇvīḥ samarye ā gṛbhṇanti yoṣaṇaḥ daśa 	The ten maidens grasp him whom the wise ones desire in the battle,
['SA_GV01_rv_09_u-13']	svasāraḥ pārye divi	svasāraḥ pārye divi 	The sister in the farthest heaven.
['SA_GV01_rv_09_u-14']	tamīṃ hinvantyagruvo dhamanti bākuraṃ dṛtim	tamīm hinvanti agruvaḥ dhamanti bākuram dṛtim 	The pressing-stones impel him, they blow the bellows, the bag,
['SA_GV01_rv_09_u-15']	tridhātu vāraṇaṃ madhu	tri dhātu vāraṇam madhu 	The honey in three parts, the strainer.
['SA_GV01_rv_09_u-16']	abhīmamaghnyā uta śrīṇanti dhenavaḥ śiśum	abhi imam aghnyāḥ uta śrīṇanti dhenavaḥ śiśum 	The cows mix the child, the inviolable one,
['SA_GV01_rv_09_u-17']	somamindrāya pātave	somam indrāya pātave 	The Soma for Indra to drink.🔽In his delights, Indra slays all the Vrtras,
['SA_GV01_rv_09_u-18', 'SA_GV01_rv_09_u-19']	asyedindro madeṣvā viśvā vṛtrāṇi jighnate🔽śūro maghā ca maṃhate	asya id indraḥ madeṣvā viśvā vṛtrāṇi jighnate  śūraḥ maghā ca maṃhate 	The hero and the generous one gives (gifts).
['SA_GV01_rv_09_u-20']	pavasva devavīrati pavitraṃ soma raṃhyā	pavasva deva vīrati pavitram soma raṃhyā 	Flow, O Soma, through the filter to the assembly of the gods, with speed,
['SA_GV01_rv_09_u-21']	indramindo vṛṣā viśa	indram indo vṛṣā viśa 	O Indu, as a bull to Indra.
['SA_GV01_rv_09_u-22']	ā vacyasva mahi psaro vṛṣendo dyumnavattamaḥ	ā vacyasva mahi psaraḥ vṛṣā indo dyumnavattamaḥ 	O mighty Indra, be pressed, most splendid, as the great prize
['SA_GV01_rv_09_u-23']	ā yoniṃ dharṇasiḥ sadaḥ	ā yonim dharṇasiḥ sadaḥ 	To the place of the firm one's seat
['SA_GV01_rv_09_u-24']	adhukṣata priyaṃ madhu dhārā sutasya vedhasaḥ	adhukṣata priyam madhu dhārā sutasya vedhasaḥ 	They have milked the dear mead, the stream of the pressed juice of the creator
['SA_GV01_rv_09_u-25']	apo vasiṣṭa sukratuḥ	apaḥ vasiṣṭa sukratuḥ 	The waters, O Vasishtḥ, the wise one
['SA_GV01_rv_09_u-26']	mahāntaṃ tvā mahīranvāpo arṣanti sindhavaḥ	mahāntam tvā mahīḥ anu apaḥ arṣanti sindhavaḥ 	The great ones, the waters, the streams, flow after thee
['SA_GV01_rv_09_u-27']	yad gobhirvāsayiṣyase	yat gobhiḥ vāsayiṣyase 	When thou wilt dwell with the cows
['SA_GV01_rv_09_u-28']	samudro apsu māmṛje viṣṭambho dharuṇo divaḥ	samudraḥ apsu māmṛje viṣṭambhaḥ dharuṇaḥ divaḥ 	The ocean is anointed in the waters, the support, the prop of the sky
['SA_GV01_rv_09_u-29']	somaḥ pavitre asmayuḥ	somaḥ pavitre asmayuḥ 	Soma, in the purifying sieve, is eager for the waters
['SA_GV01_rv_09_u-30']	acikradad vṛṣā harirmahān mitro na darśataḥ	acikradat vṛṣā hariḥ mahān mitraḥ na darśataḥ 	The great tawny bull has bellowed, beautiful like Mitra
['SA_GV01_rv_09_u-31']	saṃ sūryeṇa rocate	sam sūryeṇa rocate 	He shines together with the sun
