segmentnr	original	analyzed	translated
['SA_MB_kamikapurvabhagaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kamikapurvabhagaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_kamikapurvabhagaHK-2']	Uniform title / kamikāgama pūrvabhāga	uniform title kamikā āgama pūrva bhāga 	Uniform Title: Kāmakāgama-pūrva-bhāga
['SA_MB_kamikapurvabhagaHK-3']	Description / Transcribed from an edition in Grantha script published in Madras in	description transcribed from an edition in grantha script published in madras in	Description: Transcribed from an edition in Grantha script published in Madras in 1919 by the Adyar Library and Research Centre.
['SA_MB_kamikapurvabhagaHK-4']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_kamikapurvabhagaHK-5']	Revision / Sept / /	revision 	Revision. Sept.
['SA_MB_kamikapurvabhagaHK-6']	Publication year /	publication year 	Publication year.
['SA_MB_kamikapurvabhagaHK-7']	Publication city / Madras	publication citi madras 	Publication city. Madras
['SA_MB_kamikapurvabhagaHK-8']	Publication country / India	publication country india 	Publication country. India
['SA_MB_kamikapurvabhagaHK-9']	śrīḥ //	śrīḥ 	Shri.
['SA_MB_kamikapurvabhagaHK-10']	śrī umāmaheśvarābhyāṃ namaḥ //	śrī umā maheśvarābhyām namaḥ 	Salutations to Shri Uma and Mahesha.
['SA_MB_kamikapurvabhagaHK-11', 'SA_MB_kamikapurvabhagaHK-12', 'SA_MB_kamikapurvabhagaHK-13']	vande mahāgaṇapatiṃ madanārisūnuṃ🔽vāmorususthavanitābhujaveṣṭitāṅgam /🔽vallīśapūrvajamabhīṣṭadamāśritānāṃ	vande mahāgaṇapatim madanāri sūnum  vāma ūru su stha vanitā bhuja veṣṭita aṅgam  vallīśa pūrvajam abhīṣṭa dama āśritānām 	I praise the great Ganapati, the son of the enemy of Madana,🔽Whose body is embraced by the arms of a beautiful woman resting on his left thigh,🔽The elder brother of Valli, who grants the desired objects to those who resort to him,
['SA_MB_kamikapurvabhagaHK-14']	vāṇīpatipramukhadevagaṇārcitāṅghrim //	vāṇīpati pramukha deva gaṇa arcita aṅghrim 	Whose feet are worshipped by the group of gods headed by the lord of speech.
['SA_MB_kamikapurvabhagaHK-15']	kāmikāgama pūrvabhāgānukramaṇikā //	        	Index to the first part of the Kamika Agama.
['SA_MB_kamikapurvabhagaHK-16', 'SA_MB_kamikapurvabhagaHK-17', 'SA_MB_kamikapurvabhagaHK-18']	tantrāvatāro mantrāṇāmuddhāraḥ snānamarcanam /🔽arcanāṅgaṃ ca naivedyavidhiḥ kuṇḍasya lakṣaṇam // / //🔽agnikāryaṃ kālavidhirnimittasya parīkṣaṇam /	tantra avatāraḥ mantrāṇām uddhāraḥ snānam arcanam  arcana aṅgam ca naivedya vidhiḥ kuṇḍasya lakṣaṇam  agni kāryam kāla vidhiḥ nimittasya parīkṣaṇam 	The descent of the tantra, the extraction of mantras, bathing, worship,🔽The limbs of worship, the method of offering food, the definition of the sacrificial pit.🔽The sacrificial rite, the rules of time, the examination of the signs,
['SA_MB_kamikapurvabhagaHK-19']	bhūparīkṣā praveśārthabalirgrāmādilakṣaṇam // / //	bhū parīkṣā praveśa artha baliḥ grāma ādi lakṣaṇam 	The examination of the ground, the bali offering for entry, the definition of the village and so on.
['SA_MB_kamikapurvabhagaHK-20']	śaṅkostu sthāpanaṃ caiva mānopakaraṇakramam /	śaṅkoḥ tu sthāpanam ca eva māna upakaraṇa kramam 	The installation of the stake, the sequence of measurements and implements,
