segmentnr	original	analyzed	translated
['SA_MB_taaraabhaktisudhaarnavaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_taaraabhaktisudhaarnavaHK-1', 'SA_MB_taaraabhaktisudhaarnavaHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / tārābhaktisudhārṇava	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title tārā bhakti sudhā arṇava 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha: The Indological Research Institute. Entered by the staff of Muktabodha: The Indological Research Institute under the direction of Mark S. G. Dyczkowski. Catalogue Number:🔽Uniform Title: Tārābhaktisudhārṇava
['SA_MB_taaraabhaktisudhaarnavaHK-3']	Main title / tārābhaktisudhārṇavaḥ	main title tārā bhakti sudhā arṇavaḥ 	Main Title: Tārābhaktisudhārṇavaḥ
['SA_MB_taaraabhaktisudhaarnavaHK-4']	Author /narasiṃhaṭhakkura	authoḥ narasiṃha ṭhakkura 	Author: Narasiṃhaṭhakkaṭa
['SA_MB_taaraabhaktisudhaarnavaHK-5']	Editor /pañcānana tarka	e t itoḥ pañcānana tarka 	Editor: Pañcānana Tark
['SA_MB_taaraabhaktisudhaarnavaHK-6']	Editor /Arthur Avalon	editoḥ arthuḥ avalon 	Editor: Arthur Avalon
['SA_MB_taaraabhaktisudhaarnavaHK-7']	Alternate name /Sir John Woodroffe	alternate name sir john woodroffe 	Alternative name: Sir John Woodroffe
['SA_MB_taaraabhaktisudhaarnavaHK-8']	Description / Digest of ritual worship of Tārā /	description digest of ritual worship of tārā 	Description: Digest of ritual worship of Tārā.
['SA_MB_taaraabhaktisudhaarnavaHK-9']	Published as Volume of The Tantrik Text Series by Arthur Avalon Sir John Woodroffe /	published as volume or the tantrik text series by arthur avalon sir john woodroffe 	Published as volume of the Tantrik Texts Series by Arthur Avalon Sir John Woodroffe.
['SA_MB_taaraabhaktisudhaarnavaHK-10']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
