segmentnr	original	analyzed	translated
['SA_GS40_rasadhpu-0']	siddhiḥ śrīnāmato yeṣāṃ bhavetsarvepsitaṃ śriyām /	siddhiḥ śrī nāmataḥ yeṣām bhavet sarva īpsitam śriyām 	For those whose accomplishment is from the glory of the name, there will be success in all desires for glory.
['SA_GS40_rasadhpu-1']	natvā tānarhataḥ kurve kaṅkālādhyāyavārttikam // //	natvā tān arhataḥ kurve kaṅkāla adhyāya vārttikam 	Having bowed to them, I shall compose the commentary on the chapter on skeletons.
['SA_GS40_rasadhpu-2']	gurubhyaḥ kiṃcidākarṇya tajjñaiḥ saṃsṛjya kiṃcana /	gurubhyaḥ kiṃcid ākarṇya tad jñaiḥ saṃsṛjya kiṃcana 	Having heard something from the gurus, having mixed something with the knowers,
['SA_GS40_rasadhpu-3']	kiṃcidapyanubhūyāsau grantho vivrīyate mayā // //	kiṃcid api anubhūya asau granthaḥ mayā 	having experienced something, this book is being explained by me.
['SA_GS40_rasadhpu-4']	prokto'pi guruṇā sākṣād dhātuvādo na sidhyati /	proktaḥ api guruṇā sākṣāt dhātuvādaḥ na sidhyati 	Even if taught by the guru himself, the science of alchemy does not succeed,
['SA_GS40_rasadhpu-5']	yāvan na dṛśyate dvistrir gurupārśve kriyāvidhiḥ // //	yāvat na dṛśyate dvis tris guru pārśve kriyā vidhiḥ 	as long as the ritual procedure is not seen twice or thrice in the presence of the guru.
['SA_GS40_rasadhpu-6']	yasmāttasmādapi śrutvā yatra kutrāpi vīkṣya ca /	yasmāt tasmāt api śrutvā yatra kutra api vīkṣya ca 	Therefore, having heard from somewhere else and having seen somewhere else,
['SA_GS40_rasadhpu-7']	dravyavyayaṃ prakurvanto mudhā tāmyanti bāliśāḥ // //	dravya vyayam prakurvantaḥ mudhā tāmyanti bāliśāḥ 	the foolish ones, making an expenditure of money, suffer in vain.
['SA_GS40_rasadhpu-8']	prasannībhūya cetsarvaṃ darśayetkarma sadguruḥ /	prasannībhūya ced sarvam darśayet karma sat guruḥ 	If the good guru, having become pleased, shows all the rites,
['SA_GS40_rasadhpu-9']	līlayāpi tadā sarve yogāḥ sidhyantyasaṃśayam // //	līlayā api tadā sarve yogāḥ sidhyanti asaṃśayam 	then all the yogas are certainly accomplished even playfully.
['SA_GS40_rasadhpu-10']	tato'tra vyaktam ukte'pi granthārthe mukhyaniścayāt /	tatas utra vyaktam ukte api grantha arthe mukhya niścayāt 	Therefore, even though the meaning of the text is clearly stated here, due to the certainty of the main [points],
['SA_GS40_rasadhpu-11']	gurūnupekṣya no kāryo dhātuvāde pariśramaḥ // //	gurūn upekṣya no kāryaḥ dhātuvāde pariśramaḥ 	one should not neglect the gurus and exert oneself in the science of alchemy.
['SA_GS40_rasadhpu-12']	vakti yo na sa jānāti yo jānāti na vakti saḥ /	vakti yaḥ na sa jānāti yaḥ jānāti na vakti saḥ 	He who speaks does not know, he who knows does not speak.
['SA_GS40_rasadhpu-13']	tato yatrāpi tatrāpi prasāryaṃ na mukhaṃ budhaiḥ // //	tatas yatra api tatra api prasāryam na mukham budhaiḥ 	Therefore, the wise should not open their mouths anywhere or everywhere.
['SA_GS40_rasadhpu-14']	rasaguṭyañjanābhijñaḥ śrīkaṅkālayayogyabhūt /	rasa guṭī añjana abhijñaḥ śrī kaṅkālaya yogī abhūt 	He was proficient in Rasa (mercury), Gutika (pill), and Anjana (collyrium), and became worthy of the venerable Kanakayoga.
['SA_GS40_rasadhpu-15']	tena svaśiṣyaśikṣārthaṃ rasatattvaṃ niveditam // //	tena sva śiṣya śikṣā artham rasa tattvam niveditam 	For the sake of teaching his own disciples, he presented the truth of Rasa (mercury).
