segmentnr	original	analyzed	translated
['SA_MB_moksasopanaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_moksasopanaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MB_moksasopanaHK-2']	Uniform title / mokṣasopāna	uniform title mokṣa sopāna 	Uniform Title: Mokṣasopāna
['SA_MB_moksasopanaHK-3']	Main title / mokṣasopāna with commentary tīkā	main title mokṣasopāna with commentary tīkā 	Main Title: Mokṣasopāna with Commentary Tīkā
['SA_MB_moksasopanaHK-4']	Author /kāṇḍadvayātītayogī	authoḥ kāṇḍa dvaya atīta yogī 	Author: Kāṇḍadvayatītayogī
['SA_MB_moksasopanaHK-5']	Manuscript / NGMCP manuscript No / Reel No / A/	manuscript 	Manuscript: NGMC Palmleaf Manuscript No. Reel No. A.
['SA_MB_moksasopanaHK-6']	Description / Description by Mark S /G / Dyczkowski /	description description by mark sg 	Description. Description by Mark S. G. Dyczkowski.
['SA_MB_moksasopanaHK-7']	Nothing is known about the author of the Mokṣasopāna or the author of	nothing is known abuut the author of the mokṣasopāna or the author of 	Nothing is known about the author of the Mokṣasopāna or the author of
['SA_MB_moksasopanaHK-8']	the Tīkā / According to the catalogus catalogorum	the tīkā according to the 	the Tīkā. According to the Catalogus Catalogorum
['SA_MB_moksasopanaHK-9']	he was called Kāṇḍadvayātītayogī / The goddess Kubjikā is mentioned a	he was called kāṇḍa dvaya atīta yogī the goddess kubjikā is mentioned as	he was called Kāṇḍadvayātītayogi. The goddess Kubjikā is mentioned a
['SA_MB_moksasopanaHK-10']	dozen times and a number of verses in the root text can be traced to	dozen times and a number of verses in the root text can be traced to 	dozen times and a number of verses in the root text can be traced to
['SA_MB_moksasopanaHK-11']	Kubjikā Tantras / It deals with the stages of Yoga and inner worship	kubjikā tantras it deals with the stages of yoga and inner worship 	Kubjikā Tantras. It deals with the stages of yoga and inner worship
['SA_MB_moksasopanaHK-12']	in a manner typical of the Kubjikā Tantras /	in a manner typical of the kubjikā tantras 	in a manner typical of the Kubjikā Tantras.
['SA_MB_moksasopanaHK-13']	Notes / Revision / Nov / /	nov 	Notes. Revision. Nov.
['SA_MB_moksasopanaHK-14']	Dataentered by the staff of Muktabodha under the supervision of Mark S /G / Dyczkowski /	data entered by the staff of muktabodha under the supervision of mark sg dyczkowski 	Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_moksasopanaHK-15']	Publication country / India	publication country india 	Publication country: India
['SA_MB_moksasopanaHK-16', 'SA_MB_moksasopanaHK-17']	oṃ namaḥ śivaśaktaye //🔽vyomātītaṃ paraṃ śāntaṃ śivena śakti śāmbhavaṃ /	om namaḥ śiva śaktaye  vyoma atītam param śāntam śivena śakti śāmbhavam 	Om, salutations to the power of Shiva.🔽Beyond the sky, supremely peaceful, born of Shiva's power, free from existence and non-existence,
['SA_MB_moksasopanaHK-18']	bhāvābhāvavinirmuktaṃ śivaśaktiṃ namāmyahaṃ //	bhāva abhāva vinirmuktam śiva śaktim namāmi aham 	I bow to the power of Shiva.
['SA_MB_moksasopanaHK-19']	oṃ namo'stu te mahāmāya // iti sūtrārthaṃ vaktavyaṃ // oṃkārasya prathamāha //	om namaḥ astu te mahāmāyaiḥ iti sūtra artham vaktavyam oṃkārasya prathama āha 	Om, salutations to you, O Great Illusion. The meaning of the sutra should be stated. The first of the Om-kāra is
['SA_MB_moksasopanaHK-20']	akāra ūkāra makāra dhvani bhedena // oṃkārocyate // akāro brahmā ūkāro viṣṇu	akāra ūkāra makāra dhvani bhedena oṃkāra ucyate akāraḥ brahmā ūkāraḥ viṣṇu 	said to be the Om-kāra with the distinction of the sounds a, ū, and m. The a is Brahmā, the ū is Viṣṇu,
['SA_MB_moksasopanaHK-21']	makāro maheśvaraḥ // tasmādoṃkāramucyate // tribhuvanavyāpakatvena	makāraḥ maheśvaraḥ tasmāt oṃkāram ucyate tribhuvana vyāpaka tvena 	the m is Maheśvara. Therefore, it is said to be the Om-kāra. By pervading the three worlds,
['SA_MB_moksasopanaHK-22']	bhūrbhuvasvaciti satve rajastamādīnāṃ devadānava mānaveti lokāvyaktaṃ //	bhūḥ bhuvasu aciti satve rajaḥ tama ādīnām deva dānava mānava iti loka avyaktam 	the unmanifest is the worlds of Bhūḥ, Bhuvaḥ, Svaḥ, Sattva, Rajas, Tamas, gods, demons, and humans.
['SA_MB_moksasopanaHK-23']	akāraśca ukāraśca makāraścā akāra makārāḥ // makāro bindureva ca //	akāraḥ ca ukāraḥ ca makāraḥ ca akāra makārāḥ makāraḥ binduḥ eva ca 	The a, the ū, and the m are the a, the m, and the m. The m is indeed the bindu.
['SA_MB_moksasopanaHK-24', 'SA_MB_moksasopanaHK-25']	akārokārayogena / kārante bhanyate // makāraṃ binduyogena śivabīja mahocyate //🔽tasmādoṃkārapaurveśaṃ /	akāra ukāra yogena kāra ante bhanyate makāram bindu yogena śivabīja mahā ucyate  tasmāt oṃkāra paurveśam 	By the union of the a and the ū, the m is said to be at the end. The m with the union of the bindu is said to be the great seed of Śiva.
['SA_MB_moksasopanaHK-26']	p / 	p a 	Therefore, the preeminence of the Om-kāra,
['SA_MB_moksasopanaHK-27']	mantrapuraḥ prakīrtīte // anyāha //	mantra puras prakīrtīte 	the mantra is proclaimed at the beginning. Another says:
['SA_MB_moksasopanaHK-28']	arddhacandraṃ nirodhī ca nādo nādāntameva ca /	arddhacandram nirodhī ca nādaḥ nāda antam eva ca 	The half-moon, the obstruction, the sound, and the end of the sound,
['SA_MB_moksasopanaHK-29']	śaktiśca vyāpinī caiva samanā unmanāstathā //	śaktiḥ ca vyāpinī ca eva samanāḥ unmanāḥ tathā 	the power, the all-pervading, the equalizing, and the upward-moving.
['SA_MB_moksasopanaHK-30']	samanāntaṃ pāśajālaṃ ca unmanāntaṃ pare śivaṃ /	samana antam pāśajālam ca unmanā antam pare śivam 	The net of bondage ends with the equalizing, and the supreme Śiva ends with the upward-moving.
['SA_MB_moksasopanaHK-31']	tena viśvaprakāsyante paramātpattireva ca //	tena parama ātpattiḥ eva ca 	Therefore, the universe and the supreme origin are manifested.
['SA_MB_moksasopanaHK-32']	arddhacandreti //	arddhacandra iti 	The half-moon, etc.
['SA_MB_moksasopanaHK-33']	amṛtabindu śivasvarūpena viśvajīvanākāratvenārddhacandraṃ // tasmāt	amṛta bindu śiva svarūpena viśva jīvana ākāra tvena arddhacandram tasmāt 	The half-moon is by the form of Shiva, by the form of nourishing all living beings, by the drop of nectar. From that
['SA_MB_moksasopanaHK-34']	ṣoḍaśakalāṃkaiva niṣyatāsmin // kathaṃ ṣoḍaśa kalā / pratipadādi	ṣoḍaśa kalā aṃkā eva niṣyatā asmin katham ṣoḍaśa kalā pratipad ādi 	The sixteen digits are produced in this. How are the sixteen digits? From the first day
['SA_MB_moksasopanaHK-35']	paurṇamāsyantaṃ /	paurṇamāsī antam 	up to the full moon.
['SA_MB_moksasopanaHK-36']	bījamahā'gnirāpaśca vāyuḥ pṛthvīvināśakaṃ /	bīja mahā agniḥ āpaḥ ca vāyuḥ pṛthvī vināśakam 	The seed, the great fire, the water, the wind, the destroyer of the earth,
['SA_MB_moksasopanaHK-37']	śaktikāro jīva caiva patango paramatmākaḥ //	ca eva 	The power, the creator, the soul, the falling bird, the supreme self,
['SA_MB_moksasopanaHK-38']	girīnando diśaḥ paṃca śurddhakaḥ sarvavyāpakāḥ /	         	The lord of the mountains, the five directions, the pure one, the all-pervading ones,
['SA_MB_moksasopanaHK-39']	tenārddhacandramityuktaṃ śivorddhaṣu vyavasthitaṃ //	tena arddhacandram iti uktam śiva ūrddhaṣu vyavasthitam 	Therefore, it is said to be the half-moon, situated above Shiva.
['SA_MB_moksasopanaHK-40', 'SA_MB_moksasopanaHK-41']	nirodhāha //🔽	nirodhā āha  b 	The obstruction
['SA_MB_moksasopanaHK-42']	nigatarodhī yatra nirodhī // ākāśabhūtavyāpakatvaṃ / nirodhī bandhaḥ // jāgrataḥ	nigata rodhī yatra nirodhī ākāśa bhūta vyāpaka tvam nirodhī bandhaḥ jāgrataḥ 	Where there is obstruction, the obstruction has gone out. The obstruction is the bondage of the pervasiveness of the elements like space.🔽Of the waking state,
['SA_MB_moksasopanaHK-43']	svapnasuṣupteti // nādāha // nādodhvanirviśeṣaḥ // avyaktāvyaktaśceti / avyaktaṃ	svapna suṣupta iti nādaḥ āha nādaḥ dhvaniḥ viśeṣaḥ avyakta avyaktaḥ ca iti avyaktam 	The dream and deep sleep states. It is not said. The sound is the indistinct sound. The indistinct and the manifest. The indistinct
['SA_MB_moksasopanaHK-44']	śivaṃ vyaktaḥ śaktiḥ // devādīnāṃ vāṇī svarūpaṃ nādaṃ // nādo vyāpakaḥ	śivam vyaktaḥ śaktiḥ deva ādīnām vāṇī svarūpam nādam nādaḥ vyāpakaḥ 	Shiva, the manifest is Shakti. The form of the speech of the gods etc. is the sound. The sound is all-pervading.
['SA_MB_moksasopanaHK-45']	pātālādi śivānto viśvarūpaṃ // trirātmako nādaḥ / śurddhasālaṃgasaṃkīrṇaḥ /	pātāla ādi śiva antaḥ viśva rūpam tris ātmakaḥ nādaḥ 	From the nether world up to Shiva, the form of the universe. The sound has three natures: pure, mixed with the pure, and mixed.
['SA_MB_moksasopanaHK-46']	śurddhasaṃcare // sālagakaḥ śaktiḥ // dvayossamarasī bhāvaḥ saṃkīrṇocyate //	śurddha saṃcare sālagakaḥ śaktiḥ dvayoḥ sama rasī bhāvaḥ saṃkīrṇā ucyate 	In the pure movement, the sālaga is the power. The merging of the two in a state of equality is called mixed.
