segmentnr	original	analyzed	translated
['SA_MB_naresvarapariiksaaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_naresvarapariiksaaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_naresvarapariiksaaHK-2']	Uniform title / nareśvaraparīkṣā	uniform title nareśvara parīkṣā 	Uniform Title: Narésvaraparīkṣā
['SA_MB_naresvarapariiksaaHK-3']	Main title / nareśvaraparīkṣā of sadyojyoti with prakāśa commentary by rāmakaṇṭha	main title nareśvaraparīkṣā of sadyojyoti with prakāśa commentary by rāmakaṇṭha 	Main Title: Narésvaraparīkṣā of Sadyojyoti with Prakāśa commentary by Rāmakantha
['SA_MB_naresvarapariiksaaHK-4']	Author /sadyojyoti	authoḥ sadyojyoti 	Author: Sadyojyoti
['SA_MB_naresvarapariiksaaHK-5']	Commentator /rāmakaṇṭha	commentatoḥ rāmakaṇṭha 	Commentator: Rāmakantha
['SA_MB_naresvarapariiksaaHK-6']	Editor /śāstrī m k	e t itoḥ śāstrī m k 	Editor: Shastri M K
['SA_MB_naresvarapariiksaaHK-7']	Description / Etext transcribed from Kashmir Series of Texts and Studies vol / /	description etext transcribed from kashmir series of texts and studies 	Description: Text transcribed from Kashmir Series of Texts and Studies Vol.
['SA_MB_naresvarapariiksaaHK-8']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski / Revision / //	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision: 0.
['SA_MB_naresvarapariiksaaHK-9']	Publisher / Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department Jammu and Kashmir State
['SA_MB_naresvarapariiksaaHK-10']	Publication year /	publication year 	Publication year: 1937
['SA_MB_naresvarapariiksaaHK-11']	Publication city / Srinagar	publication citi srinagar 	Publication city: Srinagar
['SA_MB_naresvarapariiksaaHK-12']	Publication country / India	publication country india 	Publication country: India
['SA_MB_naresvarapariiksaaHK-13']	nareśvaraparīkṣā	nareśvara parīkṣā 	Examination of the King
['SA_MB_naresvarapariiksaaHK-14', 'SA_MB_naresvarapariiksaaHK-15']	by sadyojyoti🔽śrīmadrāmakaṇṭhācāryakṛtayā	bi sadyojyoti  śrīmat rāmakaṇṭha ācārya kṛtayā 	By Sadyojyoti🔽Along with the commentary
['SA_MB_naresvarapariiksaaHK-16', 'SA_MB_naresvarapariiksaaHK-17']	prakāśa ṭīkayā🔽saṃvalitā	prakāśa ṭīkayā  saṃvalitā 	Prakash written by the illustrious Ramakanthacharya
['SA_MB_naresvarapariiksaaHK-18']	kulapateḥ pro / rāmamūrtiśarmaṇaḥ prastāvanayā vibhūṣitā	kula pateḥ rāmamūrtiśarmaṇaḥ prastāvanayā vibhūṣitā 	Adorned with the introduction of the Kulapati, Pro. Rammurti Sharma
['SA_MB_naresvarapariiksaaHK-19']	sampādakaḥ	sampādakaḥ 	Editor
['SA_MB_naresvarapariiksaaHK-20']	ācārya śrīrāmajīmālavīyaḥ	ācārya śrī rāmajīmālavīyaḥ 	Acharya Shri Ramaji Maalviya
['SA_MB_naresvarapariiksaaHK-21']	ācāryo'dhyakṣaśca	ācārya udhyakṣaḥ ca 	The Acharya and the Principal
['SA_MB_naresvarapariiksaaHK-22']	sāṃkhya yogatantrāgamavibhāgasya	sāṃkhya yoga tantra āgama vibhāgasya 	Of the Department of Samkhya, Yoga, Tantra and Agama
['SA_MB_naresvarapariiksaaHK-23']	evaṃ	evam 	Thus
['SA_MB_naresvarapariiksaaHK-24']	prati kulapatiḥ	prati kula patiḥ 	To the Kulapati
['SA_MB_naresvarapariiksaaHK-25']	sampūrṇānandasaṃskṛtaviśvavidyālayasya	sampūrṇānanda saṃskṛta viśvavidyālayasya 	Of the Sampoorananda Sanskrit University
['SA_MB_naresvarapariiksaaHK-26']	vārāṇasī	vārāṇasī 	Varanasi
['SA_MB_naresvarapariiksaaHK-27']	vārāṇasyām	vārāṇasyām 	In Varanasi
['SA_MB_naresvarapariiksaaHK-28']	tame vaikramābde tame śakābde tame khraistābde	tame vaikrama abde tame śaka abde tame khraista abde 	In the Saka year, in the Christian year
['SA_MB_naresvarapariiksaaHK-29']	śrīmadācāryasadyojyotirviracitā	śrīmat ācārya sadyojyotiḥ viracitā 	Composed by the illustrious teacher Sadyojyoti
['SA_MB_naresvarapariiksaaHK-30']	nareśvaraparīkṣā	nareśvara parīkṣā 	Examination of the King
['SA_MB_naresvarapariiksaaHK-31']	śrīnārāyaṇakaṇṭhasūnuśrīmadrāgakaṇṭhācāryaviracita	                	Composed by the illustrious teacher Ragakantha, son of the illustrious Narayana Kantha
['SA_MB_naresvarapariiksaaHK-32']	prakāśākhyaṭīkayā saṃvalitā	prakāśa ākhya ṭīkayā saṃvalitā 	Accompanied by the commentary called Prakasa
['SA_MB_naresvarapariiksaaHK-33', 'SA_MB_naresvarapariiksaaHK-34']	prathamaṃ kāṇḍam🔽atha meyābdhiratnasya śaṅkarasyāmitadyuteḥ /	prathamam kāṇḍam  atha meya abdhi ratnasya śaṅkarasya amita dyuteḥ 	First Section
['SA_MB_naresvarapariiksaaHK-35']	parīkṣāṃ leśato vacmi puṃsparīkṣāpurassaram // //	parīkṣām leśataḥ vacmi puṃsparīkṣā purassaram 	Now, I shall briefly describe the examination of Shankara, the jewel of the ocean of objects of knowledge, of immeasurable splendor,🔽Preceded by the examination of the individual.
['SA_MB_naresvarapariiksaaHK-36']	taṃ śaktiśaktimadrūpaṃ natvā nāreśvaraṃ param /	tam śakti śaktimat rūpam natvā nāreśvaram param 	Having bowed to that supreme Narayana, who is in the form of Shakti and Shaktiman,
['SA_MB_naresvarapariiksaaHK-37', 'SA_MB_naresvarapariiksaaHK-38']	nareśvaraparīkṣāyāmakṣarārthaḥ prakāśyate // //🔽prakaraṇasya tāvadasya prayojanamāha atha iti / īśvaraparīkṣā	nareśvara parīkṣāyām akṣara arthaḥ prakāśyate  prakaraṇasya tāvat asya prayojanam āha atha iti īśvara parīkṣā 	The meaning of the words in the examination of the king is revealed.🔽First, he states the purpose of this section with the word now. The examination of God
['SA_MB_naresvarapariiksaaHK-39']	vaktavyatā adhikriyamāṇābhidheyā tasyāḥ prayojanaṃ tu	vaktavya tā adhikriyamāṇā abhidheyā tasyāḥ prayojanam tu 	The subject matter to be discussed is the object of knowledge, the purpose of which
['SA_MB_naresvarapariiksaaHK-40', 'SA_MB_naresvarapariiksaaHK-41']	parameśvaraviṣayajñānotpādaḥ parasya śreyasaḥ sādhanam iti vakṣyate🔽prakaraṇasamāptau atra tu samastatattvabhuvanādiprameyasāgarasāratvena	                                                        prakaraṇa samāptau atra tu samasta tattva bhuvana ādi prameya sāgara sāra tvena 	is said to be the production of knowledge about the supreme Lord, which is the means to the highest good.
['SA_MB_naresvarapariiksaaHK-42']	bhagavato ratnarūpatayā / śaṅkarapadena tadevāha śreyaskaro hi	bhagavataḥ ratna rūpa tayā śaṅkara padena tat eva āha śreyaskaraḥ hi 	At the end of the section, but here, by the word Shankara, it is said that the Lord is like a jewel,🔽being the essence of the ocean of all objects of knowledge such as the principles and worlds,
['SA_MB_naresvarapariiksaaHK-43']	sarvaiścintāmaṇiriva parīkṣyante /	sarvaiḥ cintāmaṇiḥ iva parīkṣyante 	and is indeed the bestower of the highest good. He is examined by all, like the wish-fulfilling gem.
['SA_MB_naresvarapariiksaaHK-44', 'SA_MB_naresvarapariiksaaHK-45', 'SA_MB_naresvarapariiksaaHK-46']	sambandhaścopāyopeyalakṣaṇo'rthasiddhiḥ ityevaṃ sarvasya🔽prekṣāvato'tra pravṛttisiddhiḥ / anena darśanāntarasiddhānāṃ🔽hariharahiraṇyagarbhādīnāmīśvaratve'pi aśaṅkaratvāt na prekṣāvantaḥ	sambandhaḥ ca upāya upeya lakṣaṇa ūrtha siddhiḥ iti evam sarvasya  prekṣāvataḥ utra pravṛtti siddhiḥ anena darśana antara siddhānām  hari hara hiraṇyagarbha ādīnām īśvara tve pi aśaṅkara tvāt na prekṣāvantaḥ 	And the relationship, which is the means and the goal, is the accomplishment of the purpose. Thus, the success of the engagement of all🔽the wise in this [scripture] is established. By this, it is shown that even though Hari, Hara, Hiranyagarbha, and others who are established in other
['SA_MB_naresvarapariiksaaHK-47']	parīkṣāyāṃ pravartanta iti darśayati / atha kathaṃ tasyaiva	parīkṣāyām pravartante iti darśayati atha katham tasya eva 	views are God, the wise do not engage in the examination [of this scripture] because they are not afraid [of its conclusions]. Now, how is it that
['SA_MB_naresvarapariiksaaHK-48']	tathābhūtatvaṃ yato'mitadyutiḥ / yastu prakṛtiḥ	tathābhūta tvam yatas amita dyutiḥ yaḥ tu prakṛtiḥ 	he alone is such, from whom there is infinite radiance? He who is the primordial nature
['SA_MB_naresvarapariiksaaHK-49']	prakṛtīśvaravādibhiḥ / brahma brahmavidbhiḥ / nārāyaṇo vā	prakṛti īśvara vādibhiḥ brahma brahma vidbhiḥ nārāyaṇaḥ vā 	by those who propound the doctrine of the Lord of primordial nature, Brahman by those who know Brahman, Narayana
['SA_MB_naresvarapariiksaaHK-50']	pāñcarātraiḥ / īśvaro jagadupādānakāraṇatvena kalpitaḥ sa tata eva	pāñcarātraiḥ īśvaraḥ jagat upādānakāraṇa tvena kalpitaḥ sa tatas eva 	by the Pancharatra followers, God is imagined as the material cause of the world, he, due to that alone,
['SA_MB_naresvarapariiksaaHK-51']	mṛdādivadacetanatvaprasaṅge sati mitaśaktireva / guṇātmāpi sāṅkhyaiḥ	mṛd ādi vat acetana tva prasaṅge sati mita śaktiḥ eva guṇa ātmā api sāṅkhyaiḥ 	is subject to having limited power, like clay and so on, because of the consequence of being insentient. Even the soul of the qualities, by the Samkhyas,
['SA_MB_naresvarapariiksaaHK-52', 'SA_MB_naresvarapariiksaaHK-53']	prakṛteḥ kartṛtvābhyupagamād īśvaro'kartābhyupagata eva /🔽vikāreśvaravādibhirapi brahmaṇo hiravyagarbhākhyo mahāvibhūtiśca	prakṛteḥ kartṛ tva abhyupagamāt eva  vikāra īśvara vādibhiḥ api brahmaṇaḥ hiravyagarbha ākhyaḥ mahā vibhūtiḥ ca 	since the activity of primordial nature is accepted, God is accepted as inactive.🔽Even by those who propound the doctrine of the Lord of modifications, Brahman, and the great glory called Hiranyagarbha,
['SA_MB_naresvarapariiksaaHK-54']	turātmyalakṣaṇaśceśvaro yo'bhyupagatastasya	turātmya lakṣaṇaḥ ca īśvaraḥ yaḥ abhyupagataḥ tasya 	and God, who is characterized by the nature of the Vedas, who is accepted,🔽his
['SA_MB_naresvarapariiksaaHK-55']	sargapralayayogānmitaśaktitvamupagatameva / yairapi puruṣaviśeṣaḥ	sarga pralaya yogāt mita śakti tvam upagatam eva yaiḥ api puruṣa viśeṣaḥ 	It is indeed accepted that [God] has limited power due to the yoga of creation and dissolution. Even by those who describe a particular person as God
['SA_MB_naresvarapariiksaaHK-56', 'SA_MB_naresvarapariiksaaHK-57']	prakṛṣṭatarabuddhyādiyogāt kleśādibhiraparāmarśācca īśvaro varṇyate /🔽tairapi buddhyādīnāṃ vyaktatvenāvaśyaṃ vināśāt tasya	prakṛṣṭatara buddhi ādi yogāt kleśa ādibhiḥ aparāmarśāt ca īśvaraḥ varṇyate  taiḥ api buddhi ādīnām vyakta tvena avaśyam vināśāt tasya 	due to the possession of more excellent intellect etc., and because he is not perceived by afflictions etc.,
['SA_MB_naresvarapariiksaaHK-58']	mitaśaktitvameṣṭavyam / yaistu manaḥsaṃyogādīśvaro gīyate /	mita śakti tvam eṣṭavyam yaiḥ tu manaḥ saṃyogāt īśvaraḥ gīyate 	even by them, it must be accepted that he has limited power, because of the destruction of intellect etc. which is inevitable due to their manifest nature. By those who sing of God as being due to the conjunction of the mind etc.,
['SA_MB_naresvarapariiksaaHK-59']	tairmanasāmacaitanye sati anekatvād ghaṭādivat	taiḥ manasām acaitanye sati anekatvāt ghaṭa ādi vat 	if the mind is non-sentient, then due to its multiplicity, like a pot etc.,
['SA_MB_naresvarapariiksaaHK-60']	kāryatvenānityatvato'sāvapi mitaśaktirabhyupagantavyaḥ / nityatve'pi ca	kārya tvena anitya tvatā asau api mita śaktiḥ abhyupagantavyaḥ nitya tve pi ca 	it must be accepted that he too has limited power due to being impermanent as a product. Even if the mind is eternal,
['SA_MB_naresvarapariiksaaHK-61']	manaso muktātmavat tatsaṃyogasyānityatvāt	manasaḥ mukta ātma vat tad saṃyogasya anitya tvāt 	due to the impermanence of its conjunction with him, like the liberated self,
['SA_MB_naresvarapariiksaaHK-62', 'SA_MB_naresvarapariiksaaHK-63']	tatraiṣa prasaṅgo'nivārya eva / vyāpakatvād muktātmanāmapi manaḥ🔽saṃyogo'stīti cet / tarhi te'pi īśvarā iti svāgamavirodhaḥ / saṃyoge'pi	tatra eṣa prasaṅgaḥ nivāryaḥ eva vyāpaka tvāt mukta ātmanām api manaḥ  saṃyogaḥ usti iti ced tarhi te api īśvarāḥ iti sva āgama virodhaḥ saṃyoge api 	this logical consequence is indeed unavoidable. If it is argued that the mind is all-pervading and therefore even liberated selves have a conjunction with the mind,
['SA_MB_naresvarapariiksaaHK-64']	manaso'dṛṣṭavaśāt karaṇatvamiti cet / īśvarasya	manasā udṛṣṭa vaśāt karaṇa tvam iti ced īśvarasya 	then they too would be God, contradicting their own scriptures. If it is argued that even in conjunction, the mind has the nature of an instrument due to unseen [forces],
['SA_MB_naresvarapariiksaaHK-65']	tadabhāvādanīśvaratvaprasaṅgaḥ / īśvarasya svaśaktyaiva sarvadā	tad abhāvāt anīśvara tva prasaṅgaḥ īśvarasya sva śaktyā eva sarvadā 	then due to the absence of that in God, it follows that he is not God. If it is argued that God always has the nature of an instrument due to his own power,
['SA_MB_naresvarapariiksaaHK-66']	manoyoga iti cet / manoyogācchaktatvaṃ śakteśca manoyoga	manaḥ yogaḥ iti ced manaḥ yogāt śakta tvam śakteḥ ca manaḥ yoga 	If it be said that it is the connection with the mind, [we reply that] the capacity [of the mind] is due to its connection with the mind, and the connection of the mind [with the object] is due to its capacity.
['SA_MB_naresvarapariiksaaHK-67']	itītaretarāśrayatvāt na kiñcidetat / ayaṃ tu parameśvaro	iti itaretarāśraya tvāt na kiñcid etat ayam tu 	Thus, this being a case of mutual dependence, nothing is gained [by this explanation]. But this Supreme Lord,
['SA_MB_naresvarapariiksaaHK-68']	vakṣyamāṇanayena sarvatra sarvadā cāpratihataśaktiḥ / ityamitadyutitvena	vakṣyamāṇa nayena sarvatra sarvadā ca apratihata śaktiḥ iti amita dyuti tvena 	by the method to be described, has unobstructed power everywhere and at all times. Thus, He is called Śaṅkara, the One of Infinite Splendor.
['SA_MB_naresvarapariiksaaHK-69', 'SA_MB_naresvarapariiksaaHK-70']	śaṅkara uktaḥ / ata eva nātra prakaraṇāntareṣviva namaskārapūrvakaṃ🔽pravṛttistatparīkṣābhidhānenaiva sarvavighnanivṛtteḥ prakaraṇakaraṇa	śaṅkaraḥ uktaḥ atas eva na atra prakaraṇa antareṣu iva namaskāra pūrvakam  pravṛttiḥ tad parīkṣā abhidhānena eva sarva vighna nivṛtteḥ 	For this very reason, there is no engagement here preceded by salutations,
['SA_MB_naresvarapariiksaaHK-71']	sāmarthyavyaktervotpādāt / tathā ca śrutiḥ	sāmarthya vyakteḥ vā utpādāt tathā ca śrutiḥ 	as in the other sections, because all obstacles are removed by the mere statement of the examination of that [power], and because the ability of the section to produce [that result] is evident. And thus says the Śruti:
['SA_MB_naresvarapariiksaaHK-72']	yasya tatparamaṃ tejaḥ śaivaṃ hṛdi virājate /	yasya tat paramam tejaḥ śaivam hṛdi virājate 	The person in whose heart shines that supreme splendor of Śiva,
['SA_MB_naresvarapariiksaaHK-73']	brahmādayo'pi hi surā na taṃ hiṃsanti sādhakam // iti // //	brahma ādayaḥ api hi surāḥ na tam hiṃsanti sādhakam iti 	even Brahmā and the other gods do not harm that aspirant.
['SA_MB_naresvarapariiksaaHK-74', 'SA_MB_naresvarapariiksaaHK-75']	iyaṃ ca parīkṣā puruṣaparīkṣāpūrvikaivopapadyate / yataḥ kecit🔽puruṣa evedaṃsarvamataḥ kimīśvareṇa ityāhuḥ / anye tu pratikṣaṇaṃ	iyam ca parīkṣā puruṣa parīkṣā pūrvikā eva upapadyate yatas kecid  puruṣaḥ eva idam sarvam atas kim īśvareṇa iti āhuḥ anye tu pratikṣaṇam 	And this examination is possible only after the examination of the person, because some
['SA_MB_naresvarapariiksaaHK-76']	svarasata evārthānāmutpattivināśādadhiṣṭhātṛśūnyatvam / pare tu	svarasataḥ eva arthānām utpatti vināśāt adhiṣṭhātṛ śūnyatvam pare tu 	say that since the person alone is all this, what is the use of Īśvara? Others say that the emptiness of a presiding deity is due to the origination and destruction of things themselves every moment. Others say that
['SA_MB_naresvarapariiksaaHK-77']	yāvajjīvaṃ sukhaṃ jīvet iti karmādyādhiṣṭheyābhāvo yatastat	yāvajjīvam sukham jīvet iti karma ādya adhiṣṭheya abhāvaḥ yatas tat 	One should live happily as long as one lives - because there is no object to be superintended over by action etc.🔽
['SA_MB_naresvarapariiksaaHK-78']	kimīśvareṇa ityācakṣate iti puruṣaparīkṣāṃ vinā tatparīkṣā	kim īśvareṇa iti ācakṣate iti puruṣa parīkṣām vinā tad parīkṣā 	Since there is no object to be superintended over by God, such as action etc., for as long as one lives happily, they say: What is the use of God? Thus, without the examination of the person, the examination of God
['SA_MB_naresvarapariiksaaHK-79']	nopapadyata eva / iti prathamaṃ saivopakramate	na upapadyate eva iti prathamam sā eva upakramate 	does not hold at all. Therefore, that very [examination of the person] is begun first.
['SA_MB_naresvarapariiksaaHK-80']	jñātā kartā ca bodhena buddhvā bodhyaṃ pravartate /	jñātā kartā ca bodhena buddhvā bodhyam pravartate 	The knower, the agent, is engaged by consciousness, having known the object of knowledge,
['SA_MB_naresvarapariiksaaHK-81']	pravṛttiphalabhoktā ca yaḥ pumānucyate'tra saḥ // //	pravṛtti phala bhoktā ca yaḥ pumān ucyate itra saḥ 	and is said to be the enjoyer of the fruits of engagement here.
['SA_MB_naresvarapariiksaaHK-82']	jñātā jñānaśaktiyokto na tu sāṅkhyabhedānāmiva	jñātā jñānaśakti yoktaḥ na tu sāṅkhya bhedānām iva 	The knower is endowed with the power of knowledge, but is not to be inferred as eternal like
['SA_MB_naresvarapariiksaaHK-83']	naiyāyikavaiśiṣikāṇāmiva vā nityānumeyaḥ	naiyāyika vaiśiṣikāṇām iva vā nitya anumeyaḥ 	the Sāṃkhyas, or like the Naiyāyikas and Vaiśeṣikas.
['SA_MB_naresvarapariiksaaHK-84']	sarvadārthaprakāśakatvenāsya svato'vabhāsanāt svata eva	sarvadā artha prakāśaka tvena asya svatas vabhāsanāt svatas eva 	Because he is self-luminous by being the illuminator of all objects,
['SA_MB_naresvarapariiksaaHK-85']	vānumeyatvānupapatteśca iti vakṣyāmaḥ / kartā kriyāśaktiyuktaḥ	vā anumeya tva anupapatteḥ ca iti vakṣyāmaḥ kartā kriyāśakti yuktaḥ 	and because it is not possible for him to be inferred by himself, we will explain. The agent is endowed with the power of action,
['SA_MB_naresvarapariiksaaHK-86', 'SA_MB_naresvarapariiksaaHK-87']	tacchaktyaiva śarīrādau spandādyanubhūteḥ / na tu🔽sāṅkhyānāmivākartā svānubhavavirodhāt / na ca śaktiyoga eva	tad śaktyā eva śarīra ādau spanda ādi anubhūteḥ na tu  sāṅkhyānām iva akartā sva anubhava virodhāt na ca śakti yogaḥ eva 	because movement etc. in the body etc. is experienced by that power alone. But he is not🔽an agent like the Sāṃkhyas, because that contradicts his own experience. And the endowment with power is not
['SA_MB_naresvarapariiksaaHK-88']	pariṇāmitā ātmanaścicchakterapi abhāvato nairātmyaprasaṅgāt / api tu	pariṇāmitāḥ ātmanaḥ cicchakteḥ api abhāvataḥ nairātmya prasaṅgāt api tu 	the transformation of the self, because of the absence of the power of consciousness of the self, leading to the consequence of non-self. But rather,
['SA_MB_naresvarapariiksaaHK-89']	spando rūpāntarāpattirvā sā cāsya tatkartṛtvādeva na sambhavatīti	spandaḥ rūpa antara āpattiḥ vā sā ca asya tad kartṛ tvāt eva na sambhavati iti 	And that is not possible for it, because of its being the agent of that (spanda).
['SA_MB_naresvarapariiksaaHK-90']	cicchaktyeva kriyāśaktyāpi yoge'sya na virodhaḥ iti vakṣyāmaḥ / ceti	cicchaktyā iva kriyāśaktyā api yoga isya na virodhaḥ iti vakṣyāmaḥ ca iti 	Therefore, we will say that there is no contradiction for it even when united with the power of action, just as with the power of consciousness.
['SA_MB_naresvarapariiksaaHK-91']	samuccitametadātmano rūpaṃ na pratyekam / api ca	samuccitam etat ātmanaḥ rūpam na pratyekam api ca 	This is the combined form of the self, not individual. Moreover,
['SA_MB_naresvarapariiksaaHK-92']	bodhenādhyavasāyātmanā buddhirūpeṇa pratyakṣeṇaiva buddhyā	bodhena adhyavasāya ātmanā buddhi rūpeṇa pratyakṣeṇa eva buddhyā 	having ascertained by direct perception itself, through the intellect which has the nature of determination by consciousness,
['SA_MB_naresvarapariiksaaHK-93']	niścitya pravartate / na tu jaiminīyādīnāmiva nityānumeyenaiva	niścitya pravartate na tu jaiminīya ādīnām iva nityānumeyena eva 	one acts, not by the eternal inference alone, as in the case of Jaimini and others.
