segmentnr	original	analyzed	translated
['SA_T02_mrtvts_u-0']	Mṛtyuvañcanatārāsādhana	        	The Means of Attaining the Tārā Who Defeats Death
['SA_T02_mrtvts_u-1']	namaḥ sitatārāyai //	namaḥ sitatārāyai 	Homage to White Tārā.
['SA_T02_mrtvts_u-2']	pūrvavac chūnyatāparyantaṃ vibhāvya	pūrvavat śūnyatā paryantam vibhāvya 	Having visualized up to emptiness as before,
['SA_T02_mrtvts_u-3']	sitāravindamadhyasthāṃ tāṃbhūtāṃ candraviṣṭarām /	sita aravinda madhya sthām tāṃbhūtām candra viṣṭarām 	In the center of a white lotus, born from a moon seat,
['SA_T02_mrtvts_u-4']	ābaddhavajraparyaṅkāṃ varadotpaladhāriṇīm // //	ābaddha vajra paryaṅkām vara da utpala dhāriṇīm 	Seated in the vajra posture, bestowing boons, holding a blue lotus,
['SA_T02_mrtvts_u-5']	śaraccandrakarākārāṃ pṛṣṭhacandrasamāśritām /	śarad candra kara ākārām pṛṣṭha candra samāśritām 	Resembling the rays of the autumn moon, resting on a moon behind,
['SA_T02_mrtvts_u-6']	sarvālaṅkārasaṃpūrṇāṃ ṣoḍaśābdavapuḥkramām // //	sarva alaṅkāra saṃpūrṇām ṣoḍaśa abda vapuḥ kramām 	Complete with all ornaments, with a body in the prime of youth at sixteen years of age,
['SA_T02_mrtvts_u-7']	dhyātvāryatārāṃ hṛdaye tasyāś cakraṃ sitadyuti /	dhyātvā ārya tārām hṛdaye tasyāḥ cakram sita dyuti 	Having visualized noble Tārā in the heart, and a wheel with white radiance,
['SA_T02_mrtvts_u-8']	aṣṭakoṣṭhakam aṣṭābhir akṣaraiḥ paripūritam // //	aṣṭa koṣṭhakam aṣṭābhiḥ akṣaraiḥ paripūritam 	With eight chambers, filled with the eight syllables,
['SA_T02_mrtvts_u-9']	oṃhāvyañjanamadhyasthasādhyanāmādyanābhikam /	oṃhā vyañjana madhyastha sādhya nāma ādya nābhikam 	In the center of which is the name of the one to be accomplished, surrounded by the syllables of the mantra,
['SA_T02_mrtvts_u-10']	dhyāyād ekāgracittaḥ san ṣaṇ māsān dṛḍhaniścayaḥ // //	dhyāyāt ekāgra cittaḥ san ṣaṭ māsān dṛḍha niścayaḥ 	One should meditate with a one-pointed mind, firmly resolved, for six months.
['SA_T02_mrtvts_u-11']	japed akhinnacittaḥ san mantram enaṃ daśākṣaram //	japet a khinna cittaḥ san mantram enam daśa akṣaram 	With an undistracted mind, one should recite this ten-syllable mantra.
['SA_T02_mrtvts_u-12']	tatrāiṣa mantraḥ oṃ tāre tuttāre ture svāhā // //	tatra eṣa mantraḥ om tāre tuttāre ture svāhā 	The mantra is: Oṃ tāre tuttāre ture svāhā.
['SA_T02_mrtvts_u-13']	mṛtyudoṣair na liptaḥ syāt tārāhṛccakrabhāvakaḥ /	              	One who contemplates the wheel in the heart of Tārā will not be tainted by the faults of death.
['SA_T02_mrtvts_u-14']	lābhī ca sarvasiddhīnāṃ ṣaṇmāsāvadhi tatparaḥ // //	lābhī ca sarva siddhīnām ṣaṣ māsa avadhi tatparaḥ 	And being devoted to that for six months, one will attain all accomplishments.
['SA_T02_mrtvts_u-15']	mṛtyuvañcanatārāsādhanam //	        	The Means of Attaining the Tārā Who Defeats Death.
