segmentnr	original	analyzed	translated
['SA_K03_psp_2-3u-0']	Pañcaviṃśatisāhasrikā Prajñāpāramitā II	pañcaviṃśati sāhasrikā prajñāpāramitā 	Perfection of Wisdom in Twenty-five Thousand Lines
['SA_K03_psp_2-3u-1']	atha khalu ye 'smiṃs trisāhasramahāsāhasre lokadhātau mahārājānas te sarve 'nekair devaputrasahasraiḥ sārdhaṃ tatraiva pariṣadi saṃnipatitā	atha khalu ye smin tri sāhasra mahā sāhasre lokadhātau mahā rājānaḥ te sarve nekaiḥ deva putra sahasraiḥ sārdham tatra eva pariṣadi saṃnipatitā 	Then, all the great kings in this great trichiliocosm, together with many thousands of sons of gods, assembled right there in that assembly.
['SA_K03_psp_2-3u-2']	evaṃ śakro devānām indro yāmās tuṣitā nirmāṇaratayaḥ paranirmitavaśavartino brahmapārṣadyā	evam śakraḥ devānām indraḥ yāmāḥ tuṣitāḥ nirmāṇa ratayaḥ paranirmita vaśavartinaḥ brahma pārṣadyā 	Likewise Śakra, lord of the gods, the Yāma gods, the Tuṣita gods, the Nirmāṇarati gods, the Paranirmitavaśavartin gods, the Brahmapurohita gods,
['SA_K03_psp_2-3u-3']	yāvan mahābrahmāṇo ye ceha trisāhasramahāsāhasre lokadhātau parīttābhā yāvac chuddhāvāsakāyikāś	yāvat mahābrahmāṇaḥ ye ca iha tri sāhasra mahā sāhasre lokadhātau parītta ābhāḥ yāvat śuddhāvāsa kāyikāḥ 	up to the Mahābrahmā gods, and the Parīttābha gods up to the Śuddhāvāsa gods in this great trichiliocosm,
['SA_K03_psp_2-3u-4']	ca devaputrā anekaiḥ śuddhāvāsakāyikair devaputrakoṭīniyutaśatasahasraiḥ sārdhaṃ	ca deva putrāḥ anekaiḥ śuddhāvāsa kāyikaiḥ deva putra koṭī niyuta śata sahasraiḥ sārdham 	and the sons of gods of the Śuddhāvāsa realm, together with many hundreds of thousands of niyutas of koṭis of sons of gods of the Śuddhāvāsa realm,
['SA_K03_psp_2-3u-5']	tatraiva pariṣadi saṃnipatitā / yaś ca teṣāṃ cāturmahārājakāyikānāṃ devaputrāṇāṃ karmavipākajaḥ / kāyāvabhāsaḥ /	tatra eva pariṣadi saṃnipatitāḥ yaḥ ca teṣām cāturmahārājakāyikānām deva putrāṇām karma vipāka jaḥ kāya avabhāsaḥ 	assembled right there in that assembly. And the radiance of the bodies of those sons of gods of the Cāturmahārājika realm, born from the ripening of karma,
['SA_K03_psp_2-3u-6']	yaś ca trayastriṃśānāṃ yāmānāṃ tuṣitānāṃ nirmāṇaratīnāṃ paranirmitavaśavartināṃ yāvac chuddhāvāsakāyikānāṃ devaputrāṇāṃ karmavipākajaḥ kāyāvabhāsaḥ /	yaḥ ca trayastriṃśānām yāmānām tuṣitānām nirmāṇaratīnām paranirmitavaśavartinām yāvat śuddhāvāsakāyikānām devaputrāṇām karma vipāka jaḥ kāya avabhāsaḥ 	And the radiance of the bodies of the gods of the Thirty-Three, the Yāma gods, the Tuṣita gods, the Nirmāṇarati gods, the Paranirmitavaśavartin gods, up to the Śuddhāvāsa gods, born from the ripening of karma,
['SA_K03_psp_2-3u-7']	sa tathāgataprakṛtiprabhāyāḥ śatatamīm api kalāṃ nopaiti sahasratamīm api śatasahasratamīm	sa tathāgata prakṛti prabhāyāḥ śatatamīm api kalām na upaiti sahasratamīm api śata sahasratamīm 	does not approach even a hundredth part of the natural radiance of the Tathāgata, does not approach even a thousandth, a hundred-thousandth part,
['SA_K03_psp_2-3u-8']	api koṭīśatasahasratamīm api saṃkhyām api kalām api gaṇanām apy upamām apy upaniṣadam api nopaiti /	api koṭī śata sahasratamīm api saṃkhyām api kalām api gaṇanām api upamām api upaniṣadam api nā upaiti 	does not approach even a koṭi-hundred-thousandth part, does not approach a count, a fraction, a calculation, a comparison, or an illustration.
['SA_K03_psp_2-3u-9']	na kṣamate tathāgataprabhāyāḥ purataḥ sā devānāṃ prabhā / tathāgataprabhaivāgrākhyate	na kṣamate tathāgata prabhāyāḥ puratas sā devānām prabhā tathāgata prabhā eva agrā ākhyate 	The radiance of the gods cannot bear the radiance of the Tathāgata. The Tathāgata's radiance is declared to be foremost,
