segmentnr	original	analyzed	translated
['MBlaksmiitantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBlaksmiitantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBlaksmiitantraHK-2']	Uniform title / lakṣmītantra	uniform title lakṣmītantra 	Uniform Title: Lakṣmītantra
['MBlaksmiitantraHK-3']	Main title / lakṣmītantra edited with sanskrit gloss by / paṇḍita kṛṣṇamacarya	main title lakṣmītantra edited with sanskrit gloss by paṇḍita kṛṣṇamacarya 	Main Title: Lakṣmītantra edited with Sanskrit gloss by. Pundit Kṛṣṇamācārya
['MBlaksmiitantraHK-4']	Commentator /paṇḍita kṛṣṇamacarya	paṇḍita 	Commentator: Pundit Kṛṣṇamācārya
['MBlaksmiitantraHK-5']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBlaksmiitantraHK-6']	Revision / April /	revision april 	Revision: April.
['MBlaksmiitantraHK-7']	Revision / Sept / / chapters to end added /	revision sept chapters to end add 	Revision: Chapters to end added.
['MBlaksmiitantraHK-8']	Publisher / Adyar Library and Research Center	publisher adyar library and research center 	Publisher: Adyar Library and Research Centre
['MBlaksmiitantraHK-9']	Publication year /	publication year 	Publication year: 1939
['MBlaksmiitantraHK-10']	Publication city / Adyar	publication citi adyar 	Publication city: Adyar
['MBlaksmiitantraHK-11']	Publication country / India	publication country india 	Publication country: India
['MBlaksmiitantraHK-12']	śrīḥ	śrīḥ 	Shri
['MBlaksmiitantraHK-13']	lakṣmītantram	      	Lakshmi Tantra
['MBlaksmiitantraHK-14']	prathamo'dhyāyaḥ	prathamaḥ udhyāyaḥ 	First Chapter
['MBlaksmiitantraHK-15']	namo nityānavadyāya jagataḥ sarvahetave /	namaḥ nitya anavadyāya jagataḥ sarva hetave 	Salutations to the eternal, flawless, cause of the universe,🔽to Knowledge, free from waves, to the Self of Lakshmi Narayana.
['MBlaksmiitantraHK-16', 'MBlaksmiitantraHK-17']	jñānāya nistaraṅgāya lakṣmīnārāyaṇātmane B and C add the following🔽verses in the beginning / tuṣārādrisamacchāyaṃ tulasīdāmabhūṣaṇam /	jñānāya nistaraṅgāya lakṣmī nārāyaṇa ātmane a and c add the following  verses in the beginning tuṣārādri sama chāyam tulasī dāma bhūṣaṇam 	The following verses are added at the beginning:🔽I bow to Hayagriva, who has the complexion of a snow mountain, is adorned with a garland of tulasī,
['MBlaksmiitantraHK-18']	turaṃgamamukhaṃ vande tuṅgasārasvatapradam // jñānānandamayaṃ	turaṃgama mukham vande tuṅga sārasvata pradam jñāna ānanda mayam 	and has the face of a horse, who grants the high and sweet knowledge.🔽I worship Hayagriva, the god full of knowledge and bliss,
