segmentnr	original	analyzed	translated
['SA_MB_nadakarikaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_nadakarikaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_nadakarikaHK-2']	Uniform title / āṣṭaprakaraṇa nādakārikā	uniform title āṣṭaprakaraṇa nādakārikā 	Uniform Title: Aṣṭaprakaraṇa Nādakārikā
['SA_MB_nadakarikaHK-3']	Main title / āṣṭaprakaraṇam nādakārikā	main title āṣṭaprakaraṇam nādakārikā 	Main Title: Aṣṭaprakaraṇa Nādakārikā
['SA_MB_nadakarikaHK-4']	Secondary title / ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ	bhoga kārikā nāda kārikā mokṣa kārikā para mokṣa nirasa kārikāḥ 	Secondary Title: Ratna-traya-bhoga-kārikā Nādakārikā Mokṣakārikā Paramokṣanirāśa-kārikāḥ
['SA_MB_nadakarikaHK-5']	Author /rāmakaṇṭha	authoḥ rāmakaṇṭha 	Author: Ramakantha
['SA_MB_nadakarikaHK-6']	Commentator /aghoraśiva	aghora śiva 	Commentator: Aghorashiva
['SA_MB_nadakarikaHK-7']	Editor /kṛṣṇa śāstrī	e ditoḥ kṛṣṇa śāstrī 	Editor: Krishna Shastri
['SA_MB_nadakarikaHK-8']	Description / Etext of the nādakārikā from the ratnatraya bhogakārikā nādakārikā mokṣakārikā paramokṣanirasakārikāḥ in the devakottai series /	description etext of the nādakārikā from the ratnatraya bhogakārikā nādakārikā mokṣakārikā para mokṣa nirasakārikāḥ in the devakottai series 	Description: Text of the Nadakarika from the Ratna-trayabhoga-karika, Nadakarika, Moksha-karika, and Paramoksha-nirasaka-karika in the Devakotta series.
['SA_MB_nadakarikaHK-9']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark Dyczkowski / Revision / December / /	notes data entered by the staff muktabodha under the supervision of mark dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark Dyczkowski. Revision: December 2008.
['SA_MB_nadakarikaHK-10']	Publisher / śivāgama siddhānta paripalana saṅgham	publisher śiva āgama siddhānta paripalana saṅgham 	Publisher: Shiva-agama Siddhanta Paripalana Sangham
['SA_MB_nadakarikaHK-11']	Publication year /	publication year 	Publication Year: 1950
['SA_MB_nadakarikaHK-12']	Publication city / devakottai	publication citi 	Publication City: Devakotta
['SA_MB_nadakarikaHK-13']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_nadakarikaHK-14']	nādakārikā	      	Nadakarika
['SA_MB_nadakarikaHK-15']	bhaṭṭarāmakaṇṭhapraṇītā	          	Composed by Bhatta Ramakantha
['SA_MB_nadakarikaHK-16']	aghoraśivācāryakṛtavyākhyāsahitā	aghoraśivācārya kṛta vyākhyā sahitā 	Along with the commentary written by Aghorashiva
['SA_MB_nadakarikaHK-17']	buddhyasmitāmanobhyo vidyāto rāgataḥ kalāyāśca /	buddhi asmitā manobhyaḥ vidyātaḥ rāgataḥ kalāyāḥ ca 	From intellect, ego, mind, from knowledge, from attachment, from the power of action,
['SA_MB_nadakarikaHK-18']	māyāpuṃśaktibhyo nādo'nyo dṛśyate dhvanibhyo'pi // //	māyā puṃśaktibhyaḥ nādaḥ nyaḥ dṛśyate dhvanibhyaḥ api 	From the power of Maya and the individual soul, Nāda is seen to be different, even from the sounds.
['SA_MB_nadakarikaHK-19']	nādātītaṃ śivaṃ natvā nādajñānaprasiddhaye /	nādātītam śivam natvā nāda jñāna prasiddhaye 	Having bowed to Śiva who is beyond Nāda, for the sake of the fame of the knowledge of Nāda,
['SA_MB_nadakarikaHK-20']	śrīrāmakaṇṭharacitāṃ vyākhyāsye nādakārikām //	śrī rāmakaṇṭha racitām vyākhyāsye nāda kārikām 	I shall explain the Nadakārikā composed by Śrī Rāmakaṇṭha.
['SA_MB_nadakarikaHK-21']	asmitā ahaṅkāraḥ / tataśca buddhyādīnāṃ māyāntānāṃ tattvānāṃ	asmitā ahaṅkāraḥ tatas ca buddhi ādīnām māyā antānām tattvānām 	Asmitā is egoism. And from that, the principles beginning with intellect and ending with Māyā,
['SA_MB_nadakarikaHK-22', 'SA_MB_nadakarikaHK-23']	svakāryaireva siddheḥ kāryāntarahetutve ca pramāṇābhāvāt puruṣasya🔽tacchakteścāvikāritvena vāksamavāyāyogād dhvanīnāṃ ca sthūlānāmutpattyapavargayogitvena	sva kāryaiḥ eva siddheḥ kārya antara hetu tve ca pramāṇa abhāvāt puruṣasya  tad śakteḥ ca avikāri tvena vāc samavāya ayogāt dhvanīnām ca sthūlānām utpatti apavarga yogi tvena 	since they are established by their own effects, and there is no evidence for their being causes of other effects, the Puruṣa🔽and its power being unchanging, there is no connection with speech. And since the gross sounds require another cause, being subject to origination and destruction,
