segmentnr	original	analyzed	translated
['SA_GR13_kubjt_pu-0']	saṃvartāmaṇḍalānte kramapadanihitānandaśaktiḥ subhīmā saṃsṛjyādyaṃ catuṣkam akulakulagataṃ pañcakaṃ cānyaṣaṭkam /	saṃvartā maṇḍala ante krama pada nihita ānanda śaktiḥ su bhīmā saṃsṛjya ādyam catuṣkam akula kula gatam pañcakam ca anya ṣaṭkam 	At the end of the circle of dissolution, the power of bliss, which is hidden in the steps and words, is very terrible. Having created the first group of four, and another group of five, which belongs to the unmanifest and manifest,
['SA_GR13_kubjt_pu-1']	catvāraḥ pañcako 'nyaḥ punar api caturas tattvato maṇḍaledaṃ saṃsṛṣṭaṃ yena tasmai namata guruvaraṃ bhairavaṃ śrīkujeśam // / //	catvāraḥ pañcakaḥ punar api caturaḥ tattvataḥ maṇḍala idam saṃsṛṣṭam yena tasmai namata guru varam bhairavam śrī kuja īśam 	and another group of four, this mandala is truly created by him. I bow to that excellent guru, Bhairava, the glorious Kujaesha.
['SA_GR13_kubjt_pu-2']	śrīmaddhimavataḥ pṛṣṭhe trikūṭaśikharāntagam /	śrīmat himavataḥ pṛṣṭhe trikūṭa śikhara antagam 	On the back of the glorious Himalayas, at the peak of Trikuta,
['SA_GR13_kubjt_pu-3']	santānapuramadhyagam anekākārarūpiṇam // / //	santāna pura madhya gam aneka ākāra rūpiṇam 	in the middle of Santanapura, taking on many forms.
['SA_GR13_kubjt_pu-4']	tryasraṃ vai triprakāraṃ tu triśaktitriguṇojjvalam /	tri asram vai tri prakāram tu tri śakti triguṇa ujjvalam 	The triangle is of three kinds, shining with the three powers and three qualities,
['SA_GR13_kubjt_pu-5', 'SA_GR13_kubjt_pu-6']	candrasūryakṛtālokaṃ vahnidedīpyavarcasam // / //🔽trisandhyāveṣṭitaṃ divyaṃ prākāratripathānvitam /	candra sūrya kṛta ālokam vahni dedīpya varcasam  tri sandhyā veṣṭitam divyam prākāra tri patha anvitam 	illuminated by the moon and sun, with the splendor of a blazing fire.🔽Surrounded by the three junctions, divine, endowed with the three paths,
['SA_GR13_kubjt_pu-7', 'SA_GR13_kubjt_pu-8']	dvārapālatrayopetaṃ trikapāṭārgalānvitam // / //🔽anekaratnasandīptam udyānavanamaṇḍitam /	dvārapāla traya upetam tri kapāṭa argala anvitam  aneka ratna sandīptam udyāna vana maṇḍitam 	having three gatekeepers, with three doors and bolts.🔽Illuminated by many jewels, adorned with gardens and forests,
['SA_GR13_kubjt_pu-9']	vasantaguṇasampannaṃ satatānandapūritam // / //	            	endowed with the qualities of spring, always filled with bliss.
['SA_GR13_kubjt_pu-10']	santānabhuvanaṃ divyaṃ divyādivyair niṣevitam /	santāna bhuvanam divyam divya adivyaiḥ niṣevitam 	The divine world of Santana, frequented by the divine and the not-so-divine,
['SA_GR13_kubjt_pu-11']	tatra taṃ bhuvaneśānaṃ vyaktāvyaktaṃ sanātanam // / //	tatra tam bhuvana īśānam vyakta avyaktam sanātanam 	There, that Lord of the worlds, the manifest and unmanifest eternal one,
['SA_GR13_kubjt_pu-12']	kāryakāraṇabhāvena kiñcit kālam apekṣayā /	kārya kāraṇa bhāvena kiñcid kālam apekṣayā 	For a certain period of time, in relation to the state of being the cause and effect,
['SA_GR13_kubjt_pu-13']	tiṣṭhate bhairavīśāno maunam ādāya niścalam // / //	tiṣṭhate bhairavi īśānaḥ maunam ādāya niścalam 	The Lord of Bhairavi remains in silence, taking on a motionless state.
['SA_GR13_kubjt_pu-14']	tatra devagaṇāḥ sarve sakinnaramahoragāḥ /	tatra deva gaṇāḥ sarve sa kinnara mahā uragāḥ 	There, all the hosts of gods, along with the Kinnaras and great serpents,
