segmentnr	original	analyzed	translated
['SA_MB_agnikaaryapaddhatiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_agnikaaryapaddhatiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be used for non-commercial purposes only. Texts must not be changed in any way. Texts must not be sold in any form. Texts must not be used in any way that is harmful, abusive, undignified, libelous, or slanderous to any individual or community. Muktabodha and the individual authors own the copyright to their respective texts. Entered by the Muktabodha Team at the Vedanta Press, under the direction of Swami Jagadananda. Catalog Number: 10001
['SA_MB_agnikaaryapaddhatiHK-2']	Uniform title / agnikāryapaddhati	uniform title agni kārya paddhati 	Uniform Title: Agni-kārya-paddhati
['SA_MB_agnikaaryapaddhatiHK-3']	Manuscript / Manuscript no / / Research Library J / and K / Govt / Shrinigar	manuscript manuscript no  research library j and k govt shrinigar 	Manuscript: Manuscript No. 114 Research Library J. and K. Govt. Shrinagar
['SA_MB_agnikaaryapaddhatiHK-4']	Description / A short liturgical manual from Kashmir on fire sacrifice / Contains very interesting incidental information on the deities worshipped in Kashmir / Some are main stream Kaula Tantra of the early period / such as Siddhalakṣmī who was the tutelary goddess of the Malla kings in Nepal /	description a short liturgical manual from kashmir on fire sacrifice contains veyy interesting incidental information on the deities worshipped in kashmir some are main stream kaula tantra of the early period such as siddhalakṣmī who was the tutelary goddess of the malla kings in nepal 	Description: A short liturgical manual from Kashmir on fire sacrifice. Contains very interesting incidental information on the deities worshipped in Kashmir. Some are mainstream Kaula tantras of the early period, such as Siddhalakshmi, who was the tutelary goddess of the Malla kings in Nepal.
['SA_MB_agnikaaryapaddhatiHK-5']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_agnikaaryapaddhatiHK-6']	Revision / Feb / /	revision feb 	Revision: Feb 2017
['SA_MB_agnikaaryapaddhatiHK-7']	Publication country / India	publication country india 	Publication country: India
['SA_MB_agnikaaryapaddhatiHK-8']	oṃ śrīmahārājñī bhagavatyai namaḥ //	om śrī mahā rājñī bhagavatyai namaḥ 	Om. Salutations to the glorious great queen, the blessed one!
['SA_MB_agnikaaryapaddhatiHK-9']	oṃ śrīgaṇādhipataye namaḥ /	om śrī gaṇādhipataye namaḥ 	Om. Salutations to the lord of the Ganas!
['SA_MB_agnikaaryapaddhatiHK-10']	oṃ yadbījaṃ vedavṛkṣasya sampūrṇānantaśākhinaḥ / phalaṃ tasyaiva yatprāhustaṃ vande bhairavāgamam //	om yat bījam veda vṛkṣasya sampūrṇa ananta śākhinaḥ phalam tasya eva yat prāhuḥ tam vande bhairava āgamam 	Om. I praise the Bhairava scriptures, which they say is the seed of the tree of the Vedas, with its infinite branches, and the fruit of that very tree.
['SA_MB_agnikaaryapaddhatiHK-11']	atha vistare satyagnikāryapaddhatirlikhyate /	atha vistare sati agni kārya paddhatiḥ likhyate 	Now, the method of the fire ritual is written in detail.
['SA_MB_agnikaaryapaddhatiHK-12']	tatrādau pustakavāgīśvarīṃ pustake pūjayet //	tatra ādau pustaka vāgīśvarīm pustake pūjayet 	There, first, one should worship the goddess of speech in the book in the book.
['SA_MB_agnikaaryapaddhatiHK-13']	padmādhirūḍhāṃ susitāṃ trinetrāṃ śūlākṣamāle kamalaṃ ca khaḍgām //	padma adhirūḍhām su sitām tri netrām śūla akṣa māle kamalam ca khaḍgām 	Riding on a lotus, fair-complexioned, having three eyes, holding a trident, rosary, lotus, and sword,
['SA_MB_agnikaaryapaddhatiHK-14', 'SA_MB_agnikaaryapaddhatiHK-15']	karaiścaturbhiḥ patito vahantīṃ sarasvatīṃ siddhikarīṃ namāmi //🔽śrīpustakavāgīśvaryai samālabhannaṃ gandho namaḥ //	karaiḥ caturbhiḥ patitaḥ vahantīm sarasvatīm siddhi karīm namāmi  śrī pustaka vāgīśvaryai gandhaḥ namaḥ 	Bearing with her four hands, I bow to Saraswati, the bestower of accomplishments.🔽I offer incense to the goddess of speech who resides in the sacred book.
['SA_MB_agnikaaryapaddhatiHK-16']	argho namaḥ // puṣpaṃ namaḥ // ai klīṃ sauḥ vada vāgvādini sarasvatyai namaḥ //	arghaḥ namaḥ puṣpam namaḥ ai klīṃ sauḥ vada vāgvādini sarasvatyai namaḥ 	I offer arghya, flowers, and the mantra Om, Hrim, Shrim, Vada, Vada, Vadinye, Sarasvati, Namah.
['SA_MB_agnikaaryapaddhatiHK-17']	oṃ hsauḥ aṃ āṃ ityādi laṃ haṃ kṣaḥ ityantaṃ hsauḥ sarasvatyai namaḥ //	om hsauḥ aṃ āṃ ityādi laṃ haṃ   ityantam hsauḥ sarasvatyai namaḥ 	I offer the mantra Om, Hrim, Shrim, A, A, etc., up to Lam, Ham, Ksham, Hrim, Shrim, Sarasvati, Namah.
['SA_MB_agnikaaryapaddhatiHK-18']	tatra prathamaṃ vighnopaśamanārthaṃ gaṇapati pūjā //	tatra prathamam vighna upaśamana artham gaṇapati pūjā 	First, for the removal of obstacles, there is the worship of Ganesha.
['SA_MB_agnikaaryapaddhatiHK-19']	maṇḍalādbahiḥ svadakṣe'ṣṭa /lapadmaṃ vilikhya karṇikāyāṃ phalādikaṃ saṃsthāpya // tatra pūjā //	maṇḍalāt bahis vilikhya karṇikāyām phala ādikam saṃsthāpya tatra pūjā 	Outside the mandala, to the right, having drawn an eight-petaled lotus, having placed the fruit etc. on the pericarp, there is the worship there.
['SA_MB_agnikaaryapaddhatiHK-20']	akṣasūtrāṅkuśau datte laḍupātraṃ gaṇeśvaraḥ // bhujaiścaturbhiḥ pāśaṃ ca dvidaṃṣṭraḥ siṃhavāhanaḥ	akṣasūtra aṅkuśau datte laḍu pātram gaṇeśvaraḥ bhujaiḥ caturbhiḥ pāśam ca dvi daṃṣṭraḥ siṃhavāhanaḥ 	Ganesha, with four arms, gives a rosary and goad, a vessel of ladus, a noose, having two tusks, riding a lion.
['SA_MB_agnikaaryapaddhatiHK-21']	ehyehi / gaṇapatinātha pūjāmimāṃ pratīccha // ityāvāhanam /	ehi ehi gaṇapati nātha pūjām imām pratīccha iti āvāhanam 	Come, come, O Lord of the Chief of Ganas, accept this worship. This is the invocation.
['SA_MB_agnikaaryapaddhatiHK-22']	oṃ gūṃ gaṇapataye namaḥ // oṃ vighnahartre namaḥ harasvatama / lava e hma rakṣamalavayaūṃ vittaṃ me dehi	om gūṃ gaṇapataye namaḥ om vighna hartre namaḥ harasvatama lavaḥ hma vittam me dehi 	Om, Ghum, salutations to Ganapati. Om, salutations to the remover of obstacles. Remove the darkness, protect me, give me wealth.
['SA_MB_agnikaaryapaddhatiHK-23']	svāhā // /	svāhā 	Svaha.
['SA_MB_agnikaaryapaddhatiHK-24']	atha kalaśārcanaṃ yathā //	atha kalaśa arcanam yathā 	Now, the worship of the water pot is as follows.
['SA_MB_agnikaaryapaddhatiHK-25']	tatra snātaḥ kṛtanityakṛtyo / dvādaśāṅguloṣṇīṣādyā bharaṇādyalaṅkṛtadehaḥ sāṅgulīyakakaraḥ	tatra snātaḥ kṛta nityakṛtyaḥ dvādaśa aṅgula uṣṇīṣa ādyāḥ bharaṇa ādi alaṅkṛta dehaḥ sa aṅgulīyaka karaḥ 	There, having bathed and performed the daily duties, with a turban twelve fingers long, and with the body adorned with ornaments etc., with rings on the fingers,
['SA_MB_agnikaaryapaddhatiHK-26']	saṃyata kuntalaḥ svastyakādyāsana pūrvaṃ pūrvaśiraskordhvalomādyajinādyāsanopaviṣṭaḥ	saṃyata kuntalaḥ svastyaka ādi āsana pūrvam pūrva śiraska ūrdhva loma ādi ajina ādi āsana upaviṣṭaḥ 	with restrained hair, seated on an auspicious seat etc., with the head towards the east, with the hair upwards etc., with a loincloth etc.,
['SA_MB_agnikaaryapaddhatiHK-27']	sugandhigandhaliptāṅgaḥ suprasanaḥ subhāvitaḥ sudhūpitaḥ sutāmbūlaścandanāguru carcitaḥ	sugandhi gandha lipta aṅgaḥ su prasanaḥ su bhāvitaḥ su dhūpitaḥ su tāmbūlaḥ candana aguru carcitaḥ 	with the body anointed with fragrant scents, well pleased, well meditated, well fumigated, with good betel, anointed with sandalwood and aloe,
