segmentnr	original	analyzed	translated
['SA_GK19_kakumspu-0']	asty uttarasyāṃ diśi devatātmā himālayo nāma nagādhirājaḥ /	asti uttarasyām diśi devatā ātmā himālayaḥ nāma naga adhirājaḥ 	In the northern direction there is a king of mountains named Himalaya, who is the soul of the gods.
['SA_GK19_kakumspu-1']	pūrvāparau toyanidhī vigāhya sthitaḥ pṛthivyā iva mānadaṇḍaḥ // / //	pūrva aparau toyanidhī vigāhya sthitaḥ pṛthivyāḥ iva māna daṇḍaḥ 	Having penetrated the eastern and western oceans, he stands like a measuring rod of the earth.
['SA_GK19_kakumspu-2']	yaṃ sarvaśailāḥ parikalpya vatsaṃ merau sthite dogdhari dohadakṣe /	yam sarva śailāḥ parikalpya vatsam merau sthite dogdhari doha dakṣe 	Having made all the mountains the calf, and Meru, who is skilled in milking, standing as the milker,
['SA_GK19_kakumspu-3']	bhāsvanti ratnāni mahauṣadhīś ca pṛthūpadiṣṭāṃ duduhur dharitrīm // / //	bhāsvanti ratnāni mahā auṣadhīḥ ca pṛthu upadiṣṭām duduhuḥ dharitrīm 	they milked the earth, which is well-known, for shining jewels and great herbs.
['SA_GK19_kakumspu-4']	anantaratnaprabhavasya yasya himaṃ na saubhāgyavilopi jātam /	ananta ratna prabhavasya yasya himam na saubhāgya vilopi jātam 	Of him, who is the source of endless jewels, snow has not become a destroyer of good fortune.
['SA_GK19_kakumspu-5']	eko hi doṣo guṇasaṃnipāte nimajjatīndoḥ kiraṇeṣv ivāṅkaḥ // / //	ekaḥ hi doṣaḥ guṇa saṃnipāte nimajjati indoḥ kiraṇeṣu iva aṅkaḥ 	For one fault, when there is a multitude of virtues, sinks like a digit of the moon in the rays of the moon.
['SA_GK19_kakumspu-6']	yaś cāpsarovibhramamaṇḍanānāṃ saṃpādayitrīṃ śikharair bibharti /	yaḥ ca apsaraḥ vibhrama maṇḍanānām saṃpādayitrīm śikharaiḥ bibharti 	And he, who bears on his peaks the one that accomplishes the adornments of the playful movements of the celestial nymphs,
['SA_GK19_kakumspu-7', 'SA_GK19_kakumspu-8']	balāhakacchedavibhaktarāgām akālasaṃdhyām iva dhātumattām // / //🔽āmekhalaṃ saṃcaratāṃ ghanānāṃ cchāyām adhaḥsānugatāṃ niṣevya /	balāhaka cheda vibhakta rāgām akāla saṃdhyām iva dhātumat tām  āmekhalam saṃcaratām ghanānām chāyām adhas sa anugatām niṣevya 	like an untimely evening twilight, intoxicated with minerals, divided by the cuts of the clouds.🔽Having resorted to the shade of the mountains, which goes below the ridges, of those who move up to the girdle,
['SA_GK19_kakumspu-9']	udvejitā vṛṣṭibhir āśrayante śṛṅgāṇi yasyātapavanti siddhāḥ // / //	udvejitāḥ vṛṣṭibhiḥ āśrayante śṛṅgāṇi yasya ātapavanti siddhāḥ 	the Siddhas, agitated by the rains, take refuge in the peaks, which shine with heat.
['SA_GK19_kakumspu-10', 'SA_GK19_kakumspu-11']	padaṃ tuṣārasrutidhautaraktaṃ yasminn adṛṣṭvāpi hatadvipānām /🔽vidanti mārgaṃ nakharandhramuktair muktāphalaiḥ kesariṇāṃ kirātāḥ // / //	padam tuṣāra sruti dhauta raktam yasmin a dṛṣṭvā api hata dvipānām  vidanti mārgam nakha randhra muktaiḥ muktāphalaiḥ kesariṇām kirātāḥ 	In which the path of the maned lions is known by the pearl-sprouts released from the nail-wounds, even without seeing the slain elephants, the foot being reddened by the flowing snow.
['SA_GK19_kakumspu-12']	nyastākṣarā dhāturasena yatra bhūrjatvacaḥ kuñjarabinduśoṇāḥ /	nyasta akṣarāḥ dhātu rasena yatra bhūrja tvacaḥ kuñjara bindu śoṇāḥ 	In which the birch-bark leaves, imprinted with letters in the juice of minerals, and red like the drops of ichor from the temples of elephants,
['SA_GK19_kakumspu-13', 'SA_GK19_kakumspu-14']	vrajanti vidyādharasundarīṇām anaṅgalekhakriyayopayogam // / //🔽yaḥ pūrayan kīcakarandhrabhāgān darīmukhotthena samīraṇena /	vrajanti vidyādhara sundarīṇām anaṅga lekha kriyayā upayogam  yaḥ pūrayan kīcaka randhra bhāgān darīmukha utthena samīraṇena 	are used by the beautiful Vidyadhara women in writing love-letters.
['SA_GK19_kakumspu-15', 'SA_GK19_kakumspu-16', 'SA_GK19_kakumspu-17', 'SA_GK19_kakumspu-18']	udgāsyatām icchati kiṃnarāṇāṃ tānapradāyitvam ivopagantum // / //🔽kapolakaṇḍūḥ karibhir vinetuṃ vighaṭṭitānāṃ saraladrumāṇām /🔽yatra srutakṣīratayā prasūtaḥ sānūni gandhaḥ surabhīkaroti // / //🔽vanecarāṇāṃ vanitāsakhānāṃ darīgṛhotsaṅganiṣaktabhāsaḥ /	udgāsyatām icchati kiṃnarāṇām tāna pradāyi tvam iva upagantum  kapola kaṇḍūḥ karibhiḥ vinetum vighaṭṭitānām sarala drumāṇām  yatra sruta kṣīra tayā prasūtaḥ sānūni gandhaḥ surabhīkaroti  vanecarāṇām vanitā sakhānām darī gṛha utsaṅga niṣakta bhāsaḥ 	In which, filling the holes of the reeds, the wind rising from the mouths of the caves desires to go forth, as it were, to give the Kinnaras the state of being without a throat.🔽In which the fragrance born of the flowing milk makes the mountain slopes fragrant, when the Sarala trees are shaken by the elephants scratching their cheeks.
['SA_GK19_kakumspu-19']	bhavanti yatrauṣadhayo rajanyām atailapūrāḥ suratapradīpāḥ // / //	bhavanti yatra oṣadhayaḥ rajanyām a taila pūrāḥ surata pradīpāḥ 	In which the medicinal herbs, clinging to the recesses of the mountain caves, serve as lamps for the love-sports of the forest-dwellers accompanied by their wives, without the need for oil-lamps.
['SA_GK19_kakumspu-20']	udvejayaty aṅgulipārṣṇibhāgān mārge śilībhūtahime 'pi yatra /	udvejayati aṅguli pārṣṇi bhāgān mārge śilībhūta hime yatra 	In which, even on the path where the snow has turned to ice, the feet are made to tremble by the sharp edges of the ice.
['SA_GK19_kakumspu-21']	na durvahaśroṇipayodharārtā bhindanti mandāṃ gatim aśvamukhyaḥ // / //	na durvaha śroṇi payodhara ārtāḥ bhindanti mandām gatim aśvamukhyaḥ 	The horses, though not distressed by heavy hips and breasts, do not break into a slow pace.
['SA_GK19_kakumspu-22']	divākarād rakṣati yo guhāsu līnaṃ divā bhītam ivāndhakāram /	divākarāt rakṣati yaḥ guhāsu līnam divā bhītam iva andhakāram 	He who protects the darkness, frightened as if by day, hidden in caves from the sun,
['SA_GK19_kakumspu-23']	kṣudre 'pi nūnaṃ śaraṇaṃ prapanne mamatvam uccaiḥśirasāṃ satīva // / //	kṣudre pi nūnam śaraṇam prapanne mamatvam uccais śirasām satī iva 	In a small one too, who has taken refuge, surely has a sense of ownership like a high-minded one.
['SA_GK19_kakumspu-24']	lāṅgūlavikṣepavisarpiśobhair itas tataś candramarīcigauraiḥ /	lāṅgūla vikṣepa visarpi śobhaiḥ itas tatas candra marīci gauraiḥ 	With the beauty of the spreading tail, white like the moon's rays here and there,
['SA_GK19_kakumspu-25', 'SA_GK19_kakumspu-26']	yasyārthayuktaṃ girirājaśabdaṃ kurvanti vālavyajanaiś camaryaḥ // / //🔽yatrāṃśukākṣepavilajjitānāṃ yadṛcchayā kiṃpuruṣāṅganānām /	yasya artha yuktam girirāja śabdam kurvanti vāla vyajanaiḥ camaryaḥ  yatra aṃśuka ākṣepa vilajjitānām yadṛcchayā kiṃpuruṣa aṅganānām 	Whose word is true, for whom the chamari deer act as fans with their tails.🔽Where the clouds become veils hanging at the doorways of the cave-houses,
