segmentnr	original	analyzed	translated
['SA_K12_manivdhu-0']	Mahāmaṇivipulavimānaviśvasupratiṣṭhitaguhyaparamarahasyakalparājadhāraṇī	                                        	The great jewel, vast celestial palace, universally well-established secret, supreme secret, king of tantras, dhāraṇī
['SA_K12_manivdhu-1']	GBM fol / 	fol 	GBM fol.
['SA_K12_manivdhu-2']	yitavyāḥ // dvātṛṃśati śarāvā pūrayitavyāḥ //	yitavyāḥ dvātṛṃśati śarāvā pūrayitavyāḥ 	should be recited. Twenty-four bowls should be filled.
['SA_K12_manivdhu-3']	catvāri tailāni catvāri ghṛtaṃ / catvāri	catvāri tailāni catvāri ghṛtam catvāri 	Four oils, four butters, four
['SA_K12_manivdhu-4', 'SA_K12_manivdhu-5']	guḍapiṇḍāni /🔽catvāri tilapūrṇāni /	guḍa piṇḍāni  catvāri tila pūrṇāni 	molasses cakes,🔽four sesame seed cakes,
['SA_K12_manivdhu-6']	catvāry aṭhalapūrṇaṃ /	catvāri a ṭhala pūrṇam 	four cakes of flour and honey,
['SA_K12_manivdhu-7']	catvāri saptavījakapūrṇaṃ	catvāri sapta vījaka pūrṇam 	four cakes of seven seeds,
['SA_K12_manivdhu-8']	nānābaliḥ kartavyaḥ bhakṣyaveṣṭimakapūpamudgapūpatilapūpa /	nānā baliḥ kartavyaḥ 	various offerings should be made: sweetmeats, pancakes, mung bean cakes, sesame seed cakes,
['SA_K12_manivdhu-9']	aśokavartikālāvaṇaṃ	       	ashoka sticks, molasses,
['SA_K12_manivdhu-10']	ghṛtagarjakaṃ guḍapūpaṃ sarvasukṛtakāryāṇi yathā lābhaṃ saṃjñātavyaṃ	ghṛta garjakam guḍa pūpam sarva sukṛta kāryāṇi yathā lābham saṃjñātavyam 	ghee pastries, molasses cakes - all well-prepared offerings should be obtained as available.
['SA_K12_manivdhu-11']	maṇḍalakaṃ suracitaṃ kṛtvā tato praveśadvāreṇa gatvodakapūrṇaṃ dvau kalaśausthāpya	maṇḍalakam su racitam kṛtvā praveśa dvāreṇa gatvā udaka pūrṇam dvau kalaśau sthāpya 	Having made a well-designed maṇḍala, then going by the entrance door, two water-filled jars should be placed,
['SA_K12_manivdhu-12']	GBM 	ro-0 	GBM
['SA_K12_manivdhu-13']	tathā lābhaṃ ca baliṃ sthāpya tathāvat praveśavidhiṃ ca kārayet tataḥ anena mantreṇābhiṣiṃcya	tathā lābham ca balim sthāpya tathāvat praveśa vidhim ca kārayet tatas anena mantreṇa abhiṣiṃcya 	and having placed the offerings as available, the entrance ritual should be performed in the same way. Then, having sprinkled with this mantra,
['SA_K12_manivdhu-14']	praveśayet oṃ maṇi vipula supratiṣṭhita siddha abhiṣiṃca māṃ sarvatathāgatābhiṣekai	praveśayet om maṇi vipula su pratiṣṭhita siddha abhiṣiṃca mām sarva tathāgata abhiṣekaiḥ 	one should enter: Om Maṇi Vipula Supratiṣṭhita Siddhābhiṣiñca Māṃ Sarvatathāgatābhiṣekaiḥ
['SA_K12_manivdhu-15']	bhara bhara saṃbhara hūṃ hūṃ //	bhara bhara saṃbhara hūm hūm 	Bhāra Bhāra Sambhara Hūṃ Hūṃ.
['SA_K12_manivdhu-16']	yathābhiṣiktamātraś ca sarvāṇi nivaraṇāni	yathā abhiṣikta mātraḥ ca sarvāṇi nivaraṇāni 	And as soon as he is consecrated, all his obscurations
['SA_K12_manivdhu-17']	pūrvajanmasaṃjātāni karmāvaraṇāni vuśuddhāni bhavanti bhavanti sarvaśuddhaparigṛhito bhavati /	pūrva janma saṃjātāni karma āvaraṇāni bhavanti bhavanti sarva śuddha parigṛhitaḥ bhavati 	and karmic obscurations accumulated in previous births are purified, and he becomes completely purified.
['SA_K12_manivdhu-18', 'SA_K12_manivdhu-19']	sarvatathāgatādhiṣṭhitaḥ sarvatathāgatābhiṣiktaḥ sarvatathāgatasamāśvastaḥ🔽GBM 	sarva tathāgata adhiṣṭhitaḥ sarva tathāgata abhiṣiktaḥ sarva tathāgata samāśvastaḥ  ro-0 	He is blessed by all the Tathagatas, consecrated by all the Tathagatas, and comforted by all the Tathagatas.
['SA_K12_manivdhu-20']	sarvasiddhiś cābhyāmukhībhavati /	sarva siddhiḥ ca ābhyāmukhībhavati 	And all accomplishments become manifest.
['SA_K12_manivdhu-21']	yaṃ cintayati yaṃ prārthayati tat tathaiva karoti //	yam cintayati yam prārthayati tat tathā eva karoti 	Whatever he thinks of and whatever he desires, that he accomplishes just as it is.🔽He enters the samaya of all the Tathagatas, follows the dharmata of all the Tathagatas,
['SA_K12_manivdhu-22']	sarvatathāgatasamayānupraviṣṭaḥ sarvatathāgatabharmatānugataḥ gaṃbhiradharmakṣānti	sarva tathāgata samaya anupraviṣṭaḥ sarva tathāgata bharmatā anugataḥ gaṃbhira dharma kṣānti 	and attains the acceptance of the profound Dharma.
['SA_K12_manivdhu-23']	pratilabdhaḥ bodhimaṇḍopasaṃkramaṇo bhavati / evam ādīni	pratilabdhaḥ bodhimaṇḍa upasaṃkramaṇaḥ bhavati evam ādīni 	He approaches the seat of enlightenment. He attains these and other
['SA_K12_manivdhu-24']	guṇaviśeṣāṇi pratilabhate /	guṇa viśeṣāṇi pratilabhate 	distinctive qualities.
['SA_K12_manivdhu-25']	yāvad avaivartiko bhaviṣyati /	yāvat a vaivartikaḥ bhaviṣyati 	He will become irreversible.
['SA_K12_manivdhu-26']	anuttarā bodhimārgaparipūriḥ // //	anuttarā bodhi mārga paripūriḥ 	The path to unsurpassed enlightenment will be fulfilled.
['SA_K12_manivdhu-27', 'SA_K12_manivdhu-28']	maṇḍalavidhisādhanaṃ tritīyo paṭalavidhiḥ //🔽GBM 	          ro-0 	The third chapter on the method of the maṇḍala practice.
['SA_K12_manivdhu-29']	athāto mudrālakṣaṇaṃ vakṣye /	atha atas mudrā lakṣaṇam vakṣye 	Now, I will explain the characteristics of the mudrās.
['SA_K12_manivdhu-30']	catvāri mahāhṛdayamudrāṇi prayojyā sarvatathāgataiḥ	catvāri mahāhṛdaya mudrāṇi prayojyā sarva tathāgataiḥ 	The four great heart mudrās should be employed by all the Tathāgatas.
['SA_K12_manivdhu-31']	kulasāmānyaṃ prayojayet //	kula sāmānyam prayojayet 	The common mudrā of the families should be employed.
['SA_K12_manivdhu-32']	catvāry āryavajrahṛdayamudrāṇi upayojyā sarvamaṇḍalaiḥ //	catvāri ārya vajra hṛdaya mudrāṇi upayojyā sarva maṇḍalaiḥ 	The four noble vajra heart-mind seals should be employed in all maṇḍalas.
