segmentnr	original	analyzed	translated
['SA_GSD36_mvir_sau-0']	śrīgaṇeśāya namaḥ /	śrī gaṇeśāya namaḥ 	Salutations to the illustrious Ganesha.
['SA_GSD36_mvir_sau-1', 'SA_GSD36_mvir_sau-2']	atha vīramitrodayasya samayaprakāśaḥ /🔽kopāṭopanaṭatsaṭodbhaṭamaṭadbhrūbhīṣaṇabhrūkuṭi	atha vīramitra udayasya samaya prakāśaḥ  kopa āṭopa naṭat saṭā udbhaṭa maṭat bhrū bhīṣaṇa bhrūkuṭi 	Now, the Samayaprakasha of Vīramitrodaya.🔽With eyebrows knitted in a terrible frown, eyes darting wildly, and a mane bristling with rage,
['SA_GSD36_mvir_sau-3', 'SA_GSD36_mvir_sau-4']	bhrāmyadbhairavadṛṣṭi nirbharanamaddarvīkarorvīdharam /🔽nīrvāṇārivapurvipāṭavikaṭābhogatruṭaddhāṭaka	bhrāmyat bhairava dṛṣṭi nirbhara namat darvīkara urvīdharam  nīrvāṇa ari vapuḥ vipāṭa vikaṭa ābhoga truṭat hāṭaka 	with a mouth gaping wide, devouring the earth, and hands raised in reverence,🔽the body of Narasimha, the enemy of Hiranyakashipu, with its huge claws tearing apart the demon's body,
['SA_GSD36_mvir_sau-5', 'SA_GSD36_mvir_sau-6', 'SA_GSD36_mvir_sau-7']	brahmāṇḍorukaṭāhakoṭi nṛhareravyādapūrvaṃ vapuḥ // //🔽saṭāgravyagrendusravadamṛtabinduprativalan🔽mahādaityārambhamphuritagurusaṃrambharabhasaḥ /	brahmāṇḍa ūru kaṭāha koṭi nṛhareḥ avyāt apūrvam vapuḥ                               	reveals a form never seen before, with the universe as its thigh and the peak of Mount Meru as its knee.🔽With the moon at the tip of his mane dripping nectar,🔽with great rage and speed at the rising of the great demon,
['SA_GSD36_mvir_sau-8']	lihannāśācakraṃ hutavahaśikhāvadrasanayā	lihan āśācakram hutavaha śikhāvat rasanayā 	licking the wheel of directions with a tongue like the flame of a sacrificial fire,
['SA_GSD36_mvir_sau-9']	nṛsiṃho raṃhobhirdamayatu madaṃho madakalam // //	nṛsiṃhaḥ raṃhobhiḥ damayatu mad aṃhaḥ mada kalam 	may Narasimha, with his speed, destroy your pride and intoxication.
['SA_GSD36_mvir_sau-10']	saṃsāradhvaṃsikaṃsapramukhasuraripuprāṃśuvaśāvatasabhraṃśī vaṃśīdharo vaḥ pracurayatu ciraṃ śaṃ sa rādhāriraṃsī /	saṃsāra dhvaṃsi kaṃsa pramukha sura ripu prāṃśu vaśā vatasa bhraṃśī vaṃśīdharaḥ vaḥ pracurayatu ciram śam sa rādhā riraṃsī 	May that Vamshi-dhara (Krishna), who is the destroyer of the world, who brought under control the tall enemies of the gods like Kamsa, and who is the friend of Radha, bestow upon you all, prosperity for a long time.
['SA_GSD36_mvir_sau-11']	yaccūḍārūḍhagūḍhāsmatamadhuramukhāmbhojaśobāṃ didṛkṣurguñjābhiḥ sānurāgālikānakaṭanaṭaccandrakavyaktacakṣuḥ // //	yad cūḍā ārūḍha gūḍha asmata madhura mukha ambhoja śobām didṛkṣuḥ guñjābhiḥ sa anurāga alikā nakaṭa naṭat candraka vyakta cakṣuḥ  /	He, who with eyes clearly seen by the clusters of bees, eager to see the beauty of the lotus face of Radha, who is hidden in the crown, and who is sweet with love,
['SA_GSD36_mvir_sau-12']	līlābhrāntivisarpadamvaratayā vyagrāddhakāntaṃ padanyāsanyañcadudañcadadrivasudhābhogīndrakūrmādhipam /	līlā bhrānti visarpat amvara tayā vyagra addha kāntam 	May that Shiva, whose matted hair is tossed by the wind from the flapping ears of the elephants in rut, who is the lord of the tortoise-like king of mountains, which is bent down by the weight of his foot as he playfully stumbles,
['SA_GSD36_mvir_sau-13']	phūtkārasphuradutpatatphaṇikulaṃ riṅgajjaṭātāḍanadhmātavyomagabharidundubhi naṭannavyātsa vo dhūrjjaṭiḥ // //	phūtkāra sphurat utpatat phaṇi kulam riṅgat jaṭā tāḍana dhmāta vyoma ga bharit undubhi naṭan avyāt sa vaḥ dhūrjjaṭiḥ  /	and whose matted hair is adorned with the rising hoods of the serpents that are frightened by the sound of the kettledrums beaten in the sky, protect you all.
['SA_GSD36_mvir_sau-14']	kumbhodbhrāntamadhuvratāvalivalaṭjhaṅkārakolāhalaiḥ śuṇḍāsphālanavihvalaiḥ stuta iva vyālairviyatplāvibhiḥ /	kumbha udbhrānta madhu vrata āvali valaṭ jhaṅkāra kolāhalaiḥ śuṇḍa āsphālana vihvalaiḥ stutaḥ iva vyālaiḥ viyat plāvibhiḥ 	As if praised by the elephants in the sky, agitated by the loud buzzing of the bees flying around the temples, and unsteady due to the flapping of their trunks,
['SA_GSD36_mvir_sau-15']	majjatkumbhamahāvagāhanakṛtārambho mahāmbhonidhau herambaḥ kurutāṃ kṛtāmbarakarālambaściraṃ vaḥ śivam // //	majjat kumbha mahā avagāhana kṛta ārambhaḥ mahā ambhonidhau herambaḥ kurutām kṛta ambara kara ālambaḥ ciram vaḥ śivam  /	may Ganesha, who has begun to dive into the great ocean with his huge forehead, always bring you peace, O you who have taken refuge in his feet.
['SA_GSD36_mvir_sau-16', 'SA_GSD36_mvir_sau-17']	samantātpaśyantī samasamayameva tribhuvanaṃ🔽tribhirnnaitrairdderbhirdaśabhirapi pāntī daśa diśaḥ /	samantāt paśyantī sama samayam eva tribhuvanam  tribhiḥ nnaitraiḥ dderbhiḥ daśabhiḥ api pāntī daśa diśaḥ 	Looking at the three worlds simultaneously with her three eyes,🔽and protecting the ten directions with her ten eyes,
['SA_GSD36_mvir_sau-18']	dadhānā pārīndropari caraṇamekaṃ parapadā	dadhānā pāri indra upari caraṇam ekam para padā 	placing one foot on the head of Indra, the enemy of demons,
['SA_GSD36_mvir_sau-19']	hatārirvo hanyānmahiṣamathanī mohamahiṣam // //	hata ariḥ vaḥ hanyāt mahiṣa mathanī moha mahiṣam 	may the destroyer of the demon Mahiṣa destroy your delusion.
['SA_GSD36_mvir_sau-20']	vāmān bhindannavāmān bhuvamanu sukhayanpūrayannarthikāmān	vāmān bhindan avāmān bhuvam anu sukhayan pūrayan arthi kāmān 	Breaking the short and filling the earth with joy, fulfilling the desires of the poor,
['SA_GSD36_mvir_sau-21', 'SA_GSD36_mvir_sau-22']	śrīmān bhīmānukārī bahalabalabharairmedinīmallanāmā /🔽āsīdāsīviṣendradyutidhavalayaśā bhūpacakrāvatasaḥ	śrīmān bhīma anukārī bahala bala bharaiḥ medinīmalla nāmā  āsīt āsīviṣa indra dyuti dhavala yaśāḥ bhūpa cakra avatasaḥ 	The glorious one, resembling Bhima, with a heavy burden of great strength, named Medini-malla,🔽was in the royal lineage of the Chakras, with fame as white as the radiance of the king of venomous snakes,
['SA_GSD36_mvir_sau-23']	sīkāśīrājavaṃśe vidhuriva jaladhau sarvabhūsārvabhaumaḥ // //	sī kāśī rāja vaṃśe vidhuḥ iva jaladhau sarva bhū sārvabhaumaḥ 	like the entire earth's sovereign in the ocean of the royal lineage of King Sikaashi.
['SA_GSD36_mvir_sau-24', 'SA_GSD36_mvir_sau-25']	saṅgrāmagrāmakāmo nirupamamahimā sattvaviśrāmadhāma🔽krāmannevāricakraṃ mihira iva tamo vikramorukrameṇa /	saṅgrāma grāma kāmaḥ nirupama mahimā sattva viśrāma dhāma  krāman eva ari cakram mihiraḥ iva tamaḥ vikrama uru krameṇa 	Desiring to conquer in battle, with incomparable greatness, a resting place for the brave,🔽as the sun dispels darkness with its great rays, so he, with his great valor,
['SA_GSD36_mvir_sau-26', 'SA_GSD36_mvir_sau-27', 'SA_GSD36_mvir_sau-28']	sārairmerorudārairapara iva girirmedinīmallanena🔽prakhyātaḥ kṣoṇicakra samajani nupātirmedinīmallanāmā // //🔽niryadbhistarjjayadbhirvidhumiva jagatīmarjjunābhairyaśobhiḥ	sāraiḥ meroḥ udāraiḥ aparaḥ iva giriḥ medinī mallanena  prakhyātaḥ kṣoṇi cakra samajani nu pātiḥ medinīmalla nāmā  niryadbhiḥ tarjjayadbhiḥ vidhum iva jagatīm arjju nābhaiḥ yaśobhiḥ 	as if another mountain with the great peaks of Meru, by the wrestling of Medini-malla,🔽became famous in the world of kings, named Nupaati Medini-malla.🔽With his straight-limbed fame illuminating the earth, like the moon with its rays,
['SA_GSD36_mvir_sau-29']	sampūryāvāryavīryo viśikhavitaraṇairarjjuno durjjanānām /	sampūrya āvārya vīryaḥ viśikha vitaraṇaiḥ arjjunaḥ durjjanānām 	having filled the world with his valor, like Arjuna with his arrows, he was invincible to the wicked.
['SA_GSD36_mvir_sau-30']	sāmrājyopārjjarnaśrīragaṇitaguṇabhūrarjjunaprāṃśubāhur	sāmrājya upārjarna śrīḥ a gaṇita guṇa bhūḥ arjuna prāṃśu bāhuḥ 	The glory of attaining the kingdom, with immeasurable qualities, with long arms like Arjuna,
['SA_GSD36_mvir_sau-31']	nāmnābhūdarjjuno 'smānnarapatiratulo medinīmallabhūpāt // //	nāmnā abhūt arjjunaḥ smāt narapatiḥ atulaḥ medinīmalla bhūpāt   	was named Arjuna, an incomparable king, from King Medini-malla.
['SA_GSD36_mvir_sau-32']	buddhiḥ śuddhimatī kṣamā nirupamā vidyānavadyā mano	buddhiḥ śuddhimatī kṣamā nirupamā vidyā anavadyā mano 	His intellect was pure, his forgiveness incomparable, his knowledge faultless, his mind
['SA_GSD36_mvir_sau-33', 'SA_GSD36_mvir_sau-34']	gāmbhīryaikaniketanaṃ vitaraṇe dīnārtinirdāraṇam /🔽āsīdarjjunabhūpatervidadheto vidrāvaṇe vidviṣāṃ	gāmbhīrya eka niketanam vitaraṇe dīna ārti nirdāraṇam  āsīt arjjuna bhūpateḥ vidadhetaḥ vidrāvaṇe vidviṣām 	The sole abode of profundity, the destroyer of the poor and afflicted in giving,🔽was the king Arjuna, who brought about the rout of his enemies.
['SA_GSD36_mvir_sau-35']	bhūmīnāmavanaṃ ca kāraṇaguṇātkāryaṃ yaśo 'pyarjjunam // //	bhūmīnām avanam ca kāraṇa guṇāt kāryam yaśaḥ pi arjjunam 	And because of the quality of the cause, the effect was also Arjuna's fame.
['SA_GSD36_mvir_sau-36']	tasmādāvirabhūtprabhūtamahimā bhūmapiterarjjunā	tasmāt āvirabhūt prabhūta mahimā bhūma piteḥ arjjunā 	From him, the son of the king Arjuna, whose greatness was abundant,
['SA_GSD36_mvir_sau-37']	tsaujanyaikanidhirguṇairanavadhirlāvaṇyavārāṃnidhiḥ /	t saujanya eka nidhiḥ guṇaiḥ anavadhiḥ lāvaṇya vārāṃnidhiḥ 	a treasure of pure-heartedness, limitless in virtues, an ocean of beauty,
['SA_GSD36_mvir_sau-38']	bhindan durjanamarjjayan bahuyaśaḥ prauḍhapratāpodayair	bhindan durjanam arjjayan bahu yaśaḥ prauḍha pratāpa udayaiḥ 	breaking the wicked, earning much fame, with the rise of his great valor,
['SA_GSD36_mvir_sau-39']	durjeyo malakhānanāma nikhilakṣmāmaṇḍalākhaṇḍalaḥ // //	durjeyaḥ mala khāna nāma nikhila kṣmā maṇḍala ākhaṇḍalaḥ 	invincible, known as Malakhan, the sole emperor of the entire earth.
['SA_GSD36_mvir_sau-40']	yasmin śāsati nītibhiḥ kṣitimimāṃ nirvairamāsījjagatpārīndreṇa samaṃ karīndrarabhasārambho 'pi sambhāvitaḥ /	yasmin śāsati nītibhiḥ kṣitim imām nirvairam āsīt jagat pāri indreṇa samam karīndra rabhasa ārambhaḥ sambhāvitaḥ 	While he ruled this earth with his policies, the world was at peace, and even the elephant, with its playful exuberance equal to that of Indra, was regarded as such.
['SA_GSD36_mvir_sau-41']	śyenaḥ krīḍati kautukī sma vihagaiścikrīḍa nakrairjhaṣaḥ kiṃ vānyadgahane 'bhavatsaha mṛgaiḥ śārdūlavikrīḍitam // //	śyenaḥ krīḍati kautukī sma vihagaiḥ cikrīḍa nakraiḥ jhaṣaḥ kim vā anyat gahane bhavat saha mṛgaiḥ śārdūla vikrīḍitam  /	The hawk playfully sported with the birds, the crocodile with the fish, and what else could have happened in the forest, with the tiger's play with the deer?
['SA_GSD36_mvir_sau-42']	himaviśadayaśo 'bhiśobhitāśo mahimatirohitavāridhiprabhāvaḥ /	hima viśada yaśaḥ mahima tirohita vāridhi prabhāvaḥ 	His fame as white as snow adorned the quarters, and the glory of the ocean was surpassed by his greatness.
['SA_GSD36_mvir_sau-43']	samajani malakhānataḥ pratāpaistrijagati rudra iva pratāparudraḥ // //	samajani pratāpaiḥ trijagati rudraḥ iva pratāpa rudraḥ 	became equal to Rudra in the three worlds with his valor, like Rudra himself.
['SA_GSD36_mvir_sau-44']	śuci dhanamarthiṃni sahasā yaśasā samamānane guṇo jagataḥ /	śuci dhanam arthiṃni sahasā yaśasā samam ānane guṇaḥ jagataḥ 	The king, with his wealth of virtue, suddenly bestowed his wealth on the suppliant, and his fame on the world.
['SA_GSD36_mvir_sau-45']	putre bhūrabhidadhre ceto rudre pratāparudreṇa // //	putre bhūḥ abhidadhre cetaḥ rudre pratāparudreṇa 	His mind was fixed on his son, and on Lord Rudra, by King Prataparudra.
