segmentnr	original	analyzed	translated
['SA_GK19_ksbhm17u-0']	mahāprasthānikaṃ parva//	mahāprasthānikam parva 	The Parva of the Great Departure.
['SA_GK19_ksbhm17u-1']	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam /	nārāyaṇam namaskṛtya naram ca eva narottamam 	Having saluted Narayana and Nara, the best of men,
['SA_GK19_ksbhm17u-2']	devīṃ sarasvatīṃ vyāsaṃ tato jayamudīrayet // / //	devīm sarasvatīm vyāsam tatas jayam udīrayet 	and the goddess Sarasvati, one should then proclaim victory to Vyasa.
['SA_GK19_ksbhm17u-3']	atha vṛṣṇikṣayaṃ śrutvā dharmasūnurdhanaṃjayāt /	atha vṛṣṇi kṣayam śrutvā dharmasūnuḥ dhanaṃjayāt 	Then, having heard of the destruction of the Vrishnis from Dhananjaya, the son of Dharma,
['SA_GK19_ksbhm17u-4']	namaḥ kālāya baline niḥśvasannityabhāṣata // / //	namaḥ kālāya baline niḥśvasan iti abhāṣata 	sighing deeply, said this to the powerful Kala.
['SA_GK19_ksbhm17u-5']	sarvatyāgakṛto yogo viveśa bhrātṛbhiḥ saha /	sarva tyāga kṛtaḥ yogaḥ viveśa bhrātṛbhiḥ saha 	Having renounced everything, he entered into yoga with his brothers,
['SA_GK19_ksbhm17u-6']	rājyaṃ dauryodhanaṃ dattvā guṇāhārya yuyutsave // / //	rājyam dauryodhanam dattvā guṇa āhārya yuyutsave 	having given the kingdom to Duryodhana's son, who was eager to fight, and who was worthy of the kingdom.
['SA_GK19_ksbhm17u-7']	nije parikṣitaṃ rājye sthāpayitvābhimanyujam /	nije parikṣitam rājye sthāpayitvā abhimanyu jam 	Having established his own son Parikshit, the son of Abhimanyu, in the kingdom,
['SA_GK19_ksbhm17u-8', 'SA_GK19_ksbhm17u-9']	tatpālane samādiśya subhadraṃ satyaśāsanaḥ // / //🔽prakṛtibhyo vinikṣipya taṃ dvijebhyaśca dharmavit /	tad pālane samādiśya subhadram satya śāsanaḥ  prakṛtibhyaḥ vinikṣipya tam dvijebhyaḥ ca dharma vid 	and having instructed Subhadra in the protection of that (kingdom), the one of true rule,🔽the one who knew dharma, having entrusted it to the subjects and the Brahmanas,
['SA_GK19_ksbhm17u-10']	śrāddhaṃ vidhāya bandhubhyaḥ puṇyāmiṣṭiṃ ca naiṣṭhikīm // / //	śrāddham vidhāya bandhubhyaḥ puṇyām iṣṭim ca naiṣṭhikīm 	having performed the funeral rites for his relatives and the final sacrificial offerings,
