segmentnr	original	analyzed	translated
['SA_MBS_ritattvacintamani_6-10_HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBS_ritattvacintamani_6-10_HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MBS_ritattvacintamani_6-10_HK-2']	Uniform title / tattvacintāmaṇi chapters thru	uniform title tattvacintāmaṇi chapters 	Uniform Title: Tattvacintāmaṇi Chapters Thru
['SA_MBS_ritattvacintamani_6-10_HK-3']	Author /pūrṇānanda	authoḥ pūrṇānanda 	Author: Pūrṇānanda
['SA_MBS_ritattvacintamani_6-10_HK-4']	Commentator /bhuvanmohan ṣaṃkhyatirtha	bhuvat mohan ṣaṃkhya tirtha 	Commentator: Bhuvanmohan Sankhyatirtha
['SA_MBS_ritattvacintamani_6-10_HK-5']	Description / Critically edited from original manuscripts with original commentary by bhuvanmohan saṃkhyatirtha and with notes by Chintamani Bhattacharya	description critically edited from original manuscripts with original commentary by bhuvanmohan saṃkhyatirtha and with notes by chintamani bhattacharya 	Description: Critically edited from original manuscripts with original commentary by Bhuvanmohan Sankhyatirtha and notes by Chintamani Bhattacharya
['SA_MBS_ritattvacintamani_6-10_HK-6']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MBS_ritattvacintamani_6-10_HK-7']	Revision / December /	ro-0 or-10 or-10 	Revision: December 2011
['SA_MBS_ritattvacintamani_6-10_HK-8']	Publication year /	publication year 	Publication year: 1934
['SA_MBS_ritattvacintamani_6-10_HK-9']	Publication city / Calcutta	publication citi calcutta 	Publication city: Calcutta
['SA_MBS_ritattvacintamani_6-10_HK-10']	Publication country / India	publication country india 	Publication country: India
['SA_MBS_ritattvacintamani_6-10_HK-11']	tatra rudramūrteravasthitiḥ	tatra rudra mūrteḥ avasthitiḥ 	There, the abode of Rudra's form
['SA_MBS_ritattvacintamani_6-10_HK-12']	dhyāyenmeṣādhirūḍhaṃ navatapananibhaṃ vedabāhūjjvalāṅgaṃ	dhyāyet meṣa adhirūḍham nava tapana nibham veda bāhu ujjvala aṅgam 	One should meditate on him mounted on a ram, resembling the new sun, with arms blazing like the Vedas,
['SA_MBS_ritattvacintamani_6-10_HK-13']	tatkroḍe rudramūrtirnivasati satataṃ śuddhasindūrarāgaḥ /	tad kroḍe rudra mūrtiḥ nivasati satatam śuddha sindūra rāgaḥ 	On his lap, the form of Rudra always resides, with the hue of pure vermilion,
['SA_MBS_ritattvacintamani_6-10_HK-14']	bhasmā'liptāṅgabhūṣābharaṇasitavapurvṛddharūpī trinetro	bhasma ālipta aṅga bhūṣā ābharaṇa sita vapuḥ vṛddha rūpī 	With ashes smeared on his body, adorned with ornaments, his body white, with the form of an old man, with three eyes,
['SA_MBS_ritattvacintamani_6-10_HK-15']	lokānāmiṣṭadātā'bhayalasitakaraḥ sṛṣṭisaṃhārakārī // //	            	Granting what is desired by the worlds, with a hand bestowing fearlessness, the performer of creation and dissolution.
['SA_MBS_ritattvacintamani_6-10_HK-16']	prakāśe iti viśeṣaṇena padmasya nīlavarṇatā pratīyate prāguktaśāktānandataraṅgiṇīvacanena tu	prakāśe iti viśeṣaṇena padmasya nīla varṇa tā pratīyate prāk ukta śākta ānandataraṅgiṇī vacanena tu 	By the qualifying word light, the lotus is understood to be blue in color, but by the statement in the Shakta-Anandatarangini mentioned earlier,
['SA_MBS_ritattvacintamani_6-10_HK-17']	raktavarṇatvaṃ spaṣṭamuktam / gandharvatantre pañcamapaṭale tu 	rakta varṇa tvam spaṣṭam uktam gandharvatantre pañcama paṭale tu 	The red color is clearly stated. But in the fifth chapter of the Gandharva Tantra,
['SA_MBS_ritattvacintamani_6-10_HK-18']	tadūrddhve nābhideśe tu maṇipūraṃ mahat puram /	tad ūrddhve nābhi deśe tu maṇipūram mahat puram 	Above that, in the region of the navel, is the great city of Manipura.
['SA_MBS_ritattvacintamani_6-10_HK-19']	hemābhaṃ vaidyutābhañca bahutejomayaṃ tathā //	hema ābham vaidyuta ābham ca bahu tejaḥ mayam tathā 	It is golden-colored, has the luster of lightning, and is full of great brilliance.
['SA_MBS_ritattvacintamani_6-10_HK-20']	ityanena hemābhatvādikaṃ padmasya viśeṣaṇatvenopapāditam / evañca sthite svarūpabhede /	iti anena hema ābha tva ādikam padmasya viśeṣaṇa tvena upapāditam evam ca sthite svarūpa bhede 	Thus, the golden color and so on are explained as the characteristics of the lotus. And thus, with this difference in nature,
['SA_MBS_ritattvacintamani_6-10_HK-21']	śrīnāthasyājñayā dhyānārtham ekataraḥ pakṣaḥ samāśrayaṇīya iti tattvam /	śrī nāthasya ājñayā dhyāna artham ekataraḥ pakṣaḥ samāśrayaṇīyaḥ iti tattvam 	it is the truth that one of the two sides should be adopted for meditation by the command of Śrīnātha.
['SA_MBS_ritattvacintamani_6-10_HK-22']	maṇipūrapadavyutpattimāha gandharvatantre pañcamapaṭale 	                   	The derivation of the word Manipūra is stated in the fifth chapter of the Gandharva Tantra:
['SA_MBS_ritattvacintamani_6-10_HK-23']	maṇimadbhinnaṃ taṃ pūraṃ maṇipūraṃ tato viduḥ / iti /	maṇimat bhinnam tam pūram maṇipūram tatas viduḥ iti 	They know it as Manipūra, the filled with many jewels.
['SA_MBS_ritattvacintamani_6-10_HK-24', 'SA_MBS_ritattvacintamani_6-10_HK-25']	ayamasya niṣkarṣaḥ svādhiṣṭhānorddhve nābhimūle gāḍhajaladharaprabhadaśadalaṃ🔽maṇipūrākhyaṃ kamalam / dalāni corddhvanādabindusahitairnīlaprabhābhāsvaraiḥ ḍaḍhaṇatatha	ayam asya niṣkarṣaḥ svādhiṣṭhāna ūrddhve nābhimūle gāḍha jaladharaprabha daśa dalam  maṇipūra ākhyam kamalam dalāni ca ūrddhva nāda bindu sahitaiḥ nīla prabhā bhāsvaraiḥ ḍa ḍha ṇa tathā 	This is its essence: Above the svādhiṣṭhāna, at the base of the navel, is a lotus called Manipūra, with ten petals,🔽the color of dense rain clouds.🔽The petals are endowed with the ten letters beginning with ḍa, ḍha, ṇa, ta,
['SA_MBS_ritattvacintamani_6-10_HK-26']	dadhanapapharūpairdaśabhirvarṇairupetāni / padmasya karṇikāyāmaruṇāruṇaprabhābhāsvaraṃ	dadha napa pha rūpaiḥ daśabhiḥ varṇaiḥ upetāni padmasya karṇikāyām aruṇa aruṇa prabhā bhāsvaram 	tha, da, dha, na, pa, and pha, shining with blue light and accompanied by the upward-moving sound and the dot. In the pericarp of the lotus, shining with the color of red light,🔽is the deity, the form of the letter ra.
['SA_MBS_ritattvacintamani_6-10_HK-27']	trikoṇaṃ raṃbījagarbhaṃ svastikākhyadvāratrayayuktaṃ vahnimaṇḍalamiti /	trikoṇam raṃ bīja garbham svastika ākhya dvāra traya yuktam vahni maṇḍalam iti 	The triangle containing the seed syllable RAM, endowed with three doors called Svastika, is the fire mandala.
['SA_MBS_ritattvacintamani_6-10_HK-28']	pūrvaśloke tatra vahneḥ svabījamityuktam / tadeva vahnibījaṃ viśeṣayati 	                     	In the previous verse, it is said that the fire there has its own seed. That very fire seed is specified
['SA_MBS_ritattvacintamani_6-10_HK-29']	dhyāyedityādinā / tad vahnibījaṃ kīdṛśamityata āha meṣādhirūḍhaṃ meṣavāhanam / tathā	dhyāyet ityādinā tat vahnibījam kīdṛśam iti atas āha meṣādhirūḍham meṣa vāhanam tathā 	by one should meditate and so on. What is that fire seed like? Therefore it is said: mounted on a ram, having a ram as its vehicle. And
['SA_MBS_ritattvacintamani_6-10_HK-30']	navatapananibhaṃ taruṇāruṇarāgaṃ raktavarṇamityarthaḥ / tathā vedabāhūjjvalāṅgaṃ	nava tapana nibham taruṇa aruṇa rāgam rakta varṇam iti arthaḥ tathā veda bāhu ujjvala aṅgam 	similar to the nine-heated one, having the color of young red dye, meaning red in color. And having limbs shining with the arms of the Vedas,
['SA_MBS_ritattvacintamani_6-10_HK-31']	vedaiścaturbhirbāhubhirujjvalaṃ śobhamānamaṅgaṃ yasya bāhucatuṣṭayena	vedaiḥ caturbhiḥ bāhubhiḥ ujjvalam śobhamānam aṅgam yasya bāhu catuṣṭayena 	having limbs shining with the four Vedas,
['SA_MBS_ritattvacintamani_6-10_HK-32']	kāñcanaśobhāmāvahadityarthaḥ / evaṃvidhaṃ vahnibījaṃ dhyāyediti pūrveṇa sambandhaḥ /	kāñcana śobhām āvahat iti arthaḥ evaṃvidham vahnibījam dhyāyet iti pūrveṇa sambandhaḥ 	meaning bringing the splendor of gold with the four arms. The connection is that one should meditate on the fire seed of this kind.
['SA_MBS_ritattvacintamani_6-10_HK-33']	atra rāmavallabhādibhirmeṣādhirūḍhaṃ chāgavāhanamiti vyākhyātam / tadasat	atra rāma vallabha ādibhiḥ meṣa adhirūḍham chāga vāhanam iti vyākhyātam tat asat 	Here, Ramavallabha and others have explained mounted on a ram as having a goat as its vehicle. That is incorrect.
['SA_MBS_ritattvacintamani_6-10_HK-34']	chāgasthaḥ sākṣasūtro'gnirityādinā'nyatra tasya chāgavāhanatve'bhihite'pi 	chāga sthaḥ sa akṣasūtra ugniḥ ityādinā anyatra tasya chāga vāhana tva ibhihite api 	Even though elsewhere it is stated that it has a goat as its vehicle by Agni with a rosary in his hand, seated on a goat, and so on,
