segmentnr	original	analyzed	translated
['SA_GK19_ksbhm07u-0']	droṇaparva//	droṇaparva 	Drona Parva
['SA_GK19_ksbhm07u-1']	nārāyaṇaṃ namaskṛtya naraṃ caiva narottamam /	nārāyaṇam namaskṛtya naram ca eva narottamam 	Having saluted Narayana, and Nara, the best of men,
['SA_GK19_ksbhm07u-2']	devīṃ sarasvatīṃ vyāsaṃ tato jayamudīrayet // / //	devīm sarasvatīm vyāsam tatas jayam udīrayet 	and the goddess Sarasvati, one should then proclaim victory to Vyasa.
['SA_GK19_ksbhm07u-3']	suravrataṃ hataṃ śrutvā dhṛtarāṣṭro 'tiduḥkhitaḥ /	suravratam hatam śrutvā dhṛtarāṣṭraḥ ti duḥkhitaḥ 	Having heard that Suravrata was killed, Dhritarashtra became extremely sorrowful.
['SA_GK19_ksbhm07u-4']	muhurmuhuryaśorāśiṃ tamaśocadariṃdamam // / //	muhur muhur yaśaḥ rāśim tam aśocat ariṃdamam 	Again and again, he lamented for that Yashadashi, the subduer of enemies.
['SA_GK19_ksbhm07u-5']	punaḥ saṃgrāmamālokya samāyāto 'tha saṃjayaḥ /	punar saṃgrāmam ālokya samāyātaḥ tha saṃjayaḥ 	Again, beholding the battle, Sanjaya returned.
['SA_GK19_ksbhm07u-6']	pṛṣṭo vaicitravīryeṇa vīrasaṃhāramabhyadhāt // / //	pṛṣṭaḥ vaicitravīryeṇa vīra saṃhāram abhyadhāt 	Asked by Vichitravirya's son, he described the destruction of the heroes.
['SA_GK19_ksbhm07u-7']	tato bhīṣmehate rājankuravo bhṛśaduḥkhitāḥ /	tatas bhīṣma īhate rājan kuravaḥ bhṛśa duḥkhitāḥ 	Then, O king, when Bhishma was killed, the Kurus were greatly afflicted,
['SA_GK19_ksbhm07u-8', 'SA_GK19_ksbhm07u-9']	abdhau bhagne pravahaṇe vaṇijaḥ patitā iva // / //🔽vāñchitaṃ samare śarma dadṛśuḥ karṇamāgatam /	abdhau bhagne pravahaṇe vaṇijaḥ patitāḥ iva  vāñchitam samare śarma dadṛśuḥ karṇam āgatam 	like merchants fallen into the ocean when their ship is wrecked.🔽They saw Karna, who had come, as one who would grant them the desired peace in battle,
['SA_GK19_ksbhm07u-10']	vikrītāḥ paradeśeṣu snigdhaṃ bandhumivāpadi // / //	vikrītāḥ para deśeṣu snigdham bandhum iva āpadi 	like a loving relative in a time of calamity, sold in foreign lands.
['SA_GK19_ksbhm07u-11']	tato duryodhanaḥ śokaṃ saṃstambhya dhṛtisāgaraḥ /	tatas duryodhanaḥ śokam saṃstambhya dhṛti sāgaraḥ 	Then Duryodhana, restraining his grief, an ocean of fortitude,
['SA_GK19_ksbhm07u-12']	karṇasyānumate cakre droṇaṃ senāsu nāyakam // / //	karṇasya anumate cakre droṇam senāsu nāyakam 	with Karna's approval, made Drona the leader of the armies.
['SA_GK19_ksbhm07u-13']	tenābhiṣikto vidhivadguruḥ sarvadhanuṣmatām /	tena abhiṣiktaḥ vidhivat guruḥ sarva dhanuṣmatām 	The teacher, the foremost of all archers, was duly consecrated.
['SA_GK19_ksbhm07u-14']	sa babhau śaktimānvīro mahāsena ivāparaḥ // / //	sa babhau śaktimān vīraḥ mahāsenaḥ iva aparaḥ 	He shone like another Shakra, the powerful hero with a great army.
