segmentnr	original	analyzed	translated
['SA_XX_jsphustu-0']	The transliteration emulates the conventions of Nagari script /	the transliteration emulates the conventions of nagari script 	The transliteration emulates the conventions of Nāgarī script.
['SA_XX_jsphustu-1']	Therefore / many word boundaries are not marked by blanks /	therefore many word boundaries are not marked by blanks 	Therefore, many word boundaries are not marked by blanks.
['SA_XX_jsphustu-2']	sphuṭārthā śrīghanācārasaṃgrahaṭīkā	sphuṭa arthā śrīghanācārasaṃgraha ṭīkā 	The Commentary on the Concise Code of Conduct, the Clear Meaning
['SA_XX_jsphustu-3']	namo buddhāya //	namaḥ buddhāya 	Homage to the Buddha.
['SA_XX_jsphustu-4', 'SA_XX_jsphustu-5']	prahīṇaniḥśeṣamalān jitārīn jñeyodadheḥ pāragatān kṛpālūn /🔽saddharmasacchiṣyagaṇān samastān namāmi buddhān bahuśaḥ kṛtāñjaliḥ //	prahīṇa niḥśeṣa malān jita arīn jñeya udadheḥ pāra gatān kṛpālūn  saddharma sat śiṣya gaṇān samastān namāmi buddhān bahuśas kṛtāñjaliḥ 	I pay homage many times with folded hands to the Buddhas who have abandoned all impurities, conquered the enemies, reached the other shore of the ocean of knowledge, are compassionate,🔽and have a complete assembly of true Dharma disciples.
['SA_XX_jsphustu-6']	dānāmbusekaparivṛddhasuśīlamūlaṃ maitrīkṛpā pallavajātaśobhaṃ /	dāna ambu seka parivṛddha su śīla mūlam maitrī kṛpā pallava jāta śobham 	I pay homage to Mañjuśrī, the auspicious wish-fulfilling tree, whose roots of good conduct are nourished by the watering of generosity, whose beautiful sprouts are born from loving-kindness and compassion,
['SA_XX_jsphustu-7']	bodhyaṅgamārgaphalitaṃ hi jinālijuṣṭaṃ mañjuśriyaṃ ca śubhakalpataruṃ namāmi //	bodhyaṅga mārga phalitam hi jina ali juṣṭam mañjuśriyam ca śubha kalpatarum namāmi 	and which is enjoyed by the victorious ones' offspring through the branches of enlightenment, the path, and the fruits.
['SA_XX_jsphustu-8']	ācārasaṃgrahasyāsya smṛtaye mandamedhasāṃ	ācāra saṃgrahasya asya smṛtaye manda medhasām 	For the recollection of this Concise Code of Conduct, for those of slow understanding,
['SA_XX_jsphustu-9']	vistīrṇasūtrasaṃkṣepāt kriyate 'yaṃ viniścayaḥ //	vistīrṇa sūtra saṃkṣepāt kriyate yam viniścayaḥ 	this determination is made through condensing the extensive sūtras.
['SA_XX_jsphustu-10']	tatra prāyeṇa hi santo gurviṣṭadevatāṃ pūjayitvā kriyāyāṃ pravartante puṇyaprasavārtha /	tatra prāyeṇa hi santaḥ guru iṣṭadevatām pūjayitvā kriyāyām pravartante puṇya prasava artha 	There, generally, the virtuous, after worshipping the revered deity, engage in the rite for the sake of accumulating merit.
['SA_XX_jsphustu-11']	tato vighnopaśamanārthaṃ maṅgalārthañceti /	tatas vighna upaśamana artham maṅgala artham ca iti 	Then, for the sake of pacifying obstacles and for auspiciousness.
['SA_XX_jsphustu-12']	ahamapi ca sadācāro 'yamiti kṛtvā śrīghanā cārasaṃgrahārambhe svadevatānamaskāraṃ kartuṃ pravṛtta iti darśayannāha /	aham api ca sat ācāraḥ yam iti kṛtvā śrīghanā cāra saṃgraha ārambhe sva devatā namaskāram kartum pravṛttaḥ iti darśayan āha 	And I, considering this to be the practice of the virtuous, have begun the composition of the Compendium of Practice in order to pay homage to my deity. Showing this, he says:
['SA_XX_jsphustu-13']	prahīṇāśeṣasaṃkleśa iti vistaraḥ /	prahīṇa aśeṣa saṃkleśaḥ iti vistaraḥ 	Having abandoned all afflictions without remainder, and so on.
['SA_XX_jsphustu-14']	tatra trividhaḥ saṃkleśaḥ kleśasaṃkleśaḥ karmasaṃkleśaḥ janmasaṃkleśaśca /	tatra trividhaḥ saṃkleśaḥ kleśa saṃkleśaḥ karma saṃkleśaḥ janma saṃkleśaḥ ca 	There, affliction is of three kinds: affliction of afflictions, affliction of karma, and affliction of birth.
['SA_XX_jsphustu-15', 'SA_XX_jsphustu-16']	kliśyanti kāyavākcittāni iti kleśāḥ /🔽te ca rāgādikamaṣṭottaraśataṃ /	kliśyanti kāya vāc cittāni iti kleśāḥ  te ca rāga ādikam aṣṭottaraśatam 	Afflictions are so called because they afflict body, speech, and mind.🔽And those are the one hundred and eight beginning with passion.
['SA_XX_jsphustu-17']	aṣṭānavatiranuśayāḥ /	aṣṭānavatiḥ anuśayāḥ 	There are eighty-nine latent afflictions.
['SA_XX_jsphustu-18']	daśa paryavasthānāni /	daśa paryavasthānāni 	There are ten envelopments.
['SA_XX_jsphustu-19']	kleśa eva SŚ saṃkleśaḥ kleśasaṃkleśaḥ kleśasvabhāvatvāt kleśasaṃkleśahetutvācca kleśasaṃkleśa ityuccate /	kleśaḥ eva su saṃkleśaḥ kleśa saṃkleśaḥ kleśa svabhāva tvāt kleśa saṃkleśa hetu tvāt ca kleśa saṃkleśaḥ iti uccate 	Affliction itself is the affliction of afflictions, because it is the nature of afflictions and because it is the cause of the affliction of afflictions, it is called the affliction of afflictions.
['SA_XX_jsphustu-20']	kasya kleśasaṃkleśahetutvāditi cet karmasaṃkleśasyeti brūmaḥ /	kasya kleśa saṃkleśa hetu tvāt iti ced karma saṃkleśasya iti brūmaḥ 	If it is asked by whom, it is said to be the cause of the affliction of karma.
