segmentnr	original	analyzed	translated
['SA_GS24_samanv_u-0']	kṛtpratyayās triprakārāḥ kṛtyā niṣṭhāghañādayaḥ /	kṛt pratyayāḥ tri prakārāḥ kṛtyāḥ niṣṭhā ghañ ādayaḥ 	The kṛt suffixes are of three kinds: kṛtyas, niṣṭhas, and ghañ and others.
['SA_GS24_samanv_u-1']	SPS / kṛtyāḥ kṛtyapratyayāḥ niṣṭhādayaś ca ghañādayaś ca /	kṛtyāḥ kṛtya pratyayāḥ niṣṭhā ādayaḥ ca ghañ ādayaḥ ca 	Kṛtyas are kṛt suffixes, niṣṭhas, and ghañ and others.
['SA_GS24_samanv_u-2', 'SA_GS24_samanv_u-3']	dvandvāt paro hi śabdaḥ pratyekam abhisambadhyate //🔽N / tiŚ / N / ŚpratyaŚ s /m / in margina / / N /	dvandvāt paraḥ hi śabdaḥ pratyekam abhisambadhyate  n tiś n śpratyaś sm id 	For the word after a dvandva compound is connected with each member.🔽The word ti is written in the margin.🔽The word śa is written in the margin.
['SA_GS24_samanv_u-4']	Śś ca s /m / in margina / / N / puŚ / / /	ca sm id margina n 	The word pu is written in the margin.
['SA_GS24_samanv_u-5']	prāyaḥ kṛtyāś ca pañcaiva tavyānīyayakyapghyaṇaḥ //	prāyas kṛtyāḥ ca pañca eva tavyānīya yakyap ghyaṇaḥ 	For the most part, there are only five kṛtyas: tavi, ṇi, yā, yac, and ghañ.
['SA_GS24_samanv_u-6', 'SA_GS24_samanv_u-7']	SPS / yady api tavaikekenyatvā ity ete 'pi kṛtyās /🔽tathāpi lakṣye prayo	yadi api iti ete pi kṛtyāḥ  tathā api lakṣye prayaḥ 	Although tavi, ṇi, yā, and yac are also kṛtyas,
['SA_GS24_samanv_u-8', 'SA_GS24_samanv_u-9']	gādarśanān naivaite kṛtyā ity etadartham uktaṃ prāyaḥ pañcaiveti // / / / SD🔽bhāve utpadyante / bhāvasya dhātvarthamātrasya sāmānyarūpatvād eka	ga a darśanāt na eva ete kṛtyāḥ iti etad artham uktam prāyas pañca eva iti  bhāve utpadyante bhāvasya dhātvartha mātrasya sāmānya rūpa tvāt 	nevertheless, because they are not seen to be used in the lakṣaṇa, in order to show that they are not kṛtyas, it is said: For the most part, there are only five.🔽They are formed in the sense of existence. Because the meaning of the root, which is mere existence, has a general form and is one,
['SA_GS24_samanv_u-10']	tvāc ca bhāve prathamaikavacanam eva bhavati /	tvāt ca bhāve prathama ekavacanam eva bhavati 	in the sense of existence, the first singular is used.
['SA_GS24_samanv_u-11', 'SA_GS24_samanv_u-12']	yathā 'tena /🔽tābhyām / taiḥ / tva	yathā tena  tābhyām taiḥ tva 	As in by that,
['SA_GS24_samanv_u-13']	yā / yuvābhyām /	yā yuvābhyām 	by those two, by those, by you, by you two,
['SA_GS24_samanv_u-14']	yuṣmābhiḥ /	yuṣmābhiḥ 	by you all,
['SA_GS24_samanv_u-15', 'SA_GS24_samanv_u-16']	mayā /🔽āvābhyām /	mayā  āvābhyām 	by me,🔽by us two,
['SA_GS24_samanv_u-17']	asmābhiḥ vā /	asmābhiḥ vā 	by us, or by me.
['SA_GS24_samanv_u-18', 'SA_GS24_samanv_u-19']	bhavitavyam' /🔽evaṃ liṅge kartari /	bhavitavyam  evam liṅge kartari 	One should be.🔽Thus, in the nominative case, in the agent.
['SA_GS24_samanv_u-20']	napuṃsakaliṅge ca /	napuṃsaka liṅge ca 	And in the neuter gender.
['SA_GS24_samanv_u-21']	sākalyād bhedāḥ / SP	sākalyāt bhedāḥ sp 	The differences are due to completeness.
['SA_GS24_samanv_u-22']	ete cākarmakād dhātor utpadyante yadā / tadā /	ete ca akarmakāt dhātoḥ utpadyante yadā tadā 	And when these are produced from a root without an object, then.
['SA_GS24_samanv_u-23']	dhātvarthaikatayā teṣām ādyaikavacanam bhavet /	dhātvartha ekatayā teṣām ādya ekavacanam bhavet 	Their first singular form would be by the unity of the meaning of the root.
['SA_GS24_samanv_u-24']	'bhavitavyaṃ tvayā /	bhavitavyam tvayā 	You must be.
['SA_GS24_samanv_u-25', 'SA_GS24_samanv_u-26']	tena /🔽tābhyāṃ /	tena  tābhyām 	By that.🔽By those two.
['SA_GS24_samanv_u-27', 'SA_GS24_samanv_u-28']	tair vā / tayā' yathā //🔽Ś / Nach ŚkyapŚ Akṣaras zerstrt / N /	taiḥ vā tayā yathā  ś nach ś kyap ś 	Or by those. As it is.🔽The letter after śkyap is deleted.
['SA_GS24_samanv_u-29']	Nach ŚkyaŚ ein Akṣara getilgt / s /m / in	nach śkyaś ein akṣara getilgt sm in 	After śkyas, a letter is omitted. In
['SA_GS24_samanv_u-30']	margina / ŚpaghyaŚ / / Pāṇ / / /	marginaḥ śpaghyaḥ pāṇ 	the margin. Śpghyas. Pāṇ.
['SA_GS24_samanv_u-31']	kṛtyārthe tavaikenkenyatvanaḥ / / Ś / Nach	kṛtya arthe tavai ken kenya tvanaḥ   ś nach 	In the sense of action, by you alone, by one, by another, by him. Ś after
['SA_GS24_samanv_u-32']	tathāŚ ca / vier Akṣaras zerstrt / / Ś /	tathāḥ ca vieḥ akṣaraḥ ś 	Thus, four letters are deleted. Ś.
['SA_GS24_samanv_u-33']	Śyoge darśanan naivetye / N / naivete / / Ś /	ś yoge naivetye na evete ś 	In the case of yoga, there is no seeing at all. Ne. Not these at all. Ś.
