segmentnr	original	analyzed	translated
['SA_MB_kaamadhenutantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MB_kaamadhenutantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['SA_MB_kaamadhenutantraHK-2']	Uniform title / kāmadhenutantra	uniform title kāmadhenutantra 	Uniform Title: Kāmadhenutantra
['SA_MB_kaamadhenutantraHK-3']	Editor /r m caṭṭopādhyāya	r caṭṭa upādhyāya 	Editor: R. M. Chattopadhyaya
['SA_MB_kaamadhenutantraHK-4']	Description / Transcribed by the staff of Muktabodha /	description transcribed by the staff of muktabodha 	Description: Transcribed by the staff of Muktabodha.
['SA_MB_kaamadhenutantraHK-5']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['SA_MB_kaamadhenutantraHK-6']	Revision / Sept / /	revision 	Revision: Sept.
['SA_MB_kaamadhenutantraHK-7']	Publisher / unknownpree Bengali Script	publisher unknownpree bengali script 	Publisher: Unknown Pree Bengali Script
['SA_MB_kaamadhenutantraHK-8']	Publication country / India	publication country india 	Publication Country: India
['SA_MB_kaamadhenutantraHK-9']	oṃ namaḥ paradevatāyai	om namaḥ para devatāyai 	Om, salutations to the Supreme Deity.
['SA_MB_kaamadhenutantraHK-10']	kāmadhenutantram	kāmadhenutantram 	The Kamadhenu Tantra.
['SA_MB_kaamadhenutantraHK-11']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter.
['SA_MB_kaamadhenutantraHK-12']	śrīpārvatī uvāca	śrī pārvatī uvāca 	Shri Parvati said:
['SA_MB_kaamadhenutantraHK-13']	devadeva mahādeva sarvāgamaviśārada /	devadeva mahādeva sarva āgama viśārada 	God of gods, great god, skilled in all scriptures,
['SA_MB_kaamadhenutantraHK-14']	adhunā devadeveśa pañcāśadvarṇamuttamam // / //	adhunā devadeveśa pañcāśat varṇam uttamam 	Now, O Lord of the Lord of gods, the excellent fifty letters,
['SA_MB_kaamadhenutantraHK-15']	tattvarūpaṃ mahādeva kathayasva dayānidhe /	tattva rūpam mahādeva kathayasva dayā nidhe 	O Mahadeva, tell me the form of the tattvas, O treasure of compassion.
['SA_MB_kaamadhenutantraHK-16']	kṛpayā kathayeśāna yadyahaṃ tava vallabhā // / //	kṛpayā kathaya īśāna yadi aham tava vallabhā   	If I am dear to you, O Ishana, tell me with compassion.
['SA_MB_kaamadhenutantraHK-17']	śrīmahādeva uvāca	śrī mahādevaḥ uvāca 	Shri Mahadeva said:
