segmentnr	original	analyzed	translated
['SA_GSP30_parypanu-0']	śrī gaṇapataye namaḥ /	śrī gaṇapataye namaḥ 	Salutations to the glorious Ganapati.
['SA_GSP30_parypanu-1']	ādyantāntargatānantaśaktiviśrāntinirbharām /	ādi anta antargata ananta śakti viśrānti nirbharām 	Filled with the repose of infinite power contained within the beginning, end, and middle,
['SA_GSP30_parypanu-2']	anuccāryām ahaṃ vācam adhīye hṛdayaṃ vibhoḥ // //	an uccāryām aham vācam adhīye hṛdayam vibhoḥ 	I study the speech of the Lord, which is inexpressible in the heart.
['SA_GSP30_parypanu-3']	sa eva bhairavo devas sarve devāś ca yanmayāḥ /	saḥ eva bhairavaḥ devaḥ sarve devāḥ ca yad mayāḥ 	He alone is the god Bhairava, and all the gods are made of him.
['SA_GSP30_parypanu-4']	saivāsau bhairavī sattāsattāpi ca yanmayī // //	sā eva asau bhairavī sattā asattā api ca yad mayī 	She alone is that Bhairavi, and existence and non-existence are also made of him.
['SA_GSP30_parypanu-5']	tad eva bhairavaṃ jñānam ajñānam api yanmayam /	tat eva bhairavam jñānam ajñānam api yad mayam 	That alone is the knowledge of Bhairava, and ignorance is also made of him.
['SA_GSP30_parypanu-6']	sa hi bhairavasiddhāntaḥ pūrvapakṣo 'pi yanmayaḥ // //	sa hi bhairava siddhāntaḥ yad mayaḥ 	That is the conclusion of Bhairava, and even the prima facie view is made of him.
['SA_GSP30_parypanu-7']	aikadhyam adhvanāṃ ṣa /ṅnāṃ yatra sā bhairavī sthitiḥ /	aikadhyam adhvanām ṣaṣ nām yatra sā bhairavī sthitiḥ 	Where there is the state of Bhairavi, the oneness of the six paths,
['SA_GSP30_parypanu-8', 'SA_GSP30_parypanu-9']	paryante sarvatantrāṇām avācyā paramā gatiḥ // //🔽sā cidānandamātrātmamagnecchājñānasatkriyā /	paryante sarva tantrāṇām avācyā paramā gatiḥ  sā cit ānanda mātra ātma magna icchā jñāna satkriyā 	The inexpressible supreme goal at the end of all Tantras.
['SA_GSP30_parypanu-10']	hṛdayaṃ devadevasya bhairavasyāvibhāgabhūḥ // //	hṛdayam devadevasya bhairavasya avibhāga bhūḥ  /	That is the heart of the god of gods, Bhairava, the abode of non-duality, consisting of consciousness, bliss, desire, knowledge, and true action.
['SA_GSP30_parypanu-11']	citsvābhāvyād asau devaḥ svātmanā vimṛṣan prabhuḥ /	cit svābhāvyāt asau devaḥ sva ātmanā vimṛṣan prabhuḥ 	By the nature of consciousness, that god, the Lord, reflecting on his own Self,
['SA_GSP30_parypanu-12']	anāśritādibhūmyantā bhūmikāḥ pratipadyate // //	anāśrita ādi bhūmi antāḥ bhūmikāḥ pratipadyate 	Attains the stages from the ground of non-dependence to the end.
['SA_GSP30_parypanu-13']	tatra vācakavācyātmaspandayor ekaśaḥ prabhoḥ /	tatra vācaka vācya ātma spandayoḥ ekaśas prabhoḥ 	There, of the Lord, the vibration of the expressed and the expresser, each separately,
['SA_GSP30_parypanu-14']	sthūlasūkṣmaparābhāsakramayoḥ ṣaḍvidhādhvatā // //	sthūla sūkṣma para ābhāsa kramayoḥ ṣaḍvidha adhva tā 	The sixfold path of the sequence of gross, subtle, and supreme appearances.
['SA_GSP30_parypanu-15']	kramo yo deśakālātmā bhedaprāṇas sa saṃvidām /	kramaḥ yaḥ deśa kāla ātmā bheda prāṇaḥ sa saṃvidām 	The sequence which is the nature of space and time, which is the life of diversity, of the cognitions,
