segmentnr	original	analyzed	translated
['MBaniruddhasamhitaaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBaniruddhasamhitaaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBaniruddhasamhitaaHK-2']	Uniform title / aniruddhasaṃhitā	uniform title aniruddha saṃhitā 	Uniform Title: Aniruddha-saṃhitā
['MBaniruddhasamhitaaHK-3']	Editor /A / Shrinivasa Iyengar	e d itoḥ a shri nivasaḥ iy engar 	Editor: A. Srinivas Iyengar
['MBaniruddhasamhitaaHK-4']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBaniruddhasamhitaaHK-5']	Revision / June /	revision june 	Revision: June.
['MBaniruddhasamhitaaHK-6']	Publisher / A / Shrinivasa Iyengar	publisher 	Publisher: A. Shrinivas Iyengar
['MBaniruddhasamhitaaHK-7']	Publication year /	publication year 	Publication Year:
['MBaniruddhasamhitaaHK-8']	Publication city / Mysore	publication citi mysore 	Publication City: Mysore
['MBaniruddhasamhitaaHK-9']	Publication country / United States	publication country united states 	Publication Country: United States
['MBaniruddhasamhitaaHK-10']	aniruddhasaṃhitāyāṃ adhyāyānāṃ viṣayāḥ	aniruddha saṃhitāyām adhyāyānām viṣayāḥ 	Contents of the Aniruddha Samhita
['MBaniruddhasamhitaaHK-11', 'MBaniruddhasamhitaaHK-12']	adhyāyaḥpage number🔽śāstrāvataraṇam	adhyāyaḥ page number  śāstra avataraṇam 	Chapter Page Number🔽Introduction to the Shastra
['MBaniruddhasamhitaaHK-13', 'MBaniruddhasamhitaaHK-14', 'MBaniruddhasamhitaaHK-15']	śāstrapraśaṃsā🔽ācāryalakṣaṇam🔽śāstradīkṣāvidhiḥ	śāstra praśaṃsā  ācārya lakṣaṇam          	Praise of the Shastra🔽Characteristics of a Teacher🔽Initiation Ritual in the Shastra
