segmentnr	original	analyzed	translated
['SA_MBT0274_makutagamaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBT0274_makutagamaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of Muktabodha Indological Research Institute. Data entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['SA_MBT0274_makutagamaHK-2']	Uniform title / mukuṭāgama	uniform title mukuṭāgama 	Uniform Title: Muktāgama
['SA_MBT0274_makutagamaHK-3']	Secondary title / makuṭāgama	secondary title makuṭāgama 	Secondary Title: Makutāgama
['SA_MBT0274_makutagamaHK-4']	Manuscript / IFP /EFEO paper transcript	manuscript 	Manuscript: IFP.Efeo Paper Transcript
['SA_MBT0274_makutagamaHK-5']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['SA_MBT0274_makutagamaHK-6']	Publication country / India	publication country india 	Publication country: India
['SA_MBT0274_makutagamaHK-7']	makuṭāgamaḥ	makuṭa āgamaḥ 	The Makutagama
['SA_MBT0274_makutagamaHK-8', 'SA_MBT0274_makutagamaHK-9']	tantrāvatāra paṭalaḥ 🔽snānādyācamanavidhi paṭalaḥ 	tantrāvatāra paṭalaḥ  snāna ādi ācamana vidhi paṭalaḥ 	The chapter on the descent of the tantra🔽The chapter on the rules for bathing and other rites of purification
['SA_MBT0274_makutagamaHK-10', 'SA_MBT0274_makutagamaHK-11', 'SA_MBT0274_makutagamaHK-12']	arcanāvidhi paṭalaḥ 🔽dīkṣāvidhiḥ 🔽utsavavidhiḥ 	arcanāvidhi paṭalaḥ  dīkṣā vidhiḥ           	The chapter on the rules for worship🔽The rules for initiation
['SA_MBT0274_makutagamaHK-13', 'SA_MBT0274_makutagamaHK-14']	prāyaścittavidhiḥ 🔽phalapākāvidhiḥ 	         phala pāka a vidhiḥ 	The rules for festivals🔽The rules for expiation
['SA_MBT0274_makutagamaHK-15']	kṛttikādīpavidhiḥ 	        	The rules for the ripening of fruits🔽The rules for the Krittika lamp
['SA_MBT0274_makutagamaHK-16', 'SA_MBT0274_makutagamaHK-17']	snapanavidhiḥ 🔽pratimālakṣaṇam 	snapana vidhiḥ  pratimā lakṣaṇam 	The rules for bathing🔽The characteristics of images
['SA_MBT0274_makutagamaHK-18', 'SA_MBT0274_makutagamaHK-19', 'SA_MBT0274_makutagamaHK-20']	pavitrārohaṇavidhiḥ 🔽prāṇāyāmavidhiḥ 🔽acāryalakṣaṇavidhiḥ	pavitra ārohaṇa vidhiḥ                      	The rules for the installation of the sacred thread🔽The rules for breath control🔽The rules for the characteristics of a teacher
['SA_MBT0274_makutagamaHK-21']	prāyaścittavidhiḥ 	        	The rules for expiation
['SA_MBT0274_makutagamaHK-22']	kānikārcanavidhiḥ 	        	The rules for the worship of Kanika
['SA_MBT0274_makutagamaHK-23', 'SA_MBT0274_makutagamaHK-24', 'SA_MBT0274_makutagamaHK-25']	bhairavapūjāvidhiḥ 🔽antyeṣṭividhiḥ 🔽ūrdhvacakravidhiḥ 	          antyeṣṭi vidhiḥ           	The rules for the worship of Bhairava🔽The rules for the funeral rites🔽The rules for the higher wheel
['SA_MBT0274_makutagamaHK-26']	ambācakravidhiḥ 	            	The rules for the wheel of Amba
['SA_MBT0274_makutagamaHK-27']	pdf / p / 	p 	PDF p.
['SA_MBT0274_makutagamaHK-28']	makuṭāgamaḥ	makuṭa āgamaḥ 	The Makutagama
['SA_MBT0274_makutagamaHK-29']	tantrāvatārapaṭalaḥ //	tantra avatāra paṭalaḥ 	The chapter on the descent of the tantra.
['SA_MBT0274_makutagamaHK-30', 'SA_MBT0274_makutagamaHK-31']	śrīmanmahendrejagatāṃ nayanānandakānake /🔽kalpavṛkṣaśamīvṛkṣevaṭacaṃpakapippalaiḥ // //	                        	On the delightful image of the Lord of the great Indra, the joy of the eyes of the worlds,🔽In a place perfumed with great sandalwood trees, with wish-fulfilling trees, shami trees, banyan trees, champak trees, pippala trees,
['SA_MBT0274_makutagamaHK-32']	plakṣapunnāgasahitaiḥ candanaiḥ parivāsite /	plakṣa punnāga sahitaiḥ candanaiḥ parivāsite 	With plaksha trees and punnaga trees,
['SA_MBT0274_makutagamaHK-33']	mahāsadasisauvarṇe sarvavarṇapariṣkṛte // //	mahā sadasi sauvarṇe sarva varṇa pariṣkṛte 	In a great assembly hall made of gold, adorned with all colors.
['SA_MBT0274_makutagamaHK-34', 'SA_MBT0274_makutagamaHK-35']	siṃhāsanaṃ mahāraṇye maṇḍitairmaṅgalāśraye /🔽āsīnaṃ parameśānaṃ avāṅmanasagocaram // //	siṃhāsanam mahā araṇye maṇḍitaiḥ maṅgala āśraye  āsīnam parameśānam avāk manasa gocaram 	Seated on a great lion throne in the great forest, adorned with auspicious things,🔽The Supreme Lord, who is beyond the reach of speech and mind,
['SA_MBT0274_makutagamaHK-36']	anādimalanirmuktaṃ devadevaṃ mahānidhim /	anādi mala nirmuktam devadevam mahā nidhim 	Free from beginningless impurities, the Lord of gods, the great treasure,
['SA_MBT0274_makutagamaHK-37', 'SA_MBT0274_makutagamaHK-38']	sarvavidyāvidhātāraṃ vāme gaurisamāyutam // //🔽brahmānārāyaṇārkendu munigandharvasevitam /	sarva vidyā vidhātāram vāme gaurī samāyutam  brahma anārāyaṇa arka indu muni gandharva sevitam 	The bestower of all knowledge, accompanied by Gouri on the left,🔽Served by Brahma, Narayana, Surya, Indra, sages and Gandharvas,
['SA_MBT0274_makutagamaHK-39']	sastūyamānaṃ devādyaiḥ stotramaṅgalavācakaiḥ // //	sa stūyamānam deva ādyaiḥ stotra maṅgala vācakaiḥ 	Being praised by the gods and others with hymns and auspicious words,
['SA_MBT0274_makutagamaHK-40']	candrārdhaśekhareśānaṃ prasannaṃ parameśvaram /	candra ardha śekhara īśānam prasannam parameśvaram 	The Lord of the crescent moon crest, the blissful Supreme Lord,
['SA_MBT0274_makutagamaHK-41']	maheśvara prasannātmā śivajñānaṃ jighṛllayā // //	maheśvara prasanna ātmā śiva jñānam 	The delighted Maheshvara, desirous of imparting the knowledge of Shiva,
['SA_MBT0274_makutagamaHK-42']	praṇamyasādaraṃ bhaktyā prāklokahitaṃ vacaḥ /	praṇamya sādaram bhaktyā prāk loka hitam vacaḥ 	Having bowed with respect and devotion, spoke these words for the welfare of the people.
['SA_MBT0274_makutagamaHK-43']	maheśvara uvāca 	maheśvaraḥ uvāca 	Maheshvara said:
['SA_MBT0274_makutagamaHK-44']	devadeva jagannātha bhaktānāmārlināśanaḥ // //	devadeva jagannātha bhaktānām ārli nāśanaḥ 	O Lord of gods, Lord of the universe, destroyer of the sorrows of devotees,
['SA_MBT0274_makutagamaHK-45']	sṛṣṭirakṣaṇasaṃhāravidhānānugraheśvara /	sṛṣṭi rakṣaṇa saṃhāra vidhāna anugraha īśvara 	Lord of creation, protection, destruction, arrangement and grace,
['SA_MBT0274_makutagamaHK-46']	śaivāntamārṇavāntajña jñānaraktapradarśakaḥ // //	           	Knower of the end of the ocean of Shaivism, revealer of the blood-red knowledge,
['SA_MBT0274_makutagamaHK-47']	aśūnāṃ pāśaviśleṣaviśārada kṛpānana /	aśūnām pāśa viśleṣa viśārada kṛpā ānana 	Skilled in loosening the bonds of dogs, O compassionate one,
['SA_MBT0274_makutagamaHK-48']	bhaktyā ca parayāyuktaparasaṃvitsvarūpayā // //	bhaktyā ca parayā ayukta para saṃvid svarūpayā 	Endowed with supreme devotion, which is the form of the supreme consciousness,
['SA_MBT0274_makutagamaHK-49']	sarvajña sarvakṛt śaṃbho sarvātman sarvatomukha /	sarvajña sarva kṛt śaṃbho sarva ātman sarvatomukha 	Omniscient one, all-creator, Shambhu, all-soul, all-pervading,
['SA_MBT0274_makutagamaHK-50']	sādhakānaṃ hitaṃ puṇyaṃ yogināṃ mokṣasādhanam // //	hitam puṇyam yoginām mokṣa sādhanam 	Beneficial for practitioners, meritorious, and a means of liberation for yogis.
['SA_MBT0274_makutagamaHK-51']	śivajñānaṃ paraṃ śuddhaṃ vada me parameśvara /	śiva jñānam param śuddham vada me parameśvara 	Please tell me, Supreme Lord, the supreme, pure knowledge of Shiva,
['SA_MBT0274_makutagamaHK-52']	evaṃ pṛṣṭhomaheśena bhagavān parameśvaraḥ // //	evam bhagavān parameśvaraḥ 	Thus asked by Mahesha, the Blessed One, the Supreme Lord,
['SA_MBT0274_makutagamaHK-53']	pdf / p / 	p 	PDF page 1,
['SA_MBT0274_makutagamaHK-54']	sarvalokahitaiṣiṇyāṃ prāha gaṃbhīrayāgirā /	sarva loka hita eṣiṇyām prāha gaṃbhīrayā girā 	spoke with a profound voice to the one who desires the welfare of all worlds,
['SA_MBT0274_makutagamaHK-55']	parameśvaraḥ 	parameśvaraḥ 	the Supreme Lord,
['SA_MBT0274_makutagamaHK-56']	vakṣye saṃkṣepamārgeṇa yathāpraśnaṃ tathepsitam // //	vakṣye saṃkṣepa mārgeṇa yathāpraśnam tathā īpsitam 	I will speak in brief, according to the question and as desired.
['SA_MBT0274_makutagamaHK-57']	maheśvara mahābhāga samāhitamanāḥ śṛṇu /	maheśvara mahābhāga samāhita manāḥ śṛṇu 	O Maheshvara, O greatly fortunate one, listen with a concentrated mind.
['SA_MBT0274_makutagamaHK-58']	śivajñānaṃ paraṃ guhyaṃ bhogamokṣapradaṃ śubham // //	śiva jñānam param guhyam bhoga mokṣa pradam śubham 	The supreme, secret knowledge of Shiva, auspicious, bestowing enjoyment and liberation,
['SA_MBT0274_makutagamaHK-59']	sarvapāpaharaṃ puṇyaṃ tantrasādārthabodhakam /	              	Removing all sins, meritorious, illuminating the meaning of the tantras,
['SA_MBT0274_makutagamaHK-60']	yuktaṃ śatasahasreṇa granthe sarvārthasādhakam // //	yuktam śata sahasreṇa granthe sarva artha sādhakam 	Consisting of a hundred thousand verses, accomplishing all purposes in the text,
['SA_MBT0274_makutagamaHK-61']	"ūrdhvaśaivaṃ mahātantraṃ makuṭākhyaṃ mahe""vsara /"	ūrdhvaśaivam mahā tantram makuṭa ākhyam mahevsara 	The great tantra of the highest Shaivism, called the crown, O great lord,
['SA_MBT0274_makutagamaHK-62']	tat tu saṃkṣepatastubhyaṃ adhunā saṃpravakṣyate // //	tat tu saṃkṣepataḥ tubhyam adhunā saṃpravakṣyate 	That will now be explained to you in brief.
['SA_MBT0274_makutagamaHK-63']	atha śaivaṃ navavidhaṃ saṃkṣepeṇa kramācchṛṇu /	atha śaivam navavidham saṃkṣepeṇa kramāt śṛṇu 	Now listen to the nine types of Shaivism in brief and in order.
['SA_MBT0274_makutagamaHK-64']	ūrdhvaśaivaṃ tu prathamaṃ ādiśaivaṃ dvitīyakam // //	ūrdhvaśaivam tu prathamam ādiśaivam dvitīyakam 	The highest Shaivism is the first, the primordial Shaivism is the second,
['SA_MBT0274_makutagamaHK-65']	anādiśaivaṃ tṛtīyaṃ anuśaivaṃ caturthakam /	anādiśaivam tṛtīyam anuśaivam caturthakam 	The beginningless Shaivism is the third, the subsequent Shaivism is the fourth,
['SA_MBT0274_makutagamaHK-66']	avāntaraṃ pañcamaṃ ca miśraṃ caiva tu ṣaṣṭhakam // //	avāntaram pañcamam ca miśram ca eva tu ṣaṣṭhakam 	The fifth is the intermediate, and the sixth is the mixed.
['SA_MBT0274_makutagamaHK-67']	saptamaṃ bhedaśaivaṃ syāt aṣṭamaṃ guṇaśaivakam /	saptamam bhedaśaivam syāt aṣṭamam guṇaśaivakam 	The seventh is the division of Śiva, and the eighth is the quality of Śiva.
['SA_MBT0274_makutagamaHK-68']	ājñāśaivaṃ tu navamaṃ śaivabhedakramaṃ śṛṇu // //	ājñāśaivam tu navamam śaiva bheda kramam śṛṇu 	The ninth is the Śiva of the command. Listen to the sequence of the divisions of Śiva.
['SA_MBT0274_makutagamaHK-69']	śaivaṃ pāśupataṃ somaṃ lākulaṃ ca caturvidham /	śaivam pāśupatam somam lākulam ca caturvidham 	Śaiva is of four kinds: Śaiva, Pāśupata, Sौma, and Lākula.
['SA_MBT0274_makutagamaHK-70', 'SA_MBT0274_makutagamaHK-71']	teṣu śreṣṭhatamaṃ śaiva mūrdhvasrotassamudbhavam // //🔽tatastu dvividhaṃ śaivaṃ saumyaṃ raudrasinismṛtam /	teṣu śreṣṭhatamam śaiva mūrdhva srotaḥ samudbhavam  tatas tu dvividham śaivam saumyam raudra sini smṛtam 	Among them, Śaiva is the best, arising from the upper stream.🔽Then Śaiva is said to be of two kinds: Sौma and Raudra.
['SA_MBT0274_makutagamaHK-72']	saumyaṃ ca dvividhaṃ proktaṃ dakṣiṇaṃ caiva miśrakam // //	saumyam ca dvividham proktam dakṣiṇam ca eva miśrakam 	Sौma is said to be of two kinds: Dakṣiṇa and Miśraka.
['SA_MBT0274_makutagamaHK-73']	ācāro vedavidito dakṣiṇācāra ucyate /	ācāraḥ veda viditaḥ dakṣiṇa ācāraḥ ucyate 	The conduct known to the Vedas is called Dakṣiṇācāra.
['SA_MBT0274_makutagamaHK-74']	viparītaṃ tu vāmaṃ syāt dvayormiśraṃ tu saṅgamam // //	viparītam tu vāmam syāt dvayoḥ miśram tu saṅgamam 	But the opposite is Vāma, and the mixture of the two is Saṅgama.
['SA_MBT0274_makutagamaHK-75']	vedasāramidaṃ tantraṃ tasmāt vaidikamācaret /	veda sāram idam tantram tasmāt vaidikam ācaret 	This Tantra is the essence of the Vedas, therefore one should practice according to the Vedas.
['SA_MBT0274_makutagamaHK-76']	vedāntārthamayaṃ jñānaṃ siddhāntaṃ paramaṃ śubham // //	vedānta artha mayam jñānam siddhāntam paramam śubham 	The knowledge of the meaning of the Vedanta is the highest and auspicious conclusion.
['SA_MBT0274_makutagamaHK-77']	pdf / p / 	p 	PDF p. 1.
['SA_MBT0274_makutagamaHK-78']	ūrdhvasrotodbhavaṃ śreṣṭhaṃ aṣṭāviṃśatitantrakam /	ūrdhva srota udbhavam śreṣṭham aṣṭāviṃśati tantrakam 	The Tantra that arises from the upper stream is the best, consisting of twenty-eight Tantras.
['SA_MBT0274_makutagamaHK-79']	vedasārārthadaṃ jñeyaṃ anyatvanyārthasādhanam // //	veda sāra artha dam jñeyam anya tu anya artha sādhanam 	It should be known as giving the meaning of the essence of the Vedas, and as the means of accomplishing other meanings.
['SA_MBT0274_makutagamaHK-80']	tantrādau tantrasadbhāvo mūlabhedopabhedayuk /	                 	In the beginning of the Tantra, the existence of the Tantra with root divisions and sub-divisions,
['SA_MBT0274_makutagamaHK-81']	nāmabhiḥ kāmikādistu vakṣyate kramaśaḥ śṛṇu // //	nāmabhiḥ kāmikā ādiḥ tu vakṣyate kramaśas śṛṇu 	is described by names like Kāmika etc. Listen to it in order.
['SA_MBT0274_makutagamaHK-82']	tanoti vipulānarthān tatvamantrasamāśritān /	tanoti vipulān arthān tatva mantra samāśritān 	It spreads extensive meanings based on principles and mantras.
['SA_MBT0274_makutagamaHK-83']	trāṇaṃ ca kurute puṃsāṃ tena tantramiti smṛtam // //	trāṇam ca kurute puṃsām tena tantram iti smṛtam 	And it protects men, therefore it is known as Tantra.
['SA_MBT0274_makutagamaHK-84']	kāmikaṃ yogajaṃ cintyaṃ kāraṇaṃ tvajitaṃ tathā /	kāmikam yoga jam cintyam kāraṇam tu ajitam tathā 	Kāmika, Yoga, Cintya, Kāraṇa, Ajita,
['SA_MBT0274_makutagamaHK-85']	dīptaṃ sūkṣmaṃ sahasraṃ ca aṃśumān su prabhedakam // //	dīptam sūkṣmam sahasram ca aṃśumān su prabhedakam 	Dīpta, Sūkṣma, Sahasra, Aṃśumān, Suprabheda,
['SA_MBT0274_makutagamaHK-86']	vijayaṃ caiva niśvāsaṃ svāyaṃbhuvamayānalam /	vijayam ca eva niśvāsam svāyaṃbhuva maya analam 	Vijaya, Niśvāsa, Svayambhuva, Mayānāla,
['SA_MBT0274_makutagamaHK-87']	vīraṃ ca rauravaṃ caiva makuṭaṃ vimalaṃ tathā // //	vīram ca rauravam ca eva makuṭam vimalam tathā 	Vīra, Raurava, Makuta, Vimalā,
['SA_MBT0274_makutagamaHK-88']	candrajñānaṃ ca bimbaṃ ca prodgītaṃ lalitaṃ tathā /	candrajñānam ca bimbam ca prodgītam lalitam tathā 	Candrajñāna, Bimba, Udgīta, Lalita,
['SA_MBT0274_makutagamaHK-89']	siddhaṃ santānasaṃjñaṃ ca śarvoktaṃ pārameśvaram // //	siddham santāna saṃjñam ca śarva uktam pārameśvaram 	Siddhā, Sāntānasamjñā, Śarvokta, Pārameśvara,
['SA_MBT0274_makutagamaHK-90']	kiraṇaṃ vātulaṃ caiva tvaṣṭāviṃśati saṃhitāḥ /	kiraṇam vātulam ca eva tu aṣṭāviṃśati saṃhitāḥ 	Kiraṇa, Vātula - these are the twenty-eight Saṃhitās.
