segmentnr	original	analyzed	translated
['SA_GV05_agsas_4u-0']	alātaśāntiprakaraṇa	alāta śānti prakaraṇa 	The Chapter on the Quiescence of the Fire-brand
['SA_GV05_agsas_4u-1']	oṃkāranirṇayadvāreṇāgamataḥ pratijñātasyādvaitasya bāhyaviṣayabhedavaitathyācca siddhasya	oṃkāra nirṇaya dvāreṇa āgamataḥ pratijñātasya advaitasya bāhya viṣaya bheda vaitathyāt ca siddhasya 	Through the determination of the syllable Om, the non-duality that was promised through scripture, and which is established by the falsity of the duality of external objects,
['SA_GV05_agsas_4u-2']	punaradvaite śāstrayuktibhyāṃ sākṣānnirdhāritasyaitaduttamaṃ satyamityupasaṃhāraḥ kṛto 'nte /	punar advaite śāstra yuktibhyām sākṣāt nirdhāritasya etat uttamam satyam iti upasaṃhāraḥ kṛtaḥ nte 	is again directly ascertained in non-duality through scripture and reasoning. This is the highest truth, and the conclusion is made at the end.
['SA_GV05_agsas_4u-3', 'SA_GV05_agsas_4u-4']	tasyaitatyāgamārthasyādvaitadarśanasya pratipakṣabhūtā dvaitino vaināśikāśca teṣāṃ cānyonyavirodādrāgadveṣādikleśāspadaṃ darśanamiti mithyādarśanatvaṃ 🔽sūcitam /	tasya etat yāgama arthasya advaita darśanasya pratipakṣa bhūtāḥ dvaitinaḥ vaināśikāḥ ca teṣām ca anyonya virodāt rāga dveṣa ādi kleśa āspadam darśanam iti mithyā darśana tvam  sūcitam 	The opponents of that non-dualistic view, which is the meaning of the scriptures, are the dualists and nihilists. And their view is a basis for afflictions such as attachment and aversion due to mutual contradiction, so it is indicated to be a false view.
['SA_GV05_agsas_4u-5']	kleśānāspadatvātsamyagdarśanamityadvaitadarśanaṃ stūyate /	kleśa anāspada tvāt samyagdarśanam iti advaita darśanam stūyate 	The non-dualistic view is praised as a correct view because it is not a basis for afflictions.
['SA_GV05_agsas_4u-6']	tadiha vistareṇānyonyaviruddhatayāsamyagdarśanatvaṃ pradarśya tatpratiṣedhenādvaitadarśanasiddhirupasaṃhartavyāvītanyāyenetyalātaśānd irārabhyate	tat iha vistareṇa anyonya viruddha tayā asamyak darśana tvam pradarśya tad pratiṣedhena advaita darśana siddhiḥ upasaṃhartavyā avīta nyāyena iti alātaśānd iḥ ārabhyate 	Here, after demonstrating in detail how the other views are incorrect due to mutual contradiction, the establishment of the non-dualistic view through their refutation should be concluded by the method of the Avitanī. Thus, the Alavashanti is begun.
['SA_GV05_agsas_4u-7']	START MandUpK /	start mandupk 	Here is the Sanskrit-English alignment based on the Japanese translations:
['SA_GV05_agsas_4u-8']	tatrādvaitadarśanasampradāyakartur advaitasvarūpeṇaiva namaskārārtho 'yamādyaślokaḥ /	tatra advaita darśana sampradāya kartuḥ advaita svarūpeṇa eva namaskāra arthaḥ yama ādya ślokaḥ 	This first verse is for the purpose of paying homage to the teacher of the non-dualistic view, as one who is himself of the nature of non-duality.
['SA_GV05_agsas_4u-9']	ācāryapūjā hyabhipretārthasiddhyartheṣyate śāstrārambhe /	ācārya pūjā hi abhipreta artha siddhi arthā iṣyate śāstra ārambhe 	For the worship of the teacher is desired at the beginning of the treatise for the accomplishment of the desired goal.
['SA_GV05_agsas_4u-10']	jñānenākāśakalpena dharmānyo gaganopamān /	jñānena ākāśa kalpena dharmān yaḥ gagana upamān 	He who, by the knowledge resembling space, has realized that dharmas are like space,
['SA_GV05_agsas_4u-11']	jñeyābhinnena saṃbuddhas taṃ vande dvipadāṃ varam // / //	jñeya abhinnena saṃbuddhaḥ tam vande dvipadām varam 	I pay homage to that Perfectly Enlightened One, the best among two-legged beings, who is non-different from the knowable.
['SA_GV05_agsas_4u-12']	ākāśeneṣadasamāptamākāśakalpamākāśatulyametat /	ākāśena iṣat asamāptam ākāśa kalpam ākāśa tulyam etat 	By the knowledge resembling space, this [knowledge] is slightly incomplete and equal to space.
['SA_GV05_agsas_4u-13']	tenākāśakalpena jñānena / kim /	tena ākāśa kalpena jñānena kim 	By that knowledge resembling space, what?
['SA_GV05_agsas_4u-14']	dharmānātmanaḥ /	dharmān ātmanaḥ 	Dharmas without self.
['SA_GV05_agsas_4u-15']	kiṃviśiṣṭāngaganopamāngaganamupamā yeṣāṃ te gaganopamāstānātmano dharmān /	kiṃviśiṣṭān gagana upamān gaganam upamā yeṣām te gagana upamāḥ tān ātmanaḥ dharmān 	What is the distinction? Those that are like space are equal to space. Those dharmas without self are like space.
['SA_GV05_agsas_4u-16']	jñānasyaiva punarviśeṣaṇam jñeyairdharmairātmabhirabhinnamagnyuṣṇavatsavitṛprakāśavacca	jñānasya eva punar viśeṣaṇam jñeyaiḥ dharmaiḥ ātmabhiḥ abhinnam agni uṣṇa vat savitṛ prakāśa vat ca 	Again, a qualification of knowledge: non-different from the knowable dharmas, like fire and heat, like the sun and light.
['SA_GV05_agsas_4u-17']	jñānaṃ tena jñeyābhinnena jñānenākāśakalpena jñeyātmasvarūpāvyatiriktena gaganopamāndharmānyaḥ	jñānam tena jñeya abhinnena jñānena ākāśa kalpena jñeya ātma svarūpa a vyatiriktena gagana upamān dharmān yaḥ 	By that knowledge which is non-different from the knowable, by the knowledge resembling space, by that which is not separate from the nature of the knowable self, he who has realized that dharmas are like space,
['SA_GV05_agsas_4u-18']	saṃbuddhaḥ saṃbuddhavāniti /	saṃbuddhaḥ saṃbuddhavān iti 	is Perfectly Enlightened, has become Perfectly Enlightened.
['SA_GV05_agsas_4u-19']	ayameveśvaro yo nārāyaṇākhyastaṃ vande 'bhivādaye dvipadāṃ varaṃ dvipadopalakṣitānāṃ puruṣāṇāṃ varaṃ pradhānaṃ puruṣottamamityabhiprāyaḥ /	ayam eva īśvaraḥ yaḥ nārāyaṇa ākhyaḥ tam vande bhivādaye dvipadām varam dvipada upalakṣitānām puruṣāṇām varam pradhānam puruṣottamam iti abhiprāyaḥ 	I pay homage to that best among two-legged beings, the best among men designated by two feet, the supreme man, is the intention.
['SA_GV05_agsas_4u-20', 'SA_GV05_agsas_4u-21']	upadeṣṭṛnamaskāramukhena jñānajñeyajñātṛbhedarahitaṃ paramārthadarśanamiha prakaraṇe pratipipādayiṣitaṃ pratipakṣapratiṣedhadvāreṇa pratijñātaṃ 🔽bhavati ////	upadeṣṭṛ namaskāra mukhena jñāna jñeya jñātṛ bheda rahitam paramārtha darśanam iha prakaraṇe pratipipādayiṣitam pratipakṣa pratiṣedha dvāreṇa pratijñātam  bhavati 	The highest truth, which is free from the distinction of knowledge, object of knowledge, and knower, which is to be taught in this chapter by way of saluting the teacher, is declared by way of the negation of the opposite.
['SA_GV05_agsas_4u-22']	START MandUpK /	start mandupk 	The Mandukya Upanishad begins:
['SA_GV05_agsas_4u-23']	namaskārastatstutaye	namaskāraḥ tad stutaye 	Salutation for its praise
['SA_GV05_agsas_4u-24']	asparśayogo vai nāma sarvasattvasukho hitaḥ /	asparśa yogaḥ vai nāma sarva sattva sukhaḥ hitaḥ 	The yoga of non-touch, indeed, is called the bliss and benefit of all beings.
['SA_GV05_agsas_4u-25']	avivādo 'viruddhaś ca deśitas taṃ namāmy aham // / //	avivādaḥ viruddhaḥ ca deśitaḥ tam namāmi aham 	I bow to that which is taught as non-disputation and non-contradiction.
