segmentnr	original	analyzed	translated
['MBParaatrisikaavivrttiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBParaatrisikaavivrttiHK-1', 'MBParaatrisikaavivrttiHK-2']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /🔽Uniform title / parātriśikāvivṛti	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  / uniform title parā triśikā vivṛti 	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be modified or distributed in any form without the express written permission of the Muktabodha Research Institute. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:🔽Uniform Title: Paratrisikavivṛti
['MBParaatrisikaavivrttiHK-3']	Secondary title / parātriśikā	secondary title parā triśikā 	Secondary Title: Paratrisikā
['MBParaatrisikaavivrttiHK-4']	Author /rājānakalakṣmirāma	authoḥ rāja ānaka lakṣmi rāma 	Author: Rājānaka Lakṣmī Rāma
['MBParaatrisikaavivrttiHK-5']	Alternate name /lakṣmirāma	alternate name lakṣmirāma 	Alternate Name: Lakṣmī Rāma
['MBParaatrisikaavivrttiHK-6']	Editor /Zadoo J D	e t itoḥ j d 	Editor: Zadoo J. D.
['MBParaatrisikaavivrttiHK-7']	Description / These two texts have been transcribed from vol / of the Kashmir Series of Texts and Studies /	description these two texts have been transcribed from vol of the kashmir series of texts and studies 	Description: These two texts have been transcribed from vol. 1 of the Kashmir Series of Texts and Studies.
['MBParaatrisikaavivrttiHK-8']	Notes / The texts have been transcribed by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski / Revision Jan /	notes the texts have been transcribed by the staff of muktabodha under the direction of mark s g dyczkowski   revision  jan 	Notes: The texts have been transcribed by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Revision Jan.
['MBParaatrisikaavivrttiHK-9']	Publisher / Research Department Jammu and Kashmir State	publisher research depatment jammu and kashmir state 	Publisher: Research Department Jammu and Kashmir State
['MBParaatrisikaavivrttiHK-10']	Publication year /	publication year 	Publication year: 1948
['MBParaatrisikaavivrttiHK-11']	Publication city / Srinagar	publication citi srinagar 	Publication city: Srinagar
['MBParaatrisikaavivrttiHK-12']	Publication country / India	publication country india 	Publication country: India
['MBParaatrisikaavivrttiHK-13', 'MBParaatrisikaavivrttiHK-14']	todvārā niṇeṃtumudyuktāḥ pātañjalahaṭhayogipūrvamīmāṃsakādayaḥ /🔽bhairavabhaṭṭārakastu bhaktajanamanugrahītuṃ spandātmakena	pātañjala haṭha yogi pūrva mīmāṃsaka ādayaḥ  bhairava bhaṭṭārakaḥ tu bhakta janam anugrahītum spanda ātmakena 	The Pātañjalas, Hathayogins, Mīmāṃsakas, and others are eager to attain liberation through the path of the senses.🔽But Lord Bhairava, in order to grace the devotees, desires to reach the highest state through the current characterized by the four kinds of speech beginning with Para and Pasyanti,
