segmentnr	original	analyzed	translated
['SA_T04_tat-0']	aśeṣaśaktipracitātpradhānādeva kevalāt / kāryabhedāḥ pravarttante tadrūpā eva bhāvataḥ //	aśeṣa śakti pracitāt pradhānāt eva kevalāt kārya bhedāḥ pravarttante tad rūpāḥ eva bhāvataḥ 	From primordial matter alone, which is endowed with all potencies, the various effects originate, being in reality of the same nature as that (primordial matter).
['SA_T04_tat-1']	aśeṣaśaktipracitātpradhānādeva kevalāt / kāryabhedāḥ pravarttante tadrūpā eva bhāvataḥ //	aśeṣa śakti pracitāt pradhānāt eva kevalāt kārya bhedāḥ pravarttante tad rūpāḥ eva bhāvataḥ 	From primordial matter alone, which is endowed with all potencies, the various effects originate, being in reality of the same nature as that (primordial matter).
['SA_T04_tat-2']	yadi tvasadbhavetkāryaṃ kāraṇātmani śaktitaḥ / kartuṃ tannaiva śakyeta nairupyādviyadabjavat //	yadi tu asat bhavet kāryam kāraṇa ātmani śaktitaḥ kartum tat nā eva śakyeta nairupyāt viyat abja vat 	If the effect were non-existent, it could not be produced from the potency in the nature of the cause, because of non-contact, like the sky-lotus.
['SA_T04_tat-3']	kasmācca niyatānyeva śālibījādibhedataḥ / upādānāni gṛhṇanti tulye'sattve'paraṃ na tu //	kasmāt ca niyatāni eva śāli bīja ādi bhedataḥ upādānāni gṛhṇanti tulye sattve param na tu 	And why do they take only certain materials, distinguished by the rice seed etc., and not another, when non-existence is the same?
['SA_T04_tat-4']	sarvaṃ ca sarvato bhāvādbhavedutpattidharmakaṃ / tādātmyavigamasyeha sarvasminnaviśeṣataḥ //	sarvam ca sarvatas bhāvāt bhavet utpatti dharmakam tādātmya vigamasya iha sarvasmin aviśeṣatas 	And everything would be produced, because of the existence of everything, due to the absence of distinction here in the separation from that nature of all.
['SA_T04_tat-5']	śaktīnāṃ niyamādeṣāṃ naivamityapyanuttaraṃ / śakyameva yataḥ kāryaṃ śaktāḥ kurvanti hetavaḥ //	śaktīnām niyamāt eṣām na evam iti api anuttaram śakyam eva yatas kāryam śaktāḥ kurvanti hetavaḥ 	This is not so due to the restriction of their potencies - this also is not an answer, because the cause produces only that effect which it is capable of producing.
['SA_T04_tat-6']	akāryātiśayaṃ yattu nīrūpamavikāri ca / vikṛtāvātmahānyāptestatkriyeta kathaṃ nu taiḥ //	akārya atiśayam yat tu nīrūpam avikāri ca vikṛtau ātma hāni āpteḥ tat kriyeta katham nu taiḥ 	But that which is not different from the effect, which is formless, and which is unchanging, how can that be produced by them, due to the attainment of the loss of its own nature in modification?
['SA_T04_tat-7']	kāryasyaivamayogācca kiṃkurvatkāraṇaṃ bhavet / tataḥ kāraṇabhāvo'pi bījāderna vikalpate //	kāryasya evam ayogāt ca kim kurvat kāraṇam bhavet tatas kāraṇa bhāvaḥ api bīja ādeḥ na vikalpate 	And because an effect cannot be thus, what would a cause be doing? Therefore, even the state of being a cause of the seed, etc., is not denied.
['SA_T04_tat-8']	sukhādyanvitametacca vyaktaṃ vyaktaṃ samīkṣyate / prasādatāpadainyādikāryasyehopalabdhitaḥ //	sukha ādi anvitam etat ca vyaktam vyaktam samīkṣyate prasāda tāpa dainya ādi kāryasya iha upalabdhitaḥ 	And this manifest is seen to be associated with pleasure, etc., because the effect, such as calmness, heat, dejection, etc., is perceived here.
['SA_T04_tat-9']	tatastanmayasambhūtaṃ tajjātyanvayadarśanāt / kuṭādibhedavattacca pradhānamiti kāpilāḥ //	tatas tad maya sambhūtam tad jāti anvaya darśanāt kuṭa ādi bheda vat tat ca pradhānam iti kāpilāḥ 	Therefore, it is produced from that, because its type is seen to be connected with that. And that primordial matter is like the difference between a pot, etc., say the followers of Kapila.
['SA_T04_tat-10']	tadatra sudhiyaḥ prāhustulyā satve'pi codanā / yattasyāmuttaraṃ vaḥ syāttattulyaṃ sudhiyāmapi //	tat atra sudhiyaḥ prāhuḥ tulyā sattve api codanā yat tasyām uttaram vaḥ syāt tat tulyam sudhiyām api 	Here, the wise ones say that even though there is similarity, the objection is the same. Whatever reply you have to that, is the same for the wise ones also.
['SA_T04_tat-11']	yadi dadhyādayaḥ santi dugdhādyātmasu sarvathā / teṣāṃ satāṃ kimutpādyaṃ hetvādisadṛśātmanām //	yadi dadhi ādayaḥ santi dugdha ādi ātmasu sarvathā teṣām satām kim utpādyam hetu ādi sadṛśa ātmanām 	If curd, etc. are entirely present in milk, etc., then what is to be produced of those that are existent, whose nature is similar to the cause, etc.?
['SA_T04_tat-12']	hetujanyaṃ na tatkāryaṃ sattāto hetuvittivat / ato nābhimato heturasādhyatvātparātmavat //	hetu janyam na tat kāryam sattātaḥ hetu vitti vat  atas na abhimataḥ hetuḥ asādhya tvāt parātma vat 	That is not an effect produced by a cause, because of existence, like the cognition of the cause. Therefore, the cause is not accepted, because it is not to be accomplished, like the other self.
['SA_T04_tat-13']	athāstyatiśayaḥ kaścidabhivyaktyādilakṣaṇaḥ / yaṃ hetavaḥ prakurvāṇā na yānti vacanīyatām //	atha asti atiśayaḥ kaścid abhivyakti ādi lakṣaṇaḥ yam hetavaḥ prakurvāṇāḥ na yānti vacanīya tām 	Or if there is some excess characterized by manifestation, etc., which the causes produce, and do not become objectionable.
['SA_T04_tat-14']	prāgāsīdyadyasāvevaṃ na kiṃciddattamuttaraṃ / no cetso'satkathaṃ tebhyaḥ prādurbhāvaṃ samaśnute //	prāk āsīt yadi asau evam na kiṃcid dattam uttaram no ced saḥ usat katham tebhyaḥ prādurbhāvam samaśnute 	If it were so before, then no answer is given. If not, then how can that non-existent entity manifest from them?
['SA_T04_tat-15']	nātaḥ sādhyaṃ samastīti nopādānaparigrahaḥ / niyatādapi no janma na ca śaktirna ca kriyā //	na atas sādhyam samasti iti na upādāna parigrahaḥ niyatāt api no janma na ca śaktiḥ na ca kriyā 	Therefore, there is nothing to be established, so there is no acceptance of material cause. Birth does not occur even from a restricted cause, nor is there power or action.
['SA_T04_tat-16']	sarvātmanā ca niṣpatterna kāryamiha kiṃcana / kāraṇavyapadeśo'pi tasmānnaivopapadyate //	sarva ātmanā ca niṣpatteḥ na kāryam iha kiṃcana kāraṇa vyapadeśaḥ upi tasmāt na eva upapadyate 	And because of complete accomplishment, there is no effect here at all. Therefore, even the designation of a cause is not logically possible.
['SA_T04_tat-17']	sarvaṃ ca sādhanaṃ vṛttaṃ viparyāsanivartakaṃ / niścayotpādakaṃ cedaṃ na tathā yuktisaṅgatam //	sarvam ca sādhanam vṛttam viparyāsa nivartakam niścaya utpādakam ca idam na tathā yukti saṅgatam 	And all the means of knowledge remove error and produce certainty, but this is not logically coherent in that way.
['SA_T04_tat-18']	na sandehaviparyāsau nivarttyau sarvadā sthiteḥ / nāpi niścayajanmāsti tata eva vṛthā'khilam //	na sandeha viparyāsau nivarttyau sarvadā sthiteḥ nā api niścaya janma asti tatas eva vṛthā akhilam 	Doubt and error are not to be removed, because they always exist. Nor is there production of certainty, because of that alone, everything is useless.
['SA_T04_tat-19']	athā'pi niścayo'bhūtassamutpadyeta sādhanāt / nanu tenaiva sarve'mī bhaveyurvyabhicāriṇaḥ //	atha api niścayaḥ bhūtaḥ samutpadyeta sādhanāt nanu tena eva sarve imī bhaveyuḥ vyabhicāriṇaḥ 	Even if certainty were to arise from the means of knowledge, would not all of these be fallacious by that alone?
['SA_T04_tat-20']	avyakto vyaktibhāktebhya iti cedvyaktirasya kā / na rūpātiśayotpattiravibhāgādasaṅgateḥ //	avyaktaḥ vyakti bhāktebhyaḥ iti ced vyaktiḥ asya kā na rūpa atiśaya utpattiḥ avibhāgāt asaṅgateḥ 	If it is said that the unmanifest is manifest to those who are manifest, then what is its manifestation? It is not the production of an excess of form, because of non-division and irrelevance.
['SA_T04_tat-21']	na tadviṣayasaṃvittirnopalambhāvṛtikṣayaḥ / nityatvādupalambhasya dvitīyasyāpyasaṃbhavāt //	na tad viṣaya saṃvittiḥ na upalambha āvṛti kṣayaḥ nitya tvāt upalambhasya dvitīyasya api asaṃbhavāt 	There is no cognition of that object, nor the destruction of the limiting adjunct. Because cognition is eternal, and because a second [cognition] is impossible.
['SA_T04_tat-22']	traiguṇyasyāvibhede'pi na sarvaṃ sarvakārakam / yadvattadvadasatve'pi na sarvaṃ sarvakārakam //	traiguṇyasya avibhede pi na sarvam sarva kārakam yadvat tadvat asattve pi na sarvam sarva kārakam 	Even though the three qualities are not differentiated, not everything is the cause of everything. Similarly, even though non-existence is the same, not everything is the cause of everything.
['SA_T04_tat-23', 'SA_T04_tat-24']	avadhīnāmaniṣpatterniyatāste na śaktayaḥ / satve tu niyamastāsāṃ yuktaḥsāvadhiko na nu //🔽naivaṃ teṣāmaniṣpattyā mābhūcchabdastathāparam / sarvopādhiviviktasya vasturūpasya na kṣatiḥ //	avadhīnām aniṣpatteḥ niyatāḥ te na śaktayaḥ satve tu niyamaḥ tāsām yuktaḥ sa avadhikaḥ na nu  nā evam teṣām aniṣpattyā mā abhūt śabdaḥ tathā aparam sarva upādhi viviktasya vastu rūpasya na kṣatiḥ 	Because the limits are not established, those powers are restricted. But when there is existence, is not the restriction of those [powers] proper without limits?🔽It is not so. Let there be no word in that way due to their non-establishment. There is no harm to the nature of the entity separated from all limiting adjuncts.
['SA_T04_tat-25', 'SA_T04_tat-26']	na nāma rūpaṃ vastūnāṃ vikalpā vācakāśca yat / viśvakalpāḥ pravarttante yathā'bhyāsamabhedini //🔽utpādo vastubhāvastu so'satā na satā tathā / sambadhyate kalpikayā kevalaṃ tvasatā dhiyā //	na nāma rūpam vastūnām vikalpāḥ vācakāḥ ca yat viśva kalpāḥ pravarttante yathā abhyāsam abhedini  utpādaḥ vastu bhāvaḥ tu saḥ usatā na satā tathā sambadhyate kalpikayā kevalam tu asatā dhiyā 	The names, forms, and conceptualizations of entities, and the words that express them, function in the world according to habit, in the indivisible [reality].🔽The origination is the existence of an entity, which is not connected with non-existence, but only with a conceptual cognition that is non-existent.
['SA_T04_tat-27']	yadidaṃ vastuno rūpamekānantaramīkṣyate / prāgāsīnneti tadbījaṃ prāgbhūte tvidamasti na //	yat idam vastunaḥ rūpam eka anantaram īkṣyate prāk āsīt na iti tat bījam prāk bhūte tu idam asti na 	This form of an entity that is seen immediately after, was not before. The seed of that [form] existed before, but this [form] did not exist before.
