segmentnr	original	analyzed	translated
['SA_GSP34_yogasubha-0']	maṅgalam	maṅgalam 	Auspiciousness
['SA_GSP34_yogasubha-1']	i	Ro	I🔽🔽
['SA_GSP34_yogasubha-2']	yas tyaktvā rūpam ādyaṃ prabhavati jagato 'nekadhānugrahāya prakṣīṇakleśarāśir viṣamaviṣadharo 'nekavaktraḥ subhogī /	yaḥ tyaktvā rūpam ādyam prabhavati jagataḥ nekadhā anugrahāya prakṣīṇa kleśa rāśiḥ viṣama viṣa dharaḥ neka vaktraḥ su bhogī 	He who, having abandoned his primordial form, manifests in many ways for the benefit of the world, with the mass of afflictions exhausted, the many-headed serpent-holder, of excellent enjoyment,
['SA_GSP34_yogasubha-3']	sarvajñānaprasūtir bhujagaparikaraḥ prītaye yasya nityaṃ devo 'hīśaḥ sa vo 'vyāt sitavimalatanur yogado yogayuktaḥ //	sarva jñāna prasūtiḥ bhujaga parikaraḥ prītaye yasya nityam devaḥ hi īśaḥ sa vaḥ sita vimala tanuḥ yogadaḥ yoga yuktaḥ 	The source of all knowledge, surrounded by serpents, may the god Adishesha, whose body is pure and white, who grants yoga, and is united with yoga, always be for your delight.
['SA_GSP34_yogasubha-4']	samādhipādaḥ	         	The Chapter on Concentration
['SA_GSP34_yogasubha-5']	ii	Ro	II🔽🔽
['SA_GSP34_yogasubha-6']	atha yogānuśāsanam /	atha yoga anuśāsanam 	Now, the teaching of yoga.
['SA_GSP34_yogasubha-7']	iii	Ro	III
['SA_GSP34_yogasubha-8', 'SA_GSP34_yogasubha-9']	athety ayam adhikārārthaḥ / yogānuśāsanaṃ śāstram adhikṛtaṃ veditavyam / yogaḥ samādhiḥ / sa ca sārvabhaumaś cittasya dharmaḥ / kṣiptaṃ mūḍhaṃ vikṣiptam ekāgraṃ niruddham iti cittabhūmayaḥ / tatra vikṣipte cetasi vikṣepopasarjanībhūtaḥ samādhir na yogapakṣe vartate /🔽i	atha iti ayam adhikāra arthaḥ śāstram adhikṛtam veditavyam yogaḥ samādhiḥ sa ca sārvabhaumaḥ cittasya dharmaḥ mūḍham vikṣiptam ekāgram niruddham iti citta bhūmayaḥ tatra vikṣipte cetasi vikṣepa upasarjanī bhūtaḥ samādhiḥ na yoga pakṣe vartate 🔽Ro	Now, this word has the meaning of authority. The treatise on the teaching of yoga should be known to be authoritative. Yoga is concentration, and that is the universal attribute of the mind. The states of the mind are: distracted, deluded, scattered, one-pointed, and restrained. Therein, when the mind is scattered, concentration, which is subordinate to distraction, does not belong to the category of yoga.
['SA_GSP34_yogasubha-10', 'SA_GSP34_yogasubha-11']	yas tv ekāgre cetasi sadbhūtam arthaṃ pradyotayati kṣiṇoti ca kleśān karmabandhanāni ślathayati nirodham abhimukhaṃ karoti sa saṃprajñāto yoga ity ākhyāyate / sa ca vitarkānugato vicārānugata ānandānugato 'smitānugata ity upariṣṭān nivedayiṣyāmaḥ / sarvavṛttinirodhe tv asaṃprajñātaḥ samādhiḥ /🔽i	yaḥ tu ekāgre cetasi sadbhūtam artham pradyotayati kṣiṇoti ca kleśān karma bandhanāni ślathayati nirodham abhimukham karoti sa yogaḥ iti ākhyāyate sa ca vitarka anugataḥ vicāra anugataḥ ānanda anugataḥ smita anugataḥ iti upariṣṭāt nivedayiṣyāmaḥ sarva vṛtti nirodhe tu asaṃprajñātaḥ samādhiḥ  Ro	But that which illuminates the real object in a concentrated mind, destroys the afflictions, loosens the bonds of karma, and brings about cessation is called samprajnata yoga. And that is accompanied by vitarka, vicara, ananda, and asmita, as we will explain later. But in the complete cessation of all modifications, there is asamprajnata samadhi.
['SA_GSP34_yogasubha-12', 'SA_GSP34_yogasubha-13', 'SA_GSP34_yogasubha-14']	"tasya lakṣaṇābhidhitsayedaṃ sūtraṃ pravavṛte 🔽ii🔽""yogaś cittavṛttinirodhaḥ /"""	tasya lakṣaṇa abhidhitsayā idam sūtram pravavṛte  Ro         	This sutra was composed with the desire to describe its characteristics.
['SA_GSP34_yogasubha-15']	iii	Ro	Yoga is the cessation of the modifications of the mind.
['SA_GSP34_yogasubha-16', 'SA_GSP34_yogasubha-17']	sarvaśabdāgrahaṇāt saṃprajñāto 'pi yoga ity ākhyāyate / cittaṃ hi prakhyāpravṛttisthitiśīlatvāt triguṇam /🔽iv	sarva śabda agrahaṇāt saṃprajñātaḥ api yogaḥ iti ākhyāyate cittam hi prakhyā pravṛtti sthiti śīla tvāt triguṇam 🔽Ro	Because the word all is not used, samprajnata is also called yoga. The mind, being of the nature of manifestation, activity, and stability, consists of the three gunas.
['SA_GSP34_yogasubha-18', 'SA_GSP34_yogasubha-19']	prakhyārūpaṃ hi cittasattvaṃ rajastamobhyāṃ saṃsṛṣṭam aiśvaryaviṣayapriyaṃ bhavati / tad eva tamasānuviddham adharmājñānāvairāgyānaiśvaryopagaṃ bhavati / tad eva prakṣīṇamohāvaraṇaṃ sarvataḥ pradyotamānam anuviddhaṃ rajomātrayā dharmajñānavairāgyaiśvaryopagaṃ bhavati /🔽i	prakhyā rūpam hi citta sattvam rajaḥ tamobhyām saṃsṛṣṭam bhavati tat eva tamasā anuviddham adharma ajñāna avairāgya anaiśvarya upagam bhavati tat eva prakṣīṇa moha āvaraṇam sarvatas pradyotamānam anuviddham rajaḥ mātrayā dharma jñāna vairāgya aiśvarya upagam bhavati 🔽Ro	For the mind-stuff, which is of the nature of light, when mixed with passion and darkness, becomes attached to power, objects of sense, and pleasure. The same, when penetrated by darkness, becomes associated with unrighteousness, ignorance, non-dispassion, and non-power. The same, when the covering of delusion is removed, and shines forth on all sides, when penetrated by mere passion, becomes associated with righteousness, knowledge, dispassion, and power.
['SA_GSP34_yogasubha-20', 'SA_GSP34_yogasubha-21']	tad eva rajoleśamalāpetaṃ svarūpapratiṣṭhaṃ sattvapuruṣānyatākhyātimātraṃ dharmameghadhyānopagaṃ bhavati / tat paraṃ prasaṃkhyānam ity ācakṣate dhyāyinaḥ / citiśaktir apariṇāminy apratisaṃkramā darśitaviṣayā śuddhā cānantā ca sattvaguṇātmikā ceyam ato viparītā vivekakhyātir iti / atas tasyāṃ viraktaṃ cittaṃ tām api khyātiṃ niruṇaddhi / tadavasthaṃ saṃskāropagaṃ bhavati / sa nirbījaḥ samādhiḥ / na tatra kiṃcit saṃprajñāyata ity asaṃprajñātaḥ / dvividhaḥ sa yogaś cittavṛttinirodha iti /🔽i	tat eva rajaḥ leśa mala apetam sva rūpa pratiṣṭham sattva puruṣa anya tā khyāti mātram dharma megha dhyāna upagam bhavati tat param iti ācakṣate dhyāyinaḥ citi śaktiḥ apariṇāminī apratisaṃkramā darśita viṣayā śuddhā ca anantā ca sattva guṇa ātmikā ca iyam atas viparītā viveka khyātiḥ iti atas tasyām viraktam cittam tām api khyātim niruṇaddhi tad avastham saṃskāra upagam bhavati sa nirbījaḥ samādhiḥ na tatra kiṃcid saṃprajñāyate iti asaṃpra Ro	That alone, free from even a trace of the impurity of rajas, established in its own nature, consisting only in the knowledge of the difference between the sattva and the puruṣa, becomes the object of the meditation called Dharmamegha. That is called supreme samprajñāta samādhi by the meditators. The power of consciousness is unchanging, non-transferring, manifesting objects, pure, infinite, and consists of the quality of sattva. Therefore, the knowledge of discrimination is the opposite of this. Therefore, the mind, detached from that, stops even that knowledge. Remaining in that state, it becomes the object of impressions. That is seedless samādhi. In it, nothing is known, hence it is called asaṃprajñāta. That yoga is of two kinds: the cessation of modifications of the mind.
['SA_GSP34_yogasubha-22', 'SA_GSP34_yogasubha-23']	tadavasthe cetasi viṣayābhāvād buddhibodhātmā puruṣaḥ kiṃsvabhāva iti 🔽ii	tad avasthe cetasi viṣaya abhāvāt buddhi bodha ātmā puruṣaḥ kiṃsvabhāvaḥ iti  Ro	When the mind is in that state, due to the absence of objects and the illumination of the intellect, what is the nature of the puruṣa?
['SA_GSP34_yogasubha-26']	svarūpapratiṣṭhā tadānīṃ citiśaktir yathā kaivalye / vyutthānacitte tu sati tathāpi bhavantī na tathā /	sva rūpa pratiṣṭhā tadānīm citiśaktiḥ yathā kaivalye vyutthāna citte tu sati tathā api bhavantī na tathā 	Then the power of consciousness, established in its own nature, is as in isolation. But when the waking mind is present, even then it exists, but not so much.
