segmentnr	original	analyzed	translated
['SA_MBP_ranatosini_2_DharmaKandaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['SA_MBP_ranatosini_2_DharmaKandaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute All rights reserved. Texts may be used for non-commercial purposes provided this copyright notice is retained. Texts and translations: Muktabodha 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022. Data entry: Muktabodha Research Team, 2006-2022. Catalog number:
['SA_MBP_ranatosini_2_DharmaKandaHK-2']	Uniform title / prāṇatoṣiṇī dharmakāṇḍa	uniform title prāṇatoṣiṇī dharmakāṇḍa 	Uniform title: Prāṇatoṣiṇī Dharmakaṇḍa
['SA_MBP_ranatosini_2_DharmaKandaHK-3']	Author /rāmatoṣaṇa compiler	authoḥ rāmatoṣaṇa compileḥ 	Author: Rāmatosana Compiler
['SA_MBP_ranatosini_2_DharmaKandaHK-4']	Description / Compiled by rāmatoṣaṇa bhaṭṭācārya Originally published by kalikātā in Bengali script in the tantrasārādivividhatantrasaṃgraha	description compiled by rāmatoṣaṇa bhaṭṭācārya originally published by kalikātā in bengali script in the tantrasāra ādi vividha tantra saṃgraha 	Description. Compiled by Ramatosh Bhattacharya. Originally published by Calcutta in Bengali script in the Tantra-saradi-vividha-tantra-sangraha
['SA_MBP_ranatosini_2_DharmaKandaHK-5']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski / Revision / Dec / / /	ro-0 fl-2 fl-3 fl-4 fl-5 fl-6 fl-7 fl-8 fl-9 fl-10 fl-11 fl-12 fl-13 fl-14 fl-15 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision. Dec....
['SA_MBP_ranatosini_2_DharmaKandaHK-6']	Publisher / kalikātā	publisheḥ kalikātā 	Publisher. Calcutta
['SA_MBP_ranatosini_2_DharmaKandaHK-7']	Publication year / Pre	publication year 	Publication year. Pre
['SA_MBP_ranatosini_2_DharmaKandaHK-8']	Publication country / India	publication country india 	Publication country. India
['SA_MBP_ranatosini_2_DharmaKandaHK-9']	ṭitle page	ṭitle page 	Title page
['SA_MBP_ranatosini_2_DharmaKandaHK-10']	śrīḥ //	śrīḥ 	Shri.
['SA_MBP_ranatosini_2_DharmaKandaHK-11', 'SA_MBP_ranatosini_2_DharmaKandaHK-12']	prāṇatoṣiṇī🔽śrīrāmatoṣaṇa bhaṭṭācāryeṇa	prāṇa toṣiṇī  śrī rāmatoṣaṇa bhaṭṭa ācāryeṇa 	Pranatosini🔽By Shri Ramatosh Bhattacharya
['SA_MBP_ranatosini_2_DharmaKandaHK-13']	tantraśāstrāt saṃkalayya viracitā	tantra śāstrāt saṃkalayya viracitā 	Compiled from the Tantra Shastra🔽By the title-holder
['SA_MBP_ranatosini_2_DharmaKandaHK-14']	Vi / e upādhidhāriṇā paṇḍitakulapatinā	upādhi dhāriṇā paṇḍita kula patinā 	Pandit Kulapati
['SA_MBP_ranatosini_2_DharmaKandaHK-15']	srījīvānandavidyāsāgarabhaṭṭāacaryyeṇa prakāsitā /	            	Published by Shri Jiwananda Vidyasagara Bhattacarya.
['SA_MBP_ranatosini_2_DharmaKandaHK-16']	Kalikātānagare	kalikātā nagare 	In the city of Calcutta
['SA_MBP_ranatosini_2_DharmaKandaHK-17']	Kalikātāyantre mudritā	kalikātāyantre mudritā 	Printed at the Calcutta Press
['SA_MBP_ranatosini_2_DharmaKandaHK-18']	dharmakāṇḍa	dharmakāṇḍa 	Dharma Section
['SA_MBP_ranatosini_2_DharmaKandaHK-19']	acintyāpi dhyeyā svakhilahṛdaye dhvāntarucirā manodhvānta gāḍhaṃ harasi	acintyā api dhyeyā sva khila hṛdaye dhvānta rucirā manaḥ dhvānta gāḍham harasi 	Though inconceivable, you are to be meditated upon in the heart of all, you who remove the darkness of the mind, you who deeply dispel the darkness of the mind,
['SA_MBP_ranatosini_2_DharmaKandaHK-20']	karuṇāmbhonidhirapi /	karuṇā ambhonidhiḥ api 	you are an ocean of compassion.
['SA_MBP_ranatosini_2_DharmaKandaHK-21']	mahākālī svairiṇyasi sakalamūrttiḥ kadahamānadṛśyā lokānāṃ tvamasi	mahākālī svairiṇī asi sakala mūrttiḥ kadahamāna dṛśyā lokānām tvam asi 	You are Mahākālī, a free-roaming goddess with a form of all, your eyes burning, invisible to the world.
['SA_MBP_ranatosini_2_DharmaKandaHK-22']	jayatādadbhutatamaḥ //	jayatāt adbhutatamaḥ 	Be victorious, O most wonderful one!
['SA_MBP_ranatosini_2_DharmaKandaHK-23']	āsīdrāmaharīti pūruṣaharī rākendubhājitvarīrāśāpūrttikarīḥ suśītalaharīḥ kīrttiḥ	āsīt rāmaharī iti pūruṣa harī rākā indu bhājitvarī rāśā pūrtti karīḥ su śītala harīḥ kīrttiḥ 	The fame of Rama's wife, the wife of the enemy of demons, the one who shares the moon in the night, the one who fulfills all desires, the one with very cool waves,
['SA_MBP_ranatosini_2_DharmaKandaHK-24']	samāsādayan /	samāsādayan 	attaining.
['SA_MBP_ranatosini_2_DharmaKandaHK-25']	viśvāsānvayapāvano gurukṛpāpātraṃ kuloddipakam yo daivairjanayāmbabhūvakṛtinaṃ	viśvāsa anvaya pāvanaḥ guru kṛpā pātram kula uddipakam yaḥ daivaiḥ janayāmbabhūva kṛtinam 	The one who was born by fate as a benefactor of the lineage of trust, a recipient of the guru's grace, a light to the family,
['SA_MBP_ranatosini_2_DharmaKandaHK-26']	śrīprāṇakṛṣṇābhidham //	           	the one named Śrī Prāṇakṛṣṇa.
['SA_MBP_ranatosini_2_DharmaKandaHK-27']	kṛṣṇamaṅgalavidyāvāgīśasūnuḥ satāṃ mude /	            	The son of Kṛṣṇamaṅgala, Vidyāvāgīśa, for the joy of the good,
['SA_MBP_ranatosini_2_DharmaKandaHK-28']	gaṅgādevīsuto'kārṣīddharmakāṇḍaṃ dvitīyakam //	          	the son of Goddess Gaṅgā, composed the second Dharma section.
['SA_MBP_ranatosini_2_DharmaKandaHK-29']	dvitīyasyocyate dharmakāṇḍasya saṃskriyātmanaḥ /	dvitīyasya ucyate dharma kāṇḍasya saṃskriyā ātmanaḥ 	Of the second Dharma section, which is of the nature of refinement,
['SA_MBP_ranatosini_2_DharmaKandaHK-30']	nirghaṇṭaḥ prathamaṃ tatra saṃskārasya praśaṃsanam //	nirghaṇṭaḥ prathamam tatra saṃskārasya praśaṃsanam 	the Nirṇaya is first stated, then the praise of refinement.
['SA_MBP_ranatosini_2_DharmaKandaHK-31']	dvijānāṃ daśa saṃskārāḥ karmamātrādhikārakāḥ /	dvijānām daśa saṃskārāḥ karmamātra adhikārakāḥ 	The twice-born have ten sacraments, which entitle them to the performance of all religious rites.
['SA_MBP_ranatosini_2_DharmaKandaHK-32']	śūdraśūdraprakārāṇāṃ vijñātavyā navaiva te /	śūdra śūdra prakārāṇām vijñātavyāḥ navā eva te 	The Śūdras and those of Śūdra-like character should be known to have only nine of them.
['SA_MBP_ranatosini_2_DharmaKandaHK-33']	māyādikatvaṃ mantrāṇāṃ vijñeyaṃ kalisammatam /	māyā ādika tvam mantrāṇām vijñeyam kali sammatam 	The use of Mantras beginning with Māyā should be known to be approved for the Kali age.
