segmentnr	original	analyzed	translated
['SA_T07_vakobha9-0']	kiṃ khalvato 'nyatra mokṣo nāsti /	kim khalu atas nyatra mokṣaḥ na asti 	Is there no liberation apart from this?
['SA_T07_vakobha9-1']	nāsti /	na asti 	No, there is not.
['SA_T07_vakobha9-2']	kiṃ kāraṇam /	kim kāraṇam 	What is the reason?
['SA_T07_vakobha9-3']	vitathātmadṛṣṭiniviṣṭatvāt /	vitatha ātma dṛṣṭi niviṣṭa tvāt 	Because they are attached to a false view of self.
['SA_T07_vakobha9-4']	nahi te skandhasaṃtāna evātmaprajñaptiṃ vyavasyanti /	nahi te skandha saṃtāne eva ātma prajñaptim vyavasyanti 	They do not consider the continuity of aggregates to be the designation of self.
['SA_T07_vakobha9-5']	kiṃ tarhi /	kim tarhi 	What then?
['SA_T07_vakobha9-6']	dravyāntaramevātmānaṃ parikalpayanti ātmagrāhaprabhavāśca sarvakleśā iti /	dravya antaram eva ātmānam parikalpayanti ātma grāha prabhavāḥ ca sarva kleśāḥ iti 	They imagine the self to be a separate substance, and all defilements arise from the grasping of self.
['SA_T07_vakobha9-7']	kathaṃ punaridaṃ gamyate skandhasaṃtāna evedamātmābhidhānaṃ vartate nānyasminnabhidheya iti /	katham punar idam gamyate skandha saṃtāne eva idam ātma abhidhānam vartate na anyasmin abhidheyaḥ iti 	But how is it understood that this designation self applies only to the continuity of aggregates and not to anything else?
['SA_T07_vakobha9-8']	pratyakṣānumānābhāvāt /	pratyakṣa anumāna abhāvāt 	Because there is no perception or inference.
['SA_T07_vakobha9-9']	ye hi dharmāḥ santi teṣāṃ pratyakṣamupalabdhirbhavatyasatyantarāye /	ye hi dharmāḥ santi teṣām pratyakṣam upalabdhiḥ bhavati asati antarāye 	For those things that exist are perceived directly when there is no obstruction.
['SA_T07_vakobha9-10']	tadyathā ṣaṇṇāṃ viṣayāṇāṃ manasaśca /	tat yathā ṣaṇṇām viṣayāṇām manasaḥ ca 	For example, the six sense objects and the mind.
['SA_T07_vakobha9-11']	anumānaṃ ca /	anumānam ca 	And there is inference.
['SA_T07_vakobha9-12']	tadyathā pañcānāmindriyāṇām /	tat yathā pañcānām indriyāṇām 	For example, of the five sense faculties.
['SA_T07_vakobha9-13']	tatredamanumānam /	tatra idam anumānam 	Here is the inference:
['SA_T07_vakobha9-14']	sati kāraṇe kāraṇāntarasyābhāve kāryasyābhāvo dṛṣṭo bhāve ca punarbhāvistadyathāṅkurasya /	sati kāraṇe kāraṇa antarasya abhāve kāryasya abhāvaḥ dṛṣṭaḥ bhāve ca punar bhāviḥ tat yathā aṅkurasya 	When a cause exists and another cause is absent, the absence of an effect is seen, and its presence when present, like the presence of a sprout.
