segmentnr	original	analyzed	translated
['SA_T04_n2980u-0']	Madhyamakāvatārakārikā chapter	madhyamaka avatāra kārikā chapter 	The Verses of the Madhyamakāvatāra
['SA_T04_n2980u-1']	samāhite cetasi sasthito 'sau	samāhite cetasi sasthitaḥ sau 	He, abiding in the concentrated mind,
['SA_T04_n2980u-2']	sabuddhadharmābhimukho 'bhimukhayām /	sa buddha dharma abhimukhaḥ bhimukhayām 	With the direct perception of all Buddha-dharmas,
['SA_T04_n2980u-3']	idapratītyodayadṛṣṭatattvaḥ	            	Seeing the truth of dependent origination,
['SA_T04_n2980u-4']	prajñavihārāt tunirodham eti // /	prajña vihārāt tu nirodham eti 	Enters cessation through the abode of wisdom.
['SA_T04_n2980u-5', 'SA_T04_n2980u-6']	ekena pusākṣimatā yatheṣṭa🔽deśa samasto 'ndhagaṇaḥ sukhena /	ekena pu sākṣimatā yatheṣṭa  deśa samastaḥ ndha gaṇaḥ sukhena 	Just as a single person with eyes, as desired,🔽Easily leads the entire group of blind people,
['SA_T04_n2980u-7']	ākṛṣyate tadvad ihākṣihīnān	ākṛṣyate tadvat iha akṣi hīnān 	In the same way, here, taking the blind ones,
['SA_T04_n2980u-8']	ādāya dhīr yāti guṇāñ jinatvam // /	ādāya dhīḥ yāti guṇām jina tvam 	Wisdom takes the qualities to the state of a Victor.
['SA_T04_n2980u-9']	dharmān sa gambhīratarān avaiti	dharmān sa gambhīratarān avaiti 	He understands the dharmas that are more profound,
['SA_T04_n2980u-10', 'SA_T04_n2980u-11']	yathāgamenāpi ca yuktitaś ca /🔽tathāryanāgārjunanītitas tān	yathā āgamena api ca yuktitaḥ ca  tathā ārya nāgārjuna nītitaḥ tān 	And also through reasoning, as in the scriptures.🔽In that way, I speak of them through the established process,
['SA_T04_n2980u-12']	yathāsthitaprakriyayā bravīmi // /	yathāsthita prakriyayā bravīmi 	According to the method of the noble Nāgārjuna.
['SA_T04_n2980u-13']	pṛthagjanatve 'pi niśamya śūnyatā	pṛthagjana tve pi niśamya śūnyatā 	Even as an ordinary person, hearing emptiness,
['SA_T04_n2980u-14']	pramodam antar labhate muhurmuhuḥ /	pramodam antar labhate muhur muhur 	He repeatedly attains inner joy.
['SA_T04_n2980u-15']	prasādajāsrāvilajātalocanas	prasāda ja asra āvila jāta locanaḥ 	His eyes become moist with tears of faith,
['SA_T04_n2980u-16']	tanūruhotphullatanuś ca jāyate // / 	tanūruha utphulla tanuḥ ca jāyate 	And his body hair stands on end.
['SA_T04_n2980u-17']	yas tasya sabuddhadhiyo 'sti bīja	yaḥ tasya sa buddha dhiyaḥ sti 	He who has the seed of the mind of all Buddhas,
['SA_T04_n2980u-18']	tattvopadeśasya ca bhājana saḥ /	tattva upadeśasya ca saḥ 	And is a vessel for the teaching of reality,
['SA_T04_n2980u-19']	ākhyeyam asmai paramārthasatya	ākhyeyam asmai parama artha satya 	To him should be taught the ultimate truth,
['SA_T04_n2980u-20']	tadanvayās tasya guṇā bhavanti // /	tad anvayāḥ tasya guṇāḥ bhavanti 	And the qualities that follow from it will arise.
['SA_T04_n2980u-21']	śīla samādāya sadaiva vartate	sadā eva vartate 	He always abides by taking up morality,
['SA_T04_n2980u-22']	dadāti dāna karuṇā ca sevate /	dadāti dāna karuṇā ca sevate 	He gives gifts and practices compassion,
['SA_T04_n2980u-23']	titikṣate tatkuśala ca bodhaye	titikṣate ca bodhaye 	He is patient for the sake of that wholesome for enlightenment.
['SA_T04_n2980u-24']	praṇāmayaty eva jagadvimuktaye // /	praṇāmayati eva jagat vimuktaye 	He bows down for the sake of liberating the world.
['SA_T04_n2980u-25']	sabodhisattveṣu karoti gauravam	sa bodhisattveṣu karoti gauravam 	He has great respect for the Bodhisattvas,
['SA_T04_n2980u-26']	udāragambhīranaye vicakṣaṇaḥ /	udāra gambhīra naye vicakṣaṇaḥ 	Skilled in the vast and profound teachings.
['SA_T04_n2980u-27']	labheta bhūmi muditā janaḥ kramāt	labheta bhūmi muditā janaḥ kramāt 	The people will gradually attain joy and the stages,
['SA_T04_n2980u-28']	tadarthinaiṣā padavī niśāmyatām // /	tad arthinā eṣā padavī niśāmyatām 	Having heard this path for the sake of that.
['SA_T04_n2980u-29']	tebhyas ta eva na bhavanti kutaḥ parebhyo	tebhyaḥ te eva na bhavanti kutas parebhyaḥ 	They do not come from those themselves, how much less from others.
['SA_T04_n2980u-30']	dvābhyā na cāpi kuta eva vinaiva hetum /	dvābhyām na ca api kutas eva vinā eva hetum 	Nor from both, how much less without a cause.
['SA_T04_n2980u-31']	tasmād dhi tasya bhavane na guṇo 'sti kaścij	tasmāt hi tasya bhavane na guṇaḥ sti kaścid 	Therefore, there is no quality whatsoever in its existence,
['SA_T04_n2980u-32']	jātasya janma punar eva ca naiva yuktam // /	jātasya janma punar eva ca na eva yuktam 	And it is not right for what is born to be born again.
['SA_T04_n2980u-33']	jātasya janmani punaḥ parikalpyamāne	jātasya janmani punar parikalpyamāne 	If the birth of what is born is imagined again,
['SA_T04_n2980u-34']	naivāṅkurādaya iha prabhava labheran /	na eva aṅkura ādayaḥ iha prabhava labheran 	The sprouts and so forth would not obtain origination here.
