segmentnr	original	analyzed	translated
['MBKulavrttiHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBKulavrttiHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBKulavrttiHK-2']	Uniform title / kulavṛtti	uniform title kulavṛtti 	Uniform Title: Kulavr̥tti
['MBKulavrttiHK-3']	Author /pūrṇānanda	authoḥ pūrṇānanda 	Author: Pūrṇānanda
['MBKulavrttiHK-4']	Manuscript / NGMCP Manuscript No / / Reel No / / B /	manuscript ns      reel no  co 	Manuscript: NGMC Palmleaf Manuscript No. Reel No. B.
['MBKulavrttiHK-5']	Notes / Data entered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the direction of mark s g dyczkowski 	Notes entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski.
['MBKulavrttiHK-6']	Revision / Dec / /	revision dec 	Revision: Dec 2018
['MBKulavrttiHK-7']	Internet publisher / Internet published Muktabodha Indological Research Institute	internet publisher internet published muktabodha indological research institute 	Internet Publisher: Internet Published Muktabodha Indological Research Institute
['MBKulavrttiHK-8']	Publication year /	publication year 	Publication Year: 2018
['MBKulavrttiHK-9']	Publication country / United States	publication country united states 	Publication Country: United States
['MBKulavrttiHK-10', 'MBKulavrttiHK-11']	p / 🔽śrīgaṇeśāya namaḥ //	p a  śrī gaṇeśāya namaḥ 	p.🔽Salutations to Lord Ganesha.
['MBKulavrttiHK-12']	durgāyai namaḥ //	durgāyai namaḥ 	Salutations to Goddess Durga.
['MBKulavrttiHK-13']	namo gurubhyo namaḥ //	namaḥ gurubhyaḥ namaḥ 	Salutations to the Gurus.
['MBKulavrttiHK-14']	da /	ro-0 	D.🔽🔽
['MBKulavrttiHK-15']	śatapatraprollasadbrahmapadmapravimilitaguṇakoṇapronmiladbiṃdupīṭhaṃ / bhajata	                                                                                                                   	The seat of the bindu, which is the point where the qualities merge in the lotus of Brahma that shines with a hundred petals,
['MBKulavrttiHK-16']	gurupadābjaṃ nyatkṛtābjaṃ sadābhaṃ hṛdayakaluṣaśāṃtyai	guru pada abjam nyatkṛta abjam sadā ābham hṛdaya kaluṣa śāṃtyai 	The lotus feet of the Guru, which are always radiant and are bent like lotuses, should be worshipped for the sake of pacifying the impurities of the heart
['MBKulavrttiHK-17']	sarvaśāstrārthakāṃtyai / kanake kaṭajñāptariva yasmin jagatrayaṃ /	sarva śāstra artha kāntyai kanake yasmin jagatrayam 	and for the sake of the radiance of the meaning of all scriptures. In which the three worlds are as if known by the one who is like gold,
['MBKulavrttiHK-18']	kāyātītaṃ vacotītaṃ manotītamupāsmahe /	kāya atītam vacaḥ utītam manaḥ utītam upāsmahe 	We worship the one who is beyond the body, beyond speech, and beyond the mind.
['MBKulavrttiHK-19']	nānātaṃtrāt samākṛṣya saṃkṣepena kulārcanaṃ //	nānā taṃtrāt samākṛṣya saṃkṣepena kula arcanam 	Having extracted from various Tantras, the worship of Kula in brief,
['MBKulavrttiHK-20']	kulavṛttiṃ tato menāṃ puruṣārthaphalāptaye /	kula vṛttim tatas menām puruṣa artha phala āptaye 	Then the Kula conduct and the vow, for the attainment of the fruit of human goals.
['MBKulavrttiHK-21']	saṃsāraduḥkhadāvāgne dahyataḥ sakalān janān //	saṃsāra duḥkha dāva agne dahyataḥ sakalān janān 	For all people who are being burned by the forest fire of the suffering of worldly existence,
['MBKulavrttiHK-22']	uddidhīrṣuḥ kṛpāsāraḥ pūrṇānaṃdo'hamādarāt /	uddidhīrṣuḥ kṛpā sāraḥ pūrṇa ānaṃda ūham ādarāt 	Desiring to bestow this nectar of compassion, I, the one of complete bliss, respectfully
['MBKulavrttiHK-23']	saṃtīha yadyapi graṃthāḥ saṃgrahāḥ kṛtinirmitāḥ //	saṃti iha yadi api graṃthāḥ saṃgrahāḥ kṛti nirmitāḥ 	Although there are indeed texts and compilations composed by authors here,
['MBKulavrttiHK-24']	tathāpi kriyate cātra hetugraṃtho vadiṣyati /	tathā api kriyate ca atra hetu graṃthaḥ vadiṣyati 	Still, a treatise on logic is being composed here, as will be stated.
['MBKulavrttiHK-25']	kulavṛttiriyaṃ kanyā kulīnāyai pradīyate //	kula vṛttiḥ iyam kanyā kulīnāyai pradīyate 	This maiden of family conduct is given to a noble one.
['MBKulavrttiHK-26']	yathā śāstraṃ kulīnena lālanīyāsukhāptaye /	yathā śāstram kulīnena lālanīya asukha āptaye 	As stated in the scriptures, she should be nurtured by a noble one for the attainment of happiness.
['MBKulavrttiHK-27', 'MBKulavrttiHK-28']	iha khalu sarvadharmakarmasādhyatvaṃ dhanaputrādi svargāṃtaḥ🔽kalānāmapavargasya ca svargakāmo agniṣṭomena yajet / tameva taṃ vedānuvacanena	iha khalu sarva dharma karma sādhya tvam dhana putra ādi svarga aṃtaḥ  kalānām apavargasya ca svarga kāmaḥ agniṣṭomena yajet tam eva tam veda anuvacanena 	Here, the accomplishment of all Dharma and worldly goals, such as wealth, children, etc., up to heaven,🔽and the arts, are for the sake of liberation. One desiring heaven should perform the Agniṣṭoma sacrifice. They seek to know that very Brahman through the recitation of the Vedas
['MBKulavrttiHK-29']	yajñena vividiṣaṃti / tajjñānāt karmaṇe pravṛttiḥ // iṣṭasādhanatā jñānasya	yajñena vividiṣaṃti tad jñānāt karmaṇe pravṛttiḥ iṣṭa sādhana tā jñānasya 	and through sacrifice. From the knowledge of that, there is engagement in action. The knowledge of the means of attaining the desired goal
['MBKulavrttiHK-30']	pravṛttikāraṇatvāt / tatra dhanaputrakalatrānāmanityatvena heyatvāt / apavargasya	pravṛtti kāraṇa tvāt tatra dhana putra kalatrānām anitya tvena heya tvāt apavargasya 	is the cause of engagement, because it is the means of attaining the desired goal. There, wealth, children, and wife are to be rejected due to their impermanence, while liberation🔽is heard to be primary. As stated in the Gītā: Having attained which, one does not consider
['MBKulavrttiHK-31', 'MBKulavrttiHK-32']	mukhyatvaṃ śrūyate / yathā gītāyāṃ / yaṃ labdhvā cāparaṃ lābhaṃ manyatena🔽tato'dhikamiti //	mukhya tvam śrūyate yathā gītāyām yam labdhvā ca aparam lābham  tatas adhikam iti 	any other gain to be superior to it.
['MBKulavrttiHK-33']	kalpasūtre ca //	kalpasūtre ca 	And in the Kalpasūtra:
['MBKulavrttiHK-34']	svātmalābhānuparaṃ vidyate na paraṃ vidyate / śrutirapi sarvaśayānandāni	sva ātma lābha anuparam vidyate na param vidyate śrutiḥ api sarva śaya ānandāni 	There is nothing superior to the attainment of one's own self. There is nothing else. The Vedas also declare that all desires and pleasures
['MBKulavrttiHK-35']	tasyaivānaṃdasyāṃ saṃsamupajīvaṃtīti / nanu kiṃ tāvadātmavastu yasya	tasya eva ānandasyām saṃsamupajīvaṃti iti nanu kim tāvat ātma vastu yasya 	It is because of that bliss that they are sustained. Now, what is the nature of the Self, of which
['MBKulavrttiHK-36', 'MBKulavrttiHK-37']	prādhānyaṃ tadāha vedāṃte / viśvāyatana🔽sthūlasūkṣmetaranityaśuddhabuddhasvarūpajāgratsvapnasuśuptyavasthā trayātīta	prādhānyam tat āha vedāṃte  sthūla sūkṣma itara nitya śuddha buddha svarūpa jāgrat svapna suśupti avasthā trayātīta 	primacy is stated in the Vedanta? It is said: The abode of the universe,🔽beyond the gross and subtle, eternal, pure, enlightened, of the nature of waking, dreaming, and deep sleep,
['MBKulavrttiHK-38']	prapaṃcaprakāśakatvabhāvaguṇatrayātītādi madhyāṃtarahitamātmavastu /	prapaṃca prakāśaka tva bhāva guṇa traya atīta ādi madhya aṃta rahitam ātma vastu 	beyond the three states, illuminating the universe, beyond the three qualities such as sattva, etc., free from middle and end, is the nature of the Self.
['MBKulavrttiHK-39']	ātmatvādha ca /	ātma tvāt adha ca 	And because of being the Self.
