segmentnr	original	analyzed	translated
['MBSritattvacintamanii_16-End_HK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBSritattvacintamanii_16-End_HK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha: The Indological Research Institute www.muktabodha.org Muktabodha: The Indological Research Institute. All Rights Reserved. Texts may be downloaded for private study. Texts may not be downloaded and distributed by any means without the expressed permission of the Muktabodha: The Indological Research Institute. No part of this book may be reproduced in any form without the written permission of the publisher. Entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBSritattvacintamanii_16-End_HK-2']	Uniform title / tattvacintāmaṇi chapters thru end	uniform title tattvacintāmaṇi chapters thru end 	Uniform Title: Tattvacintāmaṇi Chapters Thru End
['MBSritattvacintamanii_16-End_HK-3']	Author /pūrṇānanda	authoḥ pūrṇānanda 	Author: Pūrṇānanda
['MBSritattvacintamanii_16-End_HK-4']	Commentator /bhuvanmohan ṣaṃkhyatirtha	bhuvat mohan ṣaṃkhya tirtha 	Commentator: Bhuvanmohan Sankhyatirtha
['MBSritattvacintamanii_16-End_HK-5']	Description / Critically edited from original manuscripts with original commentary by bhuvanmohan saṃkhyatirtha and with notes by Chintamani Bhattacharya	description critically edited from original manuscripts with original commentary by bhuvanmohan saṃkhyatirtha and with notes by chintamani bhattacharya 	Description: Critically edited from original manuscripts with original commentary by Bhuvanmohan Sankhyatirtha and notes by Chintamani Bhattacharya
['MBSritattvacintamanii_16-End_HK-6']	Notes / Transcribed by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes transcribed by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes. Transcribed by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBSritattvacintamanii_16-End_HK-7']	Revision / December /	ro-0 or-10 or-10 	Revision: December.
['MBSritattvacintamanii_16-End_HK-8']	Publication year /	publication year 	Publication year: 1986
['MBSritattvacintamanii_16-End_HK-9']	Publication city / Calcutta	publication citi calcutta 	Publication city: Calcutta
['MBSritattvacintamanii_16-End_HK-10']	Publication country / India	publication country india 	Publication country: India
['MBSritattvacintamanii_16-End_HK-11']	ṣoḍaśaḥ prakāśaḥ	ṣoḍaśaḥ prakāśaḥ 	Sixteenth Light
['MBSritattvacintamanii_16-End_HK-12']	antaryāganirūpaṇapratijñā	antaryāga nirūpaṇa pratijñā 	Promise to Describe the Inner Sacrifice
['MBSritattvacintamanii_16-End_HK-13']	athāntaryajanaṃ vakṣye caturvargaphalapradam // //	atha antar yajanam vakṣye caturvarga phala pradam 	Now I will explain the inner worship, which bestows the fruits of the four goals of life.
['MBSritattvacintamanii_16-End_HK-14']	nirguṇasyāpi paramātmanaḥ sṛṣṭipravṛttiḥ	nirguṇasya api paramātmanaḥ sṛṣṭi pravṛttiḥ 	The activity of creation of the supreme self, even though devoid of attributes,
['MBSritattvacintamanii_16-End_HK-15']	ekamāsīt paraṃ brahma sūkṣmaṃ nityamatīndriyam /	ekam āsīt param brahma sūkṣmam nityam atīndriyam 	There was only the supreme Brahman, subtle, eternal, and beyond the senses.
['MBSritattvacintamanii_16-End_HK-16']	jalīyabhāge cātīte sisṛkṣā samapadyata // //	jalīya bhāge ca atīte sisṛkṣā samapadyata  /	And when the watery part had passed away, the desire to create arose.
['MBSritattvacintamanii_16-End_HK-17']	evaṃ pañcadaśabhiḥ prakāśairnyāsaprakriyāntamabhidhāya avasarasaṅgatyā pūjākrame	evam pañcadaśabhiḥ prakāśaiḥ nyāsa prakriyā antam abhidhāya avasara saṅgatyā pūjā krame 	Having thus described the Nyasa procedure up to the sixteenth light, in connection with the opportune moment, the worship procedure
['MBSritattvacintamanii_16-End_HK-18']	vaktavye 	vaktavye 	is to be described.
['MBSritattvacintamanii_16-End_HK-19']	ātmasthāṃ devatāṃ tyaktvā bahirdevaṃ vicinvate /	ātma sthām devatām tyaktvā bahis devam vicinvate 	Those who abandon the deity residing within the self and search for God outside,
['MBSritattvacintamanii_16-End_HK-20']	karasthaṃ kaustubhaṃ tyaktvā bhramate kācatṛṣṇayā //	kara stham kaustubham tyaktvā bhramate kāca tṛṣṇayā 	Abandoning the Kaustubha jewel in their hand, wander with a craving for glass.
['MBSritattvacintamanii_16-End_HK-21']	pratyakṣīkṛtya hṛdaye bahisthāṃ pūjayecchivām /	pratyakṣīkṛtya hṛdaye bahi sthām pūjayet śivām 	Having realized the auspicious one residing within the heart, one should worship the external deity.
['MBSritattvacintamanii_16-End_HK-22']	yasya yasya ca devasya yathā bhūṣaṇavāhanam //	yasya yasya ca devasya yathā bhūṣaṇa vāhanam 	Whatever ornaments and vehicles a particular deity has,
['MBSritattvacintamanii_16-End_HK-23']	tadeva pūjane tasya cintayet parameśvari /	tat eva pūjane tasya cintayet parameśvari 	One should think of those very things for worship, O Supreme Goddess.
