segmentnr	original	analyzed	translated
['MBPranatosini_1_SargaKandaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBPranatosini_1_SargaKandaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including email, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBPranatosini_1_SargaKandaHK-2']	Uniform title / prāṇatoṣiṇī sargakāṇḍa	uniform title prāṇatoṣiṇī sargakāṇḍa 	Uniform Title: Pranatosini Sarga Kanda
['MBPranatosini_1_SargaKandaHK-3']	Author /rāmatoṣaṇa compiler	authoḥ rāmatoṣaṇa compileḥ 	Author: Ramatoshana Compiler
['MBPranatosini_1_SargaKandaHK-4']	Description / Compiled by rāmatoṣaṇa bhaṭṭācārya Originally published by kalikātā in Bengali script in the tantrasārādivividhatantrasaṃgraha	description compiled by rāmatoṣaṇa bhaṭṭācārya originally published by kalikātā in bengali script in the tantrasāra ādi vividha tantra saṃgraha 	Description. Compiled by Ramatosh Bhattacharya. Originally published by Calcutta in Bengali script in the Tantra-saradi-vividha-tantra-sangraha
['MBPranatosini_1_SargaKandaHK-5']	Notes / Dataentered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski / Revision / Dec / / /	ro-0 fl-2 fl-3 fl-4 fl-5 fl-6 fl-7 fl-8 fl-9 fl-10 fl-11 fl-12 fl-13 fl-14 fl-15 	Notes. Entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski. Revision. Dec...
['MBPranatosini_1_SargaKandaHK-6']	Publisher / kalikātā	publisheḥ kalikātā 	Publisher. Calcutta
['MBPranatosini_1_SargaKandaHK-7']	Publication year / Pre	publication year 	Publication year. Pre
['MBPranatosini_1_SargaKandaHK-8']	Publication country / India	publication country india 	Publication country. India
['MBPranatosini_1_SargaKandaHK-9']	śrīḥ //	śrīḥ 	Shri.
['MBPranatosini_1_SargaKandaHK-10', 'MBPranatosini_1_SargaKandaHK-11']	prāṇatoṣiṇī🔽śrīrāmatoṣaṇa bhaṭṭācāryeṇa	prāṇa toṣiṇī  śrī rāmatoṣaṇa bhaṭṭa ācāryeṇa 	Pranatosini🔽By Shri Ramatosh Bhattacharya
['MBPranatosini_1_SargaKandaHK-12', 'MBPranatosini_1_SargaKandaHK-13']	tantraśāstrāt saṃkalayya viracitā🔽Vi / e upādhidhāriṇā paṇḍitakulapatinā	tantra śāstrāt saṃkalayya viracitā  upādhi dhāriṇā paṇḍita kula patinā 	Compiled from the Tantra Shastra🔽By the holder of the title Vi. E.
['MBPranatosini_1_SargaKandaHK-14']	srījīvānandavidyāsāgarabhaṭṭāacaryyeṇa prakāsitā /	            	Published by Pandit Kulapati Shri Jivananda Vidyasagara Bhattacarya.
['MBPranatosini_1_SargaKandaHK-15']	Kalikātānagare	kalikātā nagare 	In the city of Calcutta
['MBPranatosini_1_SargaKandaHK-16']	Kalikātāyantre mudritā	kalikātāyantre mudritā 	Printed at the Calcutta Press
['MBPranatosini_1_SargaKandaHK-17']	sargakāṇḍa	sargakāṇḍa 	Sarga Kanda
['MBPranatosini_1_SargaKandaHK-18']	jaḍe kāvyaṃ dātrī drutamudakavindau jaladhitāṃ payodhau pātho'ṇutvamapi nanu	jaḍe kāvyam dātrī drutam udaka vindau jaladhi tām payodhau pāthaḥ ṇu tvam api nanu 	In the dull, the poetry gives the state of an ocean to a drop of water, and to the ocean, the state of a small drop of water. Indeed,
['MBPranatosini_1_SargaKandaHK-19']	sarvaikavaśagā /	sarva eka vaśa gā 	all are under the control of one.
['MBPranatosini_1_SargaKandaHK-20']	girau dhūlīleśatvamacalavaratvaṃ rajasi vā vicitrecchā svairaṃ jayati jayatāre / tava navā	girau dhūlī leśa tvam acala vara tvam rajasi vā vicitra icchā svairam jayati jayatā are tava navā 	On the mountain, the dust becomes the state of the best immovable one, or in the variegated dust, the wonderful desire of the new Tārā, who is victorious, triumphs.
['MBPranatosini_1_SargaKandaHK-21']	yatpādāmbujasevayā pratidinaṃ karma kṣaṇāllīlayā brahmopendramaheśvaraprabhṛtayaḥ	yad pāda ambuja sevayā pratidinam karma kṣaṇāt līlayā brahma upendra maheśvara prabhṛtayaḥ 	By serving the lotus feet of which one, Brahmā, Indra, Maheśvara and others
['MBPranatosini_1_SargaKandaHK-22']	kurvanti sṛṣṭyādikam /	kurvanti sṛṣṭi ādikam 	perform creation and so on in a moment with ease,
['MBPranatosini_1_SargaKandaHK-23']	yāmārādhya manutvamāpa suratho jñānaṃ samādhiḥ svayaṃ sāsmākaṃ vitanotu	yām ārādhya manu tvam āpa surathaḥ jñānam samādhiḥ svayam sā asmākam vitanotu 	may she, having propitiated whom Manu obtained the status of Manu, knowledge, and concentration of mind himself,
['MBPranatosini_1_SargaKandaHK-24']	vāñchitaphalaṃ tasyai bhavānyai namaḥ //	vāñchita phalam tasyai bhavānyai namaḥ 	bestow upon us the desired fruit. Salutations to that Bhavānī.
['MBPranatosini_1_SargaKandaHK-25']	āsīdviśvāsavaṃśe vimalamatidayārāmaviśvāsanāmā	āsīt viśvāsa vaṃśe vimala mati dayā rāmaviśvāsa nāmā 	In the Viśvāsa family, there was one named Viśvāsa, whose mind was pure, who took delight in compassion, and who was trustworthy.
['MBPranatosini_1_SargaKandaHK-26']	tatputtro'tyantadānto'pyatiśayasukṛtī rāmaharyāhvayo'sau /	tad puttra utyanta dāntaḥ api atiśaya sukṛtī rāmaharyāhvayā usau 	His son, though extremely self-controlled, was exceedingly meritorious, and was named Rāmaharī.
['MBPranatosini_1_SargaKandaHK-27']	viśvāso viśvanāthārcanacaraṇarato viśvaviśvāsavāso vārāṇasyāmuṣitvā bahuvidhamapi	viśvāsaḥ viśvanātha arcana caraṇa rataḥ viśva viśvāsa vāsaḥ vārāṇasyām uṣitvā bahuvidham api 	Viśvāsa, who was devoted to the worship and service of Viśvanātha, the abode of the trust of the universe, having lived in Vārāṇasī for many years,
['MBPranatosini_1_SargaKandaHK-28']	satkarma kṛtvāpa muktim //	satkarma kṛtvā āpa muktim 	and having performed various good deeds, attained liberation.
['MBPranatosini_1_SargaKandaHK-29']	tatsūnurbhūmipālo vividhabudhagaṇaikāgragaṇyo'tidhanyo mānyaḥ śrīprāṇakṛṣṇo	tad sūnuḥ bhūmipālaḥ vividha budha gaṇa ekāgra gaṇya ūti dhanyaḥ mānyaḥ śrī prāṇakṛṣṇaḥ 	His son, the king, the most excellent one among the multitudes of various learned people, the extremely fortunate and venerable Śrī Prāṇakṛṣṇa,
['MBPranatosini_1_SargaKandaHK-30']	yadanujanujaganmohanākhyaḥ prasiddhaḥ /	yad anu janu jagat mohana ākhyaḥ prasiddhaḥ 	whose younger brother was well-known as Jagadmohana.
['MBPranatosini_1_SargaKandaHK-31']	puttrāḥ ṣaḍyasya jātāḥ suvimalamatayo dhairyagāmbhīryavanto	puttrāḥ ṣaṭ yasya jātāḥ su vimala matayaḥ dhairya gāmbhīryavantaḥ 	His six sons were born with pure minds, endowed with patience and depth,
['MBPranatosini_1_SargaKandaHK-32']	dīnānāthāndhabandhudvijagaṇabharaṇaikāntavibhrāntacittāḥ //	dīna anātha andha bandhu dvija gaṇa bharaṇa ekānta vibhrānta cittāḥ 	Their minds solely intent on supporting the poor, the helpless, the blind, and the relatives of Brahmins.
['MBPranatosini_1_SargaKandaHK-33']	tatrānandamayo maheśamahiṣīdhyānāvadhānaḥ sadā jyeṣṭhaḥ śreṣṭhatamaḥ sadaiva	tatra ānanda mayaḥ maheśa mahiṣī dhyāna avadhānaḥ sadā jyeṣṭhaḥ śreṣṭhatamaḥ sadā eva 	Among them, the eldest, the most excellent, always absorbed in meditation on the great goddess of Maheshvara, full of bliss,
['MBPranatosini_1_SargaKandaHK-34']	sadayo dāridrāvidrāvaṇaḥ /	sa dayaḥ dāridra a vidrāvaṇaḥ 	Compassionate, driving away poverty,
['MBPranatosini_1_SargaKandaHK-35']	tasyopendrasamaḥ kṛtī bhagavatībhakto bhavanīpati śrīpādāmbujayugmalubdhamadhupaḥ	tasya upendra samaḥ kṛtī bhagavatī bhaktaḥ bhavanīpati śrī pāda ambuja yugma lubdha madhupaḥ 	His younger brother, the accomplished devotee of the goddess, the lord of the world, a bee greedy for the pair of lotus feet of the two,
['MBPranatosini_1_SargaKandaHK-36']	śrīrāmacandro'nujaḥ /	        	Sri Ramachandra,
['MBPranatosini_1_SargaKandaHK-37']	dātā karṇasamo raṇe'rjunasamaḥ śatrau kṛtāntopamo dātā dīnadayāmayastadanujaḥ	dātā karṇa samaḥ raṇeḥ juna samaḥ śatrau kṛtānta upamaḥ dātā dīna dayā mayaḥ tad anujaḥ 	The giver, equal to Indra in battle, equal to Arjuna in slaying enemies, like Yama in punishing, full of compassion for the poor, his younger brother,
