segmentnr	original	analyzed	translated
['SA_T17_vtrksopu-0']	Vidyākaraśānti /	     	Vidyākaraśānti.
['SA_T17_vtrksopu-1']	Tarkasopāna	tarkasopāna 	Logic Ladder
['SA_T17_vtrksopu-2']	Ts 	ts 	TS🔽🔽
['SA_T17_vtrksopu-3']	namo mañjuśriye //	namaḥ mañjuśriye 	Homage to Mañjuśrī.
['SA_T17_vtrksopu-4']	saṃsārasarasi kolatuIyam ajñānabhedinaḥ /	saṃsāra sarasi kolatuiyam ajñāna bhedinaḥ 	In the lake of saṃsāra, this is the heron of the destroyer of ignorance,
['SA_T17_vtrksopu-5']	smaraṇaṃme hevajrasya vartatāṃ hṛdi vaściram //	smaraṇam me hevajrasya vartatām hṛdi vaḥ ciram 	May the recollection of Hevajra remain for a long time in your hearts.
['SA_T17_vtrksopu-6']	hitāhitaprāptiparihārahetur niyamena pramāṇam iti saṃkṣepatas tad vyutpādyate //	                               	The cause of attaining the beneficial and avoiding the harmful is invariably valid cognition. Thus, it is briefly explained.
['SA_T17_vtrksopu-7', 'SA_T17_vtrksopu-8']	pramāṇam avisaṃvādi jñānam /🔽visaṃvadanaṃ visaṃvādaḥ /	pramāṇam avisaṃvādi jñānam  visaṃvadanam visaṃvādaḥ 	Valid cognition is non-deceptive cognition.🔽Deception is disagreement.
['SA_T17_vtrksopu-9']	na visaṃvādo 'visaṃvādaḥ /	na visaṃvādaḥ visaṃvādaḥ 	Non-deception is the absence of disagreement.
['SA_T17_vtrksopu-10']	sa yasyāsti tad avisaṃvādi /	sa yasya asti tat avisaṃvādi 	That which has it is non-deceptive.
['SA_T17_vtrksopu-11']	saṃvādy evetyarthaḥ //	saṃvādi eva iti arthaḥ 	The meaning is that it is only in agreement.
['SA_T17_vtrksopu-12']	avisaṃvādaḥ punar upadarśitārthapratibaddhārthakriyāprāpaṇam /	avisaṃvādaḥ punar upadarśita artha pratibaddha artha kriyā prāpaṇam 	Moreover, non-deception is the attainment of the object's function that is connected to the object shown.
['SA_T17_vtrksopu-13']	prāpaṇam api prāpakatvaṃ tadyogyatā ca /	  api          	Attainment is also the quality of being a conveyor, and that is the capacity for it.
['SA_T17_vtrksopu-14', 'SA_T17_vtrksopu-15']	avyavahitāyām arthakriyāyāṃ pramāṇasya prāpakatvam eva /🔽vyavahitāyāṃ pravartakatvam api /	avyavahitāyām arthakriyāyām pramāṇasya prāpaka tvam eva          	When the object's function is unobstructed, valid cognition is only a conveyor.🔽When it is obstructed, it is also an instigator.
['SA_T17_vtrksopu-16']	prāpakatvaṃ copadarśakatvam eva /	prāpaka tvam ca upadarśaka tvam eva 	And conveyance is only the quality of being an indicator.
['SA_T17_vtrksopu-17']	karaṇadharmasyopadarśakatvasya grahaṇād gṛhītagrahiṇām akaraṇatvena vyudāsān nātivyāpitā /	karaṇa dharmasya upadarśaka tvasya grahaṇāt gṛhīta grahiṇām a karaṇa tvena vyudāsāt na ati vyāpi tā 	By grasping the quality of an instrument, the quality of being an indicator, it is excluded as not being an instrument by grasping what has already been grasped. Thus, there is no over-extension.
['SA_T17_vtrksopu-18']	ata evācāryo dharmottaro 'py āha //	atas eva ācāryaḥ dharmottaraḥ pi āha 	For this very reason, the master Dharmottara also says:
['SA_T17_vtrksopu-19']	yenaiva prathamam upadarśitārthas tenaiva pravartitaḥ puruṣaḥ prāpitaś cārthaḥ kim anyenādhikaṃ kāryam /	yena eva prathamam upadarśita arthaḥ tena eva pravartitaḥ puruṣaḥ prāpitaḥ ca arthaḥ kim anyena adhikam kāryam 	By that very [means] which first shows the object, by that very [means] a person is set in motion and the object is reached. What more is to be done by another?
