segmentnr	original	analyzed	translated
['MBparaatantraHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBparaatantraHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBparaatantraHK-2']	Uniform title / paraatantra	uniform title para atantra 	Uniform Title: Paratantra
['MBparaatantraHK-3']	Main title / paraatantram	main title para atantram 	Main Title: Paratantram
['MBparaatantraHK-4']	Notes / Data entered by the staff of Muktabodha under the supervision of Mark S / G / Dyczkowski /	notes data entered by the staff muktabodha under the supervision of mark s g dyczkowski 	Notes: Data entered by the staff of Muktabodha under the supervision of Mark S. G. Dyczkowski.
['MBparaatantraHK-5']	Publication year / Pre	publication year 	Publication Year: Pre
['MBparaatantraHK-6']	Publication country / India	publication country india 	Publication Country: India
['MBparaatantraHK-7']	parātantram	parātantram 	Paratantra
['MBparaatantraHK-8']	lephṭineṇṭa karnala	lephṭineṇṭa karnala 	Lieutenant Colonel
['MBparaatantraHK-9']	śrī dhana śamśera jaṅga bahādura rāṇā	śrī dhana śamśera jaṅga bahādura rāṇā 	Shree Dhan Shamsher Jang Bahadur Rana
['MBparaatantraHK-10']	prakāśaka	prakāśaka 	Publisher
['MBparaatantraHK-11']	caṇḍī kāryālaya prayāga	caṇḍī kāryālaya prayāga 	Chandi Office Prayag
['MBparaatantraHK-12']	prathama saṃskaraṇa saṃvat	prathama saṃskaraṇa saṃvat 	First Edition Year
['MBparaatantraHK-13']	śrīlalitātripurasundaryai namaḥ	śrī lalitā tripurasundaryai namaḥ 	Salutations to the illustrious Lalita Tripura Sundari
['MBparaatantraHK-14']	prathamaḥ paṭalaḥ	prathamaḥ paṭalaḥ 	First Chapter
['MBparaatantraHK-15']	bahusiddhisamākīrṇe śmaśāne karavīrake /	bahu siddhi samākīrṇe śmaśāne karavīrake 	In the cremation ground of Karavira, filled with many accomplishments,
['MBparaatantraHK-16']	tatra vīragaṇāḥ sarve mahāhallālahu/kṛte // //	tatra vīra gaṇāḥ sarve 	There, all the hosts of heroes, having made a great loud sound,
['MBparaatantraHK-17']	nivartitamahācakre yoge tridaśamaṇḍale /	nivartita mahā cakre yoge tridaśa maṇḍale 	When the great wheel was turned back in the assembly of the thirty gods,
['MBparaatantraHK-18']	mahāvṛnda mahāsphāla raṇaḍākinī yācite // //	mahā vṛnda mahā sphāla raṇa ḍākinī yācite 	In the request of the great assembly, the great sound, the battle of the female spirits,
['MBparaatantraHK-19']	brāhmyādyā mātaraścāṣṭau kṣetreśabhairavādayaḥ /	brāhmī ādyāḥ mātaraḥ ca aṣṭau kṣetreśa bhairava ādayaḥ 	The eight mothers beginning with Brahma, the lords of the fields, Bhairava and others,
['MBparaatantraHK-20']	gaṇeśa vaṭukā siddhā mātṛcakre tu melake // //	          	Ganesa, Vatuka, the accomplished ones, in the assembly of the mothers, in the union,
['MBparaatantraHK-21']	śrīnāthādigaṇāḥ sarve vīranāthāvatārike /	śrīnātha ādi gaṇāḥ sarve vīranātha avatārike 	All the hosts of gods beginning with Shiva, in the incarnation of Vira-Nath,
['MBparaatantraHK-22']	siddhināthāvakāsena santoṣitakuleśvaram // //	siddhinātha avakāsena santoṣita kula īśvaram 	Having pleased the lord of the Kula with the invitation of Siddhi-Nath,
['MBparaatantraHK-23']	sarvabhūṣāṃ parityajya sānandollāsamānasam /	sarva bhūṣām parityajya sa ānanda ullāsa mānasam 	Having abandoned all ornaments, with a mind full of joy and delight,
['MBparaatantraHK-24']	sāmarasyasthitaṃ devaṃ pṛcchate kulasundarī // //	sāmarasya sthitam devam pṛcchate kulasundarī 	The beautiful woman of the Kula asks the god who is in a state of oneness,
['MBparaatantraHK-25']	śrī devyuvāca	śrī devī uvāca 	The Goddess said
['MBparaatantraHK-26']	sarvaśāstroditaṃ jñānaṃ tvatprasādāt śrutaṃ mayā /	sarva śāstra uditam jñānam tvad prasādāt śrutam mayā 	By your grace, I have heard all the knowledge taught in all the scriptures,
['MBparaatantraHK-27']	yāmalāṣṭakapūrvaṃ tu tantrānekavidhāni ca // //	yāmala aṣṭaka pūrvam tu tantrān ekavidhāni ca 	The eight Yamas, and many other Tantras,
['MBparaatantraHK-28']	śiraśchedaśca bahudhā mahāmanthānaṣaṭkakam /	śiraḥ chedaḥ ca bahudhā mahā manthāna ṣaṭkakam 	The many kinds of head-severing, the six Mahamanthana,
['MBparaatantraHK-29']	mālātantre ca vītkāre sāgarāmvā mahāmate // //	mālātantre ca vītkāre sāgarāmvā mahāmate 	In the Malatantra, the sound of Va, and the great ocean, O greatly wise one,
['MBparaatantraHK-30']	p / caturviṃśati vai lakṣāḥ śrutā sarve tathoditāḥ /	caturviṃśati vai lakṣāḥ sarve tathā uditāḥ 	I have heard all the twenty-four lakhs mentioned, and all that is taught,
