segmentnr	original	analyzed	translated
['SA_T04_canprasu-0']	nāgārjunīyaṃ	nāgārjunīyam 	The Nāgārjunīya
['SA_T04_canprasu-1']	madhyamakaśāstram /	madhyamaka śāstram 	Madhyamakaśāstra.
['SA_T04_canprasu-2']	ācāryacandrakīrtiviracitayā prasannapadākhyavyākhyayā saṃvalitam /	ācārya candrakīrti viracitayā prasannapada ākhya vyākhyayā saṃvalitam 	Combined with the commentary called Prasannapadā composed by Ācārya Candrakīrti.
['SA_T04_canprasu-3']	pratyayaparīkṣā nāma prathamaṃ prakaraṇam /	pratyaya parīkṣā nāma prathamam prakaraṇam 	The first chapter named Examination of Conditions.
['SA_T04_canprasu-4']	āryamañjuśriye kumārabhūtāya namaḥ /	ārya mañjuśriye kumāra bhūtāya namaḥ 	Homage to the noble Mañjuśrī, the youthful one.
['SA_T04_canprasu-5']	yo 'ntadvayāvāsavidhūtavāsaḥ saṃbuddhadhīsāgaralabdhajanmā /	yaḥ saṃbuddha dhī sāgara labdha janmā 	He whose abode in the two extremes has been shaken off, who has attained birth in the ocean of the wisdom of the fully enlightened ones,
['SA_T04_canprasu-6']	saddharmatoyasya gabhīrabhāvaṃ yathānubuddhaṃ kṛpayā jagāda // //	saddharma toyasya gabhīra bhāvam yathā anubuddham kṛpayā jagāda 	He has compassionately proclaimed how he has realized the profound nature of the water of the true Dharma.
['SA_T04_canprasu-7']	yasya darśanatejāṃsi paravādimatendhanam /	yasya darśana tejāṃsi paravādi mata indhanam 	The rays of whose vision still burn today the fuel of the doctrines of opponents
['SA_T04_canprasu-8']	dahantyadyāpi lokasya mānasāni tamāṃsi ca // //	dahanti adya api lokasya mānasāni tamāṃsi ca 	And the darkness in the minds of the world.🔽The multitude of arrows of whose unequalled knowledge and speech
['SA_T04_canprasu-9']	yasyāsamajñānavacaḥśaraughā nighnanti niḥśeṣabhavārisenām /	yasya asama jñāna vacaḥ śara oghāḥ nighnanti niḥśeṣa bhava ari senām 	Destroy the entire army of the enemies of existence,
['SA_T04_canprasu-10']	tridhāturājyaśriyamādadhānā vineyalokasya sadevakasya // //	tri dhātu rājya śriyam ādadhānāḥ vineya lokasya sa devakasya 	Bestowing the glory of the kingdom of the three realms upon the world of disciples together with the gods.
['SA_T04_canprasu-11']	nāgārjunāya praṇipatya tasmai tatkārikāṇāṃ vivṛtiṃ kariṣye /	nāgārjunāya praṇipatya tasmai tad kārikāṇām vivṛtim kariṣye 	Having bowed to that Nāgārjuna, I shall compose a commentary on his Kārikās,
['SA_T04_canprasu-12']	uttānasatprakriyavākyanaddhāṃ tarkānilāvyākulitāṃ prasannām // //	uttāna sat prakriya vākya naddhām tarka anila avyākulitām prasannām 	Which is woven with straightforward and excellent statements, undisturbed by the winds of reasoning, and clear.
['SA_T04_canprasu-13']	tatra 'na svato nāpi parato na dvābhyām' /	tatra na svatas na api paratas na dvābhyām 	There, Not from itself, not from another, not from both,🔽and not without cause,🔽do any entities whatsoever arise anywhere at any time.
['SA_T04_canprasu-14']	ityādi vakṣyamāṇaṃ śāstram /	ityādi vakṣyamāṇam śāstram 	This and other such teachings will be given in the treatise.
['SA_T04_canprasu-15']	tasya kāni saṃbandhābhidhānaprayojanāni iti praśne /	tasya kāni saṃbandha abhidhāna prayojanāni iti praśne 	When asked what are the connections, statements, and purposes of this treatise,
['SA_T04_canprasu-16']	madhyamakāvatāravihitavidhinā advayajñānālaṃkṛtaṃ mahākaruṇopāyapuraḥsaraṃ prathamacittotpādaṃ	madhyamaka avatāra vihita vidhinā advaya jñāna alaṃkṛtam mahā karuṇā upāya puraḥsaram prathama citta utpādam 	in accordance with the method set forth in the Madhyamakāvatāra, [Nāgārjuna] first generates the mind of enlightenment, which is adorned with non-dual wisdom and preceded by the method of great compassion,
['SA_T04_canprasu-17']	tathāgatajñānotpattihetumādiṃ kṛtvā yāvadācāryanāgārjunasya viditāviparītaprajñāpāramitānīteḥ	tathāgata jñāna utpatti hetum ādim kṛtvā yāvat ācārya nāgārjunasya vidita aviparīta prajñāpāramitā nīteḥ 	which is the cause for the arising of the wisdom of the Tathāgatas, and then, up to the point where Ācārya Nāgārjuna, who has understood the unmistaken method of the perfection of wisdom,
['SA_T04_canprasu-18']	karuṇayā parāvabodhārthaṃ śāstrapraṇayanam /	karuṇayā para avabodha artham śāstra praṇayanam 	composes the treatise out of compassion in order to awaken others.
['SA_T04_canprasu-19']	ityeṣa tāvacchāstrasya saṃbandhaḥ	iti eṣa tāvat śāstrasya saṃbandhaḥ 	This, then, is the connection of the treatise.
['SA_T04_canprasu-20']	yacchāsti vaḥ kleśaripūnaśeṣānsaṃtrāyate durgatito bhavācca /	yat śāsti vaḥ kleśa ripūn aśeṣān saṃtrāyate durgatitaḥ bhavāt ca 	That which teaches you to completely destroy the enemy afflictions and protects from unfortunate rebirths and cyclic existence,
['SA_T04_canprasu-21', 'SA_T04_canprasu-22']	tacchāsanāttrāṇaguṇācca śāstrametadvayaṃ cānyamateṣu nāsti //🔽iti / svayameva cācāryo vakṣyamāṇasakalaśāstrābhidheyārtha saprayojanamupadarśayan /	tad śāsanāt trāṇa guṇāt ca śāstram etat vayam ca anya mateṣu nā asti  iti svayam eva ca ācāryaḥ vakṣyamāṇa sakala śāstra abhidheya artha sa prayojanam upadarśayan 	because of that teaching and the quality of protection, this is a treatise. And this pair does not exist in other philosophies.🔽Thus, the master himself, demonstrating the meaning of the entire treatise to be taught along with its purpose,
['SA_T04_canprasu-23']	tadaviparītasaṃprakāśatvena māhātmyamudbhāvya tatsvabhāvāvyatirekavartine paramagurave tathāgatāya śāstrapraṇayananimittakaṃ praṇāmaṃ kartukāma	tad aviparīta saṃprakāśa tvena māhātmyam udbhāvya tad svabhāva avyatireka vartine parama gurave tathāgatāya śāstra praṇayana nimittakam praṇāmam kartu kāma 	having proclaimed its greatness through the non-mistaken teaching of that [meaning], desiring to make a salutation as the cause for composing the treatise to the supreme teacher who abides inseparable from the nature of that [meaning], the Tathāgata,
['SA_T04_canprasu-24']	anirodhamanutpādamanucchedamaśāśvatam /	a nirodham anutpādam anucchedam aśāśvatam 	Non-cessation, non-production, non-annihilation, non-permanence,
['SA_T04_canprasu-25']	anekārthamanānārthamanāgamamanirgamam //	aneka artham an ānā artham an āgamam anirgamam 	Not having a single purpose, not having multiple purposes, not coming, not going,
['SA_T04_canprasu-26']	yaḥ pratītyasamutpādam	yaḥ pratītyasamutpādam 	He who sees dependent origination
['SA_T04_canprasu-27']	ityādi / tadatrānirodhādyaṣṭaviśeṣaṇaviśiṣṭaḥ pratītyasamutpādaḥ śāstrābhidheyārthaḥ /	ityādi tat atra anirodha ādi aṣṭa viśeṣaṇa viśiṣṭaḥ pratītyasamutpādaḥ śāstra abhidheya arthaḥ 	And so on. Here, dependent origination qualified by the eight special qualities of non-cessation and so on is the subject matter to be taught by the treatise.
['SA_T04_canprasu-28']	sarvaprapañcopaśamaśivalakṣaṇaṃ nirvāṇaṃ śāstrasya prayojanaṃ nirdiṣṭam /	sarva prapañca upaśama śiva lakṣaṇam nirvāṇam śāstrasya prayojanam nirdiṣṭam 	Nirvana, which has the characteristic of the auspicious state of the cessation of all conceptual proliferation, is indicated as the purpose of the treatise.
['SA_T04_canprasu-29']	taṃ vande vadatāṃ varam /	tam vande vadatām varam 	I pay homage to him, the best of speakers.
['SA_T04_canprasu-30']	ityanena praṇāmaḥ /	iti anena praṇāmaḥ 	With this, there is a salutation.
['SA_T04_canprasu-31']	ityeṣa tāvacchokadvayasya samudāyārthaḥ //	iti eṣa tāvat śoka dvayasya samudāya arthaḥ 	This, then, is the meaning of the collection of the two verses.
['SA_T04_canprasu-32']	avayavārthastu vibhajyate /	avayava arthaḥ tu vibhajyate 	But the meaning of the parts is analyzed.
['SA_T04_canprasu-33']	tatra niruddhirnirodhaḥ /	tatra niruddhiḥ nirodhaḥ 	There, cessation is non-cessation.
['SA_T04_canprasu-34']	kṣaṇabhaṅgo nirodha ityucyate /	kṣaṇa bhaṅgaḥ nirodhaḥ iti ucyate 	Momentary disintegration is called cessation.
['SA_T04_canprasu-35']	utpādanamutpādaḥ /	utpādanam utpādaḥ 	Production is origination.
['SA_T04_canprasu-36']	ātmabhāvonmajjanamityarthaḥ /	ātma bhāva unmajjanam iti arthaḥ 	The meaning is the emergence of the individual existence.
['SA_T04_canprasu-37']	ucchittirucchedaḥ /	ucchittiḥ ucchedaḥ 	Annihilation is annihilation.
['SA_T04_canprasu-38']	prabandhavicchittirityarthaḥ /	prabandha vicchittiḥ iti arthaḥ 	The meaning is the interruption of the continuum.
['SA_T04_canprasu-39']	śāśvato nityaḥ /	śāśvataḥ nityaḥ 	Eternal is permanent.
['SA_T04_canprasu-40']	sarvakāle sthāṇurityarthaḥ /	sarva kāle sthāṇuḥ iti arthaḥ 	The meaning is standing at all times.
['SA_T04_canprasu-41']	ekaścāsāvarthaścetyekārtho 'bhinnārthaḥ /	ekaḥ ca asau arthaḥ ca iti ekārthaḥ bhinna arthaḥ 	And that meaning is one, so it is one meaning, meaning non-different.
['SA_T04_canprasu-42', 'SA_T04_canprasu-43']	na pṛthagityarthaḥ /🔽nānārtho bhinnārthaḥ /	na pṛthak iti arthaḥ  nānā arthaḥ bhinna arthaḥ 	The meaning is not separate.🔽Multiple meanings are different meanings.
['SA_T04_canprasu-44']	pṛthagityarthaḥ /	pṛthak iti arthaḥ 	The meaning is separate.
['SA_T04_canprasu-45']	āgatirāgamaḥ /	āgatiḥ āgamaḥ 	Coming is arrival.
['SA_T04_canprasu-46']	viprakṛṣṭadeśāvasthitānāṃ saṃnikṛṣṭadeśāgamanam /	viprakṛṣṭa deśa avasthitānām saṃnikṛṣṭa deśa āgamanam 	The coming of those who are in a distant place to a nearby place.
['SA_T04_canprasu-47']	nirgatirnirgamaḥ /	nirgatiḥ nirgamaḥ 	Going out means departing.
['SA_T04_canprasu-48']	saṃnikṛṣṭadeśāvasthitānāṃ viprakṛṣṭadeśagamanam /	saṃnikṛṣṭa deśa avasthitānām viprakṛṣṭa deśa gamanam 	The going of those who are in a nearby place to a distant place.
['SA_T04_canprasu-49']	etirgatyarthaḥ /	etiḥ gati arthaḥ 	Eti has the meaning of going.
['SA_T04_canprasu-50', 'SA_T04_canprasu-51']	pratiḥ prāptyarthaḥ /🔽upasargavaśena dhātvarthavipariṇāmāt	         upasarga vaśena dhātvartha vipariṇāmāt 	Prati has the meaning of reaching.🔽Because the meaning of the verbal root is transformed by the prefix.
['SA_T04_canprasu-52']	upasargeṇa dhātvartho balādanyatra nīyate /	upasargeṇa dhātvarthaḥ balāt anyatra nīyate 	The meaning of the verbal root is forcibly taken elsewhere by the prefix.
['SA_T04_canprasu-53']	gaṅgāsalilamādhuryaṃ sāgareṇa yathāmbhasā //	gaṅgā salila mādhuryam sāgareṇa yathā ambhasā 	Just as the sweetness of the water of the Ganges is taken by the water of the ocean.
['SA_T04_canprasu-54']	pratītyaśabdo 'tra lyabantaḥ prāptāvapekṣāyāṃ vartate /	pratītya śabdaḥ tra lyap antaḥ prāptau apekṣāyām vartate 	Here, the word pratyaya, ending in the suffix lyap, is used in the sense of reaching and dependence.
['SA_T04_canprasu-55']	samutpūrvaḥ padiḥ prādurbhāvārtha iti samutpādaśabdaḥ prādurbhāve vartate /	samud pūrvaḥ padiḥ prādurbhāva arthe iti samutpāda śabdaḥ prādurbhāve vartate 	The verbal root pad, preceded by samut, has the meaning of appearance. Thus, the word samutpāda is used in the sense of appearance.
['SA_T04_canprasu-56']	tataśca hetupratyayāpekṣo bhāvānāmutpādaḥ pratītyasamutpādārthaḥ //	tatas ca hetu pratyaya apekṣaḥ bhāvānām utpādaḥ pratītyasamutpāda arthaḥ 	Therefore, the meaning of dependent origination is the arising of things in dependence on causes and conditions.
['SA_T04_canprasu-57']	apare tu bruvate itirgamanaṃ vināśaḥ /	apare tu bruvate itiḥ gamanam vināśaḥ 	However, others say that iti has the meaning of going and destruction.
['SA_T04_canprasu-58']	itau sādhava ityāḥ /	itau sādhavaḥ ityāḥ 	The suffix i is used for that which is good.
['SA_T04_canprasu-59']	pratirvīpsārthaḥ /	pratiḥ vīpsā arthaḥ 	Prati has the meaning of repetition.
