segmentnr	original	analyzed	translated
['SA_GE07_bhgce__u-0']	dhṛtarāṣṭra uvāca	dhṛtarāṣṭraḥ uvāca 	Dhritarashtra said:
['SA_GE07_bhgce__u-1']	dharmakṣetre kurukṣetre samavetā yuyutsavaḥ	dharma kṣetre kurukṣetre samavetāḥ yuyutsavaḥ 	On the sacred field of Kurukshetra, the warriors assembled, eager for battle.
['SA_GE07_bhgce__u-2']	māmakāḥ pāṇḍavāś caiva kim akurvata saṃjaya	māmakāḥ pāṇḍavāḥ ca eva kim akurvata saṃjaya 	What did my sons and the Pandavas do, O Sanjaya?
['SA_GE07_bhgce__u-3']	saṃjaya uvāca	saṃjayaḥ uvāca 	Sanjaya said:
['SA_GE07_bhgce__u-4']	dṛṣṭvā tu pāṇḍavānīkaṃ vyūḍhaṃ duryodhanas tadā	dṛṣṭvā tu pāṇḍava anīkam vyūḍham duryodhanaḥ tadā 	Seeing the Pandava army arrayed, Duryodhana
['SA_GE07_bhgce__u-5']	ācāryam upasaṃgamya rājā vacanam abravīt	ācāryam upasaṃgamya rājā vacanam abravīt 	approached the teacher and spoke these words:
['SA_GE07_bhgce__u-6']	paśyaitāṃ pāṇḍuputrāṇām ācārya mahatīṃ camūm	paśya etām pāṇḍu putrāṇām ācārya mahatīm camūm 	Behold, O teacher, this great army of the sons of Pandu,
['SA_GE07_bhgce__u-7']	vyūḍhāṃ drupadaputreṇa tava śiṣyeṇa dhīmatā	vyūḍhām drupada putreṇa tava śiṣyeṇa dhīmatā 	arrayed by the son of Drupada, your intelligent disciple.
['SA_GE07_bhgce__u-8']	atra śūrā maheṣvāsā bhīmārjunasamā yudhi	atra śūrāḥ mahā iṣvāsāḥ bhīma arjuna samāḥ yudhi 	Here are the heroes, great archers, equal to Bhima and Arjuna in battle,
['SA_GE07_bhgce__u-9']	yuyudhāno virāṭaś ca drupadaś ca mahārathaḥ	yuyudhānaḥ virāṭaḥ ca drupadaḥ ca mahā rathaḥ 	Yuyudhana, Virata, and the great warrior Drupada,
['SA_GE07_bhgce__u-10']	dhṛṣṭaketuś cekitānaḥ kāśirājaś ca vīryavān	dhṛṣṭaketuḥ cekitānaḥ kāśi rājaḥ ca vīryavān 	Dhrishtaketu, Chekitana, and the valiant king of Kashi,
['SA_GE07_bhgce__u-11']	purujit kuntibhojaś ca śaibyaś ca narapuṃgavaḥ	purujit kuntibhojaḥ ca śaibyaḥ ca nara puṃgavaḥ 	Purujit, Kuntibhoja, and Shaibya, the bull among men,
['SA_GE07_bhgce__u-12']	yudhāmanyuś ca vikrānta uttamaujāś ca vīryavān	yudhāmanyuḥ ca vikrāntaḥ uttamaujāḥ ca vīryavān 	Yudhamanyu, the valiant, and Uttamauja, the powerful,
['SA_GE07_bhgce__u-13', 'SA_GE07_bhgce__u-14']	saubhadro draupadeyāś ca sarva eva mahārathāḥ🔽asmākaṃ tu viśiṣṭā ye tān nibodha dvijottama	saubhadraḥ draupadeyāḥ ca sarve eva mahā rathāḥ  asmākam tu viśiṣṭāḥ ye tān nibodha dvijottama 	Subhadra's son, and the sons of Draupadi, all great warriors.🔽But now listen to the names of the foremost among our own, O best of Brahmanas.
['SA_GE07_bhgce__u-15']	nāyakā mama sainyasya saṃjñārthaṃ tān bravīmi te	nāyakāḥ mama sainyasya saṃjñā artham tān bravīmi te 	I will tell you the names of the leaders of my army, for the sake of identification.
