segmentnr	original	analyzed	translated
['MBascaryayogamalaHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBascaryayogamalaHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be distributed or sold in any form, including by electronic means, without the express written permission of Muktabodha Indological Research Institute. Text entered by the staff of Muktabodha under the direction of Mark S. G. Dyczkowski. Catalog Number:
['MBascaryayogamalaHK-2']	Uniform title / āścaryayogamālā	uniform title āścaryayogamālā 	Uniform Title: Aścaryayogamālā
['MBascaryayogamalaHK-3', 'MBascaryayogamalaHK-4']	Main title / āścaryayogamālā with commentary laghuvṛtti🔽Secondary title / yogaratnamālā	main title āścaryayogamālā with commentary laghuvṛtti  secondara title yogaratnamālā 	Main Title: Aścaryayogamālā with commentary Lghuvṛtti🔽Secondary Title: Yogaratnamālā
['MBascaryayogamalaHK-5']	Secondary title / yogaratnāvalī	secondara title yogaratnāvalī 	Secondary Title: Yogaratnāvalī
['MBascaryayogamalaHK-6']	Author /nāgārjuna	authoḥ nāgārjuna 	Author: Nāgārjuna
['MBascaryayogamalaHK-7']	Commentator /guṇākara	guṇākara 	The commentator.🔽Guṇākara
['MBascaryayogamalaHK-8']	Manuscript / NGMCP reel number B/	manuscript nm number 	Manuscript. NGMC reel number B.
['MBascaryayogamalaHK-9']	Description / āścaryayogamālā also called Yogaratnāvalī or Yogaratnamālā the Rosary of Astonishing Yogas by Nāgārjuna with a short commentary laghuvṛtti by Guṇākara who is a Jaina śvetāmbara scholar / This Nāgārjuna is famous as the author or the namesake of various authors of works on magic ṣaṭkarma / A manuscript in the Asiatic Society in Bombay dates the composition of the work as CE / It was written / the text tells us / to serve people needs and delight them / It deals with standard matters of magic beginning with control of others vaśīkaraṇa / then the checking of an enemies army stambhana / killing of enemies śatrumāraṇa / attraction of women akarṣaṇa and ways of attaining various magical powers siddhi through the preparation of potions / which the text describes in detail / and mantras /	description āścarya yogamālā also called yogaratnāvalī or yogaratnamālā the rosary of astonishing yogas by nāgārjuna with a short commentary laghu vṛtti by guṇākara who is a jaina śvetāmbara scholar this nāgārjuna is famous as the author or the namesake of varous authors of works on magic ṣaṭkarma a manuscript in the asiatic society in bombay dates the composition of the work as ced it was written the text tells us to serve people needs and delight them it deals with standard matter	Description. Aścaryayogamālā also called Yogaratnāvalī or Yogaratnamālā The Rosary of Astonishing Yogas by Nāgārjuna with a short commentary called Lghuvṛtti by Guṇākara, a Jaina Śvetāmbara scholar. This Nāgārjuna is famous as the author or namesake of various works on magic ṣaṭkarman. A manuscript in the Asiatic Society in Bombay dates the composition of the work as CE. It was written. The text tells us to serve people's needs and delight them. It deals with standard matters of magic beginning with controlling others (vaśīkaraṇa). Then checking an enemy army (stambhana), killing enemies (śatrumāraṇa), attracting women (ākarṣaṇa), and ways of attaining various magical powers (siddhi).
['MBascaryayogamalaHK-10']	Notes / Revision / December /	notes revision december 	Notes. Revision. December.
['MBascaryayogamalaHK-11']	Publication country / India	publication country india 	Publication Country. India
['MBascaryayogamalaHK-12']	oṃ śrīgaṇeśāya namaḥ //	om śrī gaṇeśāya namaḥ 	Om, salutations to Lord Ganesha.
['MBascaryayogamalaHK-13']	gurvabhiprāyasamudrāt vividhāni dṛṣṭapratyayāni yogaratnānuciṃtyocintya	guru abhiprāya samudrāt vividhāni dṛṣṭa pratyayāni 	From the ocean of the Guru's intention, various seen and unseen jewels of yoga are contemplated and
['MBascaryayogamalaHK-14']	ihānīya yogamālāyāṃ prakāśyante prakaṭīkriyaṃte iti / teṣu prathamaṃ	iha ānīya yogamālāyām prakāśyante prakaṭīkriyaṃte iti teṣu prathamam 	brought here and revealed in the garland of yoga. They are made manifest. Among them, the first
['MBascaryayogamalaHK-15']	vaśyakarmocyate //	vaśya karmā ucyate 	is said to be the preliminary rite.
['MBascaryayogamalaHK-16']	sitabhānuviṭapamūlamiti / sito yo sau bhānuviṭapī arkastasya mūlaṃ maṃjiṣṭhā	sita bhānu viṭapa mūlam iti sitaḥ yaḥ sau bhānu viṭapī arkaḥ tasya mūlam maṃjiṣṭhā 	The root of the white sun plant, etc. The white sun plant is the sun, its root is the madder plant,🔽which is well-known. The house sparrow, the head of the house sparrow, and the four herbs
