segmentnr	original	analyzed	translated
['SA_GP10_bhp_05u-0']	rājovāca	rājā uvāca 	The King said:
['SA_GP10_bhp_05u-1']	priyavrato bhāgavatāatmārāmaḥ kathaṃ mune	             	O sage, how did Priyavrata, who was devoted to the Lord and self-satisfied,
['SA_GP10_bhp_05u-2']	gṛhe 'ramata yanmūlaḥ karmabandhaḥ parābhavaḥ	gṛhe ramata yad mūlaḥ karma bandhaḥ parābhavaḥ 	take pleasure in a home, which is the root of the bondage of fruitive activity and downfall?
['SA_GP10_bhp_05u-3']	na nūnaṃ muktasaṅgānāṃ tādṛśānāṃ dvijarṣabha	na nūnam mukta saṅgānām tādṛśānām dvijarṣabha 	O best of the twice-born, those who are certainly free from attachment
['SA_GP10_bhp_05u-4']	gṛheṣv abhiniveśo 'yaṃ puṃsāṃ bhavitum arhati	gṛheṣu abhiniveśaḥ yam puṃsām bhavitum arhati 	should not have such a strong attachment to homes.
['SA_GP10_bhp_05u-5']	mahatāṃ khalu viprarṣe uttamaślokapādayoḥ	mahatām khalu viprarṣe uttama śloka pādayoḥ 	O brāhmaṇa sage, those who are great souls, whose minds are satisfied by the shade of the feet of the Supreme Personality of Godhead,
['SA_GP10_bhp_05u-6']	chāyānirvṛtacittānāṃ na kuṭumbe spṛhāmatiḥ	chāyā nirvṛta cittānām na kuṭumbe spṛhā matiḥ 	do not have any desire for a family.
['SA_GP10_bhp_05u-7']	saṃśayo 'yaṃ mahān brahman dārāgārasutādiṣu	saṃśayaḥ yam mahān brahman dāra āgāra suta ādiṣu 	O brāhmaṇa, this is a great doubt: how is it that one who is attached to wife, home, children, and so on
['SA_GP10_bhp_05u-8']	saktasya yat siddhir abhūt kṛṣṇe ca matir acyutā	saktasya yat siddhiḥ abhūt kṛṣṇe ca matiḥ acyutā 	attained perfection and never lost his devotion to Kṛṣṇa?
['SA_GP10_bhp_05u-9']	śrīśuka uvāca	śrī śukaḥ uvāca 	Śrī Śuka said:
['SA_GP10_bhp_05u-10']	bāḍham uktaṃ bhagavata uttamaślokasya śrīmaccaraṇāravindamakarandarasa	                             	Yes, it is true that the nectar of the pollen of the lotus feet of the Supreme Personality of Godhead, the most exalted of all,
['SA_GP10_bhp_05u-11']	āveśitacetaso bhāgavataparamahaṃsadayitakathāṃ kiñcid antarāyavihatāṃ svāṃ śivatamāṃ	āveśita cetasaḥ bhāgavata paramahaṃsa dayita kathām kiñcid antarāya vihatām svām śivatamām 	intoxicates the mind. The stories of the Supreme Personality of Godhead, which are very dear to the paramahaṁsas who are devotees, are sometimes interrupted by obstacles, but they lead one to the most auspicious path.
['SA_GP10_bhp_05u-12']	padavīṃ na prāyeṇa hinvanti	padavīm na prāyeṇa hinvanti 	Generally, they do not cause one to fall down.
['SA_GP10_bhp_05u-13']	yarhi vāva ha rājan sa rājaputraḥ priyavrataḥ paramabhāgavato	yarhi vāva ha rājan sa rāja putraḥ priyavrataḥ parama bhāgavataḥ 	O King, when the prince Priyavrata, who was a great devotee,
['SA_GP10_bhp_05u-14']	nāradasya caraṇopasevayāñjasāvagataparamārthasatattvo brahmasatreṇa dīkṣiṣyamāṇo	nāradasya caraṇa upasevayā añjasā avagata parama artha sa tattvaḥ brahma satreṇa dīkṣiṣyamāṇaḥ 	Having attained the truth of the supreme reality by the sincere service of the feet of Narada, he was about to be initiated in the Brahmasatra,
['SA_GP10_bhp_05u-15']	'vanitalaparipālanāyāmnātapravaraguṇagaṇaikāntabhājanatayā svapitropāmantrito	vani tala paripālanāya āmnāta pravara guṇa gaṇa ekānta bhājana tayā sva pitrā upāmantritaḥ 	being requested by his father to rule the earth, being the sole recipient of the excellent qualities praised for that purpose,
['SA_GP10_bhp_05u-16', 'SA_GP10_bhp_05u-17']	bhagavati vāsudeva evāvyavadhānasamādhiyogena samāveśitasakalakārakakriyākalāpo🔽naivābhyanandad yadyapi tad apratyāmnātavyaṃ tadadhikaraṇa ātmano 'nyasmād asato	bhagavati vāsudeve eva avyavadhāna samādhi yogena samāveśita sakala kāraka kriyā kalāpaḥ  na eva abhyanandat yadi api tat a pratyāmnātavyam tad adhikaraṇe ātmanaḥ 	having merged all the activities of the organs in the undivided samadhi yoga on Lord Vāsudeva alone,🔽he did not approve of it, although it was not to be rejected, seeing the defeat of the self from something other than that, which is not real,
['SA_GP10_bhp_05u-18']	'pi parābhavam anvīkṣamāṇaḥ	pi parābhavam anvīkṣamāṇaḥ 	even though it is not to be rejected.
['SA_GP10_bhp_05u-19']	atha ha bhagavān ādideva etasya guṇavisargasya paribṛṃhaṇānudhyānavyavasitasakalajagadabhiprāya	atha ha bhagavān ādidevaḥ etasya guṇa visargasya 	Then the Blessed One, the Primordial God, whose intention for the entire world is determined by the contemplation of the expansion of this outpouring of qualities,
['SA_GP10_bhp_05u-20']	ātmayonir akhilanigamanijagaṇapariveṣṭitaḥ svabhavanād avatatāra	ātmayoniḥ akhila nigama nija gaṇa pariveṣṭitaḥ sva bhavanāt avatatāra 	the Self-born One, surrounded by all the Vedas and his own retinue, descended from his abode.
['SA_GP10_bhp_05u-21']	sa tatra tatra gaganatala uḍupatir iva vimānāvalibhir anupatham	sa tatra tatra gagana tale uḍupatiḥ iva vimāna āvalibhiḥ anupatham 	Here and there in the sky, like the moon, he was followed by a series of aerial vehicles,
['SA_GP10_bhp_05u-22']	amaraparivṛḍhair abhipūjyamānaḥ pathi pathi ca varūthaśaḥ siddhagandharvasādhyacāraṇamunigaṇair	amara parivṛḍhaiḥ abhipūjyamānaḥ pathi pathi ca varūthaśas siddha gandharva sādhya cāraṇa muni gaṇaiḥ 	and on every path he was worshipped by the chief of the immortals, and on every path by groups of Siddhas, Gandharvas, Sadhyas, Charanas, and sages,
['SA_GP10_bhp_05u-23']	upagīyamāno gandhamādanadroṇīm avabhāsayann upasasarpa	upagīyamānaḥ gandhamādana droṇīm avabhāsayan upasasarpa 	Being sung thus, he approached the valley of Gandhamadana, illuminating it.
['SA_GP10_bhp_05u-24']	tatra ha vā enaṃ devarṣir haṃsayānena pitaraṃ bhagavantaṃ hiraṇyagarbham upalabhamānaḥ sahasaivotthāyārhaṇena saha pitāputrābhyām 	tatra ha vai enam devarṣiḥ haṃsa yānena pitaram bhagavantam hiraṇyagarbham upalabhamānaḥ sahasā eva utthāya arhaṇena saha pitā putrābhyām 	There, the divine sage, seeing his father, the blessed Hiranyagarbha, in a swan-drawn vehicle, suddenly got up with the arghya, and along with his father and son,
['SA_GP10_bhp_05u-25']	avahitāñjalir upatasthe	avahita añjaliḥ upatasthe 	stood before him with folded hands.
['SA_GP10_bhp_05u-26']	bhagavān api bhārata tadupanītārhaṇaḥ sūktavākenātitarām uditaguṇagaṇāvatārasujayaḥ priyavratam ādipuruṣas taṃ sadayahāsāvaloka 	bhagavān api bhārata tad upanīta arhaṇaḥ sūktavākena atitarām udita guṇa gaṇa avatāra su jayaḥ priyavratam ādipuruṣaḥ tam sadaya hāsa avaloka 	The blessed one, having received the arghya offered by him, whose multitude of virtues was well-known through the Suktavaka, the primordial being, with a compassionate smile and a kind look,
['SA_GP10_bhp_05u-27']	iti hovāca	iti ha uvāca 	said this, O Bharata.
['SA_GP10_bhp_05u-28']	śrībhagavān uvāca	śrī bhagavān uvāca 	The blessed Lord said:
