segmentnr	original	analyzed	translated
['MBtrotalamahatantramHK-0']	Muktabodha Etext in UTF	muktabodha etext in utf	Muktabodha Text in UTF-8
['MBtrotalamahatantramHK-1']	MUKTABODHA INDOLOGICAL RESEARCH INSTITUTEwww /muktabodha /org Muktabodha Indological Research Institute All Rights Reserved /Etexts may be viewed only online or downloaded for private study /Etexts may not / under any circumstances / be copied / republished /reproduced / distributed or sold / either in original or altered form / withoutthe express permission of Muktabodha Indological Research Institute in writing /Dataentered by the staff of Muktabodha under the direction of Mark S / G / Dyczkowski /Catalog number /	muktabodha indological research muktabodha indological research institute all rights reserved texts may be viewed only online or downloaded for private studye texts may not under any circumstances be copied republished reproduced distributed or sold either in original or altered form withoutthe express permission of muktabodha indological research institute in writing data entered by the staff of muktabodha under the direction of mark s g dyczkowskicatalog number  /	Muktabodha Indological Research Institute www.muktabodha.org Muktabodha Indological Research Institute. All Rights Reserved. Texts may be viewed online or downloaded for private study. Texts may not be otherwise copied, republished, redistributed, or resold, either in whole or in part, in any form, without the prior written permission of Muktabodha Indological Research Institute. Entered by the Muktabodha staff under the direction of Mark S. G. Dyczkowski. Catalogue Number:
['MBtrotalamahatantramHK-2']	Uniform title / troṭalātantra	uniform title troṭalātantra 	Uniform Title: Troṭalātantra
['MBtrotalamahatantramHK-3']	Manuscript / NGMCP Manuscript No / / Reel No / / B /	manuscript ns      reel no  co 	Manuscript: NGMC Palmleaf Manuscript No. Reel No. B.
['MBtrotalamahatantramHK-4']	Description / Description by Mark S /G / Dyczkowski /	description description by mark sg 	Description: Description by Mark S. G. Dyczkowski.
['MBtrotalamahatantramHK-5']	Troṭalā is another name for the goddess Tvaritā whose visualized form is described	troṭalā is another name for the goddess tvaritā whose visualized form is described 	Trolā is another name for the goddess Tvaritā, whose visualized form is described🔽in the
['MBtrotalamahatantramHK-6']	in / / She is called Troṭalā because she smashes apart	in she is called troṭalā because she smashes apart 	. She is called Trolā because she breaks apart
['MBtrotalamahatantramHK-7']	troṭana bondage / She is Travitā because her Vidyā works quickly	troṭana bondage she is because her vidyā works quickly 	trolana bondage. She is Tvaritā because her vidyā works quickly
['MBtrotalamahatantramHK-8']	travritam / This is not a well known goddess nowadays but there is	travritam this is not a well known goddess nowadays but there is 	tvaṃ vṛttam. This is not a well-known goddess nowadays, but there is
['MBtrotalamahatantramHK-9']	evidence that she was more popular in the past / Thus she is well known to the	evidence that she was more popular in the past thus she is well known to the 	evidence that she was more popular in the past. Thus she is well known to the
