segmentnr	original	analyzed	translated
['SA_K06_vchedpgu-0']	Folio G / Chak / / / Du / / /	folio a g chak du 	Folio G. Six...
['SA_K06_vchedpgu-1']	Cz / / / Par / / / Tib / / /	c par tip 	c'z' . . . par . . . tib . . .🔽🔽
['SA_K06_vchedpgu-2']	ḥtaḥ bhagavān āha /	bhagavān āha 	The Blessed One said:
['SA_K06_vchedpgu-3']	yāvat subhūte trisāhasramahāsāhasre lokadhātau pṛthivīrajaḥ kaccit tad bahu /	yāvat subhūte tri sāhasra mahā sāhasre lokadhātau pṛthivī rajaḥ kaccit tat bahu 	Subhuti, is the dust on the great earth of the trichiliocosm much?
['SA_K06_vchedpgu-4', 'SA_K06_vchedpgu-5']	āha /🔽bahu bhagavan tat pṛthivīrajaḥ arajas tathāgatena bhāṣitas tenocyate pṛthivīraja	āha  bahu bhagavan tat pṛthivī rajaḥ arajaḥ tathāgatena bhāṣitaḥ tena ucyate pṛthivī raja 	He said:
['SA_K06_vchedpgu-6']	iti / yo 'py asau lokadhātur adhātuḥ sa tathāgatena bhāṣitas tenocyate lokadhātur iti //	iti yaḥ pi asau lokadhātuḥ adhātuḥ sa tathāgatena bhāṣitaḥ tena ucyate lokadhātuḥ iti 	Much, Blessed One, that dust on the great earth is said to be dust by the Tathagata, therefore it is called 'dust on the great earth.' And that world-system is said to be a non-system by the Tathagata, therefore it is called a 'world-system.'
['SA_K06_vchedpgu-7']	bhagavān āha /	bhagavān āha 	The Blessed One said:
['SA_K06_vchedpgu-8']	tat kiṃ manyase subhūte dvātṛṃśatā mahāpuruṣalakṣaṇais tathāgato draṣṭavyaḥ	tat kim manyase subhūte dvātṛṃśatā mahāpuruṣa lakṣaṇaiḥ tathāgataḥ draṣṭavyaḥ 	What do you think, Subhuti, should the Tathagata be seen by means of the thirty-two marks of a great being?
['SA_K06_vchedpgu-9']	āha / no bhagavaṃs tat kasya heto tāni tāni dvātriṃśan mahāpuruṣalakṣaṇāni tathāgatena bhāṣitāny alakṣaṇāni tenocyante dvātriṃśan mahāpuruṣalakṣaṇānīti	āha no bhagavan tat kasya heto tāni tāni dvātriṃśat mahāpuruṣa lakṣaṇāni tathāgatena bhāṣitāni alakṣaṇāni tena ucyante dvātriṃśat mahāpuruṣa lakṣaṇāni iti 	He said: No, Blessed One. Why is that? Those thirty-two marks of a great being are said by the Tathagata to be non-marks, therefore they are called 'thirty-two marks of a great being.'
['SA_K06_vchedpgu-10']	bhagavān āha /	bhagavān āha 	The Blessed One said:🔽And whoever...
['SA_K06_vchedpgu-11']	yaś ca khalu	yaḥ ca khalu 	And whoever
['SA_K06_vchedpgu-12']	punaḥ subhūte strī vā puruṣo vā gaṃgānadīvālukopamān ātmabhāvān parityajed yaś ceto dharmaparyāyād antaśaś catuṣpadikām api gāthām udgṛhya 	punar subhūte strī vā puruṣaḥ vā gaṃgā nadī vālukā upamān ātma bhāvān parityajet yaḥ cetaḥ dharmaparyāyāt antaśas catuṣpadikām api gāthām udgṛhya 	Moreover, Subhuti, a woman or a man might give away as many bodies as there are grains of sand in the Ganges River, and someone else might teach just one four-line verse from this Dharma discourse to others.
['SA_K06_vchedpgu-13']	parebhyo deśayed ayam eva	parebhyaḥ deśayet ayam eva 	This latter one would generate
['SA_K06_vchedpgu-14']	tatonidānaṃ bahu puṇyaṃ prasavetāprameyam asaṃkhyeyaṃ //	tatonidānam bahu puṇyam prasaveta aprameyam asaṃkhyeyam 	much more merit than the former, immeasurable and incalculable.
['SA_K06_vchedpgu-15']	atha khalv āyuṣmāṃ subhūtir dharmapravegenāsrūṇi prāmuṃcat so 'srūṇi prāmṛjya bhagavantam etad avocat āścaryaṃ	atha khalu āyuṣmān subhūtiḥ dharma pravegena asrūṇi prāmuṃcat saḥ srūṇi prāmṛjya bhagavantam etat avocat āścaryam 	Then the Venerable Subhuti, moved by the power of the Dharma, shed tears. Wiping away his tears, he said to the Blessed One, It is wonderful,
['SA_K06_vchedpgu-16']	bhagavan paramāścaryaṃ sugata /	bhagavan parama āścaryam sugata 	Blessed One, supremely wonderful, Well-Gone One!
['SA_K06_vchedpgu-17']	yāvad ayaṃ dharmaparyāyas tathāgatena bhāṣito yato me bhagavaṃ jñānam utpannaṃ na me jātv ayaṃ dharmaparyāyaḥ śrūtapūrvaḥ parameṇa	yāvat ayam dharmaparyāyaḥ tathāgatena bhāṣitaḥ yatas me bhagavan jñānam utpannam na me jātu ayam dharmaparyāyaḥ śrūta pūrvaḥ parameṇa 	To the extent that this Dharma discourse has been spoken by the Tathagata, Blessed One, the knowledge has arisen in me that I have never before heard this Dharma discourse.
['SA_K06_vchedpgu-18']	te bhagavann āścaryena samanvāgatā bhaviṣyanti ya iha sūtre bhāṣyamāṇe bhūtasaṃjñām utpādayiṣyanti /	te bhagavan āścaryena samanvāgatāḥ bhaviṣyanti ye iha sūtre bhāṣyamāṇe bhūta saṃjñām utpādayiṣyanti 	Blessed One, they will be endowed with the highest wonder who, when this discourse is being spoken, will produce the perception of reality.
['SA_K06_vchedpgu-19']	yā caiṣā bhagavan bhūtasaṃjñā saivā xṃjxā x smāt tathāgato bhāṣate	yā ca eṣā bhagavan bhūta saṃjñā sā evā xṃjxā x smāt tathāgataḥ bhāṣate 	And, Blessed One, that perception of reality is itself the non-perception of reality. For this reason the Tathagata speaks thus:
['SA_K06_vchedpgu-20']	Folio G / Chak / / / Du / / /	folio b g chak du 	Folio G. Chak...du...
['SA_K06_vchedpgu-21']	Cz / / / Par / / / Tib / / /	c par tip 	c'z' . . . par . . . tib . . .🔽🔽
['SA_K06_vchedpgu-22']	bhū xxx bhūtasaṃjñeti /	bhū xxx bhūta saṃjñā iti 	bhū xxx bhūta-saṃjñeti.
['SA_K06_vchedpgu-23']	na me bhagavann āścaryaṃ yad aham imaṃ dharmaparyāyaṃ bhāṣyamāṇam avakalpayāmy adhimucya /	na me bhagavan āścaryam yat aham imam dharmaparyāyam bhāṣyamāṇam avakalpayāmi adhimucya 	na me bhagavann āścaryaṃ yad aham imān dharmān bhāṣyamāṇān avakalpayāmy adhimucye.
['SA_K06_vchedpgu-24']	ye te bhagavan satvā imaṃ dharmaparyāyam udgrahīṣyanti /	ye te bhagavan satvāḥ imam dharmaparyāyam udgrahīṣyanti 	ye te bhagavan sattvā bhaviṣyanti anāgate 'dhvani śraddhāḥ praṣṭāraḥ,
['SA_K06_vchedpgu-25']	yāvat paryavāpsyanti	yāvat paryavāpsyanti 	yāvat paryavāpsyanti
['SA_K06_vchedpgu-26']	te paramāścaryasamanvāgatā bhaviṣyanti /	te parama āścarya samanvāgatāḥ bhaviṣyanti 	te paramaścarya-samanvāgatā bhaviṣyanti.
['SA_K06_vchedpgu-27']	api tu khalu punar bhagavan na teṣām ātmasaṃjñā pravartsyate /	api tu khalu punar bhagavat na teṣām ātma saṃjñā pravartsyate 	api tu khalu punar bhagavan na teṣām ātma-saṃjñā pravartsyate,
['SA_K06_vchedpgu-28']	na satvasaṃjñā na jīvasaṃjñā na pudgalasaṃjñā /	na sattva saṃjñā na jīva saṃjñā na pudgala saṃjñā 	na sattva-saṃjñā na jīva-saṃjñā na pudgala-saṃjñā.
['SA_K06_vchedpgu-29']	tat kasya hetoḥ sarvasaṃjñāpagatāhi	tat kasya hetoḥ sarva saṃjñā apagatā ahi 	tat kasya hetoḥ sarva-saṃjñāpagatā hi
['SA_K06_vchedpgu-30']	buddhā bhagavantaḥ bhagavān āha /	buddhāḥ bhagavantaḥ bhagavān āha 	buddhā bhagavantaḥ bhagavān āha.
['SA_K06_vchedpgu-31', 'SA_K06_vchedpgu-32']	evam etat subhūte paramāścaryasamanvāgatās te bhaviṣyanti ya imaṃ dharmaparyāyaṃ śrutvā nottrasiṣyanti /🔽na saṃtrasiṣyanti /	evam etat subhūte parama āścarya samanvāgatāḥ te bhaviṣyanti ye imam dharmaparyāyam śrutvā na uttrasiṣyanti  na saṃtrasiṣyanti 	evam etat subhūte evam etat paramaścarya-samanvāgatāste sattvā bhaviṣyanti ye 'syāṃ prajñāpāramitāyāṃ bhāṣyamāṇāyāṃ
['SA_K06_vchedpgu-33']	na saṃtrāsam āpatsyante	na saṃtrāsam āpatsyante 	na uttrasisyanti na santrasisyanti na santrāsam āpatsyante.
['SA_K06_vchedpgu-34']	tat kasya hetoḥ paramapāramiteyaṃ subhūte tathāgatena bhāṣitā/	tat kasya hetoḥ parama pāramitā iyam subhūte tathāgatena bhāṣitā 	tat kasya hetoḥ paramā hi subhūte 'parāmitā tathāgatena bhāṣitā.
['SA_K06_vchedpgu-35']	yāṃ ca tathāgataḥ paramapāramitāṃ bhāṣate /	yām ca tathāgataḥ parama pāramitām bhāṣate 	yāṃ ca tathāgato 'parāmitāṃ bhāṣate,
['SA_K06_vchedpgu-36']	tām aparimāṇā buddhā bhagavanto bhāṣante /	tām aparimāṇāḥ buddhāḥ bhagavantaḥ bhāṣante 	Those immeasurable Buddhas, Blessed Ones, teach it.
['SA_K06_vchedpgu-37']	tenocyate paramapāramiteti	tena ucyate parama pāramitā iti 	Therefore it is called the supreme perfection.
['SA_K06_vchedpgu-38']	api tu khalu punaḥ subhūte ya tathāgatasya kṣāntipāramitā saivāpāramitā /	api tu khalu punar subhūte tathāgatasya kṣānti pāramitā sā eva apāramitā 	Moreover, Subhūti, the perfection of patience of the Tathāgata is itself the supreme perfection.
['SA_K06_vchedpgu-39']	tat kasya hetoḥ yadā subhūte kalirājāṅgapratyaṃgamāṃsāny acchaitsīt nāsīn	tat kasya hetoḥ yadā subhūte kali rāja aṅga pratyaṃga māṃsāni acchaitsīt na āsīt 	Why is that? Subhūti, when King Kali cut off my limbs and minor parts,
['SA_K06_vchedpgu-40']	me tasmin samaye ātmasaṃjñā vā satvasaṃjñā vā jīvasaṃjñā vā pudgalasaṃjñā vā /	me tasmin samaye ātma saṃjñā vā satva saṃjñā vā jīva saṃjñā vā pudgala saṃjñā vā 	at that time I had no notion of self, no notion of sentient being, no notion of living being, no notion of person.
['SA_K06_vchedpgu-41']	vyāpādasaṃjñā vāpi me tasmin samaye 'bhaviṣyad abhijānāmy ahaṃ subhūte atīte 'dhvani paṃca jātiśatāni	vyāpāda saṃjñā vā api me tasmin samaye bhaviṣyat abhijānāmi aham subhūte atīte dhvani paṃca jāti śatāni 	At that time, Subhūti, I had no notion of malice. Subhūti, I remember in the past, for five hundred lifetimes,
['SA_K06_vchedpgu-42']	yo 'haṃ kṣāntivādī ṛṣir abhūvaṃs tatrāpi me nātmasaṃjñābhūn na satvasaṃjñā na jīvasaṃjñā na pudgalasaṃjñā /	yaḥ ham kṣānti vādī ṛṣiḥ abhūvan tatra api me na ātma saṃjñā abhūt na satva saṃjñā na jīva saṃjñā na pudgala saṃjñā 	when I was the sage named Kṣāntivādin. Even then I had no notion of self, no notion of sentient being, no notion of living being, no notion of person.
['SA_K06_vchedpgu-43', 'SA_K06_vchedpgu-44']	tasmāt tarhi subhūte bodhisatvena mahāsatvena sarvasaṃjñā varjayitvā🔽Folio G / Chak / / / Du / / /	tasmāt tarhi subhūte bodhisatvena mahāsatvena sarva saṃjñāḥ varjayitvā  folio a g chak du 	Therefore, Subhūti, the bodhisattva mahāsattva, having abandoned all notions,🔽Folios G and Ch are missing.🔽CZ is missing.
['SA_K06_vchedpgu-45']	Cz / / / Par / / / Tib / / / /	c par tip 	Tib is missing.
['SA_K06_vchedpgu-46']	ḥrimāṇena / sarve te satvā mamāṃsena bodhiṃ dhārayiṣyanti /	sarve te satvāḥ ma māṃsena bodhim dhārayiṣyanti 	immeasurable. All those sentient beings will uphold the enlightenment with my flesh.
['SA_K06_vchedpgu-47']	tat kasya hetoḥ na hi śakyaṃ subhūte ayaṃ dharmaparyāyo hīnādhimuktikaiḥ satvaiḥ śrotuṃ/	tat kasya hetoḥ na hi śakyam subhūte ayam dharmaparyāyaḥ hīna adhimuktikaiḥ satvaiḥ śrotum 	Why is that? Subhuti, this Dharma discourse cannot be heard by beings who are of low aspiration.
['SA_K06_vchedpgu-48']	nātmadṛṣṭikair na satvajīvapudgaladṛṣṭikaiḥ	na ātma dṛṣṭikaiḥ na satva jīva pudgala dṛṣṭikaiḥ 	Not by those who have the view of a self, not by those who have the view of a being, a living being, or a person.
['SA_K06_vchedpgu-49']	śakyaṃ śrotuṃ udgrahītuṃ vā /	śakyam śrotum udgrahītum vā 	It is not possible to hear, accept,
['SA_K06_vchedpgu-50']	yāvat paryavāptuṃ vā nedaṃ sthānaṃ vidyate /	yāvat paryavāptum vā na idam sthānam vidyate 	or master it. There is no such possibility.
['SA_K06_vchedpgu-51', 'SA_K06_vchedpgu-52']	api tu khalu punaḥ subhūte yatra pṛthivīpradeśe idaṃ sūtraṃ prakāśayiṣyati /🔽pūjanīyaḥ sa	api tu khalu punar subhūte yatra pṛthivī pradeśe idam sūtram prakāśayiṣyati  pūjanīyaḥ sa 	Moreover, Subhuti, wherever this sutra will be revealed in a certain place on earth,
['SA_K06_vchedpgu-53']	pṛthivīpradeśo bhaviṣyati /	pṛthivī pradeśaḥ bhaviṣyati 	that place on earth will be worthy of worship.
