segmentnr	original	analyzed	translated
['SA_T06_sthtvbh-0']	Vasubandhu / Triṃśikāvijñaptikārikā	           	Vasubandhu. Thirty Verses on Consciousness Only
['SA_T06_sthtvbh-1']	namo buddhāya //	namaḥ buddhāya 	Homage to the Buddha.
['SA_T06_sthtvbh-2']	pudgaladharmanairātmyayor apratipannavipratipannānām aviparītapudgaladharmanairātmyapratipādanārthaṃ triṃśikāvijñaptiprakaraṇārambhaḥ /	pudgala dharma nairātmyayoḥ a pratipanna vipratipannānām a viparīta pudgala dharma nairātmya pratipādana artham triṃśikā vijñapti prakaraṇa ārambhaḥ 	The beginning of the treatise on the thirty verses on consciousness only is for the purpose of teaching the non-self of persons and phenomena to those who have not understood or who have misunderstood it.
['SA_T06_sthtvbh-3']	pudgaladharmanairātmyapratipādanaṃ punaḥ kleśajñeyāvaraṇaprahāṇārtham /	pudgala dharma nairātmya pratipādanam punar kleśa jñeya āvaraṇa prahāṇa artham 	The teaching of the non-self of persons and phenomena is again for the purpose of abandoning the obscurations of afflictions and the knowable.
['SA_T06_sthtvbh-4', 'SA_T06_sthtvbh-5']	tathā hy ātmadṛṣṭiprabhavā rāgādayaḥ kleśāḥ pudgalanairātmyāvabodhaś ca satkāyadṛṣṭeḥ pratipakṣatvāt tatprahāṇāya pravartamānaḥ sarvakleśān 🔽prajahāti /	tathā hi ātma dṛṣṭi prabhavāḥ rāga ādayaḥ kleśāḥ pudgala nairātmya avabodhaḥ ca sat kāya dṛṣṭeḥ pratipakṣa tvāt tad prahāṇāya pravartamānaḥ sarva kleśān  prajahāti 	For thus, the afflictions such as desire arise from the view of self, and the realization of the non-self of persons is the antidote to the view of the transitory collection. Engaging in that for the purpose of abandoning it, one abandons all afflictions.
['SA_T06_sthtvbh-6']	dharmanairātmyajñānād api jñeyāvaraṇapratipakṣatvāt jñeyāvaraṇaṃ prahīyate /	dharma nairātmya jñānāt api jñeya āvaraṇa pratipakṣa tvāt jñeya āvaraṇam prahīyate 	And from the knowledge of the non-self of phenomena, the obscuration of the knowable is abandoned because it is the antidote to the obscuration of the knowable.
['SA_T06_sthtvbh-7']	kleśajñeyāvaraṇaprahāṇam api mokṣasarvajñatvādhigamārtham /	kleśa jñeya āvaraṇa prahāṇam api mokṣa sarvajña tva adhigama artham 	The abandonment of the obscurations of afflictions and the knowable is again for the purpose of attaining liberation and omniscience.
['SA_T06_sthtvbh-8']	kleśā hi mokṣaprāpter āvaraṇam iti atas teṣu prahīṇeṣu mokṣo 'dhigamyate /	kleśāḥ hi mokṣa prāpteḥ āvaraṇam iti atas teṣu prahīṇeṣu mokṣaḥ dhigamyate 	For afflictions are the obscuration to attaining liberation. Therefore, when they are abandoned, liberation is attained.
['SA_T06_sthtvbh-9']	jñeyāvaraṇam api sarvasmin jñeye jñānapravṛttipratibandhabhūtam akliṣṭam ajñānam /	jñeya āvaraṇam api sarvasmin jñeye jñāna pravṛtti pratibandha bhūtam akliṣṭam ajñānam 	The obscuration of the knowable is undefiled nescience that is an obstruction to the arising of knowledge in regard to all that is to be known.
['SA_T06_sthtvbh-10', 'SA_T06_sthtvbh-11']	tasmin prahīṇe sarvākāre jñeye 'saktam apratihatañ ca jñānaṃ pravartata ity ataḥ sarvajñatvam adhigamyate /🔽atha vā dharmapudgalābhiniviṣṭāś cittamātraṃ yathābhūtaṃ na jānantīty ato dharmapudgalanairātmyapradarśanena saphale vijñaptimātre 'nupūrveṇa 	tasmin prahīṇe sarva ākāre jñeye saktam a pratihatam ca jñānam pravartate iti atas sarvajña tvam adhigamyate  atha vā dharma pudgala abhiniviṣṭāḥ cittamātram yathā bhūtam na jānanti iti atas dharma pudgala nairātmya pradarśanena saphale vijñaptimātre nupūrveṇa 	When that is eliminated, knowledge proceeds unimpeded and unobstructed regarding all aspects of the knowable. Therefore, omniscience is attained.
